filename,date,open,close,high,low,volume,Empfehlung
atobtc,2019-08-08,2.7406E-4,2.7406E-4,2.7406E-4,2.7406E-4,22.662601000000002,H0
atoeth,2019-08-08,0.014688999999999999,0.014688999999999999,0.014688999999999999,0.014688999999999999,54.36,H3
atousd,2019-08-08,3.2628,3.2628,3.2628,3.2628,22.68528629,H3
aucbtc,2019-08-08,5.223E-7,4.804E-7,5.223E-7,4.804E-7,22270.0,H3
auceth,2019-08-08,3.405E-5,3.405E-5,3.405E-5,3.405E-5,680.9,H3
avteth,2019-08-08,6.45E-4,6.45E-4,6.45E-4,6.45E-4,198.2,H3
avtusd,2019-08-08,0.1182,0.1189,0.1189,0.1182,304.5,H3
aucusd,2019-08-08,0.005584,0.005086,0.005584,0.005086,20810.0,H0
avtbtc,2019-08-08,1.021E-5,1.0199999999999999E-5,1.021E-5,1.0199999999999999E-5,469.5,V0
babust,2019-08-08,333.8,333.99,333.99,333.8,1.38855109,H0
batbtc,2019-08-08,1.753E-5,1.749E-5,1.753E-5,1.749E-5,386.55582885,H3
babbtc,2019-08-08,0.027795999999999998,0.027797000000000002,0.027797000000000002,0.027795999999999998,2.0,H3
babusd,2019-08-08,335.24,334.84,335.25,334.84,6.48258274,H0
bateth,2019-08-08,9.5739E-4,9.5709E-4,9.5739E-4,9.5709E-4,262.8430999,H3
batusd,2019-08-08,0.2146,0.2146,0.2146,0.2146,2140.0,H0
bbneth,2019-08-08,1.355E-6,1.355E-6,1.355E-6,1.355E-6,12630.0,H0
bbnusd,2019-08-08,5.628E-4,5.628E-4,5.628E-4,5.628E-4,14550.0,H3
bcibtc,2019-08-08,3.79E-6,3.79E-6,3.79E-6,3.79E-6,1050.0,V0
bciusd,2019-08-08,0.052506,0.05005,0.052506,0.05005,1050.0,H3
bftbtc,2019-08-08,2.12E-6,2.12E-6,2.12E-6,2.12E-6,899.37306267,H0
bfteth,2019-08-08,1.224E-4,1.224E-4,1.224E-4,1.224E-4,5704.0,H3
bftusd,2019-08-08,0.02564,0.02563,0.02564,0.02563,450.5,H3
bntbtc,2019-08-08,4.183E-5,4.183E-5,4.183E-5,4.183E-5,88.54,H3
bnteth,2019-08-08,0.002126,0.002126,0.00214,0.002126,58.49,H3
bntusd,2019-08-08,0.4559,0.4524,0.4559,0.4524,21.21,H3
boxeth,2019-08-08,7.788E-5,7.788E-5,7.788E-5,7.788E-5,2309.0,H3
boxusd,2019-08-08,0.01802,0.018,0.01802,0.018,670.9,H3
bsvbtc,2019-08-08,0.012008,0.012008,0.012008,0.012008,1.49021217,H3
bsvusd,2019-08-08,145.24,145.24,145.24,145.24,0.6563,H0
btceur,2019-08-08,10779.0,10779.77071446,10780.0,10776.0,0.68879543,H3
btcgbp,2019-08-08,9943.8,9943.8,9943.8,9943.8,0.02330901,H3
btcjpy,2019-08-08,1275925.67312302,1275925.67312302,1275925.67312302,1275925.67312302,0.1722,H3
btcusd,2019-08-08,12055.0,12050.0,12060.256516,12050.0,25.47350363,H3
btcust,2019-08-08,12015.0,12007.0,12015.0,12007.0,0.57095367,H3
btcxch,2019-08-08,11600.0,11600.0,11600.0,11600.0,0.020086,H3
btgbtc,2019-08-08,0.0013503,0.0013498,0.0013503,0.0013498,42.6284,H3
btgusd,2019-08-08,16.18,16.18,16.18,16.18,1.01999999,H3
cbtbtc,2019-08-08,5.859E-6,5.765E-6,5.859E-6,5.765E-6,31820.0,V0
cbteth,2019-08-08,2.63E-4,2.63E-4,2.63E-4,2.63E-4,181.4,K0
bttbtc,2019-08-08,7.0E-8,7.0E-8,7.0E-8,7.0E-8,4090.86634632,K0
bttusd,2019-08-08,7.6877E-4,7.6954E-4,7.6954E-4,7.6877E-4,5455.0,K3
cbtusd,2019-08-08,0.085844,0.085844,0.085844,0.085844,785.0,V0
clobtc,2019-08-08,1.8E-7,1.7E-7,1.8E-7,1.7E-7,26579.80461405,H3
clousd,2019-08-08,0.002,0.002,0.002,0.002,16049.848756,H3
cndbtc,2019-08-08,7.6E-7,7.6E-7,7.6E-7,7.6E-7,1022.5160599999999,H3
cndeth,2019-08-08,4.844E-5,4.045E-5,4.844E-5,4.045E-5,3288.0,H3
cndusd,2019-08-08,0.0095059,0.009204299999999999,0.0095059,0.009204299999999999,1824.6050120000002,H0
cnneth,2019-08-08,6.466E-7,6.466E-7,6.466E-7,6.466E-7,134400.0,H0
cnnusd,2019-08-08,1.44E-4,1.45E-4,1.45E-4,1.44E-4,520016.22400766006,V0
csxeth,2019-08-08,2.295E-4,2.295E-4,2.295E-4,2.295E-4,109.0,H3
csxusd,2019-08-08,0.07025,0.07025,0.07025,0.07025,140.7,H0
ctxbtc,2019-08-08,1.001E-5,1.0E-5,1.002E-5,1.0E-5,3219.75608987,H3
ctxeth,2019-08-08,6.212E-4,6.212E-4,6.212E-4,6.212E-4,73.0,K0
ctxusd,2019-08-08,0.11735,0.11735,0.11735,0.11735,18.0,V0
dadbtc,2019-08-08,5.11E-6,5.0E-6,5.11E-6,5.0E-6,1292.3657692299996,V0
dadeth,2019-08-08,2.909E-4,2.909E-4,2.909E-4,2.909E-4,91.98,H3
dadusd,2019-08-08,0.06648,0.06652,0.06652,0.06648,625.5,H3
daibtc,2019-08-08,8.389E-5,8.389E-5,8.389E-5,8.389E-5,118.44660902,H3
daieth,2019-08-08,0.0045899999999999995,0.0045899999999999995,0.0045899999999999995,0.0045899999999999995,163.84280658,H0
daiusd,2019-08-08,1.0079,1.008,1.008,1.0079,118.44660902,H3
datbtc,2019-08-08,1.0E-6,1.0E-6,1.0E-6,1.0E-6,47334.0,K0
dateth,2019-08-08,5.389E-5,5.389E-5,5.389E-5,5.389E-5,1270.36740858,H0
datusd,2019-08-08,0.011563,0.01155,0.011563,0.01155,6008.985,H3
dgbbtc,2019-08-08,8.2E-7,8.2E-7,8.2E-7,8.2E-7,3297.44,H3
dgbusd,2019-08-08,0.010263,0.010263,0.010263,0.010263,1285.59640553,H0
dgxeth,2019-08-08,0.21908000000000002,0.21908000000000002,0.21908000000000002,0.21908000000000002,0.64036496,H0
dgxusd,2019-08-08,48.361000000000004,48.361000000000004,48.361000000000004,48.361000000000004,0.85941753,H3
drneth,2019-08-08,3.824E-4,3.824E-4,3.824E-4,3.824E-4,539.3,H3
drnusd,2019-08-08,0.06632,0.06631,0.06632,0.06631,24210.0,H3
dshbtc,2019-08-08,0.008799,0.008799,0.008799,0.008799,2.0,H3
dshusd,2019-08-08,106.2,106.2,106.2,106.2,5.0,H3
dtabtc,2019-08-08,7.663E-8,7.663E-8,7.663E-8,7.663E-8,37560.0,H0
dtaeth,2019-08-08,3.88E-6,3.88E-6,3.88E-6,3.88E-6,27250.0,H0
dtausd,2019-08-08,0.001176,0.001176,0.001176,0.001176,10670.0,H3
dthbtc,2019-08-08,2.168E-7,2.168E-7,2.168E-7,2.168E-7,16530.0,H0
dtheth,2019-08-08,1.382E-5,1.382E-5,1.382E-5,1.382E-5,17990.0,H0
dthusd,2019-08-08,0.00393,0.003929,0.00393,0.003929,1913.0,H0
edobtc,2019-08-08,4.16E-5,4.16E-5,4.16E-5,4.16E-5,505.5611728999999,H0
edoeth,2019-08-08,0.0023108,0.0023106,0.0023108,0.0023106,227.26270386,H0
edousd,2019-08-08,0.5067,0.5068,0.5068,0.5067,98.6404105,H3
elfbtc,2019-08-08,8.08E-6,8.08E-6,8.08E-6,8.08E-6,639.36,H3
elfeth,2019-08-08,4.3169E-4,4.3169E-4,4.3169E-4,4.3169E-4,193.627,H3
elfusd,2019-08-08,0.09688,0.09688,0.09688,0.09688,103.22047894,H3
enjeth,2019-08-08,3.397E-4,3.343E-4,3.397E-4,3.343E-4,453.4,H0
enjusd,2019-08-08,0.06923,0.06916,0.06923,0.06916,43.41433,H3
eosbtc,2019-08-08,3.4675E-4,3.4704E-4,3.4704E-4,3.4675E-4,1321.5531435,H3
eoseth,2019-08-08,0.018914,0.018867,0.018914,0.018816,12252.55545532,H3
eoseur,2019-08-08,3.7373,3.7373,3.7373,3.7373,1.000049,H0
eosgbp,2019-08-08,3.4547,3.4547,3.4547,3.4547,194.1,H0
eosjpy,2019-08-08,442.34629789,442.34629789,442.34629789,442.34629789,17.86906503,H0
eosusd,2019-08-08,4.18114997,4.1772,4.18114997,4.1772,986.42195032,H0
eosust,2019-08-08,4.1805,4.1776,4.1805,4.1776,501.08071298,H0
essbtc,2019-08-08,8.0E-8,8.0E-8,8.0E-8,8.0E-8,166992.542587,H3
esseth,2019-08-08,3.412E-6,3.42E-6,3.42E-6,3.412E-6,21790.0,H3
essusd,2019-08-08,0.001132,0.001132,0.001132,0.001132,11690.0,H0
etcbtc,2019-08-08,4.9928E-4,4.9922E-4,4.9928E-4,4.9922E-4,60.01546943,H3
etcusd,2019-08-08,6.0329,6.0329,6.0329,6.0329,0.814064,H0
ethbtc,2019-08-08,0.018853,0.01842,0.019097,0.018378,16904.75101657,H3
etheur,2019-08-08,198.44,198.39,198.44,198.39,7.79796157,H3
ethgbp,2019-08-08,182.79590938,182.79590938,182.79590938,182.79590938,1.12599951,V0
ethjpy,2019-08-08,23517.0,23517.0,23517.0,23517.0,5.0,H3
ethusd,2019-08-08,221.9,222.04,222.22,221.9,27.16942167,H3
ethust,2019-08-08,221.63,221.65,221.65,221.63,29.01780336,H3
etpbtc,2019-08-08,6.088E-5,6.093E-5,6.093E-5,6.088E-5,356.95542195,H3
etpeth,2019-08-08,0.0033274999999999997,0.0033274,0.0033274999999999997,0.0033274,842.2508917600002,H3
etpusd,2019-08-08,0.731,0.731,0.731,0.731,24.42953328,H3
euseth,2019-08-08,0.00494,0.00494,0.00494,0.00494,559.2,H3
eususd,2019-08-08,1.1182,1.1182,1.1182,1.1182,30.0,H3
euteur,2019-08-08,0.9769,0.9769,0.9769,0.9769,47.36,H3
eutusd,2019-08-08,1.064,1.064,1.064,1.064,35.18,H3
foaeth,2019-08-08,2.637E-4,1.546E-4,2.637E-4,1.546E-4,167.4,K0
foausd,2019-08-08,0.04,0.0415,0.0415,0.04,66.0,K3
fsnbtc,2019-08-08,8.7E-5,8.691E-5,8.7E-5,8.691E-5,10.4,H3
fsneth,2019-08-08,0.0046814,0.0045268999999999995,0.0046814,0.0045268999999999995,49.4740696,H3
fsnusd,2019-08-08,1.0321,1.0047,1.0321,1.0047,60.5046142,H3
funbtc,2019-08-08,2.1E-7,2.1E-7,2.1E-7,2.1E-7,1200.17162239,K3
funeth,2019-08-08,1.125E-5,1.11E-5,1.125E-5,1.11E-5,25840.0,H3
funusd,2019-08-08,0.002537,0.00251,0.002537,0.00251,191028.78,H0
geneth,2019-08-08,3.197E-4,3.213E-4,3.213E-4,3.197E-4,1356.39179402,H0
genusd,2019-08-08,0.06957999999999999,0.06957999999999999,0.06957999999999999,0.06957999999999999,1356.39179402,H3
gnoeth,2019-08-08,0.0808,0.0808,0.0808,0.0808,1.566,H3
gnousd,2019-08-08,20.93,20.91,20.93,20.91,0.6879,H0
gntbtc,2019-08-08,4.73E-6,4.73E-6,4.73E-6,4.73E-6,53.43,H3
gnteth,2019-08-08,2.5999E-4,2.5893E-4,2.5999E-4,2.5893E-4,689.9218720700002,H3
gntusd,2019-08-08,0.057339,0.057339,0.057339,0.057339,97.0,H3
goteth,2019-08-08,0.002586,0.002586,0.002586,0.002586,25.29,H0
goteur,2019-08-08,0.38894,0.38894,0.38894,0.38894,5.933478,H3
gotusd,2019-08-08,0.49846,0.43510216,0.49846,0.43510216,21.933478,H3
gsdusd,2019-08-08,0.9826,0.9826,0.9826,0.9826,27.81,H3
gtxusd,2019-08-08,0.9463,0.9463,0.9463,0.9463,9.316,H3
gtxust,2019-08-08,0.8264,0.8264,0.8264,0.8264,2.523,H3
hotbtc,2019-08-08,6.637E-7,6.637E-7,6.637E-7,6.637E-7,10070.0,V0
hoteth,2019-08-08,5.542E-5,5.541E-5,5.542E-5,5.541E-5,1374.0,H3
hotusd,2019-08-08,0.007509999999999999,0.007751000000000001,0.007751000000000001,0.007509999999999999,2000.0,V0
impeth,2019-08-08,3.238E-5,3.228E-5,3.238E-5,3.228E-5,2943.0,H3
impusd,2019-08-08,0.00627,0.00627,0.00627,0.00627,12459.0,H3
inteth,2019-08-08,1.95E-4,1.95E-4,1.95E-4,1.95E-4,1033.0,H0
intusd,2019-08-08,0.04201,0.04201,0.04201,0.04201,2442.0,H3
iosbtc,2019-08-08,8.7E-7,8.3E-7,8.7E-7,8.3E-7,12982.97692684,V0
ioseth,2019-08-08,5.0E-5,5.0E-5,5.0E-5,5.0E-5,27097.5442,H3
iosusd,2019-08-08,0.01,0.01,0.01,0.01,3653.75277276,K0
iotbtc,2019-08-08,2.291E-5,2.291E-5,2.291E-5,2.291E-5,49.35,K0
ioteth,2019-08-08,0.0012432,0.0012446,0.0012446,0.0012432,1212.78994811,H0
ioteur,2019-08-08,0.24763000000000002,0.24763000000000002,0.24763000000000002,0.24763000000000002,146.7255381,H3
iotgbp,2019-08-08,0.22771999999999998,0.22771999999999998,0.22771999999999998,0.22771999999999998,385.219,H3
iotjpy,2019-08-08,29.21832565,29.21832565,29.21832565,29.21832565,5.0E-6,H3
iotusd,2019-08-08,0.27704,0.27655053,0.27704,0.27655053,4859.2896663,H3
iqxbtc,2019-08-08,2.1E-7,2.1E-7,2.1E-7,2.1E-7,1666.73,H3
iqxeos,2019-08-08,5.94E-4,5.94E-4,5.94E-4,5.94E-4,2791.13,H0
iqxusd,2019-08-08,0.002407,0.002407,0.002407,0.002407,1677.0,H3
kanusd,2019-08-08,0.004155,0.004158,0.004158,0.004148,5660.0,V0
kanust,2019-08-08,0.004286,0.004286,0.004286,0.004286,1110.0,V0
kncbtc,2019-08-08,1.421E-5,1.421E-5,1.421E-5,1.421E-5,249.5291749,H3
knceth,2019-08-08,7.834E-4,7.834E-4,7.834E-4,7.834E-4,538.6,H3
kncusd,2019-08-08,0.1728,0.1798,0.1798,0.1728,664.3,H3
leobtc,2019-08-08,1.0400000000000001E-4,1.0386E-4,1.0400000000000001E-4,1.0386E-4,2588.50173523,H0
leoeos,2019-08-08,0.30136,0.30136,0.30136,0.30136,1666.2727670999998,H3
leoeth,2019-08-08,0.00565,0.00565,0.00565,0.00565,10.0,H0
leousd,2019-08-08,1.2545,1.2546,1.2546,1.2544,279.26611525,H3
leoust,2019-08-08,1.2601,1.25,1.269,1.2443,494957.88446166,H3
looeth,2019-08-08,3.415E-4,3.415E-4,3.415E-4,3.415E-4,342.4,H0
loousd,2019-08-08,0.04238,0.04223,0.04238,0.04223,3297.0,H0
lrcbtc,2019-08-08,3.27E-6,3.27E-6,3.27E-6,3.27E-6,1037.56594997,H3
lrceth,2019-08-08,1.7773E-4,1.7773E-4,1.7773E-4,1.7773E-4,1037.56594997,H3
lrcusd,2019-08-08,0.03112,0.03023,0.03112,0.03023,1989.0,K0
ltcbtc,2019-08-08,0.007509100000000001,0.007501000000000001,0.0075093,0.007501000000000001,8.0828,H3
ltcusd,2019-08-08,90.57799999999999,90.57799999999999,90.57799999999999,90.57799999999999,0.25,H0
ltcust,2019-08-08,90.381,90.381,90.381,90.381,1.03199389,H0
lymbtc,2019-08-08,6.2E-7,6.2E-7,6.2E-7,6.2E-7,1506.97397013,H0
lymeth,2019-08-08,3.379E-5,3.379E-5,3.379E-5,3.379E-5,2435.0,H3
lymusd,2019-08-08,0.006400399999999999,0.006400399999999999,0.006400399999999999,0.006400399999999999,2594.8,H3
maneth,2019-08-08,5.746E-4,3.466E-4,5.77E-4,3.442E-4,223.6,H0
manusd,2019-08-08,0.06567,0.06437,0.06567,0.06437,1481.0,K0
mgoeth,2019-08-08,1.453E-4,1.378E-4,1.453E-4,1.378E-4,1320.0,H3
mgousd,2019-08-08,0.034999,0.03672,0.037013,0.03169,560675.13716493,H3
mitbtc,2019-08-08,2.218E-6,1.907E-6,2.218E-6,1.907E-6,205.8,H3
miteth,2019-08-08,1.919E-4,9.029E-5,1.919E-4,9.029E-5,202.9,K3
mitusd,2019-08-08,0.02771,0.02568,0.02774,0.02568,10110.0,H0
mkrbtc,2019-08-08,0.04515,0.044645,0.04515,0.044645,0.99062092,H3
mkrdai,2019-08-08,749.0,711.1,749.0,711.1,0.05153,H3
mkreth,2019-08-08,2.4285,2.4285,2.4285,2.4285,0.92600693,H0
mkrusd,2019-08-08,528.54,528.0,528.54,528.0,0.10314094,H3
mlneth,2019-08-08,0.04763,0.01486,0.04763,0.01486,3.341,H3
mlnusd,2019-08-08,4.717,5.23,5.26,4.606,49.8,H0
mnabtc,2019-08-08,3.55E-6,3.55E-6,3.55E-6,3.55E-6,344.17044979,V0
mnaeth,2019-08-08,1.8537E-4,1.8537E-4,1.8537E-4,1.8537E-4,344.17044979,K0
mnausd,2019-08-08,0.041989,0.04199,0.04199,0.041989,6860.029657900001,H0
mtnbtc,2019-08-08,7.1E-7,7.1E-7,7.1E-7,7.1E-7,4926.0,H0
mtneth,2019-08-08,3.871E-5,3.788E-5,3.871E-5,3.788E-5,7762.0,H3
mtnusd,2019-08-08,0.01025,0.00892,0.01025,0.00892,4176.0,V0
ncabtc,2019-08-08,1.1E-7,1.1E-7,1.1E-7,1.1E-7,41175.30537151,V0
ncaeth,2019-08-08,4.62E-6,4.65E-6,4.85E-6,4.44E-6,251896.76168069,H3
ncausd,2019-08-08,0.00125,0.001253,0.0013116,0.0012037,232206.62116387,H3
necbtc,2019-08-08,1.052E-5,1.052E-5,1.052E-5,1.052E-5,388.7,H3
neceth,2019-08-08,2.804E-4,2.804E-4,2.804E-4,2.804E-4,88.68,K3
necusd,2019-08-08,0.06,0.06,0.06,0.06,544.1,H0
neobtc,2019-08-08,9.4663E-4,9.0504E-4,9.4773E-4,9.0356E-4,22192.61208575,H0
neoeth,2019-08-08,0.049366,0.049366,0.049366,0.049366,3.0,V0
neoeur,2019-08-08,9.7814,9.7807,9.7814,9.7807,59.08180402,H3
neogbp,2019-08-08,8.83878346,8.83872618,8.83878346,8.83872618,19.26842667,H3
neojpy,2019-08-08,1149.38414538,1149.38414538,1149.38414538,1149.38414538,25.772,H3
neousd,2019-08-08,10.946,10.944,10.946,10.944,75.40300585,H3
nioeth,2019-08-08,1.971E-5,1.796E-5,1.971E-5,1.796E-5,1551.0,H0
niousd,2019-08-08,0.007556,0.007553,0.007556,0.007553,2046.0,H3
odebtc,2019-08-08,1.961E-5,1.961E-5,1.961E-5,1.961E-5,161.1,H3
odeeth,2019-08-08,0.001052,0.001046,0.001052,0.001046,1410.6068169000002,V0
odeusd,2019-08-08,0.2357,0.2357,0.2357,0.2357,369.26419237,H0
okbusd,2019-08-08,3.751,3.751,3.751,3.751,6.249,H0
omgbtc,2019-08-08,1.1876E-4,1.1895E-4,1.1895E-4,1.1876E-4,231.5319935,H3
omgdai,2019-08-08,1.432,1.47,1.47,1.432,3.968,V0
omgeth,2019-08-08,0.0064366,0.0064366,0.0064366,0.0064366,155.76,H3
omgusd,2019-08-08,1.4361,1.4361,1.4361,1.4361,250.0,H3
omnbtc,2019-08-08,1.5955E-4,1.5955E-4,1.5955E-4,1.5955E-4,150.0,H0
omnusd,2019-08-08,2.322,2.324,2.324,2.322,8.048,H0
onleth,2019-08-08,5.091E-5,5.091E-5,5.091E-5,5.091E-5,376.8,K0
onlusd,2019-08-08,0.01477,0.03455,0.03467,0.01475,2788.0,H3
orsbtc,2019-08-08,3.01E-6,3.04E-6,3.04E-6,3.01E-6,2090.0,H3
orseth,2019-08-08,1.087E-4,1.085E-4,1.087E-4,1.085E-4,18200.0,H3
orsusd,2019-08-08,0.025,0.025,0.025,0.025,2816.0,H0
paibtc,2019-08-08,2.448E-6,2.448E-6,2.448E-6,2.448E-6,177.4,H3
paiusd,2019-08-08,0.02883,0.02883,0.02883,0.02883,1999.0,H0
paseth,2019-08-08,1.889E-5,1.889E-5,1.889E-5,1.889E-5,1223.0,V0
pasusd,2019-08-08,0.0040055,0.0040088,0.0040088,0.0040055,36565.615,H3
paxusd,2019-08-08,1.0,1.0,1.0,1.0,312.98943388,H0
pnketh,2019-08-08,3.588E-5,3.585E-5,3.588E-5,3.585E-5,1224.0,H3
pnkusd,2019-08-08,0.007132,0.00716,0.007287,0.007132,2613.0,H3
poabtc,2019-08-08,1.35E-6,1.35E-6,1.35E-6,1.35E-6,8318.93856676,H0
poaeth,2019-08-08,7.004E-5,7.004E-5,7.004E-5,7.004E-5,29683.36876945,H3
poausd,2019-08-08,0.015519,0.015519,0.015519,0.015519,203.11791746,H3
poybtc,2019-08-08,3.71E-6,3.71E-6,3.71E-6,3.71E-6,1639.41,H0
poyeth,2019-08-08,2.049E-4,2.048E-4,2.049E-4,2.048E-4,52.82,H0
poyusd,2019-08-08,0.042384,0.042384,0.042384,0.042384,1067.02034821,V0
qshbtc,2019-08-08,9.12E-6,9.03E-6,9.12E-6,9.03E-6,47.35582296,H3
qsheth,2019-08-08,4.9553E-4,4.9553E-4,4.9553E-4,4.9553E-4,440.69653,H3
qshusd,2019-08-08,0.11352999999999999,0.11375999999999999,0.11375999999999999,0.11352999999999999,66.0,H0
qtmbtc,2019-08-08,2.355E-4,2.3549E-4,2.355E-4,2.3549E-4,187.98231356,H3
qtmeth,2019-08-08,0.012565,0.012564,0.012565,0.012564,300.9431849300001,H3
qtmusd,2019-08-08,2.7872,2.7872,2.7872,2.7872,12.01200001,H3
rbtbtc,2019-08-08,1.0021,1.0021,1.0021,1.0021,0.0068,H0
rbtusd,2019-08-08,10550.0,10550.0,10550.0,10550.0,6.503E-4,H0
rcnbtc,2019-08-08,1.625E-6,1.625E-6,1.625E-6,1.625E-6,638.2,V0
rcneth,2019-08-08,6.576E-5,5.692E-5,6.576E-5,5.692E-5,383.8,H0
rcnusd,2019-08-08,0.01657,0.01657,0.01657,0.01657,670.9,H3
rdnbtc,2019-08-08,1.777E-5,1.777E-5,1.777E-5,1.777E-5,175.5,H3
rdneth,2019-08-08,9.622E-4,9.6317E-4,9.6317E-4,9.622E-4,28.0,H3
rdnusd,2019-08-08,0.22532,0.226,0.226,0.22532,100.84998562,H3
repbtc,2019-08-08,9.2466E-4,9.2466E-4,9.2466E-4,9.2466E-4,2.79637695,H3
repeth,2019-08-08,0.04908,0.04908,0.04908,0.04908,8.279,H3
repusd,2019-08-08,11.045,11.100999999999999,11.100999999999999,11.045,2.79637695,H3
reqbtc,2019-08-08,1.15E-6,1.15E-6,1.15E-6,1.15E-6,742.27950786,H3
reqeth,2019-08-08,6.259E-5,6.259E-5,6.259E-5,6.259E-5,739.44671903,H3
requsd,2019-08-08,0.014015000000000001,0.013999999999999999,0.014015000000000001,0.013999999999999999,737.96782559,V0
rifbtc,2019-08-08,1.198E-5,1.198E-5,1.198E-5,1.198E-5,231.9,H3
rifusd,2019-08-08,0.1439,0.1439,0.1439,0.1439,8395.0425933,V0
rlcbtc,2019-08-08,2.406E-5,2.399E-5,2.406E-5,2.399E-5,420.75999999,H3
rlceth,2019-08-08,0.001307,0.001308,0.001308,0.001307,87.64,H0
rlcusd,2019-08-08,0.3008,0.3008,0.3008,0.3008,13.92,V0
rrbusd,2019-08-08,1.0,1.0,1.0,1.0,10.0,H3
rrbust,2019-08-08,0.972,0.972,0.972,0.972,12.60318,H3
rrtbtc,2019-08-08,4.0E-6,3.89E-6,4.0E-6,3.89E-6,1206.19247993,V0
rrtusd,2019-08-08,0.045568,0.045568,0.045568,0.045568,1950.747442,V0
rteeth,2019-08-08,1.129E-5,1.129E-5,1.129E-5,1.129E-5,19250.0,H3
rteusd,2019-08-08,0.002203,0.002203,0.002203,0.002203,5704.0,H3
sanbtc,2019-08-08,5.099E-5,5.099E-5,5.099E-5,5.099E-5,6.0,H3
saneth,2019-08-08,0.0028706,0.0028701,0.0028706,0.0028699000000000003,265.85458906,H0
sanusd,2019-08-08,0.6266,0.6266,0.6266,0.6266,4.0,H3
screth,2019-08-08,3.06E-4,3.06E-4,3.06E-4,3.06E-4,58.33976328,H0
scrusd,2019-08-08,0.06647,0.075601,0.075601,0.065,5500.0,K3
seebtc,2019-08-08,6.575E-8,5.3E-8,6.575E-8,5.3E-8,11090.0,H3
seeeth,2019-08-08,2.9E-6,1.577E-6,2.9E-6,1.577E-6,13480.0,H0
seeusd,2019-08-08,5.019E-4,5.019E-4,5.019E-4,5.019E-4,17600.0,H0
senbtc,2019-08-08,7.625E-8,7.625E-8,7.625E-8,7.625E-8,67900.0,V0
seneth,2019-08-08,3.152E-6,3.138E-6,3.152E-6,3.138E-6,31420.0,V0
senusd,2019-08-08,7.0E-4,7.0E-4,7.0E-4,7.0E-4,84620.0,H3
sngbtc,2019-08-08,7.1E-7,7.1E-7,7.1E-7,7.1E-7,44476.9957,H3
sngeth,2019-08-08,7.747E-5,2.918E-5,7.747E-5,2.873E-5,5944.0,H0
sngusd,2019-08-08,0.0087088,0.0087,0.0087088,0.0087,636.465251,H3
sntbtc,2019-08-08,1.68E-6,1.68E-6,1.68E-6,1.68E-6,668.6600000000002,H3
snteth,2019-08-08,9.074E-5,9.074E-5,9.074E-5,9.074E-5,1684.14491399,H3
sntusd,2019-08-08,0.019772,0.019772,0.019772,0.019772,167.0,H3
spkbtc,2019-08-08,6.6E-7,6.6E-7,6.6E-7,6.6E-7,1661.534513,H3
spketh,2019-08-08,3.693E-5,3.69E-5,3.693E-5,3.69E-5,1643.0,H0
spkusd,2019-08-08,0.008125,0.008125,0.008125,0.008125,1083.0,K0
stjbtc,2019-08-08,1.377E-5,1.378E-5,1.378E-5,1.377E-5,71.02600000000002,H0
stjeth,2019-08-08,7.324E-4,7.325E-4,7.336E-4,7.313E-4,670.4,H3
