filename,date,open,close,high,low,volume,Empfehlung
dadbtc,2019-08-23,5.173E-6,5.173E-6,5.173E-6,5.173E-6,63.78,H3
dadeth,2019-08-23,3.091E-4,3.091E-4,3.091E-4,3.091E-4,135.1,H3
dadusd,2019-08-23,0.05599,0.05599,0.05599,0.05599,125.7,H3
daibtc,2019-08-23,9.647E-5,9.647E-5,9.647E-5,9.647E-5,500.0,H3
daieth,2019-08-23,0.0052446,0.0052445,0.0052446,0.0052445,1037.2,H3
daiusd,2019-08-23,1.0066,1.0066,1.0066,1.0066,1072.892522,H0
datbtc,2019-08-23,1.09E-6,1.09E-6,1.09E-6,1.09E-6,741.01257834,H3
dateth,2019-08-23,5.936E-5,5.936E-5,5.936E-5,5.936E-5,258.0,H3
datusd,2019-08-23,0.011495,0.011479999999999999,0.011495,0.011479999999999999,14980.080664399999,H3
dgbbtc,2019-08-23,9.000000000000001E-7,9.000000000000001E-7,9.000000000000001E-7,9.000000000000001E-7,1000.0,H0
dgbusd,2019-08-23,0.009749899999999999,0.009749899999999999,0.009749899999999999,0.009749899999999999,3000.0,V0
dgxeth,2019-08-23,0.25265,0.25265,0.25265,0.25265,0.47531871,H0
dgxusd,2019-08-23,49.063,49.063,49.063,49.063,0.48215653,H3
drneth,2019-08-23,3.775E-4,3.775E-4,3.775E-4,3.775E-4,548.8,H0
drnusd,2019-08-23,0.04524,0.04524,0.04524,0.04524,459.6,H3
dshbtc,2019-08-23,0.0089986,0.0089986,0.0089986,0.0089986,0.2778,H3
dshusd,2019-08-23,93.631,93.631,93.631,93.631,0.48061005,V0
dtabtc,2019-08-23,7.792E-8,7.792E-8,7.792E-8,7.792E-8,100000.0,H3
dtaeth,2019-08-23,4.195E-6,4.185E-6,4.22E-6,4.16E-6,88140.0,V0
dtausd,2019-08-23,7.882000000000001E-4,7.89E-4,7.89E-4,7.8817E-4,17714.3612062,H0
dthbtc,2019-08-23,3.3E-7,3.3E-7,3.3E-7,3.3E-7,20404.06889483,V0
dtheth,2019-08-23,1.159E-5,1.159E-5,1.159E-5,1.159E-5,7630.0,H3
dthusd,2019-08-23,0.0030586,0.0030586,0.0030586,0.0030586,4000.0,V0
dtxusd,2019-08-23,4.5876,4.5876,4.5876,4.5876,0.6742,H3
dtxust,2019-08-23,4.593999999999999,4.593999999999999,4.593999999999999,4.593999999999999,0.6661,H3
edobtc,2019-08-23,4.097E-5,4.098E-5,4.098E-5,4.097E-5,200.27135967,V0
edoeth,2019-08-23,0.0021606,0.0021605,0.0021606,0.0021605,96.0,V0
edousd,2019-08-23,0.42662,0.42651000000000006,0.42662,0.42651000000000006,20.0,V0
elfbtc,2019-08-23,8.22E-6,8.22E-6,8.22E-6,8.22E-6,449.14619935,H3
elfeth,2019-08-23,4.3651E-4,4.3651E-4,4.3651E-4,4.3651E-4,758.81285384,H3
elfusd,2019-08-23,0.08149,0.08149,0.08149,0.08149,140.6,H3
enjeth,2019-08-23,3.8514E-4,3.8556E-4,3.8556E-4,3.8514E-4,305.87710710000005,H0
enjusd,2019-08-23,0.06324,0.06319,0.06324,0.06319,260.7,K0
eosbtc,2019-08-23,3.5375E-4,3.5375E-4,3.5375E-4,3.5375E-4,15.58033193,H3
eoseth,2019-08-23,0.018926,0.018926,0.018926,0.018926,16.0,H3
eoseur,2019-08-23,3.2847,3.2847,3.2847,3.2847,12.18762798,H3
eosgbp,2019-08-23,3.00708624,3.00708624,3.00708624,3.00708624,14.50761103,H0
eosjpy,2019-08-23,389.17000045,389.17000045,389.17000045,389.17000045,2.93927327,H3
eosusd,2019-08-23,3.6832,3.6832,3.6832,3.6832,46.773999999999994,H0
eosust,2019-08-23,3.6772,3.6772,3.6772,3.6772,13.58943964,H0
essbtc,2019-08-23,6.556E-8,6.556E-8,6.556E-8,6.556E-8,4343.0,H3
esseth,2019-08-23,3.929E-6,3.929E-6,3.929E-6,3.929E-6,25900.0,H3
essusd,2019-08-23,0.00103,0.00103,0.00103,0.00103,7259.0,H0
etcbtc,2019-08-23,6.8621E-4,6.8621E-4,6.8621E-4,6.8621E-4,10.0,H3
etcusd,2019-08-23,7.1461,7.1461,7.1461,7.1461,28.008595,V0
ethbtc,2019-08-23,0.018855,0.018695,0.019057,0.018497,10970.73279163,H3
etheur,2019-08-23,173.35,173.34999963,173.35,173.34999963,0.51320209,H0
ethgbp,2019-08-23,158.66592718,158.66592718,158.66592718,158.66592718,0.28153320000000004,H0
ethjpy,2019-08-23,20559.0,20559.0,20559.0,20559.0,0.41347054,H0
ethusd,2019-08-23,194.78,194.77,194.78,194.77,0.61737304,H3
ethust,2019-08-23,194.28,194.28,194.28,194.28,0.39911691,H3
etpbtc,2019-08-23,8.304E-5,8.304E-5,8.304E-5,8.304E-5,359.0,H3
etpeth,2019-08-23,0.0044106,0.0044106,0.0044106,0.0044106,11.28123723,H0
etpusd,2019-08-23,0.8693,0.8693,0.8693,0.8693,11.26994278,H0
euseth,2019-08-23,0.005991,0.005991,0.005991,0.005991,370.1,H0
eususd,2019-08-23,1.1116,1.1116,1.1116,1.1116,12.0,H3
euteur,2019-08-23,0.9618,0.9618,0.9618,0.9618,84.45,H3
eutusd,2019-08-23,1.0704,1.0704,1.0704,1.0704,25.0,H3
foaeth,2019-08-23,1.3E-4,1.8E-4,1.8E-4,1.3E-4,829.50238148,V0
foausd,2019-08-23,0.034,0.034,0.034,0.034,750.0,H3
fsnbtc,2019-08-23,6.922E-5,6.922E-5,6.922E-5,6.922E-5,26.92,H3
fsneth,2019-08-23,0.003961,0.003943,0.003961,0.003943,126.3,H3
fsnusd,2019-08-23,0.7829999999999999,0.7829999999999999,0.7829999999999999,0.7829999999999999,6.384352,H3
fttusd,2019-08-23,1.2399,1.2986,1.3291,1.2399,12174.95876227,H3
fttust,2019-08-23,1.2945,1.2945,1.2945,1.2945,200.06465502,H3
funbtc,2019-08-23,2.5E-7,2.5E-7,2.5E-7,2.5E-7,63371.565,H3
funeth,2019-08-23,1.332E-5,1.332E-5,1.332E-5,1.332E-5,84741.0,H3
funusd,2019-08-23,0.0025054,0.0025714,0.00263,0.0025054,602252.3118048,H0
geneth,2019-08-23,2.1714E-4,2.2149E-4,2.2149E-4,2.1714E-4,13931.612944,H0
genusd,2019-08-23,0.051213,0.051213,0.051213,0.051213,341.74902024,H3
gnoeth,2019-08-23,0.07972,0.07965,0.07972,0.07965,2.304,H0
gnousd,2019-08-23,12.89,12.89,12.89,12.89,2.014,H3
gntbtc,2019-08-23,5.57E-6,5.57E-6,5.57E-6,5.57E-6,809.316128,H3
gnteth,2019-08-23,2.9662E-4,2.9662E-4,2.9662E-4,2.9662E-4,668.00267201,H0
gntusd,2019-08-23,0.05814400000000001,0.05814400000000001,0.05814400000000001,0.05814400000000001,56.711000000000006,V0
goteth,2019-08-23,0.004397,0.004397,0.004397,0.004397,78.61,V0
goteur,2019-08-23,0.3707,0.3707,0.3707,0.3707,13.34,H3
gotusd,2019-08-23,0.413,0.413,0.413,0.413,9.0,H3
gsdusd,2019-08-23,0.98201,0.98201,0.98201,0.98201,15.02,H0
gtxusd,2019-08-23,0.9022,0.9022,0.9022,0.9022,8.022,H3
gtxust,2019-08-23,0.7871,0.7871,0.7871,0.7871,4.796,H3
hotbtc,2019-08-23,9.5E-7,9.5E-7,9.5E-7,9.5E-7,480.0,H3
hoteth,2019-08-23,4.42E-5,4.417E-5,4.42E-5,4.417E-5,740.1,H3
hotusd,2019-08-23,0.0091793,0.009170000000000001,0.0091793,0.009170000000000001,2179.84839154,H3
impeth,2019-08-23,4.403E-5,4.385E-5,4.403E-5,4.385E-5,2158.0,H3
impusd,2019-08-23,0.005,0.005,0.005,0.005,754.6,H0
inteth,2019-08-23,1.95E-4,1.95E-4,1.95E-4,1.95E-4,1771.0,H0
intusd,2019-08-23,0.03568,0.03568,0.03568,0.03568,129.42612943,V0
iosbtc,2019-08-23,8.05E-7,8.05E-7,8.05E-7,8.05E-7,2046.0,H3
ioseth,2019-08-23,4.347E-5,4.349E-5,4.349E-5,4.347E-5,1719.0,H3
iosusd,2019-08-23,0.008256,0.00825,0.008256,0.00825,13380.0,V0
iotbtc,2019-08-23,2.496E-5,2.495E-5,2.496E-5,2.495E-5,1452.430148,H3
ioteth,2019-08-23,0.0013429,0.0013365,0.0013429,0.0013365,52626.01626519,H0
ioteur,2019-08-23,0.23251,0.23251,0.23251,0.23251,1087.70502151,H0
iotgbp,2019-08-23,0.21310477,0.21310477,0.21310477,0.21310477,291.1287562,H0
iotjpy,2019-08-23,27.87007273,27.87143559,27.87143559,27.87007273,63.79686089999999,H0
iotusd,2019-08-23,0.26042,0.26042,0.26042,0.26042,100.0,V0
iqxbtc,2019-08-23,1.867E-7,1.908E-7,1.908E-7,1.854E-7,72960.0,H3
iqxeos,2019-08-23,5.783E-4,5.783E-4,5.783E-4,5.783E-4,8359.0,K0
iqxusd,2019-08-23,0.0023988000000000004,0.0023988000000000004,0.0023988000000000004,0.0023988000000000004,3900.0,K0
kanusd,2019-08-23,0.003518,0.003518,0.003518,0.003518,1090.0,V0
kanust,2019-08-23,0.003512,0.003512,0.003512,0.003512,910.0,H0
kncbtc,2019-08-23,1.892E-5,1.894E-5,1.894E-5,1.892E-5,50.68069307,H3
knceth,2019-08-23,9.213E-4,9.213E-4,9.213E-4,9.213E-4,215.1,H3
kncusd,2019-08-23,0.20199999999999999,0.20199999999999999,0.20199999999999999,0.20199999999999999,150.0,H3
leobtc,2019-08-23,1.1527E-4,1.1527E-4,1.1527E-4,1.1527E-4,200.0,H3
leoeos,2019-08-23,0.3323,0.3317,0.3323,0.3317,1060.0,H0
leoeth,2019-08-23,0.0062216,0.0062216,0.0062216,0.0062216,150.0,H0
leousd,2019-08-23,1.2095,1.2095,1.2095,1.2095,4.29965945,H0
leoust,2019-08-23,1.21,1.2,1.21,1.18,202565.67737155998,H0
looeth,2019-08-23,3.087E-4,3.087E-4,3.087E-4,3.087E-4,293.9,H3
loousd,2019-08-23,0.03796,0.03795,0.03796,0.03795,256.3,H3
lrcbtc,2019-08-23,3.696E-6,3.696E-6,3.696E-6,3.696E-6,549.9,H3
lrceth,2019-08-23,1.941E-4,1.934E-4,1.941E-4,1.934E-4,576.3,H3
lrcusd,2019-08-23,0.03457,0.03454,0.03457,0.03454,459.9,H0
ltcbtc,2019-08-23,0.0072559,0.0072559,0.0072559,0.0072559,51.88118145,H3
ltcusd,2019-08-23,75.589,75.59,75.59,75.589,18.8661972,H0
ltcust,2019-08-23,75.306,75.306,75.306,75.306,7.15396159,H0
lymbtc,2019-08-23,4.9E-7,4.9E-7,4.9E-7,4.9E-7,54838.0,H0
lymeth,2019-08-23,3.253E-5,3.253E-5,3.253E-5,3.253E-5,4392.0,H3
lymusd,2019-08-23,0.006509399999999999,0.0062,0.006509399999999999,0.0062,54744.7754,K0
maneth,2019-08-23,5.441E-4,5.441E-4,5.441E-4,5.441E-4,232.0,H3
manusd,2019-08-23,0.09974,0.09947,0.09974,0.09947,117.8,K0
mgoeth,2019-08-23,1.099E-4,1.099E-4,1.099E-4,1.099E-4,185.6,H0
mgousd,2019-08-23,0.025602,0.024875,0.026883,0.023901,64693.55725975,H3
mitbtc,2019-08-23,2.16E-6,2.16E-6,2.16E-6,2.16E-6,3058.0,H3
miteth,2019-08-23,1.2746E-4,1.2746E-4,1.2746E-4,1.2746E-4,685.74757865,H3
mitusd,2019-08-23,0.0218,0.022236,0.031,0.021,10504.87070519,H3
mkrbtc,2019-08-23,0.04913,0.04913,0.04913,0.04913,0.2281716,H3
mkrdai,2019-08-23,536.3,536.3,536.3,536.3,0.02049,H3
mkreth,2019-08-23,2.6196,2.6196,2.6196,2.6196,0.05156459,H3
mkrusd,2019-08-23,505.8,508.31,508.31,505.8,0.4478919,H3
mlneth,2019-08-23,0.04755,0.03496,0.04755,0.03496,21.09,V0
mlnusd,2019-08-23,3.76,3.759,3.76,3.759,10.99,V0
mnabtc,2019-08-23,3.29E-6,3.29E-6,3.29E-6,3.29E-6,499.0,H0
mnaeth,2019-08-23,1.7824E-4,1.7824E-4,1.7824E-4,1.7824E-4,599.82296027,H3
mnausd,2019-08-23,0.033571,0.03355,0.033571,0.03355,113.772,H0
mtnbtc,2019-08-23,7.537E-7,7.537E-7,7.537E-7,7.537E-7,5648.0,H3
mtneth,2019-08-23,3.61E-5,3.606E-5,3.61E-5,3.606E-5,3631.0,H3
mtnusd,2019-08-23,0.0088,0.0088,0.0088,0.0088,5384.263073,H0
ncabtc,2019-08-23,1.2E-7,1.2E-7,1.2E-7,1.2E-7,46817.92073858,H3
ncaeth,2019-08-23,6.74E-6,6.74E-6,6.74E-6,6.74E-6,3757.50135847,H3
ncausd,2019-08-23,0.001612,0.001612,0.001612,0.001612,29990.0,H3
necbtc,2019-08-23,1.051E-5,1.051E-5,1.051E-5,1.051E-5,913.0,H0
neceth,2019-08-23,3.49E-4,3.49E-4,3.49E-4,3.49E-4,773.0,H3
necusd,2019-08-23,0.062,0.062,0.062,0.062,226.4,H0
neobtc,2019-08-23,9.6577E-4,9.4636E-4,9.8151E-4,9.4636E-4,6720.21586701,H3
neoeth,2019-08-23,0.050874,0.050874,0.050874,0.050874,5.991066,V0
neoeur,2019-08-23,8.8049,8.8049,8.8049,8.8049,4.54297592,V0
neogbp,2019-08-23,8.0778639,8.0778639,8.0778639,8.0778639,0.83965486,H0
neojpy,2019-08-23,1052.26505324,1052.26505324,1052.26505324,1052.26505324,0.4,V0
neousd,2019-08-23,9.8971,9.897,9.8971,9.897,53.37401195,V0
nioeth,2019-08-23,1.367E-5,1.367E-5,1.367E-5,1.367E-5,927.9,H3
niousd,2019-08-23,0.003272,0.003272,0.003272,0.003272,1314.0,H3
odebtc,2019-08-23,1.576E-5,1.576E-5,1.576E-5,1.576E-5,18.0,H3
odeeth,2019-08-23,8.2106E-4,8.1742E-4,8.2106E-4,8.1742E-4,25.7672765,H3
odeusd,2019-08-23,0.1642,0.1642,0.1642,0.1642,99.8,H3
okbusd,2019-08-23,3.074,3.074,3.074,3.074,4.217,H0
omgbtc,2019-08-23,1.1938E-4,1.1938E-4,1.1938E-4,1.1938E-4,48.22698314,H3
omgdai,2019-08-23,1.257,1.257,1.257,1.257,2.65,H3
omgeth,2019-08-23,0.0063758,0.0063758,0.0063758,0.0063758,33.899464,H0
omgusd,2019-08-23,1.2378,1.2378,1.2378,1.2378,107.26467014,V0
omnbtc,2019-08-23,1.884E-4,1.817E-4,1.941E-4,1.761E-4,189.2,V0
omnusd,2019-08-23,1.717,1.356,1.717,1.356,60.8,H0
onleth,2019-08-23,9.556E-5,9.591E-5,9.591E-5,9.556E-5,601.1,H3
onlusd,2019-08-23,0.03584,0.03407,0.03593,0.01607,514200.0,H3
orsbtc,2019-08-23,2.554E-6,2.566E-6,2.566E-6,2.554E-6,1635.0,H3
orseth,2019-08-23,1.523E-4,1.112E-4,1.523E-4,1.112E-4,718.6,H3
orsusd,2019-08-23,0.025,0.025,0.025,0.025,4794.0,H3
paibtc,2019-08-23,2.628E-6,2.608E-6,2.628E-6,2.608E-6,2937.0,H3
paiusd,2019-08-23,0.02249,0.02248,0.02249,0.02248,2942.0,H3
paseth,2019-08-23,1.993E-5,2.083E-5,2.083E-5,1.993E-5,6198.0,H3
pasusd,2019-08-23,0.00865,0.00865,0.00865,0.00865,1300.0,V0
paxusd,2019-08-23,1.0016,1.0016,1.0016,1.0016,250.0,H0
pnketh,2019-08-23,3.707E-5,3.696E-5,3.707E-5,3.696E-5,10548.56473472,H3
pnkusd,2019-08-23,0.006619,0.006619,0.006619,0.006619,4776.0,H3
poabtc,2019-08-23,1.797E-6,1.797E-6,1.797E-6,1.797E-6,4038.0,H3
poaeth,2019-08-23,5.176E-5,5.176E-5,5.176E-5,5.176E-5,1712.0,H3
poausd,2019-08-23,0.01262,0.0126,0.01262,0.0126,3042.0,H3
poybtc,2019-08-23,4.1E-6,4.1E-6,4.1E-6,4.1E-6,1530.20616547,H3
poyeth,2019-08-23,2.079E-4,2.079E-4,2.079E-4,2.079E-4,3746.0,H3
poyusd,2019-08-23,0.03861,0.03861,0.03861,0.03861,1011.0,H3
qshbtc,2019-08-23,9.82E-6,9.82E-6,9.82E-6,9.82E-6,239.76,H3
qsheth,2019-08-23,5.2461E-4,5.1776E-4,5.2461E-4,5.1776E-4,561.29679576,H0
qshusd,2019-08-23,0.10371,0.10374000000000001,0.10374000000000001,0.10371,35.43376758,H3
qtmbtc,2019-08-23,2.5036E-4,2.5036E-4,2.5036E-4,2.5036E-4,7.9987,H3
qtmeth,2019-08-23,0.013516,0.013516,0.013516,0.013516,13.31676137,H3
qtmusd,2019-08-23,2.6192,2.6192,2.6192,2.6192,12.20604,V0
rbtbtc,2019-08-23,1.0015,1.0015,1.0015,1.0015,0.0057,H3
rbtusd,2019-08-23,10950.0,10950.0,10950.0,10950.0,0.003096,H3
rcnbtc,2019-08-23,1.545E-6,1.545E-6,1.545E-6,1.545E-6,694.4,H3
rcneth,2019-08-23,9.484E-5,6.974E-5,9.631E-5,6.974E-5,5109.0,H3
rcnusd,2019-08-23,0.01877,0.01878,0.01878,0.01877,3232.0,H0
rdnbtc,2019-08-23,1.903E-5,1.905E-5,1.905E-5,1.903E-5,66.0,H3
rdneth,2019-08-23,9.763E-4,9.734E-4,9.763E-4,9.734E-4,184.8,V0
rdnusd,2019-08-23,0.1745,0.1734,0.1745,0.1734,44.58,H0
repbtc,2019-08-23,9.4847E-4,9.4847E-4,9.4847E-4,9.4847E-4,0.47201000000000004,H3
repeth,2019-08-23,0.050633,0.050643,0.050643,0.050633,17.31882125,V0
repusd,2019-08-23,9.82,9.82,9.82,9.82,1.0,V0
reqbtc,2019-08-23,1.17E-6,1.17E-6,1.17E-6,1.17E-6,176.8,H3
reqeth,2019-08-23,5.811E-5,5.804E-5,5.811E-5,5.804E-5,7517.0,K0
requsd,2019-08-23,0.01123,0.01122,0.01123,0.01122,1738.0,H3
rifbtc,2019-08-23,1.521E-5,1.521E-5,1.521E-5,1.521E-5,860.0,H3
rifusd,2019-08-23,0.1636,0.1636,0.1636,0.1636,118.2,H3
rlcbtc,2019-08-23,2.185E-5,2.185E-5,2.185E-5,2.185E-5,13.17333646,H3
rlceth,2019-08-23,0.0011287,0.0011287,0.0011287,0.0011287,108.61675006,H3
rlcusd,2019-08-23,0.2135,0.2135,0.2135,0.2135,76.98,H3
rrbusd,2019-08-23,1.0688,1.0688,1.0688,1.0688,58.763999999999996,V0
rrbust,2019-08-23,1.055,1.055,1.055,1.055,2000.0,H0
rrtbtc,2019-08-23,3.96E-6,3.96E-6,3.96E-6,3.96E-6,200.3,H3
rrtusd,2019-08-23,0.043169,0.043169,0.043169,0.043169,122.34859601,H3
rteeth,2019-08-23,1.394E-5,1.366E-5,1.394E-5,1.366E-5,4734.03,H3
rteusd,2019-08-23,0.003033,0.003033,0.003033,0.003033,11570.0,H3
sanbtc,2019-08-23,4.612E-5,4.612E-5,4.612E-5,4.612E-5,1.2024E-4,V0
saneth,2019-08-23,0.0024701000000000002,0.0024701000000000002,0.0024701000000000002,0.0024701000000000002,3.6E-7,H3
sanusd,2019-08-23,0.4899,0.48935,0.4899,0.48935,118.0,H3
screth,2019-08-23,2.563E-4,2.61E-4,2.61E-4,2.4115E-4,6458.0,H3
scrusd,2019-08-23,0.047863,0.047863,0.047863,0.047863,59.99896217,H3
seebtc,2019-08-23,4.49E-8,4.49E-8,4.49E-8,4.49E-8,43570.0,H3
seeeth,2019-08-23,2.747E-6,2.8E-6,2.8E-6,2.747E-6,78380.0,H3
seeusd,2019-08-23,5.2858E-4,5.2858E-4,5.2858E-4,5.2858E-4,6442.0,H3
senbtc,2019-08-23,4.0E-8,4.0E-8,4.0E-8,4.0E-8,6881.0,H3
seneth,2019-08-23,3.46E-6,3.47E-6,3.47E-6,3.46E-6,6352.22119549,H3
senusd,2019-08-23,6.25E-4,6.25E-4,6.25E-4,6.25E-4,20000.0,H3
sngbtc,2019-08-23,9.338E-7,9.338E-7,9.338E-7,9.338E-7,6737.0,H3
sngeth,2019-08-23,7.052E-5,8.528E-5,1.386E-4,3.769E-5,389400.0,V0
sngusd,2019-08-23,0.008478,0.008478,0.008478,0.008478,2307.0,H3
sntbtc,2019-08-23,1.82E-6,1.82E-6,1.82E-6,1.82E-6,612.0,H3
snteth,2019-08-23,9.759E-5,9.759E-5,9.759E-5,9.759E-5,810.50680019,H3
sntusd,2019-08-23,0.019302,0.019319,0.019319,0.019302,500.0,V0
spkbtc,2019-08-23,7.207E-7,7.207E-7,7.207E-7,7.207E-7,18350.0,H0
spketh,2019-08-23,3.76E-5,3.882E-5,3.882E-5,3.76E-5,26270.0,H0
