filename,date,open,close,high,low,volume,Empfehlung
snteth,2019-08-21,9.85E-5,9.671E-5,9.85E-5,9.671E-5,3000.43132497,H3
sntusd,2019-08-21,0.017897,0.017916,0.017916,0.017897,2086.38277989,H3
spkbtc,2019-08-21,6.1E-7,6.1E-7,6.1E-7,6.1E-7,7809.91985262,K0
spketh,2019-08-21,3.745E-5,3.745E-5,3.745E-5,3.745E-5,2011.57701044,H3
spkusd,2019-08-21,0.0067123,0.0067123,0.0067123,0.0067123,7809.91985262,H0
stjbtc,2019-08-21,1.464E-5,1.464E-5,1.464E-5,1.464E-5,704.0,H3
stjeth,2019-08-21,7.7157E-4,8.1E-4,8.1E-4,7.6109E-4,3876.71,H3
stjusd,2019-08-21,0.13974,0.13974,0.13974,0.13974,37.89376465,H3
swmeth,2019-08-21,2.692E-4,2.784E-4,2.784E-4,2.692E-4,11850.0,H0
swmusd,2019-08-21,0.04544,0.04507,0.04544,0.04507,129.9,H0
tkneth,2019-08-21,0.0025478000000000002,0.0025478000000000002,0.0025478000000000002,0.0025478000000000002,100.0,H3
tknusd,2019-08-21,0.4979,0.5264,0.5281,0.4962,49.84,H3
tnbbtc,2019-08-21,2.8E-7,2.8E-7,2.8E-7,2.8E-7,2227.0,H3
tnbeth,2019-08-21,1.518E-5,1.518E-5,1.518E-5,1.518E-5,1695.0,H3
tnbusd,2019-08-21,0.0027089,0.0027089,0.0027089,0.0027089,999.0,K0
trieth,2019-08-21,1.75E-5,1.75E-5,1.75E-5,1.75E-5,6385.0,H3
triusd,2019-08-21,0.003908,0.003908,0.003908,0.003908,465.1,H3
trxbtc,2019-08-21,1.63E-6,1.67E-6,1.68E-6,1.63E-6,5716297.99219613,H3
trxeth,2019-08-21,9.044E-5,9.044E-5,9.044E-5,9.044E-5,14836.71313462,H3
trxeur,2019-08-21,0.014863999999999999,0.014863999999999999,0.014863999999999999,0.014863999999999999,33542.14642732,H3
trxgbp,2019-08-21,0.013824000000000001,0.013824000000000001,0.013824000000000001,0.013824000000000001,6014.07175709,H0
trxjpy,2019-08-21,1.78925488,1.78925488,1.78925488,1.78925488,209.13435184,H3
trxusd,2019-08-21,0.0168,0.0168,0.0168,0.0168,11929.344812700001,H0
tsdusd,2019-08-21,1.0005,1.0005,1.0005,1.0005,20000.0,K0
udcusd,2019-08-21,1.0022,1.0022,1.0022,1.0022,889.6681632000002,H0
ufreth,2019-08-21,1.881E-4,1.881E-4,1.881E-4,1.881E-4,7400.0,H0
ufrusd,2019-08-21,0.03241,0.03195,0.03241,0.03195,44470.0,H3
uosbtc,2019-08-21,2.08E-6,2.25E-6,2.36E-6,2.02E-6,431676.15886029,H3
uosusd,2019-08-21,0.022201,0.022201,0.022201,0.022201,134.58872852,H0
uskbtc,2019-08-21,1.029E-4,1.288E-4,1.288E-4,1.029E-4,21.35,H3
uskeos,2019-08-21,0.2097,0.2097,0.2097,0.2097,13.06,H3
usketh,2019-08-21,0.0052,0.0052,0.0052,0.0052,2.5,H3
uskusd,2019-08-21,0.9961,0.9961,0.9961,0.9961,20.07,H3
uskust,2019-08-21,0.9443,0.9443,0.9443,0.9443,6.223,H3
ustusd,2019-08-21,1.0008,1.0008,1.0008,1.0008,2455.07362851,H0
utkbtc,2019-08-21,2.04E-6,2.04E-6,2.04E-6,2.04E-6,299.09909910000005,K0
utketh,2019-08-21,1.1008E-4,1.0868E-4,1.1008E-4,1.0868E-4,600.0,K0
utkusd,2019-08-21,0.020505000000000002,0.020505000000000002,0.020505000000000002,0.020505000000000002,309.41745699999996,K0
utneth,2019-08-21,2.159E-5,2.27E-5,2.27E-5,2.159E-5,58176.54285214,H3
utnusd,2019-08-21,0.0027,0.0027,0.0027,0.0027,5621.052503,H3
veebtc,2019-08-21,2.2E-7,2.2E-7,2.2E-7,2.2E-7,13802.06094174,H3
veeeth,2019-08-21,1.165E-5,1.165E-5,1.165E-5,1.165E-5,47465.779089999996,H3
veeusd,2019-08-21,0.00216,0.00216,0.00216,0.00216,38004.02661,H3
vetbtc,2019-08-21,4.2E-7,4.2E-7,4.2E-7,4.2E-7,17912.739999999998,H3
veteth,2019-08-21,2.328E-5,2.328E-5,2.328E-5,2.328E-5,5385.2032,H3
vetusd,2019-08-21,0.0042912,0.0042912,0.0042912,0.0042912,295.22012155,H3
vldeth,2019-08-21,7.668E-6,7.668E-6,7.668E-6,7.668E-6,13020.0,H3
vldusd,2019-08-21,0.0013316,0.001333,0.001333,0.0013316,198298.9730593,K0
vsybtc,2019-08-21,1.84E-5,1.84E-5,1.84E-5,1.84E-5,326.30456545,H3
vsyusd,2019-08-21,0.18574000000000002,0.18574000000000002,0.18574000000000002,0.18574000000000002,465.21,H3
waxbtc,2019-08-21,5.06E-6,5.01E-6,5.06E-6,4.98E-6,4780.70297887,H3
waxeth,2019-08-21,2.7627E-4,2.7627E-4,2.7627E-4,2.7627E-4,184.50184502,H0
waxusd,2019-08-21,0.055077999999999995,0.055134,0.055134,0.055077999999999995,400.50860918,H0
wbteth,2019-08-21,54.8,54.8,54.8,54.8,0.01442357,H0
wbtusd,2019-08-21,10700.0,11146.0,11146.0,10700.0,0.0025,H3
wlousd,2019-08-21,0.023603,0.023603,0.023603,0.023603,2000.0,H3
wloxlm,2019-08-21,0.34855,0.34855,0.34855,0.34855,149.85,H3
wprbtc,2019-08-21,5.6E-7,5.6E-7,5.6E-7,5.6E-7,746.21441262,H3
wpreth,2019-08-21,2.962E-5,2.962E-5,2.962E-5,2.962E-5,2046.6165444000003,H0
wprusd,2019-08-21,0.005047,0.005047,0.005047,0.005047,2090.0,H3
wtceth,2019-08-21,0.00755,0.007552,0.007552,0.00755,30.69,H3
wtcusd,2019-08-21,1.3964,1.3964,1.3964,1.3964,102.21706191,H3
xcheth,2019-08-21,0.0052612,0.0052612,0.0052612,0.0052612,4.0,V0
xchusd,2019-08-21,1.0163,1.0163,1.0163,1.0163,4.99877242,H3
xlmbtc,2019-08-21,6.6E-6,6.6E-6,6.6E-6,6.6E-6,697.2912380399998,H3
xlmeth,2019-08-21,3.5745E-4,3.5745E-4,3.5745E-4,3.5745E-4,160.21792030000003,H3
xlmeur,2019-08-21,0.060739,0.060739,0.060739,0.060739,5317.710803499999,H3
xlmgbp,2019-08-21,0.055037,0.055037,0.055037,0.055037,75.74748766,H3
xlmjpy,2019-08-21,7.12119987,7.12119987,7.12119987,7.12119987,294.73429669,H3
xlmusd,2019-08-21,0.066842,0.066843,0.066843,0.066842,610.74428766,H0
xmrbtc,2019-08-21,0.007986199999999999,0.007986100000000001,0.007986199999999999,0.007986100000000001,10.38548492,H3
xmrusd,2019-08-21,80.952,80.952,80.952,80.952,3.57137224,H3
xraeth,2019-08-21,4.337E-5,4.337E-5,4.337E-5,4.337E-5,802.2,H3
xrausd,2019-08-21,0.009088,0.009171,0.009171,0.009088,38880.0,H0
xrpbtc,2019-08-21,2.622E-5,2.622E-5,2.622E-5,2.622E-5,3779.69699504,H3
xrpusd,2019-08-21,0.26605,0.2664,0.2664,0.26592,1016.85910351,H3
xtzbtc,2019-08-21,1.1041E-4,1.1031E-4,1.1041E-4,1.1031E-4,1077.614098,H3
xtzusd,2019-08-21,1.1149,1.115,1.115,1.1149,364.61593523,H3
xvgbtc,2019-08-21,4.9E-7,4.9E-7,4.9E-7,4.9E-7,682.0,H3
xvgeth,2019-08-21,2.59E-5,2.591E-5,2.591E-5,2.59E-5,3842.0,H0
xvgeur,2019-08-21,0.004906,0.00491,0.00491,0.004906,15210.0,H3
xvggbp,2019-08-21,0.0040628999999999995,0.0040628999999999995,0.0040628999999999995,0.0040628999999999995,682.0,H3
xvgjpy,2019-08-21,0.533,0.533,0.533,0.533,682.0,H3
xvgusd,2019-08-21,0.00492449,0.004922999999999999,0.00492449,0.004922999999999999,1148.84,H3
yggeth,2019-08-21,2.872E-6,2.872E-6,2.872E-6,2.872E-6,52010.0,V0
yggusd,2019-08-21,5.615E-4,5.59E-4,5.615E-4,5.59E-4,50920.0,H3
yywbtc,2019-08-21,1.18E-6,1.18E-6,1.18E-6,1.18E-6,299.0,H3
yyweth,2019-08-21,6.668E-5,6.668E-5,6.668E-5,6.668E-5,279.8,H3
yywusd,2019-08-21,0.012101,0.012101,0.012101,0.012101,359.686331,H3
zbtusd,2019-08-21,0.34302,0.34302,0.34302,0.34302,67.9,V0
zbtust,2019-08-21,0.34058,0.34058,0.34058,0.34058,13.508,V0
zcnbtc,2019-08-21,1.087E-5,1.087E-5,1.087E-5,1.087E-5,323.1,H3
zcneth,2019-08-21,3.107E-4,3.094E-4,3.107E-4,3.094E-4,614.7,H0
zcnusd,2019-08-21,0.058911,0.058911,0.058911,0.058911,229.54119999,H3
zecbtc,2019-08-21,0.0049242,0.004924100000000001,0.0049242,0.004924100000000001,29.6,H3
zecusd,2019-08-21,50.047,50.047,50.047,50.047,0.1,H3
zileth,2019-08-21,3.934E-5,3.934E-5,3.934E-5,3.934E-5,2775.0,H0
zilusd,2019-08-21,0.007413899999999999,0.0071,0.007413899999999999,0.0071,9270.27795228,K0
zrxbtc,2019-08-21,1.698E-5,1.698E-5,1.698E-5,1.698E-5,2954.0,H3
zrxdai,2019-08-21,0.1816,0.1816,0.1816,0.1816,17.52,H3
zrxeth,2019-08-21,9.2421E-4,9.2421E-4,9.2421E-4,9.2421E-4,24.78056112,H3
zrxusd,2019-08-21,0.17215,0.1721,0.17215,0.1721,5481.1810501,H3
