filename,date,open,close,high,low,volume,Empfehlung
auceth,2019-08-20,2.0399999999999998E-5,2.041E-5,2.041E-5,2.0399999999999998E-5,12315.12648471,H0
aucusd,2019-08-20,0.0040239,0.004022400000000001,0.0040239,0.004022400000000001,12290.49623173,H3
atousd,2019-08-20,2.9105,2.9105,2.9105,2.9105,41.0,H3
aucbtc,2019-08-20,3.3E-7,3.3E-7,3.3E-7,3.3E-7,21129.03225806,H0
avtbtc,2019-08-20,1.063E-5,1.063E-5,1.063E-5,1.063E-5,141.2,H3
avteth,2019-08-20,7.007E-4,7.0E-4,7.007E-4,7.0E-4,200.8,H3
avtusd,2019-08-20,0.13014,0.13,0.13014,0.13,80.0,H0
babbtc,2019-08-20,0.029325,0.029325,0.029325,0.029325,0.02,H3
babusd,2019-08-20,316.17,316.17,316.17,316.17,10.0,H0
babust,2019-08-20,316.25,316.25,316.25,316.25,1.64973626,H0
batbtc,2019-08-20,1.676E-5,1.676E-5,1.676E-5,1.676E-5,119.0,H3
bateth,2019-08-20,9.668E-4,9.668E-4,9.668E-4,9.668E-4,647.1,H3
batusd,2019-08-20,0.18157,0.18157,0.18157,0.18157,460.0,H3
bbneth,2019-08-20,1.501E-6,1.501E-6,1.501E-6,1.501E-6,34870.0,H3
bbnusd,2019-08-20,3.575E-4,3.552E-4,3.575E-4,3.552E-4,41310.0,H3
bcibtc,2019-08-20,5.0E-6,5.0E-6,5.0E-6,5.0E-6,200.107559,H3
bciusd,2019-08-20,0.053001,0.053,0.053001,0.053,256.0,K0
bftbtc,2019-08-20,2.01E-6,2.01E-6,2.01E-6,2.01E-6,3906.2,H3
bfteth,2019-08-20,1.129E-4,1.129E-4,1.13E-4,1.129E-4,702.4,H3
bftusd,2019-08-20,0.0222,0.0222,0.0222,0.0222,4500.0,H0
bntbtc,2019-08-20,3.731E-5,3.731E-5,3.731E-5,3.731E-5,26.12,H3
bnteth,2019-08-20,0.002016,0.002016,0.002016,0.002016,26.1,H3
bntusd,2019-08-20,0.42277,0.4231,0.4231,0.42277,10.0,H3
boxeth,2019-08-20,1.4099999999999998E-4,1.4099999999999998E-4,1.4099999999999998E-4,1.4099999999999998E-4,194.0,H3
boxusd,2019-08-20,0.019535,0.019594999999999998,0.019594999999999998,0.019535,1135.64615011,H3
bsvbtc,2019-08-20,0.013000999999999999,0.013002000000000001,0.013002000000000001,0.013000999999999999,5.0,H3
bsvusd,2019-08-20,140.71,140.7,140.71,140.7,62.82150424,H3
btceur,2019-08-20,9711.7,9724.2,9724.2,9711.5,0.0775,H3
btcgbp,2019-08-20,8859.5,8859.5,8859.5,8859.5,5.0E-4,H3
btcust,2019-08-20,10753.0,10753.0,10753.0,10753.0,0.32203148,H3
btcxch,2019-08-20,10420.0,10420.0,10420.0,10420.0,0.001316,H3
btcjpy,2019-08-20,1145800.0,1145800.0,1145800.0,1145800.0,0.00480445,H3
btcusd,2019-08-20,10776.0,10792.13576002,10793.0,10776.0,0.4797,H3
bttbtc,2019-08-20,7.0E-8,7.0E-8,7.0E-8,7.0E-8,50000.0,H3
bttusd,2019-08-20,6.3426E-4,6.3426E-4,6.3426E-4,6.3426E-4,10219.2992024,H3
btgbtc,2019-08-20,0.0012622,0.0012652000000000002,0.0012652000000000002,0.0012622,150.0,H3
btgusd,2019-08-20,13.770999999999999,13.770999999999999,13.770999999999999,13.770999999999999,0.2,H3
cbtusd,2019-08-20,0.06757,0.06755,0.06757,0.06755,70.55,K0
clobtc,2019-08-20,1.5E-7,1.5E-7,1.5E-7,1.5E-7,2694.39071567,H3
cbtbtc,2019-08-20,6.55E-6,6.483E-6,6.55E-6,6.483E-6,8959.0,H0
cbteth,2019-08-20,2.63E-4,2.63E-4,2.63E-4,2.63E-4,260.5,H3
cndeth,2019-08-20,3.661E-5,3.654E-5,3.661E-5,3.654E-5,2314.0,H3
cndusd,2019-08-20,0.01044,0.008655,0.01044,0.008655,540.1,H3
clousd,2019-08-20,0.0016337,0.0016337,0.0016337,0.0016337,2694.39071567,H0
cndbtc,2019-08-20,6.502E-7,6.502E-7,6.502E-7,6.502E-7,2831.0,H3
cnneth,2019-08-20,8.7E-7,8.7E-7,8.7E-7,8.7E-7,194104.28777246,H0
cnnusd,2019-08-20,1.7301E-4,1.7319E-4,1.7319E-4,1.7301E-4,306027.31296,H0
csxeth,2019-08-20,3.196E-4,3.196E-4,3.196E-4,3.196E-4,63.39,H3
csxusd,2019-08-20,0.04705,0.04709,0.04709,0.04705,1022.0,H3
ctxbtc,2019-08-20,1.048E-5,1.048E-5,1.048E-5,1.048E-5,402.5,H3
ctxeth,2019-08-20,5.401E-4,5.397E-4,5.401E-4,5.397E-4,533.9,K0
ctxusd,2019-08-20,0.1377,0.1215,0.1377,0.1215,29.69,H3
dadbtc,2019-08-20,5.356E-6,5.356E-6,5.356E-6,5.356E-6,60.37,H3
dadeth,2019-08-20,3.054E-4,3.054E-4,3.054E-4,3.054E-4,104.5,H0
dadusd,2019-08-20,0.05045,0.04962,0.05045,0.04962,418.6,H3
daibtc,2019-08-20,9.283E-5,9.234E-5,9.283E-5,9.234E-5,1856.93794106,H3
daieth,2019-08-20,0.005085899999999999,0.005085899999999999,0.005085899999999999,0.005085899999999999,518.39458551,H0
daiusd,2019-08-20,1.0098,1.0099,1.0099,1.0098,142.25742573,H3
datbtc,2019-08-20,1.03E-6,1.03E-6,1.03E-6,1.03E-6,379.93356902,H3
dateth,2019-08-20,5.332E-5,5.327E-5,5.332E-5,5.327E-5,301.11722968,H3
datusd,2019-08-20,0.011047,0.011047,0.011047,0.011047,1000.0,H3
dgbbtc,2019-08-20,8.5E-7,8.5E-7,8.5E-7,8.5E-7,657.74,H3
dgbusd,2019-08-20,0.009561,0.009095,0.009565,0.009091,933.5,H3
dgxeth,2019-08-20,0.24247,0.24231999999999998,0.24247,0.24223000000000003,18.8,H3
dgxusd,2019-08-20,48.193000000000005,48.145,48.193000000000005,48.145,18.70680081,H3
drneth,2019-08-20,3.85E-4,3.85E-4,3.85E-4,3.85E-4,604.2,H3
drnusd,2019-08-20,0.04534,0.04534,0.04534,0.04534,122.5,H3
dshbtc,2019-08-20,0.0087039,0.0087039,0.0087039,0.0087039,0.7796196,H3
dshusd,2019-08-20,93.93,93.93,93.93,93.93,5.0,H3
dtabtc,2019-08-20,7.387E-8,7.387E-8,7.387E-8,7.387E-8,51570.0,H3
dtaeth,2019-08-20,3.9E-6,3.18E-6,3.915E-6,3.115E-6,222000.0,H0
dtausd,2019-08-20,7.803E-4,7.803E-4,7.803E-4,7.803E-4,13360.0,H3
dthbtc,2019-08-20,3.6E-7,3.6E-7,3.6E-7,3.6E-7,5000.0,H3
dtheth,2019-08-20,1.206E-5,1.206E-5,1.206E-5,1.206E-5,12930.0,H3
dthusd,2019-08-20,0.0031998,0.0031998,0.0031998,0.0031998,5000.0,H3
dtxusd,2019-08-20,4.875,4.875,4.875,4.875,0.6432,H3
dtxust,2019-08-20,4.867,4.867,4.867,4.867,0.6567,H3
edobtc,2019-08-20,3.898E-5,3.922E-5,3.922E-5,3.898E-5,2436.37520458,H3
edoeth,2019-08-20,0.0022392,0.0022392,0.0022392,0.0022392,8.0,H3
edousd,2019-08-20,0.42249,0.42585,0.42585,0.42249,4352.326338200001,H3
elfbtc,2019-08-20,8.47E-6,8.47E-6,8.47E-6,8.47E-6,72.76501231,H3
elfeth,2019-08-20,4.7141E-4,4.718E-4,4.718E-4,4.7141E-4,437.22580646,H3
elfusd,2019-08-20,0.089133,0.089133,0.089133,0.089133,8012.0,H3
enjeth,2019-08-20,3.601E-4,3.602E-4,3.602E-4,3.601E-4,1251.0,H3
enjusd,2019-08-20,0.06496299999999999,0.06496299999999999,0.06496299999999999,0.06496299999999999,195.22531126,H3
eosbtc,2019-08-20,3.4132E-4,3.4139999999999995E-4,3.4139999999999995E-4,3.4132E-4,206.0,H3
eoseth,2019-08-20,0.018699,0.018699,0.018699,0.018699,21.42809827,H3
eoseur,2019-08-20,3.3226,3.3226,3.3226,3.3226,11.83169025,H3
eosgbp,2019-08-20,3.0525,3.0525,3.0525,3.0525,7.248410000000002,H3
eosjpy,2019-08-20,390.72999953,390.72999953,390.72999953,390.72999953,11.25809175,H3
eosusd,2019-08-20,3.67726943,3.6773,3.6773,3.67726943,125.28971368,H3
eosust,2019-08-20,3.6728,3.6728,3.6728,3.6728,2.0,H3
essbtc,2019-08-20,6.889E-8,6.889E-8,6.889E-8,6.889E-8,4347.0,K0
esseth,2019-08-20,3.829E-6,3.829E-6,3.829E-6,3.829E-6,31540.0,H0
essusd,2019-08-20,0.00103,0.00103,0.00103,0.00103,5564.0,H3
etcbtc,2019-08-20,5.6131E-4,5.6131E-4,5.6131E-4,5.6131E-4,1.2,H3
etcusd,2019-08-20,6.0479,6.0468,6.0479,6.0468,200.0,H0
ethbtc,2019-08-20,0.018528,0.018265,0.018533,0.018219,10831.26139759,H3
etheur,2019-08-20,177.08,177.24,177.24,177.0,27.27225902,H0
ethgbp,2019-08-20,161.48,161.48,161.48,161.48,25.0,H0
ethjpy,2019-08-20,21045.0,21045.0,21045.0,21045.0,0.02131487,H3
ethusd,2019-08-20,196.67,196.67,196.67,196.67,5.70656739,H0
ethust,2019-08-20,196.34,196.34,196.34,196.34,0.45676679,H0
etpbtc,2019-08-20,8.093E-5,8.093E-5,8.093E-5,8.093E-5,14.99233637,H3
etpeth,2019-08-20,0.0043952,0.004391600000000001,0.0043952,0.004391600000000001,1163.3135630000002,H3
etpusd,2019-08-20,0.8749899999999999,0.8749899999999999,0.8749899999999999,0.8749899999999999,6.46939695,H3
euseth,2019-08-20,0.00585,0.00585,0.00585,0.00585,239.6,H0
eususd,2019-08-20,1.1069,1.1069,1.1069,1.1069,2.0,H3
euteur,2019-08-20,0.9648,0.9648,0.9648,0.9648,77.03,H3
eutusd,2019-08-20,1.069,1.069,1.069,1.069,25.0,H3
foaeth,2019-08-20,1.6E-4,1.7979E-4,1.8E-4,1.599E-4,5777.37927294,H3
foausd,2019-08-20,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,88.0000111,H0
fsnbtc,2019-08-20,6.578E-5,6.578E-5,6.578E-5,6.578E-5,22.99,H3
fsneth,2019-08-20,0.003928,0.003914,0.003928,0.003914,110.8,H3
fsnusd,2019-08-20,0.473,0.473,0.473,0.473,49.9,H3
fttusd,2019-08-20,1.414,1.4,1.4295,1.4,26417.58940625,H3
fttust,2019-08-20,1.3967,1.3967,1.3967,1.3967,1625.20768184,H3
funbtc,2019-08-20,2.2E-7,2.2E-7,2.2E-7,2.2E-7,50120.0,H3
funeth,2019-08-20,1.187E-5,1.187E-5,1.187E-5,1.187E-5,29807.0,H3
genusd,2019-08-20,0.062452999999999995,0.062452999999999995,0.062452999999999995,0.062452999999999995,1.0E-5,H0
gnoeth,2019-08-20,0.077777,0.078266,0.078266,0.077777,2.4047763100000004,H3
funusd,2019-08-20,0.0024099,0.00233,0.00244,0.00233,1122599.28832659,H3
geneth,2019-08-20,3.0479E-4,3.0479E-4,3.0479E-4,3.0479E-4,60.0,H0
gnousd,2019-08-20,14.02,14.01,14.02,14.01,1.007,K0
gntbtc,2019-08-20,4.79E-6,4.79E-6,4.79E-6,4.79E-6,73.77665343,H3
gnteth,2019-08-20,2.708E-4,2.708E-4,2.708E-4,2.708E-4,317.6,H3
gntusd,2019-08-20,0.050979000000000003,0.050979000000000003,0.050979000000000003,0.050979000000000003,4981.62625,H3
gotusd,2019-08-20,0.4196,0.4197,0.4197,0.4196,30.97,H3
gsdusd,2019-08-20,0.9836,0.9836,0.9836,0.9836,38.98,H3
goteth,2019-08-20,0.004035,0.004035,0.004035,0.004035,67.95,K0
goteur,2019-08-20,0.378,0.378,0.378,0.378,13.8,H3
gtxusd,2019-08-20,0.9348,0.9348,0.9348,0.9348,8.348,H0
gtxust,2019-08-20,0.7944,0.7944,0.7944,0.7944,4.182,H3
hotbtc,2019-08-20,6.029E-7,6.029E-7,6.029E-7,6.029E-7,2448.0,H3
hoteth,2019-08-20,4.644E-5,4.642E-5,4.644E-5,4.642E-5,866.9,H0
hotusd,2019-08-20,0.0079919,0.0082335,0.0082335,0.0079919,14578.67916,H3
impeth,2019-08-20,4.17E-5,4.154E-5,4.17E-5,4.154E-5,2315.0,H0
impusd,2019-08-20,0.005013,0.00504,0.00504,0.005013,26333.0,H3
inteth,2019-08-20,1.95E-4,1.95E-4,1.95E-4,1.95E-4,1624.0,H3
intusd,2019-08-20,0.036039999999999996,0.036003,0.036039999999999996,0.036003,3800.0,H3
iosbtc,2019-08-20,8.098E-7,8.098E-7,8.098E-7,8.098E-7,3438.0,H0
ioseth,2019-08-20,4.933E-5,4.936E-5,4.936E-5,4.933E-5,1759.0,H3
iosusd,2019-08-20,0.0087352,0.0087352,0.0087352,0.0087352,1100.0,H0
iotbtc,2019-08-20,2.326E-5,2.327E-5,2.327E-5,2.326E-5,1104.82831563,H3
ioteth,2019-08-20,0.0012706,0.0012675999999999998,0.0012706,0.0012675999999999998,2114.52817592,H3
ioteur,2019-08-20,0.22574,0.22574,0.22574,0.22574,855.92188087,H3
iotgbp,2019-08-20,0.20308519,0.20308519,0.20308519,0.20308519,495.13857747,H3
iotjpy,2019-08-20,26.06069277,26.06069277,26.06069277,26.06069277,133.69703633,H3
iotusd,2019-08-20,0.25005,0.25006,0.25006,0.25005,1764.0,H3
iqxbtc,2019-08-20,1.8E-7,1.8E-7,1.8E-7,1.8E-7,2135.8320000000003,H3
iqxeos,2019-08-20,5.782E-4,5.782E-4,5.782E-4,5.782E-4,19320.0,H0
iqxusd,2019-08-20,0.0023989000000000003,0.0023989000000000003,0.0023989000000000003,0.0023989000000000003,1600.0,H3
kanusd,2019-08-20,0.0036229999999999995,0.0036229999999999995,0.0036229999999999995,0.0036229999999999995,1780.0,H3
kanust,2019-08-20,0.0036149999999999997,0.0036149999999999997,0.0036149999999999997,0.0036149999999999997,2050.0,K0
kncbtc,2019-08-20,1.588E-5,1.588E-5,1.588E-5,1.588E-5,222.0,H3
knceth,2019-08-20,8.794E-4,8.794E-4,8.794E-4,8.794E-4,219.7,H3
kncusd,2019-08-20,0.1934,0.1936,0.1936,0.1934,30.47,H3
leobtc,2019-08-20,1.2035E-4,1.2016E-4,1.2046E-4,1.2016E-4,5730.51,H3
leoeos,2019-08-20,0.36103,0.36103,0.36103,0.36103,662.86076684,H3
leoeth,2019-08-20,0.0066378,0.0066378,0.0066378,0.0066378,2.4489797,H0
leousd,2019-08-20,1.3139,1.3139,1.3139,1.3139,14.18995054,H3
leoust,2019-08-20,1.3197,1.3014,1.3494,1.2859,225655.12427941,H3
looeth,2019-08-20,2.415E-4,2.415E-4,2.415E-4,2.415E-4,466.1,H3
loousd,2019-08-20,0.03297,0.03292,0.03297,0.03292,670.3,H3
lrcbtc,2019-08-20,3.41E-6,3.41E-6,3.41E-6,3.41E-6,0.43119267,H3
lrceth,2019-08-20,1.8655E-4,1.8506E-4,1.8655E-4,1.8506E-4,1023.16337653,H3
lrcusd,2019-08-20,0.028999999999999998,0.028999999999999998,0.028999999999999998,0.028999999999999998,749.25,H3
ltcbtc,2019-08-20,0.0069666,0.006967,0.0069671,0.0069666,7.8420000000000005,H3
ltcusd,2019-08-20,75.292,75.292,75.292,75.292,1.048,H3
ltcust,2019-08-20,75.01100000000001,75.01100000000001,75.01100000000001,75.01100000000001,1.02178364,H3
lymbtc,2019-08-20,5.233E-7,5.233E-7,5.233E-7,5.233E-7,41170.0,H3
lymeth,2019-08-20,3.279E-5,3.279E-5,3.279E-5,3.279E-5,4001.0,H0
lymusd,2019-08-20,0.006461,0.006279,0.006461,0.006279,34200.0,H3
maneth,2019-08-20,5.7488E-4,5.7488E-4,5.7488E-4,5.7488E-4,134.322252,H3
manusd,2019-08-20,0.09085,0.08984,0.09085,0.08984,268.4,H3
mgoeth,2019-08-20,1.284E-4,1.284E-4,1.284E-4,1.284E-4,58.85,H0
mgousd,2019-08-20,0.027355,0.026654,0.029284,0.025451,110382.79727341,H3
mitbtc,2019-08-20,5.132E-6,2.053E-6,5.132E-6,2.053E-6,1177.0,H3
miteth,2019-08-20,1.512E-4,1.153E-4,1.512E-4,1.153E-4,527.0,H0
mitusd,2019-08-20,0.023097,0.021721,0.036985,0.021555,34379.99933377,H3
mkrbtc,2019-08-20,0.047514999999999995,0.047516,0.047516,0.047514999999999995,1.4800725099999998,H3
mkrdai,2019-08-20,532.5,532.5,532.5,532.5,0.01249,H3
mkreth,2019-08-20,2.5913,2.5913,2.5913,2.5913,1.31736342,H3
mkrusd,2019-08-20,511.58,511.58,511.58,511.58,0.01223967,H3
mlneth,2019-08-20,0.04757,0.03094,0.04757,0.03094,17.54,H3
mlnusd,2019-08-20,3.976,3.962,3.976,3.962,13.04,H3
mnabtc,2019-08-20,3.25E-6,3.23E-6,3.25E-6,3.23E-6,27726.0,H3
mnaeth,2019-08-20,1.7647E-4,1.7647E-4,1.7647E-4,1.7647E-4,14061.55210239,H0
mnausd,2019-08-20,0.036318,0.036318,0.036318,0.036318,393.44397199,H0
mtnbtc,2019-08-20,6.6E-7,6.6E-7,6.6E-7,6.6E-7,4905.17760211,H0
mtneth,2019-08-20,3.65E-5,3.65E-5,3.65E-5,3.65E-5,4256.475978,H3
mtnusd,2019-08-20,0.0059302,0.0059302,0.0059302,0.0059302,3877.86081965,H3
ncabtc,2019-08-20,1.088E-7,1.088E-7,1.088E-7,1.088E-7,68960.0,H3
ncaeth,2019-08-20,6.135E-6,6.135E-6,6.135E-6,6.135E-6,27670.0,H0
ncausd,2019-08-20,0.001362,0.001362,0.001362,0.001362,86130.0,H3
necbtc,2019-08-20,1.051E-5,1.051E-5,1.051E-5,1.051E-5,808.2,H3
neceth,2019-08-20,2.569E-4,2.569E-4,2.569E-4,2.569E-4,513.1,H0
necusd,2019-08-20,0.062,0.06173,0.062,0.06173,4327.0,H0
neobtc,2019-08-20,9.287E-4,9.2155E-4,9.287E-4,9.1278E-4,1535.48443318,H3
neoeth,2019-08-20,0.050452,0.050453,0.050453,0.050452,110.11021424,H3
neoeur,2019-08-20,8.9493,8.9493,8.9493,8.9493,9.56240438,H3
neogbp,2019-08-20,8.06805121,8.06805121,8.06805121,8.06805121,1.14375346,H3
neojpy,2019-08-20,1054.5,1054.5,1054.5,1054.5,20.0,H3
neousd,2019-08-20,9.927,9.927,9.927,9.927,16.44,H3
nioeth,2019-08-20,1.436E-5,1.436E-5,1.436E-5,1.436E-5,970.1,H0
niousd,2019-08-20,0.005245,0.005245,0.005245,0.005245,1922.0,H0
odebtc,2019-08-20,1.549E-5,1.549E-5,1.549E-5,1.549E-5,18.0,H3
odeeth,2019-08-20,8.837E-4,8.839E-4,8.839E-4,8.837E-4,109.0,H3
odeusd,2019-08-20,0.16522,0.16522,0.16522,0.16522,221.85,H3
okbusd,2019-08-20,3.153,3.153,3.153,3.153,4.418,H3
omgbtc,2019-08-20,1.1358E-4,1.1358E-4,1.1358E-4,1.1358E-4,131.5,H3
omgdai,2019-08-20,1.304,1.304,1.304,1.304,2.639,H3
omgeth,2019-08-20,0.0062443,0.0062443,0.0062443,0.0062443,8.162148,H3
omnusd,2019-08-20,1.735,1.522,1.735,1.522,40.36,H3
onleth,2019-08-20,1.47E-4,1.48E-4,1.48E-4,1.47E-4,601.5037599999998,H3
omgusd,2019-08-20,1.2256,1.2269,1.2269,1.2256,33.38898163,H3
omnbtc,2019-08-20,1.971E-4,2.05E-4,2.072E-4,1.949E-4,52.63,H3
onlusd,2019-08-20,0.03564,0.03429,0.03571,0.02044,395600.0,H3
orsbtc,2019-08-20,2.645E-6,2.661E-6,2.661E-6,2.645E-6,1726.0,H3
orseth,2019-08-20,1.368E-4,1.123E-4,1.368E-4,1.123E-4,791.9,H3
orsusd,2019-08-20,0.025001,0.025,0.025001,0.025,66757.15343754,H3
paibtc,2019-08-20,2.49E-6,2.49E-6,2.49E-6,2.49E-6,647.4,H3
paiusd,2019-08-20,0.02365,0.02365,0.02365,0.02365,2812.0,H3
paseth,2019-08-20,2.486E-5,2.622E-5,2.622E-5,2.486E-5,8524.0,H3
pasusd,2019-08-20,0.0069396,0.006999999999999999,0.006999999999999999,0.0069396,11945.0,H0
paxusd,2019-08-20,1.001,1.001,1.001,1.001,418.7,H0
pnketh,2019-08-20,3.737E-5,3.726E-5,3.739E-5,3.725E-5,4071.0,H3
pnkusd,2019-08-20,0.006652,0.006652,0.006652,0.006652,3327.0,H3
poabtc,2019-08-20,2.035E-6,2.035E-6,2.035E-6,2.035E-6,2500.0,H3
poaeth,2019-08-20,6.464E-5,6.464E-5,6.464E-5,6.464E-5,1713.0,H3
poausd,2019-08-20,0.01299,0.01293,0.01299,0.01293,3144.0,H3
poybtc,2019-08-20,3.53E-6,3.53E-6,3.53E-6,3.53E-6,376.61061785,H3
poyeth,2019-08-20,2.119E-4,2.119E-4,2.119E-4,2.119E-4,3010.0,H3
poyusd,2019-08-20,0.03929,0.03929,0.03929,0.03929,478.0,K0
qshbtc,2019-08-20,9.5E-6,9.5E-6,9.5E-6,9.5E-6,538.79310345,H3
qsheth,2019-08-20,5.089E-4,5.089E-4,5.089E-4,5.087E-4,586.2,H3
qshusd,2019-08-20,0.098789,0.098789,0.098789,0.098789,99.8,H0
qtmbtc,2019-08-20,2.4336E-4,2.4335E-4,2.4336E-4,2.4335E-4,149.60320000000004,H3
qtmeth,2019-08-20,0.013243000000000001,0.013243000000000001,0.013243000000000001,0.013243000000000001,12.0173814,H3
qtmusd,2019-08-20,2.6212,2.6212,2.6212,2.6212,15.263679999999999,H3
rbtbtc,2019-08-20,1.0015,1.0015,1.0015,1.0015,0.004,H3
rbtusd,2019-08-20,10849.0,10849.0,10849.0,10849.0,5.5E-6,H0
rcnbtc,2019-08-20,1.43E-6,1.42E-6,1.43E-6,1.42E-6,636.87340394,H3
rcneth,2019-08-20,8.772E-5,7.236E-5,8.862E-5,7.236E-5,3412.0,H3
rcnusd,2019-08-20,0.018816,0.018835,0.018835,0.018813999999999997,5243.0,H3
rdnbtc,2019-08-20,1.752E-5,1.754E-5,1.754E-5,1.752E-5,22.06386885,H3
rdneth,2019-08-20,9.922E-4,9.911E-4,9.922E-4,9.911E-4,154.7,H3
rdnusd,2019-08-20,0.17107999999999998,0.16953,0.17107999999999998,0.16953,49.90999999,H0
repbtc,2019-08-20,9.5317E-4,9.5317E-4,9.5317E-4,9.5317E-4,0.44060476,H3
repeth,2019-08-20,0.05223200000000001,0.05223200000000001,0.05223200000000001,0.05223200000000001,0.4,H3
repusd,2019-08-20,10.241,10.241,10.241,10.241,1.09830461,H0
reqbtc,2019-08-20,1.1E-6,1.1E-6,1.1E-6,1.1E-6,9.8838,H3
reqeth,2019-08-20,5.977E-5,5.977E-5,5.977E-5,5.977E-5,5026.0,H3
requsd,2019-08-20,0.010685,0.010685,0.010685,0.010685,4992.0,H3
rifbtc,2019-08-20,1.296E-5,1.296E-5,1.296E-5,1.296E-5,1569.0,H0
rifusd,2019-08-20,0.1585,0.1585,0.1585,0.1585,586.2,H3
rlcbtc,2019-08-20,2.11E-5,2.11E-5,2.11E-5,2.11E-5,129.14334912,H3
rlceth,2019-08-20,0.0011744000000000001,0.0011744000000000001,0.0011744000000000001,0.0011744000000000001,43.42759575,H0
rlcusd,2019-08-20,0.2161,0.2161,0.2161,0.2161,84.66,H0
rrbusd,2019-08-20,1.0499,1.05,1.05,1.0499,171.55464739,H0
rrbust,2019-08-20,1.0298,1.0298,1.0298,1.0298,21.0,H3
rrtbtc,2019-08-20,4.46E-6,4.46E-6,4.46E-6,4.46E-6,180.0,H3
rrtusd,2019-08-20,0.042419,0.042419,0.042419,0.042419,111.19,H0
rteeth,2019-08-20,1.152E-5,1.168E-5,1.168E-5,1.152E-5,17992.205957,H3
rteusd,2019-08-20,0.002047,0.002047,0.002047,0.002047,7334.0,H3
sanbtc,2019-08-20,4.752E-5,4.752E-5,4.752E-5,4.752E-5,14.682964000000002,H3
saneth,2019-08-20,0.002602,0.002602,0.002602,0.002602,36.19,H3
sanusd,2019-08-20,0.523,0.523,0.523,0.523,79.98,H3
screth,2019-08-20,2.5711E-4,2.5711E-4,2.5711E-4,2.5711E-4,64.82566978,H3
scrusd,2019-08-20,0.050303,0.056997000000000006,0.056997000000000006,0.0503,3000.0,H3
seebtc,2019-08-20,3.678E-8,3.678E-8,3.678E-8,3.678E-8,57230.0,H3
seeeth,2019-08-20,2.716E-6,2.8E-6,2.8E-6,2.716E-6,121300.0,H3
seeusd,2019-08-20,5.023E-4,5.289E-4,5.289E-4,5.023E-4,41060.0,H3
senbtc,2019-08-20,5.0E-8,5.0E-8,5.0E-8,5.0E-8,3683.11336778,H3
seneth,2019-08-20,2.99E-6,2.99E-6,2.99E-6,2.99E-6,55183.84280936,H3
senusd,2019-08-20,5.782E-4,5.782E-4,5.782E-4,5.782E-4,11170.0,H3
sngbtc,2019-08-20,6.9E-7,6.9E-7,6.9E-7,6.9E-7,800.46823555,H3
sngeth,2019-08-20,6.188E-5,7.11E-5,1.044E-4,4.136E-5,243500.0,H3
sngusd,2019-08-20,0.0075,0.0075,0.0075,0.0075,4007.240996,H3
