filename,date,open,close,high,low,volume,Empfehlung
lrcbtc,2019-08-19,3.46E-6,3.46E-6,3.46E-6,3.46E-6,2932.55131965,H3
lrceth,2019-08-19,1.902E-4,1.891E-4,1.902E-4,1.891E-4,864.3,H3
lrcusd,2019-08-19,0.03439,0.03439,0.03439,0.03439,792.8,K3
ltcbtc,2019-08-19,0.007059,0.0070582,0.007059,0.0070582,0.08,H3
ltcusd,2019-08-19,77.217,77.217,77.217,77.217,3.0,H3
ltcust,2019-08-19,76.945,76.945,76.945,76.945,6.59964616,H3
lymbtc,2019-08-19,5.332E-7,5.332E-7,5.332E-7,5.332E-7,37110.0,H3
lymeth,2019-08-19,3.287E-5,3.287E-5,3.287E-5,3.287E-5,3870.0,H3
lymusd,2019-08-19,0.006447,0.006303,0.006447,0.006303,28100.0,H3
maneth,2019-08-19,5.734E-4,5.753E-4,5.753E-4,5.734E-4,243.7,K3
manusd,2019-08-19,0.08789,0.08663,0.08789,0.08663,318.6,H3
mgoeth,2019-08-19,1.346E-4,1.346E-4,1.346E-4,1.346E-4,16.6,H3
mgousd,2019-08-19,0.028474,0.027565,0.0299,0.027031,143768.87818864,H3
mitbtc,2019-08-19,4.889E-6,2.041E-6,4.889E-6,2.041E-6,1096.0,H3
miteth,2019-08-19,1.58E-4,1.118E-4,1.58E-4,1.118E-4,480.9,K3
mitusd,2019-08-19,0.037503,0.02205,0.039049,0.021,15364.75792386,H3
mkrbtc,2019-08-19,0.04736,0.04736,0.04736,0.04736,0.08920499999999999,H3
mkrdai,2019-08-19,531.2,531.2,531.2,531.2,0.009828,H3
mkreth,2019-08-19,2.546,2.546,2.546,2.546,0.22794941,H3
mkrusd,2019-08-19,515.46,516.17,516.17,515.46,0.08929430000000001,H3
mlneth,2019-08-19,0.04758,0.0296,0.04758,0.0296,16.36,H3
mlnusd,2019-08-19,4.05,4.032,4.05,4.032,13.82,H3
mnabtc,2019-08-19,3.45E-6,3.45E-6,3.45E-6,3.45E-6,1000.0,H3
mnaeth,2019-08-19,1.878E-4,1.878E-4,1.878E-4,1.878E-4,3332.0,H3
mnausd,2019-08-19,0.036851,0.036851,0.036851,0.036851,123.746899,H0
mtnbtc,2019-08-19,6.522E-7,6.522E-7,6.522E-7,6.522E-7,9589.0,H3
mtneth,2019-08-19,3.63E-5,3.63E-5,3.63E-5,3.63E-5,3614.92918214,H3
mtnusd,2019-08-19,0.005884,0.005884,0.005884,0.005884,3364.0,H3
ncabtc,2019-08-19,1.032E-7,1.032E-7,1.032E-7,1.032E-7,84110.0,H3
ncaeth,2019-08-19,6.0E-6,6.0E-6,6.0E-6,6.0E-6,33003.46368804,H3
ncausd,2019-08-19,0.001301,0.001301,0.001301,0.001301,99875.197773,H3
necbtc,2019-08-19,1.051E-5,1.051E-5,1.051E-5,1.051E-5,773.2,H3
neceth,2019-08-19,2.262E-4,2.262E-4,2.262E-4,2.262E-4,426.4,H3
necusd,2019-08-19,0.062,0.06157,0.062,0.06157,6739.0,H3
neobtc,2019-08-19,9.5154E-4,9.3309E-4,9.542E-4,9.3221E-4,4586.16971958,H3
neoeth,2019-08-19,0.04986,0.04986,0.04986,0.04986,0.4,H3
neoeur,2019-08-19,9.1739,9.1739,9.1739,9.1739,4.24890941,H3
neogbp,2019-08-19,8.23242369,8.23242369,8.23242369,8.23242369,1.32869913,H3
neojpy,2019-08-19,1067.95244721,1067.95244721,1067.95244721,1067.95244721,3.9908,H3
neousd,2019-08-19,10.168,10.158999999999999,10.168,10.158999999999999,42.472,H3
nioeth,2019-08-19,1.459E-5,1.459E-5,1.459E-5,1.459E-5,984.2,K3
niousd,2019-08-19,0.0055,0.0055,0.0055,0.0055,2000.0,H0
odebtc,2019-08-19,1.555E-5,1.555E-5,1.555E-5,1.555E-5,18.0,H0
odeeth,2019-08-19,9.045E-4,9.048E-4,9.048E-4,9.045E-4,38.88,H3
odeusd,2019-08-19,0.16699999999999998,0.16699999999999998,0.16699999999999998,0.16699999999999998,2672.52464148,H3
okbusd,2019-08-19,3.179,3.179,3.179,3.179,4.484,H3
omgbtc,2019-08-19,1.1351E-4,1.1351E-4,1.1351E-4,1.1351E-4,46.87219429,H3
omgdai,2019-08-19,1.3048,1.3048,1.3048,1.3048,2.63864165,H3
omgeth,2019-08-19,0.006113,0.006113,0.006113,0.006113,2.05199204,H3
omgusd,2019-08-19,1.238,1.2379,1.238,1.2378,772.94884939,H3
omnbtc,2019-08-19,1.9899E-4,2.1E-4,2.1E-4,1.9899E-4,23.0,H3
omnusd,2019-08-19,1.741,1.578,1.741,1.578,33.55,H0
onleth,2019-08-19,1.473E-4,1.344E-4,1.482E-4,1.336E-4,552.0,H3
onlusd,2019-08-19,0.03558,0.03436,0.03564,0.02189,356000.0,H3
orsbtc,2019-08-19,2.675E-6,2.692E-6,2.692E-6,2.675E-6,1756.0,H3
orseth,2019-08-19,1.316E-4,1.126E-4,1.316E-4,1.126E-4,816.3,H3
orsusd,2019-08-19,0.025,0.025,0.025,0.025,55010.0,H3
paibtc,2019-08-19,2.47E-6,2.47E-6,2.47E-6,2.47E-6,455.8,H3
paiusd,2019-08-19,0.02408,0.02408,0.02408,0.02408,2744.0,H3
paseth,2019-08-19,2.648E-5,2.799E-5,2.799E-5,2.648E-5,9286.75533485,H3
pasusd,2019-08-19,0.00463,0.004661,0.004661,0.00463,25737.37850214,K3
paxusd,2019-08-19,1.0005,1.0005,1.0005,1.0005,9.68671,H0
pnketh,2019-08-19,3.748E-5,3.75E-5,3.75E-5,3.748E-5,2158.41509877,H3
pnkusd,2019-08-19,0.006664,0.006664,0.006664,0.006664,2843.0,H3
poabtc,2019-08-19,2.114E-6,2.114E-6,2.114E-6,2.114E-6,1987.0,H3
poaeth,2019-08-19,6.894E-5,6.894E-5,6.894E-5,6.894E-5,1713.0,H3
poausd,2019-08-19,0.01312,0.01303,0.01312,0.01303,3179.0,H3
poybtc,2019-08-19,3.65E-6,3.65E-6,3.65E-6,3.65E-6,819.67213115,H3
poyeth,2019-08-19,2.134E-4,2.134E-4,2.134E-4,2.134E-4,2546.0,H3
poyusd,2019-08-19,0.03952,0.03952,0.03952,0.03952,300.5,H0
qshbtc,2019-08-19,9.64E-6,9.64E-6,9.64E-6,9.64E-6,199.58504314,H3
qsheth,2019-08-19,5.0874E-4,5.0874E-4,5.0874E-4,5.0853E-4,584.79532164,H0
qshusd,2019-08-19,0.09877000000000001,0.09876,0.09877000000000001,0.09876,4421.51,K3
qtmbtc,2019-08-19,2.4499E-4,2.4499E-4,2.4499E-4,2.4499E-4,30.08153001,H3
qtmeth,2019-08-19,0.012979,0.012979,0.012979,0.012979,200.0,H3
qtmusd,2019-08-19,2.69,2.69,2.69,2.69,3.86503303,H3
rbtbtc,2019-08-19,0.9985,0.9985,0.9985,0.9985,0.0059,K0
rbtusd,2019-08-19,10730.0,10730.0,10730.0,10730.0,5.5E-6,H3
rcnbtc,2019-08-19,1.438E-6,1.437E-6,1.438E-6,1.437E-6,262.9,H3
rcneth,2019-08-19,8.535E-5,7.323E-5,8.606E-5,7.323E-5,2846.0,H3
rcnusd,2019-08-19,0.01701,0.01702,0.01702,0.01701,3191.0,H3
rdnbtc,2019-08-19,1.766E-5,1.768E-5,1.768E-5,1.766E-5,68.0,H3
rdneth,2019-08-19,9.9282E-4,9.9182E-4,9.9282E-4,9.9182E-4,153.50198400000002,H3
rdnusd,2019-08-19,0.1782,0.1776,0.1786,0.1772,135.8,H3
repbtc,2019-08-19,9.1888E-4,9.1888E-4,9.1888E-4,9.1888E-4,5.32478077,H3
repeth,2019-08-19,0.049145999999999995,0.049145999999999995,0.049145999999999995,0.049145999999999995,1.0,H3
repusd,2019-08-19,9.756,9.755,9.756,9.755,21.93,H3
reqbtc,2019-08-19,1.177E-6,1.177E-6,1.177E-6,1.177E-6,3337.0,H0
reqeth,2019-08-19,5.97E-5,5.97E-5,5.97E-5,5.97E-5,5314.0,H0
requsd,2019-08-19,0.01121,0.0115,0.0115,0.01121,5294.0,H3
rifbtc,2019-08-19,1.326E-5,1.326E-5,1.326E-5,1.326E-5,125.0,H0
rifusd,2019-08-19,0.155,0.155,0.155,0.155,904.1,H3
rlcbtc,2019-08-19,2.196E-5,2.196E-5,2.196E-5,2.196E-5,143.99586000000002,H3
rlceth,2019-08-19,0.00121,0.00121,0.00121,0.00121,6.463,H3
rlcusd,2019-08-19,0.2175,0.2175,0.2175,0.2175,83.34,H3
rrbusd,2019-08-19,1.0439,1.0439,1.0439,1.0439,52.12864534,H3
rrbust,2019-08-19,1.0432,1.0432,1.0432,1.0432,280.0,H3
rrtbtc,2019-08-19,3.99E-6,3.99E-6,3.99E-6,3.99E-6,700.0,H3
rrtusd,2019-08-19,0.041002,0.040556,0.041002,0.040556,5000.0,H3
rteeth,2019-08-19,9.175E-6,9.25E-6,9.25E-6,9.175E-6,10960.0,H3
rteusd,2019-08-19,0.001637,0.001637,0.001637,0.001637,6333.0,H3
sanbtc,2019-08-19,4.771E-5,4.771E-5,4.771E-5,4.771E-5,10.80391735,H3
saneth,2019-08-19,0.0026039,0.0026039,0.0026039,0.0026039,36.28523205,H0
sanusd,2019-08-19,0.52677,0.52677,0.52677,0.52677,36.28523205,K0
screth,2019-08-19,2.5388E-4,2.5388E-4,2.5388E-4,2.5388E-4,72.95017333,K0
scrusd,2019-08-19,0.052595,0.052595,0.052595,0.052595,154.11963276,H3
seebtc,2019-08-19,3.408E-8,3.408E-8,3.408E-8,3.408E-8,61790.0,H3
seeeth,2019-08-19,2.705E-6,2.8E-6,2.8E-6,2.705E-6,135600.0,H0
seeusd,2019-08-19,4.939E-4,5.291E-4,5.291E-4,4.939E-4,52100.0,K0
senbtc,2019-08-19,4.76E-8,4.76E-8,4.76E-8,4.76E-8,86840.0,H3
seneth,2019-08-19,2.952E-6,2.952E-6,2.952E-6,2.952E-6,44750.0,H3
senusd,2019-08-19,5.705E-4,5.705E-4,5.705E-4,5.705E-4,12980.0,H3
