filename,date,open,close,high,low,volume,Empfehlung
ltcbtc,2019-08-15,0.0074034999999999995,0.0074006,0.0074034999999999995,0.0074006,47.0,H3
ltcusd,2019-08-15,76.422,76.422,76.422,76.422,0.15000000000000002,H3
ltcust,2019-08-15,76.805,76.805,76.805,76.805,9.55707207,H3
lymbtc,2019-08-15,5.728E-7,5.728E-7,5.728E-7,5.728E-7,20890.0,H0
lymeth,2019-08-15,3.32E-5,3.32E-5,3.32E-5,3.32E-5,3348.0,H3
lymusd,2019-08-15,0.0063923,0.0063923,0.0063923,0.0063923,4801.63312389,H3
maneth,2019-08-15,5.702E-4,5.762E-4,5.762E-4,5.702E-4,484.9,H3
manusd,2019-08-15,0.07603,0.07379,0.07603,0.07379,519.4,H3
mgoeth,2019-08-15,1.63E-4,1.533E-4,1.63E-4,1.533E-4,858.7,H3
mgousd,2019-08-15,0.031346,0.027689,0.031462,0.0251,92101.10947151,H3
mitbtc,2019-08-15,3.918E-6,1.992E-6,3.918E-6,1.992E-6,772.5,H3
miteth,2019-08-15,1.856E-4,9.769E-5,1.856E-4,9.769E-5,296.5,H3
mitusd,2019-08-15,0.0238,0.0225,0.0238,0.0225,2282.0,H3
mkrbtc,2019-08-15,0.047836000000000004,0.047836000000000004,0.047836000000000004,0.047836000000000004,0.9161,H3
mkrdai,2019-08-15,447.2,447.2,447.2,447.2,6.402E-4,H0
mkreth,2019-08-15,2.6055,2.6055,2.6055,2.6055,3.73637716,H3
mkrusd,2019-08-15,485.56,485.56,485.56,485.56,0.88591665,H3
mlneth,2019-08-15,0.0476,0.02424,0.0476,0.02424,11.63,H3
mlnusd,2019-08-15,4.346,4.309,4.346,4.309,16.91,H3
mnabtc,2019-08-15,3.48E-6,3.48E-6,3.48E-6,3.48E-6,852.27272728,H3
mnaeth,2019-08-15,1.9043E-4,1.9043E-4,1.9043E-4,1.9043E-4,0.76894583,H3
mnausd,2019-08-15,0.035193,0.035177,0.035193,0.035177,1000.0,H0
mtnbtc,2019-08-15,7.2E-7,7.2E-7,7.2E-7,7.2E-7,7551.33680429,H3
mtneth,2019-08-15,3.654E-5,3.65E-5,3.654E-5,3.65E-5,2073.13,H3
mtnusd,2019-08-15,0.0057737,0.0057737,0.0057737,0.0057737,2141.0,H0
ncabtc,2019-08-15,1.036E-7,1.036E-7,1.036E-7,1.036E-7,74230.0,H3
ncaeth,2019-08-15,6.03E-6,6.03E-6,6.03E-6,6.03E-6,5970.0,H3
ncausd,2019-08-15,0.0010797,0.0010785,0.0010797,0.0010785,7956.02,H3
necbtc,2019-08-15,1.051E-5,1.051E-5,1.051E-5,1.051E-5,633.4,H3
neceth,2019-08-15,1.2141E-4,1.2141E-4,1.2141E-4,1.2141E-4,130.77,H3
necusd,2019-08-15,0.062,0.062,0.062,0.062,130.77,H0
neobtc,2019-08-15,9.3761E-4,9.6021E-4,9.8747E-4,9.3733E-4,36642.34470716,H3
neoeth,2019-08-15,0.052823,0.052823,0.052823,0.052823,56.99666312,H3
neoeur,2019-08-15,8.8851,8.8851,8.8851,8.8851,4.26601093,H3
neogbp,2019-08-15,8.015520599999999,8.015520599999999,8.015520599999999,8.015520599999999,24.234432899999998,H3
neojpy,2019-08-15,1051.79999979,1051.79999979,1051.79999979,1051.79999979,56.516000000000005,H3
neousd,2019-08-15,9.873,9.87310126,9.87310126,9.873,21.40344096,H3
nioeth,2019-08-15,1.552E-5,1.552E-5,1.552E-5,1.552E-5,1041.0,H3
niousd,2019-08-15,0.005571,0.005793,0.005793,0.005571,8647.0,H3
odebtc,2019-08-15,1.753E-5,1.753E-5,1.753E-5,1.753E-5,168.65027844,H3
odeeth,2019-08-15,9.3811E-4,9.3811E-4,9.3811E-4,9.3811E-4,314.2975829,H0
odeusd,2019-08-15,0.18061,0.18066,0.18066,0.18061,49.344117700000005,H0
okbusd,2019-08-15,3.285,3.285,3.285,3.285,4.751,H3
omgbtc,2019-08-15,1.1326E-4,1.1326E-4,1.1326E-4,1.1326E-4,300.0,H3
omgdai,2019-08-15,1.288,1.288,1.288,1.288,2.347,H0
omgeth,2019-08-15,0.00625,0.00625,0.00625,0.00625,90.6,H3
omgusd,2019-08-15,1.1679,1.1679,1.1679,1.1679,169.3429,H3
omnbtc,2019-08-15,2.0E-4,2.0E-4,2.0E-4,2.0E-4,11.3,H0
omnusd,2019-08-15,1.761,1.761,1.761,1.761,10.9813,H3
onleth,2019-08-15,1.484E-4,9.057E-5,1.487E-4,9.029E-5,392.4,H3
onlusd,2019-08-15,0.03532,0.03464,0.03536,0.02772,197900.0,H3
orsbtc,2019-08-15,2.797E-6,2.819E-6,2.819E-6,2.797E-6,1878.0,H3
orseth,2019-08-15,1.139E-4,1.139E-4,1.139E-4,1.139E-4,900.0,H3
orsusd,2019-08-15,0.025001,0.025,0.025001,0.025,900.0,H3
paibtc,2019-08-15,2.548E-6,2.548E-6,2.548E-6,2.548E-6,1273.0,H0
paiusd,2019-08-15,0.02581,0.02581,0.02581,0.02581,2473.0,H3
paseth,2019-08-15,2.282E-5,2.282E-5,2.282E-5,2.282E-5,1167.0,H3
pasusd,2019-08-15,0.0037,0.0037,0.0037,0.0037,31341.167999999998,H0
paxusd,2019-08-15,1.0017,1.0,1.0017,1.0,5000.0,H3
pnketh,2019-08-15,3.677E-5,3.697E-5,3.697E-5,3.677E-5,20000.0,H3
pnkusd,2019-08-15,0.006706999999999999,0.006706999999999999,0.006706999999999999,0.006706999999999999,1000.0,H3
poabtc,2019-08-15,1.485E-6,1.485E-6,1.485E-6,1.485E-6,5628.0,H3
poaeth,2019-08-15,7.004E-5,7.004E-5,7.004E-5,7.004E-5,776.0,H3
poausd,2019-08-15,0.01362,0.01347,0.01362,0.01347,3315.0,H3
poybtc,2019-08-15,3.77E-6,3.77E-6,3.77E-6,3.77E-6,1639.0,H3
poyeth,2019-08-15,2.196E-4,2.196E-4,2.196E-4,2.196E-4,690.9,H3
poyusd,2019-08-15,0.047913,0.047913,0.047913,0.047913,78.0,H3
qshbtc,2019-08-15,9.85E-6,9.85E-6,9.85E-6,9.85E-6,399.19999999,H3
qsheth,2019-08-15,5.306E-4,5.306E-4,5.306E-4,5.306E-4,94.8,H3
qshusd,2019-08-15,0.10811,0.10815,0.10815,0.10811,110.73231741,H0
qtmbtc,2019-08-15,2.3022E-4,2.3029E-4,2.3029E-4,2.3022E-4,255.4,H3
qtmeth,2019-08-15,0.01275,0.01275,0.01275,0.01275,79.0,H3
qtmusd,2019-08-15,2.3844,2.3844,2.3844,2.3844,8.209864,H3
rbtbtc,2019-08-15,1.0015,1.0015,1.0015,1.0015,0.0045,H0
rbtusd,2019-08-15,10400.0,10400.0,10400.0,10400.0,5.5E-6,H3
rcnbtc,2019-08-15,1.41E-6,1.41E-6,1.41E-6,1.41E-6,474.52584468,H3
rcneth,2019-08-15,7.648E-5,7.648E-5,7.648E-5,7.648E-5,731.30583829,H3
rcnusd,2019-08-15,0.014102000000000002,0.014102000000000002,0.014102000000000002,0.014102000000000002,474.52584468,H3
rdnbtc,2019-08-15,1.843E-5,1.843E-5,1.843E-5,1.843E-5,241.10838543,H3
rdneth,2019-08-15,9.918E-4,9.918E-4,9.918E-4,9.918E-4,15.63,H3
rdnusd,2019-08-15,0.18899999999999997,0.19,0.19,0.18899999999999997,267.25134652,H3
repbtc,2019-08-15,9.5489E-4,9.5489E-4,9.5489E-4,9.5489E-4,3.31005263,H3
repeth,2019-08-15,0.053454999999999996,0.053454999999999996,0.053454999999999996,0.053454999999999996,15.0,H3
repusd,2019-08-15,9.716000000000001,9.482999999999999,9.716000000000001,9.482999999999999,0.49950052,H3
reqbtc,2019-08-15,1.13E-6,1.13E-6,1.13E-6,1.13E-6,19945.67791955,H3
reqeth,2019-08-15,6.051E-5,6.051E-5,6.051E-5,6.051E-5,4197.0,H3
rifusd,2019-08-15,0.1208,0.1207,0.1208,0.1207,1626.0,H3
rlcbtc,2019-08-15,2.166E-5,2.166E-5,2.166E-5,2.166E-5,12.0,H3
requsd,2019-08-15,0.011659000000000001,0.011659000000000001,0.011659000000000001,0.011659000000000001,980.99277888,H0
rifbtc,2019-08-15,1.18E-5,1.18E-5,1.18E-5,1.18E-5,181.0,H0
rlceth,2019-08-15,0.001194,0.001194,0.001194,0.001194,66.22,H0
rlcusd,2019-08-15,0.22280999999999998,0.22280999999999998,0.22280999999999998,0.22280999999999998,78.5698002,H3
rrbusd,2019-08-15,1.015,1.015,1.015,1.015,12.0,H3
rrbust,2019-08-15,1.03,1.03,1.03,1.03,275.0,H3
rrtbtc,2019-08-15,4.71E-6,4.71E-6,4.71E-6,4.71E-6,881.1,H0
rrtusd,2019-08-15,0.041299,0.0413,0.0413,0.041299,500.0,H3
rteeth,2019-08-15,9.361E-6,9.361E-6,9.361E-6,9.361E-6,5387.0,H3
rteusd,2019-08-15,0.001337,0.001337,0.001337,0.001337,6222.0,H3
sanbtc,2019-08-15,5.541E-5,5.541E-5,5.541E-5,5.541E-5,96.21339813,H3
saneth,2019-08-15,0.0029719,0.0029719,0.0029719,0.0029719,151.25551093,H3
sanusd,2019-08-15,0.54284,0.54285,0.54285,0.54284,50.0,H3
screth,2019-08-15,2.88E-4,2.88E-4,2.88E-4,2.88E-4,945.58867903,H0
scrusd,2019-08-15,0.052657,0.052657,0.052657,0.052657,170.89590975,H3
seebtc,2019-08-15,7.815E-8,7.815E-8,7.815E-8,7.815E-8,7867.0,H3
seeeth,2019-08-15,2.512E-6,2.519E-6,2.519E-6,2.512E-6,78870.0,H3
seeusd,2019-08-15,4.8991E-4,4.5361E-4,4.8991E-4,4.5361E-4,13839.105780000002,H3
senbtc,2019-08-15,4.182E-8,4.182E-8,4.182E-8,4.182E-8,286900.0,H3
seneth,2019-08-15,2.88E-6,2.88E-6,2.88E-6,2.88E-6,25233.445182,H3
senusd,2019-08-15,5.962E-4,5.774E-4,5.962E-4,5.774E-4,34360.0,H3
sngbtc,2019-08-15,8.8E-7,8.8E-7,8.8E-7,8.8E-7,4921.73547564,H3
sngeth,2019-08-15,4.748E-5,4.748E-5,4.748E-5,4.748E-5,446.03447327,H3
sngusd,2019-08-15,0.007409999999999999,0.007409999999999999,0.007409999999999999,0.007409999999999999,318.0,H0
sntbtc,2019-08-15,1.76E-6,1.76E-6,1.76E-6,1.76E-6,1802.0,H0
snteth,2019-08-15,9.709E-5,9.709E-5,9.709E-5,9.709E-5,2083.33333333,H0
sntusd,2019-08-15,0.0184,0.0184,0.0184,0.0184,800.0,H3
spkbtc,2019-08-15,6.843E-7,6.843E-7,6.843E-7,6.843E-7,17830.0,H0
