filename,date,open,close,high,low,volume,Empfehlung
dtabtc,2019-08-28,7.0E-8,7.0E-8,7.0E-8,7.0E-8,12960.0,H0
dtaeth,2019-08-28,3.89E-6,3.99E-6,3.99E-6,3.89E-6,123504.07079661,H3
dtausd,2019-08-28,7.886E-4,7.955E-4,7.955E-4,7.886E-4,86950.0,H3
dthbtc,2019-08-28,3.412E-7,3.412E-7,3.412E-7,3.412E-7,22150.0,H3
dtheth,2019-08-28,1.183E-5,1.183E-5,1.183E-5,1.183E-5,16610.0,H0
dthusd,2019-08-28,0.003348,0.003348,0.003348,0.003348,6629.0,H3
dtxusd,2019-08-28,4.0471,4.0471,4.0471,4.0471,0.6635,H3
dtxust,2019-08-28,4.053999999999999,4.053999999999999,4.053999999999999,4.053999999999999,0.6644,H3
edobtc,2019-08-28,3.754E-5,3.774E-5,3.774E-5,3.754E-5,254.03103417,H3
edoeth,2019-08-28,0.0021255,0.0021253,0.0021255,0.0021253,69.161,H0
edousd,2019-08-28,0.3731,0.37446,0.37446,0.3731,2000.0,H3
elfbtc,2019-08-28,8.04E-6,8.04E-6,8.04E-6,8.04E-6,409.37387519,H3
elfeth,2019-08-28,4.5224E-4,4.5224E-4,4.5224E-4,4.5224E-4,419.30247198,H3
elfusd,2019-08-28,0.07946900000000001,0.07946900000000001,0.07946900000000001,0.07946900000000001,448.65405621,H3
enjeth,2019-08-28,4.0397E-4,4.0397E-4,4.0397E-4,4.0397E-4,200.0,H0
enjusd,2019-08-28,0.06622,0.06615,0.06622,0.06615,245.0,H3
eosbtc,2019-08-28,3.345E-4,3.345E-4,3.345E-4,3.345E-4,36.84182861,H3
eoseth,2019-08-28,0.018807,0.018809,0.018809,0.018807,32.0,H0
eoseur,2019-08-28,2.9391,2.9391,2.9391,2.9391,400.0,H0
eosgbp,2019-08-28,2.6811,2.6811,2.6811,2.6811,56.0,H3
eosjpy,2019-08-28,347.33000021,347.33000021,347.33000021,347.33000021,47.1,H0
eosusd,2019-08-28,3.2562,3.2564,3.2564,3.2555,19.86419747,H3
eosust,2019-08-28,3.2753,3.2711,3.2753,3.2711,191.15488133,H3
essbtc,2019-08-28,6.0E-8,6.0E-8,6.0E-8,6.0E-8,4335.98035862,H3
esseth,2019-08-28,4.095E-6,4.095E-6,4.095E-6,4.095E-6,16510.0,H0
essusd,2019-08-28,0.001033,0.001033,0.001033,0.001033,9877.0,H3
etcbtc,2019-08-28,6.6439E-4,6.6439E-4,6.6439E-4,6.6439E-4,68.0,H3
etcusd,2019-08-28,6.4714,6.4739,6.4739,6.4714,830.7140367000001,H3
ethbtc,2019-08-28,0.0184,0.01778,0.018429,0.017185,23359.86660687,H3
etheur,2019-08-28,156.33999501,156.33999501,156.33999501,156.33999501,0.62476813,H3
ethgbp,2019-08-28,142.37,142.37,142.37,142.37,0.06709559,H3
ethjpy,2019-08-28,18376.0,18376.0,18376.0,18376.0,2.603,H3
ethusd,2019-08-28,173.21,173.21,173.21,173.21,0.045,H3
ethust,2019-08-28,173.4,173.4,173.4,173.4,0.02033036,H3
etpbtc,2019-08-28,8.215E-5,8.214E-5,8.215E-5,8.214E-5,1094.3926365,H3
etpeth,2019-08-28,0.0046575,0.0045347,0.0046575,0.0045347,749.9635356599998,H3
etpusd,2019-08-28,0.79819,0.8017,0.80514,0.79819,3295.06853017,H3
euseth,2019-08-28,0.006432300000000001,0.0064322,0.006432300000000001,0.0064322,321.9600000000001,H3
eususd,2019-08-28,1.1041,1.1041,1.1041,1.1041,226.675124,H3
euteur,2019-08-28,1.00258725,1.00259113,1.00259113,1.00258725,36.76203816,H3
eutusd,2019-08-28,1.1109,1.1109,1.1109,1.1109,18.38101908,H0
foaeth,2019-08-28,1.529E-4,1.529E-4,1.529E-4,1.529E-4,100.0,H3
foausd,2019-08-28,0.02108,0.02122,0.02122,0.02104,214.7,H3
fsnbtc,2019-08-28,8.108E-5,8.108E-5,8.108E-5,8.108E-5,0.11157015,H3
fsneth,2019-08-28,0.004191,0.00418,0.004191,0.00418,75.33,H3
fsnusd,2019-08-28,0.8,0.8,0.8,0.8,9.9064239,H3
fttusd,2019-08-28,1.1981,1.1997,1.2777,1.1574,14573.65072753,H3
fttust,2019-08-28,1.1979,1.1979,1.1979,1.1979,2000.0,H3
funbtc,2019-08-28,2.8E-7,2.8E-7,2.8E-7,2.8E-7,28006.902000000002,H3
funeth,2019-08-28,1.552E-5,1.567E-5,1.567E-5,1.552E-5,70012.0,H3
funusd,2019-08-28,0.00299,0.00271,0.0032114,0.00267,3393141.48523076,H3
geneth,2019-08-28,2.67E-4,2.7205E-4,2.7205E-4,2.67E-4,49.54,H0
genusd,2019-08-28,0.045779,0.045779,0.045779,0.045779,108.43772082,H0
gnoeth,2019-08-28,0.085074,0.085074,0.085074,0.085074,0.20199999999999999,H3
gnousd,2019-08-28,13.42,13.42,13.42,13.42,5.281,H3
gntbtc,2019-08-28,6.02E-6,6.03E-6,6.03E-6,6.02E-6,930.23066607,H3
gnteth,2019-08-28,3.1905E-4,3.1905E-4,3.1905E-4,3.1905E-4,360.93205572,H0
gntusd,2019-08-28,0.059003,0.059003,0.059003,0.059003,930.23066607,H3
goteth,2019-08-28,0.001935,0.001935,0.001935,0.001935,14.0,H3
goteur,2019-08-28,0.36117,0.36117,0.36117,0.36117,36.0,H3
gotusd,2019-08-28,0.40018704,0.40018704,0.40018704,0.40018704,36.0,H3
gsdusd,2019-08-28,0.9911,0.9911,0.9911,0.9911,9.988,H0
gtxusd,2019-08-28,0.8478,0.8478,0.8478,0.8478,7.478,H3
gtxust,2019-08-28,0.773,0.773,0.773,0.773,6.0,H3
hotbtc,2019-08-28,7.4E-7,7.4E-7,7.4E-7,7.4E-7,6756.72946,H3
hoteth,2019-08-28,4.059E-5,4.055E-5,4.059E-5,4.055E-5,698.9300000000002,H0
hotusd,2019-08-28,0.0068075,0.0068006,0.0068075,0.0068006,23245.7154,H3
impeth,2019-08-28,3.767E-5,3.753E-5,3.767E-5,3.753E-5,1797.0,H3
impusd,2019-08-28,0.00477,0.00477,0.00477,0.00477,30680.0,H3
inteth,2019-08-28,1.4548E-4,1.4509999999999998E-4,1.4548E-4,1.4509999999999998E-4,12918.32092879,H3
intusd,2019-08-28,0.034315,0.034315,0.034315,0.034315,200.0,H0
iosbtc,2019-08-28,8.0E-7,8.0E-7,8.0E-7,8.0E-7,537.5,H0
ioseth,2019-08-28,4.353E-5,4.353E-5,4.353E-5,4.353E-5,2388.0,H0
iosusd,2019-08-28,0.007661,0.007614,0.007661,0.007614,1876.0,H3
iotbtc,2019-08-28,2.496E-5,2.496E-5,2.496E-5,2.496E-5,111.066,H3
ioteth,2019-08-28,0.0014128,0.0014128,0.0014128,0.0014128,113.01418113,H0
ioteur,2019-08-28,0.22083000000000003,0.22083000000000003,0.22083000000000003,0.22083000000000003,210.488112,H0
iotgbp,2019-08-28,0.19965811,0.19965811,0.19965811,0.19965811,2206.1171922,H3
iotjpy,2019-08-28,25.76923763,25.76943085,25.76943085,25.76923763,328.99546549999997,H0
iotusd,2019-08-28,0.24251999999999999,0.2425,0.24254,0.2425,2670.44302024,H0
iqxbtc,2019-08-28,3.2E-7,1.8E-7,3.2E-7,1.8E-7,2903.576305,H3
iqxeos,2019-08-28,7.389E-4,7.389E-4,7.389E-4,7.389E-4,8005.0,H3
iqxusd,2019-08-28,0.0020894000000000004,0.0020894000000000004,0.0020894000000000004,0.0020894000000000004,1396.0,H3
kanusd,2019-08-28,0.003329,0.003329,0.003329,0.003329,1060.0,H3
kanust,2019-08-28,0.003319,0.003319,0.003319,0.003319,4350.0,H3
kncbtc,2019-08-28,1.664E-5,1.664E-5,1.664E-5,1.664E-5,95.77996999,H3
knceth,2019-08-28,9.456E-4,9.456E-4,9.456E-4,9.456E-4,252.8,H0
kncusd,2019-08-28,0.249,0.25,0.25,0.249,121.84,H3
leobtc,2019-08-28,1.183E-4,1.183E-4,1.183E-4,1.183E-4,5232.22165537,H3
leoeos,2019-08-28,0.36983,0.36983,0.36983,0.36983,788.20528095,H3
leoeth,2019-08-28,0.006705199999999999,0.006705199999999999,0.006705199999999999,0.006705199999999999,5.2,H3
leousd,2019-08-28,1.1562,1.1566,1.1566,1.155,4714.09744518,H3
leoust,2019-08-28,1.19,1.152,1.1929,1.1501,547226.17476279,H3
looeth,2019-08-28,3.215E-4,3.215E-4,3.215E-4,3.215E-4,128.1,H3
loousd,2019-08-28,0.03967,0.03967,0.03967,0.03967,123.7,H3
lrcbtc,2019-08-28,3.659E-6,3.659E-6,3.659E-6,3.659E-6,398.3,H3
lrceth,2019-08-28,2.0397E-4,2.0397E-4,2.0397E-4,2.0397E-4,82.0,H3
lrcusd,2019-08-28,0.0309,0.0309,0.0309,0.0309,195.4,H3
ltcbtc,2019-08-28,0.006863500000000001,0.006863500000000001,0.006863500000000001,0.006863500000000001,2.9915,H3
ltcusd,2019-08-28,66.903,66.831,66.903,66.831,1.561,H3
ltcust,2019-08-28,66.196,66.196,66.196,66.196,1.57,H3
lymbtc,2019-08-28,6.83E-7,6.83E-7,6.83E-7,6.83E-7,8861.0,H3
lymeth,2019-08-28,3.243E-5,3.111E-5,3.243E-5,3.111E-5,26245.218999999997,H0
lymusd,2019-08-28,0.0067068,0.0067,0.0067068,0.0067,15192.42629305,H0
maneth,2019-08-28,4.736E-4,4.736E-4,4.736E-4,4.736E-4,455.3,H3
manusd,2019-08-28,0.08505,0.08505,0.08505,0.08505,47.23,H3
mgoeth,2019-08-28,1.023E-4,1.023E-4,1.023E-4,1.023E-4,431.9,H0
mgousd,2019-08-28,0.02496,0.02429,0.026189,0.023448,438181.06782716,H3
mitbtc,2019-08-28,2.2E-6,2.2E-6,2.2E-6,2.2E-6,118.0,H3
miteth,2019-08-28,1.145E-4,1.145E-4,1.145E-4,1.145E-4,868.8,H3
mitusd,2019-08-28,0.025,0.024809,0.025,0.022237,31643.75910798,H3
mkrbtc,2019-08-28,0.050828,0.050894999999999996,0.050894999999999996,0.050828,0.7476,H3
mkrdai,2019-08-28,543.55,543.55,543.55,543.55,0.03544494,H3
mkreth,2019-08-28,2.8092,2.8092,2.8092,2.8092,0.1668,H3
mkrusd,2019-08-28,488.17,488.17,488.17,488.17,0.06555312,H3
mlneth,2019-08-28,0.04753,0.04166,0.04753,0.04166,27.01,H3
mlnusd,2019-08-28,3.9168,3.855,3.9168,3.855,34.02380258,H3
mnabtc,2019-08-28,3.25E-6,3.18E-6,3.25E-6,3.18E-6,3354.12918302,H3
mnaeth,2019-08-28,1.8637E-4,1.8637E-4,1.8637E-4,1.8637E-4,600.75225,H0
mnausd,2019-08-28,0.031861,0.031771,0.031861,0.031771,200.0,H3
mtnbtc,2019-08-28,8.2E-7,8.2E-7,8.2E-7,8.2E-7,5275.95837424,H3
mtneth,2019-08-28,4.077E-5,4.077E-5,4.077E-5,4.077E-5,468.0,H3
mtnusd,2019-08-28,0.007494,0.007272,0.007494,0.007272,4368.0,H3
ncabtc,2019-08-28,1.195E-7,1.195E-7,1.195E-7,1.195E-7,9574.0,H3
ncaeth,2019-08-28,6.65E-6,6.65E-6,6.65E-6,6.65E-6,77870.83645272,H3
ncausd,2019-08-28,0.001507,0.001507,0.001507,0.001507,6669.0,H3
necbtc,2019-08-28,1.051E-5,1.051E-5,1.051E-5,1.051E-5,1088.0,H3
neceth,2019-08-28,4.995E-4,4.995E-4,4.995E-4,4.995E-4,1193.0,H3
necusd,2019-08-28,0.062,0.062,0.062,0.062,319.42253700000003,H0
neobtc,2019-08-28,9.4139E-4,9.396E-4,9.4809E-4,9.1531E-4,8651.97563896,H3
neoeth,2019-08-28,0.052557000000000006,0.05255599999999999,0.052557000000000006,0.05255599999999999,20.0,H3
neoeur,2019-08-28,8.2523,8.2523,8.2523,8.2523,4.91850188,H3
neogbp,2019-08-28,7.4349,7.4349,7.4349,7.4349,12.6051,H3
neojpy,2019-08-28,967.58843684,967.58843684,967.58843684,967.58843684,31.21938569,H3
neousd,2019-08-28,9.147522300000002,9.147522300000002,9.147522300000002,9.147522300000002,4.91850188,H3
nioeth,2019-08-28,1.235E-5,1.235E-5,1.235E-5,1.235E-5,847.60007,H3
niousd,2019-08-28,0.00539,0.00539,0.00539,0.00539,702.0,H3
odebtc,2019-08-28,1.505E-5,1.505E-5,1.505E-5,1.505E-5,221.51520159,H3
odeeth,2019-08-28,8.3132E-4,8.3132E-4,8.3132E-4,8.3132E-4,1979.99349059,H0
odeusd,2019-08-28,0.14620999999999998,0.1462,0.14620999999999998,0.1462,2733.77226503,H0
okbusd,2019-08-28,2.942,2.942,2.942,2.942,3.883,H3
omgbtc,2019-08-28,1.1218E-4,1.1218E-4,1.1218E-4,1.1218E-4,890.99999833,H3
omgdai,2019-08-28,1.179,1.179,1.179,1.179,2.668,H3
omgeth,2019-08-28,0.0063119,0.0063042,0.0063119,0.0063042,226.4975,H3
omgusd,2019-08-28,1.0983,1.0983,1.0983,1.0983,2.0,H0
omnbtc,2019-08-28,1.741E-4,1.521E-4,1.741E-4,1.521E-4,315.6,H3
omnusd,2019-08-28,1.682,1.033,1.682,1.033,100.614733,H3
onleth,2019-08-28,7.744E-5,7.744E-5,7.744E-5,7.744E-5,583.0,H3
onlusd,2019-08-28,0.02078,0.0204,0.0208,0.01652,112300.0,H3
orsbtc,2019-08-28,2.401E-6,2.408E-6,2.408E-6,2.401E-6,1483.0,H3
orseth,2019-08-28,9.858E-5,9.858E-5,9.858E-5,9.858E-5,3246.8987,H3
orsusd,2019-08-28,0.024929,0.025,0.025,0.024929,131996.41866405,H3
paibtc,2019-08-28,2.587E-6,2.578E-6,2.587E-6,2.578E-6,1817.0,H3
paiusd,2019-08-28,0.0228,0.02256,0.0228,0.02256,1932.0,H3
paseth,2019-08-28,1.0199999999999999E-5,1.0199999999999999E-5,1.0199999999999999E-5,1.0199999999999999E-5,1610.0,H3
pasusd,2019-08-28,0.0076874,0.007679600000000001,0.0076874,0.007679600000000001,4861.22804607,H0
paxusd,2019-08-28,1.0013,1.0011,1.0013,1.0011,551.51214763,H3
paxust,2019-08-28,1.0025,1.003,1.003,1.0025,11438.30595794,H3
pnketh,2019-08-28,3.745E-5,3.721E-5,3.745E-5,3.721E-5,20150.0,H3
pnkusd,2019-08-28,0.006562,0.006562,0.006562,0.006562,7193.0,H3
poabtc,2019-08-28,1.445E-6,1.445E-6,1.445E-6,1.445E-6,5015.0,H0
poaeth,2019-08-28,7.558E-5,7.565E-5,7.565E-5,7.558E-5,1133.0,H0
poausd,2019-08-28,0.01609,0.01612,0.01612,0.01609,3984.0,H3
poybtc,2019-08-28,3.87E-6,3.87E-6,3.87E-6,3.87E-6,1742.6604320999998,H3
poyeth,2019-08-28,2.037E-4,2.037E-4,2.037E-4,2.037E-4,2505.0,H3
poyusd,2019-08-28,0.03746,0.03746,0.03746,0.03746,1899.0,H3
qshbtc,2019-08-28,9.71E-6,9.71E-6,9.71E-6,9.71E-6,120.19458468,H0
qsheth,2019-08-28,5.226E-4,5.226E-4,5.226E-4,5.226E-4,332.36342419,H3
qshusd,2019-08-28,0.095651,0.095651,0.095651,0.095651,120.19458468,H3
qtmbtc,2019-08-28,2.2808E-4,2.2808E-4,2.2808E-4,2.2808E-4,22.99,H3
qtmeth,2019-08-28,0.012872999999999999,0.012872999999999999,0.012872999999999999,0.012872999999999999,13.17135037,H3
qtmusd,2019-08-28,2.2230000000000003,2.2230000000000003,2.2230000000000003,2.2230000000000003,13.61828227,H3
rbtbtc,2019-08-28,1.004,0.9964,1.004,0.9964,0.0054,H0
rbtusd,2019-08-28,10190.0,10190.0,10190.0,10190.0,1.345E-4,H3
rcnbtc,2019-08-28,1.5E-6,1.5E-6,1.5E-6,1.5E-6,636.20182576,H3
rcneth,2019-08-28,9.083E-5,9.083E-5,9.083E-5,9.083E-5,2255.61587936,H3
rcnusd,2019-08-28,0.014306999999999999,0.013159,0.014306999999999999,0.013159,99899.381708,H3
rdnbtc,2019-08-28,1.83E-5,1.83E-5,1.83E-5,1.83E-5,50.0,H3
rdneth,2019-08-28,9.499E-4,9.438E-4,9.499E-4,9.438E-4,235.1,H3
rdnusd,2019-08-28,0.17933,0.17933,0.17933,0.17933,19.13580247,H0
repbtc,2019-08-28,8.5865E-4,8.5865E-4,8.5865E-4,8.5865E-4,0.66044191,H3
repeth,2019-08-28,0.048218000000000004,0.048085,0.048218000000000004,0.048085,5.30294623,H0
repusd,2019-08-28,8.7603,8.7603,8.7603,8.7603,3.91655828,H3
reqbtc,2019-08-28,1.14E-6,1.14E-6,1.14E-6,1.14E-6,1217.20991976,H0
reqeth,2019-08-28,5.998E-5,5.989E-5,5.998E-5,5.989E-5,6047.0,H0
requsd,2019-08-28,0.01063,0.01063,0.01063,0.01063,1503.0,H3
rifbtc,2019-08-28,1.444E-5,1.444E-5,1.444E-5,1.444E-5,784.0,H0
rifusd,2019-08-28,0.143,0.1429,0.143,0.1429,45.03,H0
rlcbtc,2019-08-28,2.1E-5,2.1E-5,2.1E-5,2.1E-5,0.0088,H0
rlceth,2019-08-28,0.001176,0.001176,0.001176,0.001176,146.83163969,H0
rlcusd,2019-08-28,0.19833,0.2036,0.2036,0.19833,100.00376255,H3
rrbusd,2019-08-28,1.0286,1.0286,1.0286,1.0286,4.0,H3
rrbust,2019-08-28,1.0076,1.0,1.0076,1.0,10367.82,H3
rrtbtc,2019-08-28,3.973E-6,3.973E-6,3.973E-6,3.973E-6,243.7,H0
rrtusd,2019-08-28,0.03865,0.03865,0.03865,0.03865,1796.79832903,H0
rteeth,2019-08-28,1.213E-5,1.213E-5,1.213E-5,1.213E-5,46.3337494,H3
rteusd,2019-08-28,0.0022,0.0022,0.0022,0.0022,2335.34136546,H3
sanbtc,2019-08-28,4.643E-5,4.643E-5,4.643E-5,4.643E-5,17.16124913,H3
saneth,2019-08-28,0.002437,0.002437,0.002437,0.002437,122.1,H3
sanusd,2019-08-28,0.45963000000000004,0.4624,0.4624,0.45963000000000004,1173.86979092,H0
screth,2019-08-28,2.72E-4,2.72E-4,2.72E-4,2.72E-4,100.0,H3
scrusd,2019-08-28,0.04677,0.046769,0.04677,0.046769,100.0,H0
seebtc,2019-08-28,5.843E-8,5.843E-8,5.843E-8,5.843E-8,20800.0,H0
seeeth,2019-08-28,2.808E-6,2.808E-6,2.808E-6,2.808E-6,7931.0,H3
seeusd,2019-08-28,5.2965E-4,5.2911E-4,5.2965E-4,5.2911E-4,114769.6068,H3
senbtc,2019-08-28,4.299E-8,4.299E-8,4.299E-8,4.299E-8,19340.0,H3
seneth,2019-08-28,4.1E-6,4.1E-6,4.1E-6,4.1E-6,10120.0,H0
senusd,2019-08-28,4.558E-4,4.558E-4,4.558E-4,4.558E-4,20580.0,H3
sngbtc,2019-08-28,7.5E-7,7.5E-7,7.5E-7,7.5E-7,8508.51202642,H3
sngeth,2019-08-28,5.958E-5,6.887E-5,1.055E-4,3.675E-5,273700.0,H3
sngusd,2019-08-28,0.0072608,0.0072608,0.0072608,0.0072608,8738.0,H0
