filename,date,open,close,high,low,volume,Empfehlung
snteth,2019-08-22,9.872E-5,9.872E-5,9.872E-5,9.872E-5,162.0,K0
sntusd,2019-08-22,0.0184,0.0184,0.0184,0.0184,842.0,H0
spkbtc,2019-08-22,7.1E-7,7.1E-7,7.1E-7,7.1E-7,20757.34192255,H0
spketh,2019-08-22,3.748E-5,3.8799999999999994E-5,3.8799999999999994E-5,3.748E-5,28080.0,H3
spkusd,2019-08-22,0.007248899999999999,0.007248899999999999,0.007248899999999999,0.007248899999999999,7512.22057772,K0
stjbtc,2019-08-22,1.466E-5,1.466E-5,1.466E-5,1.466E-5,248.86008019999997,K0
stjeth,2019-08-22,8.0179E-4,8.0179E-4,8.0647E-4,8.0179E-4,456.65628836999997,K0
stjusd,2019-08-22,0.14552,0.14552,0.14552,0.14552,735.65306512,K0
swmeth,2019-08-22,2.68E-4,2.76E-4,2.76E-4,2.68E-4,10490.0,K0
swmusd,2019-08-22,0.04668,0.04636,0.04668,0.04636,135.4,H3
tkneth,2019-08-22,0.0026671999999999998,0.00267,0.00267,0.0026671999999999998,430.52952197,K0
tknusd,2019-08-22,0.494,0.5173,0.522,0.4893,128.6,K0
tnbbtc,2019-08-22,3.0E-7,3.0E-7,3.0E-7,3.0E-7,844249.98543461,K0
tnbeth,2019-08-22,1.591E-5,1.591E-5,1.591E-5,1.591E-5,1781.0,K0
tnbusd,2019-08-22,0.0030781999999999997,0.0030781999999999997,0.0030781999999999997,0.0030781999999999997,28571.428570999997,K0
trieth,2019-08-22,1.795E-5,1.795E-5,1.795E-5,1.795E-5,6554.0,K0
triusd,2019-08-22,0.003889,0.003889,0.003889,0.003889,465.1,K0
trxbtc,2019-08-22,1.66E-6,1.73E-6,1.76E-6,1.66E-6,5550200.05011971,H0
trxeth,2019-08-22,9.2E-5,9.148E-5,9.2E-5,9.148E-5,60475.69167036,H3
trxeur,2019-08-22,0.01602836,0.01602836,0.01602836,0.01602836,3.38516578,H3
trxgbp,2019-08-22,0.01449095,0.01449095,0.01449095,0.01449095,3184.77545707,K0
trxjpy,2019-08-22,1.8984789,1.8984789,1.8984789,1.8984789,235.6166022,H3
trxusd,2019-08-22,0.017554,0.017554,0.017554,0.017554,3003.98,H3
tsdusd,2019-08-22,1.0018,1.0018,1.0018,1.0018,718.055605,K0
udcusd,2019-08-22,1.0022,1.0022,1.0022,1.0022,13.3154663,H0
ufreth,2019-08-22,1.876E-4,1.876E-4,1.876E-4,1.876E-4,8641.0,H0
ufrusd,2019-08-22,0.03143,0.03088,0.03143,0.03088,37950.0,K0
uosbtc,2019-08-22,2.12E-6,2.31E-6,2.31E-6,2.01E-6,35132.32534252,H3
uosusd,2019-08-22,0.022251,0.02225,0.022251,0.02225,8000.0,H0
uskbtc,2019-08-22,1.0E-4,1.2723E-4,1.2723E-4,1.0E-4,22.34549999,K0
uskeos,2019-08-22,0.2109,0.2109,0.2109,0.2109,12.67,K0
usketh,2019-08-22,0.005186,0.00518,0.005186,0.00518,2.659,K0
uskusd,2019-08-22,1.0001,1.0001,1.0001,1.0001,20.30480899,K0
uskust,2019-08-22,0.9488,0.9488,0.9488,0.9488,5.877,K0
ustusd,2019-08-22,1.0014,1.0014,1.0014,1.0014,518.48847464,K0
utkbtc,2019-08-22,2.05E-6,2.05E-6,2.05E-6,2.05E-6,2515.0,K0
utketh,2019-08-22,1.0809E-4,1.0809E-4,1.0809E-4,1.0809E-4,1974.0,K0
utkusd,2019-08-22,0.021490000000000002,0.021490000000000002,0.021490000000000002,0.021490000000000002,520.28573035,K0
utneth,2019-08-22,2.134E-5,2.24E-5,2.24E-5,2.134E-5,55840.0,K0
utnusd,2019-08-22,0.002742,0.002742,0.002742,0.002742,5717.0,K0
veebtc,2019-08-22,2.1E-7,2.1E-7,2.1E-7,2.1E-7,12769.55978261,K0
veeeth,2019-08-22,1.1400000000000001E-5,1.1400000000000001E-5,1.1400000000000001E-5,1.1400000000000001E-5,32850.72146,K0
veeusd,2019-08-22,0.002193,0.002193,0.002193,0.002193,2072.54881596,K0
vetbtc,2019-08-22,4.4E-7,4.4E-7,4.4E-7,4.4E-7,13264.04,K0
veteth,2019-08-22,2.334E-5,2.334E-5,2.334E-5,2.334E-5,8689.0913,K0
vetusd,2019-08-22,0.004382199999999999,0.004382199999999999,0.004382199999999999,0.004382199999999999,12030.43092,H0
vldeth,2019-08-22,7.2E-6,7.2E-6,7.2E-6,7.2E-6,13806.170833,H0
vldusd,2019-08-22,0.0013316,0.001333,0.001333,0.0013316,50305.40745925,K0
vsybtc,2019-08-22,1.847E-5,1.847E-5,1.847E-5,1.847E-5,345.08,K0
vsyusd,2019-08-22,0.18785,0.18785,0.18785,0.18785,374.12,K0
waxbtc,2019-08-22,5.099E-6,5.064E-6,5.099E-6,5.04E-6,4007.0,K0
waxeth,2019-08-22,2.745E-4,2.745E-4,2.745E-4,2.745E-4,173.9,H3
waxusd,2019-08-22,0.050054,0.050003,0.050054,0.050003,245.7187,H0
wbteth,2019-08-22,52.7,52.7,52.7,52.7,0.0152827,H0
wbtusd,2019-08-22,10780.0,11180.0,11180.0,10780.0,0.00275,K0
wlousd,2019-08-22,0.022756000000000002,0.022756000000000002,0.022756000000000002,0.022756000000000002,3000.0,K0
wloxlm,2019-08-22,0.32397,0.32538,0.32538,0.32397,7623.012565499998,K0
wprbtc,2019-08-22,5.667E-7,5.667E-7,5.667E-7,5.667E-7,972.0,K0
wpreth,2019-08-22,3.007E-5,3.007E-5,3.007E-5,3.007E-5,1918.0,H3
wprusd,2019-08-22,0.00527,0.00527,0.00527,0.00527,2090.0,K0
wtceth,2019-08-22,0.0076643,0.007664399999999999,0.007664399999999999,0.0076643,22.23391158,K0
wtcusd,2019-08-22,1.5075,1.5075,1.5075,1.5075,4.88310809,K0
xcheth,2019-08-22,0.0054199,0.0054199,0.0054199,0.0054199,10.77212,H0
xchusd,2019-08-22,1.0188,1.0153,1.0188,1.0153,99.8,K0
xlmbtc,2019-08-22,6.76E-6,6.76E-6,6.76E-6,6.76E-6,715.06215509,K0
xlmeth,2019-08-22,3.5494E-4,3.5494E-4,3.5494E-4,3.5494E-4,5737.26055223,H0
xlmeur,2019-08-22,0.06176688,0.06176688,0.06176688,0.06176688,204.87081819,H0
xlmgbp,2019-08-22,0.05640800000000001,0.05640800000000001,0.05640800000000001,0.05640800000000001,56.09585736,H0
xlmjpy,2019-08-22,7.31509975,7.31509975,7.31509975,7.31509975,52.40270162,H0
xlmusd,2019-08-22,0.068701,0.06888899999999999,0.06888899999999999,0.068701,13499.0,H3
xmrbtc,2019-08-22,0.0081125,0.008112600000000001,0.008112600000000001,0.0081125,1.6351322,K0
xmrusd,2019-08-22,82.04799999999999,82.04799999999999,82.04799999999999,82.04799999999999,1.147,K0
xraeth,2019-08-22,4.311E-5,4.311E-5,4.311E-5,4.311E-5,871.6,K0
xrausd,2019-08-22,0.0081518,0.0081518,0.0081518,0.0081518,627.1736599999999,H0
xrpbtc,2019-08-22,2.68E-5,2.68E-5,2.68E-5,2.68E-5,724.708776,K0
xrpusd,2019-08-22,0.27123,0.27111,0.27123,0.27111,1567.2,H0
xtzbtc,2019-08-22,1.1299E-4,1.13E-4,1.13E-4,1.1299E-4,370.85510054,K0
xtzusd,2019-08-22,1.1302,1.1302,1.1302,1.1302,150.0,H0
xvgbtc,2019-08-22,4.9E-7,4.8E-7,4.9E-7,4.8E-7,99800.0,K0
xvgeth,2019-08-22,2.622E-5,2.623E-5,2.623E-5,2.622E-5,8190.0,H0
xvgeur,2019-08-22,0.004809,0.004812,0.004812,0.004809,13380.0,K0
xvggbp,2019-08-22,0.0040734000000000005,0.0040734000000000005,0.0040734000000000005,0.0040734000000000005,682.0,K0
xvgjpy,2019-08-22,0.53140034,0.53140034,0.53140034,0.53140034,682.0,K0
xvgusd,2019-08-22,0.0054479,0.0054479,0.0054479,0.0054479,697.25630533,H0
yggeth,2019-08-22,2.8E-6,2.8E-6,2.8E-6,2.8E-6,47380.0,K0
yggusd,2019-08-22,5.471E-4,5.451E-4,5.471E-4,5.451E-4,45140.0,H3
yywbtc,2019-08-22,1.31E-6,1.31E-6,1.31E-6,1.31E-6,338.50308742,K0
yyweth,2019-08-22,7.093E-5,7.093E-5,7.093E-5,7.093E-5,1398.21029083,H0
yywusd,2019-08-22,0.0135,0.013619,0.013619,0.0135,8800.66759448,H0
zbtusd,2019-08-22,0.34949,0.35033000000000003,0.35033000000000003,0.34949,35.529,K0
zbtust,2019-08-22,0.34928000000000003,0.34924,0.34928000000000003,0.34924,38.32,K0
zcnbtc,2019-08-22,1.122E-5,1.122E-5,1.122E-5,1.122E-5,338.98305,K0
zcneth,2019-08-22,3.23E-4,3.218E-4,3.23E-4,3.218E-4,597.9,K0
zcnusd,2019-08-22,0.07200000000000001,0.071989,0.07200000000000001,0.071989,192.0,H3
zecbtc,2019-08-22,0.0050235,0.0050235,0.0050235,0.0050235,4.99634068,K0
zecusd,2019-08-22,50.77,50.77,50.77,50.77,2.052,H0
zileth,2019-08-22,3.876E-5,3.876E-5,3.876E-5,3.876E-5,4855.35839768,H3
zilusd,2019-08-22,0.0075024,0.0075306,0.0075306,0.0075024,5283.368421,H0
zrxbtc,2019-08-22,1.747E-5,1.744E-5,1.747E-5,1.743E-5,5892.0,K0
zrxdai,2019-08-22,0.1837,0.1837,0.1837,0.1837,17.76,K0
zrxeth,2019-08-22,9.1368E-4,9.1367E-4,9.1368E-4,9.1367E-4,1591.0,K0
zrxusd,2019-08-22,0.17656,0.17655,0.17656,0.17655,2534.74341558,K0
