filename,date,open,close,high,low,volume,Empfehlung
sntusd,2019-08-06,0.020386,0.020727000000000002,0.020727000000000002,0.020386,50000.0,H3
spkbtc,2019-08-06,8.0E-7,8.0E-7,8.0E-7,8.0E-7,705.37,H3
spketh,2019-08-06,3.711E-5,3.633E-5,3.711E-5,3.633E-5,2811.5475699999997,H3
spkusd,2019-08-06,0.007776999999999999,0.007776999999999999,0.007776999999999999,0.007776999999999999,369.26,V0
stjbtc,2019-08-06,1.3699999999999998E-5,1.368E-5,1.3699999999999998E-5,1.368E-5,190.37097019,V0
stjeth,2019-08-06,7.0072E-4,7.6989E-4,7.6989E-4,7.0001E-4,1789.29734575,H3
stjusd,2019-08-06,0.16027,0.1601,0.16027,0.1601,59.0,H3
swmeth,2019-08-06,2.9269E-4,2.9269E-4,2.9269E-4,2.9269E-4,109.47589492,H3
swmusd,2019-08-06,0.067867,0.067866,0.067867,0.067866,109.47589492,H3
tkneth,2019-08-06,0.001991,0.001991,0.001991,0.001991,11.62,H3
tknusd,2019-08-06,0.4933,0.4933,0.4933,0.4933,6.651,H3
tnbbtc,2019-08-06,2.9E-7,2.8E-7,2.9E-7,2.8E-7,6010.0,H3
tnbeth,2019-08-06,1.404E-5,1.404E-5,1.404E-5,1.404E-5,2149.0,H3
tnbusd,2019-08-06,0.00325,0.00325,0.00325,0.00325,978.59412049,H3
trieth,2019-08-06,1.074E-5,1.074E-5,1.074E-5,1.074E-5,3849.0,H3
triusd,2019-08-06,0.002065,0.001527,0.002098,0.001527,31220.0,H0
trxbtc,2019-08-06,1.93E-6,1.9E-6,1.95E-6,1.84E-6,5883622.07145625,H3
trxeth,2019-08-06,9.572E-5,9.572E-5,9.572E-5,9.572E-5,5185.27340917,H0
trxeur,2019-08-06,0.01998531,0.01998531,0.01998531,0.01998531,248.0,H0
trxgbp,2019-08-06,0.01836568,0.01836568,0.01836568,0.01836568,11160.71428571,H0
trxjpy,2019-08-06,2.40573202,2.40573202,2.40573202,2.40573202,3973.96704727,H0
trxusd,2019-08-06,0.0217,0.0217,0.0217,0.0217,7648.47,H0
tsdusd,2019-08-06,0.9975,0.9975,0.9975,0.9975,20.709779,H3
udcusd,2019-08-06,0.9990100000000001,0.9990100000000001,0.9990100000000001,0.9990100000000001,9.99,H0
ufreth,2019-08-06,2.7E-4,2.7E-4,2.7E-4,2.624E-4,6965.0,V0
ufrusd,2019-08-06,0.02926,0.02899,0.02926,0.02899,1319.0,H0
uosbtc,2019-08-06,2.94E-6,2.95E-6,3.01E-6,2.78E-6,289341.49025916,H3
uosusd,2019-08-06,0.033262,0.0337,0.0337,0.033262,2917.18802035,H3
uskbtc,2019-08-06,1.437E-4,1.511E-4,1.511E-4,1.437E-4,7.525,H3
uskeos,2019-08-06,0.1922,0.1922,0.1922,0.1922,18.88,H3
usketh,2019-08-06,0.006585,0.006585,0.006585,0.006585,2.851,H3
uskusd,2019-08-06,0.9358,0.9358,0.9358,0.9358,16.51,H3
uskust,2019-08-06,0.8757,0.8757,0.8757,0.8757,11.42,H3
ustusd,2019-08-06,0.9997299999999999,0.99965,0.9997299999999999,0.99965,45.34088543,H0
utkbtc,2019-08-06,2.74E-6,2.74E-6,2.74E-6,2.74E-6,2283.61318796,V0
utketh,2019-08-06,1.3846E-4,1.3791E-4,1.3846E-4,1.3791E-4,4189.0,H3
utkusd,2019-08-06,0.03096,0.03096,0.03096,0.03096,580.4,H3
utneth,2019-08-06,1.18E-5,1.139E-5,1.18E-5,1.139E-5,41120.0,H0
utnusd,2019-08-06,0.00335,0.00335,0.00335,0.00335,6388.424134000001,H3
veebtc,2019-08-06,2.3E-7,2.3E-7,2.3E-7,2.3E-7,44960.1706,H0
veeeth,2019-08-06,1.165E-5,1.165E-5,1.165E-5,1.165E-5,12678.48433999,H3
veeusd,2019-08-06,0.002702,0.002702,0.002702,0.002702,2000.0,H0
vetbtc,2019-08-06,4.2E-7,4.2E-7,4.2E-7,4.2E-7,7070.93,H3
veteth,2019-08-06,2.15E-5,2.15E-5,2.15E-5,2.15E-5,5435.3359,H3
vetusd,2019-08-06,0.0048514,0.0048514,0.0048514,0.0048514,5850.0,H3
vldeth,2019-08-06,6.43E-6,6.471E-6,6.491E-6,6.43E-6,42930.0,H3
vldusd,2019-08-06,0.002061,0.001335,0.002061,0.001335,20460.0,H3
vsybtc,2019-08-06,1.874E-5,1.874E-5,1.874E-5,1.874E-5,540.78,H3
vsyusd,2019-08-06,0.21304,0.21304,0.21304,0.21304,521.35,H3
waxbtc,2019-08-06,4.698E-6,4.698E-6,4.698E-6,4.698E-6,190.8,H3
waxeth,2019-08-06,2.956E-4,2.959E-4,2.959E-4,2.956E-4,252.7,H3
waxusd,2019-08-06,0.06,0.058302,0.06,0.058302,1886.0661084000003,H3
wbteth,2019-08-06,51.0,51.0,51.0,51.0,0.03854277,H3
wbtusd,2019-08-06,11510.0,11510.0,11510.0,11510.0,5.0E-4,H0
wlousd,2019-08-06,0.026188999999999997,0.026188999999999997,0.026188999999999997,0.026188999999999997,1000.0,H3
wloxlm,2019-08-06,0.32423,0.32423,0.32423,0.32423,635.0,H3
wprbtc,2019-08-06,5.615E-7,5.615E-7,5.615E-7,5.615E-7,2631.0,V0
wpreth,2019-08-06,3.8900000000000004E-5,2.0E-5,3.8900000000000004E-5,2.0E-5,999.5,H3
wprusd,2019-08-06,0.005776,0.005773,0.005776,0.005773,1026.0,H0
wtceth,2019-08-06,0.007579300000000001,0.0075794,0.0075794,0.007579300000000001,27.54660863,H3
wtcusd,2019-08-06,1.2268,1.2268,1.2268,1.2268,87.03799118,H0
xcheth,2019-08-06,0.004529,0.004529,0.004529,0.004529,4.0,H3
xchusd,2019-08-06,1.0149,1.0149,1.0149,1.0149,7.152079,H0
xlmbtc,2019-08-06,6.83E-6,6.83E-6,6.83E-6,6.83E-6,1702.0,H3
xlmeth,2019-08-06,3.4673E-4,3.4673E-4,3.4673E-4,3.4673E-4,397.02099189999996,H3
xlmeur,2019-08-06,0.06998147,0.06998147,0.06998147,0.06998147,1178.95367782,H3
xlmgbp,2019-08-06,0.06410199999999999,0.06414199999999999,0.06414199999999999,0.06410199999999999,2585.07171272,H3
xlmjpy,2019-08-06,8.30109986,8.30109986,8.30109986,8.30109986,9495.70514491,H0
xlmusd,2019-08-06,0.078314,0.078314,0.078314,0.078314,223.19552027,H3
xmrbtc,2019-08-06,0.007813200000000001,0.007813200000000001,0.0078225,0.007813200000000001,39.74898031,H0
xmrusd,2019-08-06,89.961,89.961,89.961,89.961,0.8903,H0
xraeth,2019-08-06,4.0E-5,4.0E-5,4.0E-5,4.0E-5,8905.69045493,H3
xrausd,2019-08-06,0.00967,0.009865,0.009865,0.00967,60000.0,H3
xrpbtc,2019-08-06,2.712E-5,2.708E-5,2.712E-5,2.707E-5,4562.44861454,H3
xrpusd,2019-08-06,0.31142,0.31155,0.31155,0.31142,250.0,H3
xtzbtc,2019-08-06,1.295E-4,1.309E-4,1.309E-4,1.295E-4,2209.5297016,H3
xtzusd,2019-08-06,1.4838,1.4938,1.4938,1.4838,638.97263328,H0
xvgbtc,2019-08-06,4.9E-7,4.9E-7,4.9E-7,4.9E-7,29107.03887703,H3
xvgeth,2019-08-06,2.409E-5,2.408E-5,2.409E-5,2.408E-5,567.45652736,H3
xvgeur,2019-08-06,0.0050841,0.0050841,0.0050841,0.0050841,9364.44559659,H3
xvggbp,2019-08-06,0.0047605,0.0047605,0.0047605,0.0047605,546.0,H3
xvgjpy,2019-08-06,0.61562958,0.61642034,0.61642034,0.61562958,9913.23156597,H3
xvgusd,2019-08-06,0.0056952,0.0057924,0.0057924,0.0056952,47500.0,H3
yggeth,2019-08-06,3.965E-6,3.965E-6,3.965E-6,3.965E-6,9128.0,H3
yggusd,2019-08-06,7.0E-4,7.0E-4,7.0E-4,7.0E-4,13404.51,H3
yywbtc,2019-08-06,1.26E-6,1.26E-6,1.26E-6,1.26E-6,10836.12454379,H3
yyweth,2019-08-06,6.127E-5,6.127E-5,6.127E-5,6.127E-5,242.4,H0
yywusd,2019-08-06,0.014502000000000001,0.014419999999999999,0.014502000000000001,0.014419999999999999,16062.80913459,H3
zbtusd,2019-08-06,0.34811,0.35108,0.3544,0.34811,70.35600000000001,H3
zbtust,2019-08-06,0.34739000000000003,0.34591,0.35108,0.34251,140.0,V0
zcnbtc,2019-08-06,7.463E-6,7.463E-6,7.463E-6,7.463E-6,166.9,V0
zcneth,2019-08-06,4.164E-4,3.715E-4,4.164E-4,3.704E-4,1790.0,H3
zcnusd,2019-08-06,0.08862,0.08862,0.08862,0.08862,994.9,H0
zecbtc,2019-08-06,0.0054411,0.0054412,0.0054412,0.0054411,4.856914,H3
zecusd,2019-08-06,62.388999999999996,62.388999999999996,62.388999999999996,62.388999999999996,0.11581636,H0
zileth,2019-08-06,5.265E-5,5.37E-5,5.37E-5,5.265E-5,594.5,V0
zilusd,2019-08-06,0.01188,0.011226,0.01188,0.011226,1143.156,V0
zrxbtc,2019-08-06,1.731E-5,1.725E-5,1.731E-5,1.725E-5,16771.63806779,H3
zrxdai,2019-08-06,0.1896,0.1896,0.1896,0.1896,16.34,H3
zrxeth,2019-08-06,8.7464E-4,8.711999999999999E-4,8.7464E-4,8.711999999999999E-4,10601.17826094,H3
zrxusd,2019-08-06,0.19857,0.19857,0.19857,0.19856,9463.29919,H3
