filename,date,open,close,high,low,volume,Empfehlung
stjeth,2019-08-09,7.494E-4,7.512E-4,7.517E-4,7.488E-4,561.2,H3
stjusd,2019-08-09,0.151,0.151,0.151,0.151,23.0,H0
swmeth,2019-08-09,2.777E-4,2.782E-4,2.782E-4,2.777E-4,347.1,H3
swmusd,2019-08-09,0.05938,0.05937,0.05938,0.05937,151.7,H3
tkneth,2019-08-09,0.002124,0.002124,0.002124,0.002124,12.76,H3
tknusd,2019-08-09,0.4872,0.4872,0.4872,0.4872,16.87,H0
tnbbtc,2019-08-09,2.8E-7,2.8E-7,2.8E-7,2.8E-7,11014.0,H3
tnbeth,2019-08-09,1.6E-5,1.466E-5,1.6E-5,1.466E-5,1940.62962614,K0
tnbusd,2019-08-09,0.0031,0.0030345,0.0031,0.0030345,3118.7959332,H0
trieth,2019-08-09,1.209E-5,1.209E-5,1.209E-5,1.209E-5,4356.0,H3
triusd,2019-08-09,0.002813,0.001563,0.002891,0.001563,19720.0,H3
trxbtc,2019-08-09,1.83E-6,1.67E-6,1.85E-6,1.64E-6,1413340.85334122,H3
trxeth,2019-08-09,9.465E-5,9.402E-5,9.465E-5,9.402E-5,17591.44526186,H3
trxeur,2019-08-09,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.018000000000000002,6944.0,H0
trxgbp,2019-08-09,0.018003,0.018003,0.018003,0.018003,1743.52550067,H0
trxjpy,2019-08-09,2.2222622000000003,2.2222622000000003,2.2222622000000003,2.2222622000000003,1375.39114744,H0
trxusd,2019-08-09,0.0198,0.0197,0.0198,0.0197,25985.525444240004,H0
tsdusd,2019-08-09,1.0,1.0,1.0,1.0,12.69,H0
udcusd,2019-08-09,1.0001,1.0,1.0001,1.0,2995.461958,H3
ufreth,2019-08-09,2.699E-4,2.699E-4,2.699E-4,2.278E-4,33610.0,H3
ufrusd,2019-08-09,0.02937,0.02937,0.02937,0.02937,662.672,H3
uosbtc,2019-08-09,2.66E-6,2.58E-6,2.79E-6,2.55E-6,153884.20034614,H0
uosusd,2019-08-09,0.03175,0.0317,0.03175,0.0317,600.0,H0
uskbtc,2019-08-09,1.356E-4,1.466E-4,1.466E-4,1.356E-4,10.29,H3
uskeos,2019-08-09,0.1957,0.1957,0.1957,0.1957,17.72,H3
usketh,2019-08-09,0.006311,0.006311,0.006311,0.006311,2.782,H3
uskusd,2019-08-09,0.9478,0.9478,0.9478,0.9478,17.22,H3
uskust,2019-08-09,0.8894,0.8894,0.8894,0.8894,10.38,H3
ustusd,2019-08-09,1.0016,1.0016,1.0016,1.0016,4461.32959829,H0
utkbtc,2019-08-09,2.49E-6,2.49E-6,2.49E-6,2.49E-6,1478.0,K0
utketh,2019-08-09,1.4008E-4,1.4008E-4,1.4008E-4,1.4008E-4,2405.0,H0
utkusd,2019-08-09,0.02906,0.02906,0.02906,0.02906,665.7,H0
utneth,2019-08-09,1.25E-5,1.25E-5,1.25E-5,1.25E-5,59982.64810875,H3
utnusd,2019-08-09,0.0026611,0.0026584,0.0026611,0.0026584,10484.374569250003,H3
veebtc,2019-08-09,1.9E-7,1.9E-7,1.9E-7,1.9E-7,116817.03625,H3
veeeth,2019-08-09,1.078E-5,1.078E-5,1.078E-5,1.078E-5,19527.89956679,H0
veeusd,2019-08-09,0.0022876999999999997,0.0022876999999999997,0.0022876999999999997,0.0022876999999999997,19527.89956679,H0
vetbtc,2019-08-09,4.2E-7,4.2E-7,4.2E-7,4.2E-7,10390.1,H3
veteth,2019-08-09,2.328E-5,2.325E-5,2.328E-5,2.325E-5,11889.626499999997,H0
vetusd,2019-08-09,0.0049141,0.004892199999999999,0.0049141,0.004892199999999999,31635.436057,H3
vldeth,2019-08-09,7.16E-6,7.25E-6,7.25E-6,6.98E-6,153900.0,K0
vldusd,2019-08-09,0.002025,0.001844,0.002025,0.001844,6850.0,H3
vsybtc,2019-08-09,1.864E-5,1.864E-5,1.864E-5,1.864E-5,845.44,K0
vsyusd,2019-08-09,0.22264,0.22264,0.22264,0.22264,352.2,H0
waxbtc,2019-08-09,5.08E-6,5.08E-6,5.08E-6,5.08E-6,520.32677165,H3
waxeth,2019-08-09,3.126E-4,3.128E-4,3.128E-4,3.126E-4,158.7,H3
waxusd,2019-08-09,0.057999,0.057999,0.057999,0.057999,150.0,H3
wbteth,2019-08-09,55.1,55.1,55.1,55.1,0.049,H3
wbtusd,2019-08-09,11480.0,11480.0,11480.0,11480.0,4.997E-4,H3
wlousd,2019-08-09,0.034796,0.034796,0.034796,0.034796,1000.0,H3
wloxlm,2019-08-09,0.47607,0.47607,0.47607,0.47607,520.96411204,H3
wprbtc,2019-08-09,4.5E-7,4.5E-7,4.5E-7,4.5E-7,2249.80474981,H0
wpreth,2019-08-09,3.794E-5,2.566E-5,3.841E-5,2.519E-5,2208.0,H3
wprusd,2019-08-09,0.005575699999999999,0.00557,0.005575699999999999,0.00557,916.0,H0
wtceth,2019-08-09,0.006835,0.006835,0.006835,0.006835,11.73,H0
wtcusd,2019-08-09,1.55,1.55,1.55,1.55,7.842,H3
xcheth,2019-08-09,0.0048927,0.0048927,0.0048927,0.0048927,4.2550323,H3
xchusd,2019-08-09,1.0334,1.0334,1.0334,1.0334,6.10698,H0
xlmbtc,2019-08-09,6.03E-6,6.03E-6,6.03E-6,6.03E-6,841.66088641,H3
xlmeth,2019-08-09,3.4160000000000006E-4,3.4160000000000006E-4,3.4160000000000006E-4,3.4160000000000006E-4,2418.55808659,H3
xlmeur,2019-08-09,0.06485834,0.06485834,0.06485834,0.06485834,245.97704199,H3
xlmgbp,2019-08-09,0.059877,0.059877,0.059877,0.059877,62.07473204,H3
xlmjpy,2019-08-09,7.61462839,7.61283191,7.61462839,7.61283191,99.8,K0
xlmusd,2019-08-09,0.0718,0.0721,0.0721,0.0718,10000.0,K0
xmrbtc,2019-08-09,0.0078771,0.0078808,0.0078808,0.0078771,12.5,H0
xmrusd,2019-08-09,93.73,93.729,93.73,93.729,5.58673951,H3
xraeth,2019-08-09,4.414E-5,4.414E-5,4.414E-5,4.414E-5,5378.0,H3
xrausd,2019-08-09,0.009227,0.009435,0.009435,0.009227,40750.0,H0
xtzbtc,2019-08-09,1.2045E-4,1.2045E-4,1.2045E-4,1.2045E-4,158.18445517,H3
xtzusd,2019-08-09,1.4315,1.4315,1.4315,1.4315,415.63335931,H3
xrpbtc,2019-08-09,2.496E-5,2.496E-5,2.496E-5,2.496E-5,117.26537217,H3
xrpusd,2019-08-09,0.29715,0.29716,0.29716,0.29715,100.0,H0
xvgbtc,2019-08-09,4.1E-7,4.1E-7,4.1E-7,4.1E-7,40040.04003947,H3
xvgeth,2019-08-09,2.314E-5,2.314E-5,2.314E-5,2.314E-5,10545.39594186,H0
xvgeur,2019-08-09,0.0043473,0.0043473,0.0043473,0.0043473,10000.0,H0
xvggbp,2019-08-09,0.0039752,0.0039752,0.0039752,0.0039752,546.0,H0
xvgjpy,2019-08-09,0.50564978,0.50564978,0.50564978,0.50564978,546.0,H3
xvgusd,2019-08-09,0.0049174,0.00491745,0.00491745,0.0049174,40000.0,H3
yggeth,2019-08-09,3.915E-6,3.915E-6,3.915E-6,3.915E-6,13520.0,H3
yggusd,2019-08-09,6.907E-4,6.900000000000001E-4,6.907E-4,6.900000000000001E-4,13191.377,H3
yywbtc,2019-08-09,1.21E-6,1.21E-6,1.21E-6,1.21E-6,3700.0,H3
yyweth,2019-08-09,6.687E-5,6.687E-5,6.687E-5,6.687E-5,2358.0,K0
yywusd,2019-08-09,0.014100999999999999,0.0141,0.014100999999999999,0.0141,1091.01035981,H3
zbtusd,2019-08-09,0.40199,0.40199,0.40199,0.40199,10.0,H3
zcneth,2019-08-09,4.511E-4,3.114E-4,4.511E-4,3.08E-4,5465.0,K3
zcnusd,2019-08-09,0.05228,0.06501,0.06501,0.05228,70.26,H3
zbtust,2019-08-09,0.39433,0.39433,0.39433,0.39433,10.0,H3
zcnbtc,2019-08-09,8.145E-6,8.145E-6,8.145E-6,8.145E-6,198.2,H3
zecbtc,2019-08-09,0.0049231000000000006,0.0049231000000000006,0.0049231000000000006,0.0049231000000000006,10.0,H3
zecusd,2019-08-09,58.86,58.86,58.86,58.86,0.10028939,H3
zileth,2019-08-09,5.238E-5,5.238E-5,5.238E-5,5.238E-5,359.8,H3
zilusd,2019-08-09,0.0109,0.011000000000000001,0.011000000000000001,0.0109,52303.36068493,H3
zrxbtc,2019-08-09,1.585E-5,1.585E-5,1.585E-5,1.585E-5,1190.0,H3
zrxdai,2019-08-09,0.1973,0.1973,0.1973,0.1973,16.21,H3
zrxeth,2019-08-09,9.0767E-4,8.631E-4,9.0767E-4,8.631E-4,84818.22858059,H0
zrxusd,2019-08-09,0.19233,0.19113,0.19233,0.19113,4181.33351389,H0
