filename,date,open,close,high,low,volume,Empfehlung
sntusd,2019-08-26,0.01889,0.01835,0.01889,0.01835,1545.0,H3
spkbtc,2019-08-26,6.8E-7,6.8E-7,6.8E-7,6.8E-7,1498.5,H3
spketh,2019-08-26,3.823E-5,3.843E-5,3.843E-5,3.823E-5,10440.0,H0
spkusd,2019-08-26,0.006848699999999999,0.006848699999999999,0.006848699999999999,0.006848699999999999,1498.5,H3
stjbtc,2019-08-26,1.478E-5,1.478E-5,1.478E-5,1.478E-5,25.97,H3
stjeth,2019-08-26,7.972E-4,8.233E-4,8.239E-4,7.967E-4,54.12,H0
stjusd,2019-08-26,0.1422,0.1422,0.1422,0.1422,310.2,H3
swmeth,2019-08-26,2.631E-4,2.662E-4,2.662E-4,2.631E-4,5047.0,H3
swmusd,2019-08-26,0.05166,0.0515,0.05166,0.0515,157.4,H3
tkneth,2019-08-26,0.002737,0.00274,0.00274,0.002737,108.4,H3
tknusd,2019-08-26,0.4786,0.4807,0.4976,0.4618,443.4,H0
tnbbtc,2019-08-26,3.7E-7,3.7E-7,3.7E-7,3.7E-7,14815.0,H3
tnbeth,2019-08-26,2.033E-5,2.033E-5,2.033E-5,2.033E-5,2513.0,K0
tnbusd,2019-08-26,0.0038721,0.004,0.004,0.0038721,7932.74270216,H3
trieth,2019-08-26,2.121E-5,2.121E-5,2.121E-5,2.121E-5,7169.0,H3
triusd,2019-08-26,0.0038,0.0038,0.0038,0.0038,465.06800000000004,H0
trxbtc,2019-08-26,1.72E-6,1.71E-6,1.73E-6,1.69E-6,1273760.69598499,V0
trxeth,2019-08-26,9.439E-5,9.439E-5,9.439E-5,9.439E-5,15317.819346339998,H3
trxeur,2019-08-26,0.0160528,0.016069899999999998,0.016069899999999998,0.01600441,81278.89041984,H3
trxgbp,2019-08-26,0.01454464,0.01454464,0.01454464,0.01454464,22406.82532555,H3
trxjpy,2019-08-26,1.88529997,1.88529997,1.88529997,1.88529997,6762.56046494,H3
trxusd,2019-08-26,0.0176,0.0176,0.0176,0.0176,11321.41090594,H3
tsdusd,2019-08-26,1.0,1.0,1.0,1.0,1588.26,H0
udcusd,2019-08-26,1.0017,1.0017,1.0017,1.0017,13.298294,H0
ufreth,2019-08-26,1.854E-4,1.854E-4,1.854E-4,1.854E-4,13600.0,H3
ufrusd,2019-08-26,0.02749,0.02662,0.02749,0.02662,11880.0,H0
uosbtc,2019-08-26,2.42E-6,2.18E-6,2.43E-6,2.14E-6,88171.75669489,H3
uosusd,2019-08-26,0.024817,0.024997,0.024997,0.024817,256.99213151,H3
uskbtc,2019-08-26,9.1E-5,9.1E-5,9.1E-5,9.1E-5,2.0,H3
uskeos,2019-08-26,0.2156,0.2156,0.2156,0.2156,11.12,H3
usketh,2019-08-26,0.005115,0.00508,0.005115,0.00508,3.436,H3
uskusd,2019-08-26,1.04,0.99801,1.04,0.99801,5.992,H3
uskust,2019-08-26,0.9671,0.9671,0.9671,0.9671,4.491,H3
ustusd,2019-08-26,1.001,1.001,1.001,1.001,16.631095000000002,H3
utkbtc,2019-08-26,2.07E-6,2.1000000000000002E-6,2.1000000000000002E-6,2.07E-6,2177.2927,H3
utketh,2019-08-26,1.143E-4,1.143E-4,1.143E-4,1.143E-4,1392.0,H3
utkusd,2019-08-26,0.02068,0.02016,0.02068,0.02016,6073.0,H3
utneth,2019-08-26,1.602E-5,1.6E-5,1.602E-5,1.6E-5,8920.57846733,K0
utnusd,2019-08-26,0.003,0.003,0.003,0.003,3759.546883,H3
veebtc,2019-08-26,2.2E-7,2.2E-7,2.2E-7,2.2E-7,9379.12457768,K0
veeeth,2019-08-26,1.197E-5,1.197E-5,1.197E-5,1.197E-5,9379.12457768,H0
veeusd,2019-08-26,0.002245,0.002245,0.002245,0.002245,30000.0,H3
vetbtc,2019-08-26,4.4E-7,4.4E-7,4.4E-7,4.4E-7,14331.68,K0
veteth,2019-08-26,2.413E-5,2.413E-5,2.413E-5,2.413E-5,6570.915,H3
vetusd,2019-08-26,0.0044688,0.0044688,0.0044688,0.0044688,52298.567506,H0
vldeth,2019-08-26,7.417E-6,7.0E-6,7.417E-6,7.0E-6,167900.0,H3
vldusd,2019-08-26,0.001618,0.001666,0.001666,0.001618,289800.0,H3
vsybtc,2019-08-26,1.816E-5,1.816E-5,1.816E-5,1.816E-5,751.07,H3
vsyusd,2019-08-26,0.18695,0.18695,0.18695,0.18695,821.64,H0
waxbtc,2019-08-26,4.8E-6,4.9000000000000005E-6,4.9000000000000005E-6,4.8E-6,1521.99074668,K0
waxeth,2019-08-26,2.65E-4,2.6473E-4,2.65E-4,2.6473E-4,115.675921,H0
waxusd,2019-08-26,0.043077,0.040576,0.048819,0.040576,5622.66212315,H0
wbteth,2019-08-26,62.78,64.57,64.57,62.78,0.03892,H3
wbtusd,2019-08-26,10940.0,10940.0,10940.0,10940.0,0.003251,H3
wlousd,2019-08-26,0.021836,0.0219,0.0219,0.021836,12326.01739,H3
wloxlm,2019-08-26,0.31318,0.31318,0.31318,0.31318,220.0,H0
wprbtc,2019-08-26,8.6E-7,8.6E-7,8.6E-7,8.6E-7,698.868258,H0
wpreth,2019-08-26,3.325E-5,3.325E-5,3.325E-5,3.325E-5,998.6,H3
wprusd,2019-08-26,0.005855,0.005855,0.005855,0.005855,2382.0,H0
wtceth,2019-08-26,0.007252,0.007252,0.007252,0.007252,15.02,H3
wtcusd,2019-08-26,1.4018,1.4019,1.4019,1.4018,50.0,H0
xcheth,2019-08-26,0.0054606,0.0054606,0.0054606,0.0054606,120.11742347,K0
xchusd,2019-08-26,1.0263,1.0263,1.0263,1.0263,155.76904021,H3
xlmbtc,2019-08-26,6.71E-6,6.71E-6,6.71E-6,6.71E-6,70.434973,H3
xlmeth,2019-08-26,3.7079E-4,3.7079E-4,3.7079E-4,3.7079E-4,50.0,K0
xlmeur,2019-08-26,0.06213126,0.06213126,0.06213126,0.06213126,1413.40662191,H3
xlmgbp,2019-08-26,0.056824,0.056824,0.056824,0.056824,157.20371542,H3
xlmjpy,2019-08-26,7.36,7.36,7.36,7.36,45.87991355,H3
xlmusd,2019-08-26,0.0695,0.0695,0.0695,0.0695,5000.0,H3
xmrbtc,2019-08-26,0.007697,0.007698999999999999,0.007698999999999999,0.007697,24.509,H0
xmrusd,2019-08-26,79.815,79.815,79.815,79.815,0.24985,H0
xraeth,2019-08-26,4.21E-5,4.21E-5,4.21E-5,4.21E-5,1149.0,H3
xrausd,2019-08-26,0.0096902,0.0097,0.0097,0.0096902,1374.04682,H3
xrpbtc,2019-08-26,2.605E-5,2.605E-5,2.605E-5,2.605E-5,1102.4758,H0
xrpusd,2019-08-26,0.2703,0.2704,0.2704,0.2703,5451.47255244,H3
xtzbtc,2019-08-26,1.1197E-4,1.1166E-4,1.1197E-4,1.1166E-4,1898.73604918,H3
xtzusd,2019-08-26,1.1494,1.1493,1.1494,1.1493,217.39130434,H3
xvgbtc,2019-08-26,5.1E-7,5.3E-7,5.3E-7,5.1E-7,2472.0434837800008,H0
xvgeth,2019-08-26,2.812E-5,2.715E-5,2.8300000000000003E-5,2.715E-5,7536.94483334,H3
xvgeur,2019-08-26,0.004422,0.004423,0.004423,0.004422,6090.0,H3
xvggbp,2019-08-26,0.0042528,0.0042528,0.0042528,0.0042528,682.0,H3
xvgjpy,2019-08-26,0.55142017,0.55142017,0.55142017,0.55142017,682.0,H3
xvgusd,2019-08-26,0.0051481,0.0051481,0.0051481,0.0051481,5447.52827197,H3
yggeth,2019-08-26,2.51E-6,2.51E-6,2.51E-6,2.51E-6,28890.0,H3
yggusd,2019-08-26,4.832E-4,4.832E-4,4.832E-4,4.832E-4,19453.0,H3
yywbtc,2019-08-26,1.56E-6,1.56E-6,1.56E-6,1.56E-6,290.0,K0
yyweth,2019-08-26,7.132E-5,7.132E-5,7.132E-5,7.132E-5,1769.5000109999999,H3
yywusd,2019-08-26,0.015832,0.015832,0.015832,0.015832,6718.646884000001,H3
zbtusd,2019-08-26,0.34711,0.34718000000000004,0.34718000000000004,0.34711,66.039,H0
zbtust,2019-08-26,0.34931999999999996,0.34931999999999996,0.34931999999999996,0.34931999999999996,37.989000000000004,H0
zcnbtc,2019-08-26,1.018E-5,1.018E-5,1.018E-5,1.018E-5,338.9,H0
zcneth,2019-08-26,3.721E-4,3.713E-4,3.721E-4,3.713E-4,530.9,H3
zcnusd,2019-08-26,0.05771,0.05771,0.05771,0.05771,610.0,H3
zileth,2019-08-26,4.489E-5,4.489E-5,4.489E-5,4.489E-5,0.21700737,H3
zilusd,2019-08-26,0.0080712,0.0080631,0.0080712,0.0080631,898.8022179999999,H3
zecbtc,2019-08-26,0.0049591,0.0049591,0.0049591,0.0049591,22.41904049,H0
zecusd,2019-08-26,51.498999999999995,51.498999999999995,51.498999999999995,51.498999999999995,0.27601,H3
zrxbtc,2019-08-26,1.706E-5,1.706E-5,1.706E-5,1.706E-5,266.54162614,H0
zrxdai,2019-08-26,0.1806,0.1806,0.1806,0.1806,11.02,H3
zrxeth,2019-08-26,9.2808E-4,9.2808E-4,9.2808E-4,9.2808E-4,77.15321195,H3
zrxusd,2019-08-26,0.17593,0.17593,0.17593,0.17593,24.91430826,H3
