filename,date,open,close,high,low,volume,Empfehlung
esseth,2019-08-25,3.995E-6,3.995E-6,3.995E-6,3.995E-6,22140.0,H3
essusd,2019-08-25,0.00103,0.00103,0.00103,0.00103,8389.0,K0
etcbtc,2019-08-25,7.0203E-4,7.0203E-4,7.0203E-4,7.0203E-4,1.6603,K0
etcusd,2019-08-25,7.1241,7.1241,7.1241,7.1241,2.76562162,H0
ethbtc,2019-08-25,0.018835,0.018387,0.018848,0.018284,10743.24557713,V0
etheur,2019-08-25,167.33188171,167.32290901,167.33188171,167.30496361,70.0120617,K0
ethgbp,2019-08-25,150.91,150.91,150.91,150.91,0.04457502,H0
ethjpy,2019-08-25,19489.0,19489.0,19489.0,19489.0,3.742,K0
ethusd,2019-08-25,186.31,186.31,186.31,186.31,9.14649356,H3
ethust,2019-08-25,186.45,186.45,186.45,186.45,2.11751084,H3
etpbtc,2019-08-25,8.041E-5,8.041E-5,8.041E-5,8.041E-5,106.0,H0
etpeth,2019-08-25,0.00435,0.00435,0.00435,0.00435,12.30943237,H3
etpusd,2019-08-25,0.8101,0.8101,0.8101,0.8101,6.0,H3
euseth,2019-08-25,0.005948,0.005948,0.005948,0.005948,181.4,H3
eususd,2019-08-25,1.11,1.11,1.11,1.11,383.4,V0
euteur,2019-08-25,0.96009949,0.96001,0.96009949,0.96001,267.78472400000004,V0
eutusd,2019-08-25,1.1148,1.1148,1.1148,1.1148,4.0,V0
foaeth,2019-08-25,1.105E-4,1.272E-4,1.272E-4,1.105E-4,343.2,V0
foausd,2019-08-25,0.03116,0.03106,0.03116,0.03106,918.5,H0
fsnbtc,2019-08-25,7.161E-5,7.161E-5,7.161E-5,7.161E-5,31.92,V0
fsneth,2019-08-25,0.004053,0.004038,0.004053,0.004038,105.9,V0
fsnusd,2019-08-25,0.7887,0.7887,0.7887,0.7887,7.561,V0
fttusd,2019-08-25,1.301,1.28,1.301,1.278,700.7,V0
fttust,2019-08-25,1.271,1.271,1.271,1.271,292.3,V0
funbtc,2019-08-25,3.4E-7,3.4E-7,3.4E-7,3.4E-7,1900.0,V0
funeth,2019-08-25,1.844E-5,1.844E-5,1.844E-5,1.844E-5,1887.9249949999999,H0
funusd,2019-08-25,0.00343,0.00341,0.004,0.00334,1315998.7834681,K0
geneth,2019-08-25,2.2626E-4,2.2626E-4,2.2626E-4,2.2626E-4,150.0,H3
genusd,2019-08-25,0.04172,0.04172,0.04172,0.04172,102.61662700000001,V0
gnoeth,2019-08-25,0.081,0.081,0.081,0.081,0.2,H0
gnousd,2019-08-25,13.1,13.1,13.1,13.1,3.321,H3
gntbtc,2019-08-25,5.61E-6,5.61E-6,5.61E-6,5.61E-6,100.0,V0
gnteth,2019-08-25,3.178E-4,3.178E-4,3.178E-4,3.178E-4,736.1,H0
gntusd,2019-08-25,0.055448000000000004,0.055392,0.055448000000000004,0.055392,100.0,H3
goteth,2019-08-25,0.0047496000000000005,0.0047499,0.0047499,0.0047496000000000005,89.0,H3
goteur,2019-08-25,0.36754000000000003,0.36754000000000003,0.36754000000000003,0.36754000000000003,8.0,V0
gotusd,2019-08-25,0.41001000000000004,0.41,0.41001000000000004,0.41,56.61329631,H0
gsdusd,2019-08-25,0.9849,0.9849,0.9849,0.9849,13.43,H3
gtxusd,2019-08-25,0.8804,0.8804,0.8804,0.8804,7.804,V0
gtxust,2019-08-25,0.7823,0.7823,0.7823,0.7823,5.206,V0
hotbtc,2019-08-25,8.696E-7,8.696E-7,8.696E-7,8.696E-7,2882.0,V0
hoteth,2019-08-25,4.271E-5,4.267E-5,4.271E-5,4.267E-5,655.6,V0
hotusd,2019-08-25,0.008972,0.008972,0.008972,0.008972,1374.0,H0
impeth,2019-08-25,4.559E-5,4.539E-5,4.559E-5,4.539E-5,2053.0,V0
impusd,2019-08-25,0.00491,0.00491,0.00491,0.00491,16351.0,H3
inteth,2019-08-25,1.95E-4,1.95E-4,1.95E-4,1.95E-4,1870.0,H3
intusd,2019-08-25,0.03489,0.03489,0.03489,0.03489,21960.0,H0
iosbtc,2019-08-25,8.018E-7,8.018E-7,8.018E-7,8.018E-7,1118.0,V0
ioseth,2019-08-25,3.874E-5,3.874E-5,3.874E-5,3.874E-5,2391.0,H0
iosusd,2019-08-25,0.007712699999999999,0.007712699999999999,0.007712699999999999,0.007712699999999999,999.0,H0
iotbtc,2019-08-25,2.624E-5,2.627E-5,2.627E-5,2.624E-5,8295.72282972,V0
ioteth,2019-08-25,0.0014214,0.0014214,0.0014214,0.0014214,577.0,H3
ioteur,2019-08-25,0.23881999999999998,0.23881999999999998,0.23881999999999998,0.23881999999999998,169.89345683,K0
iotgbp,2019-08-25,0.21723205,0.21723205,0.21723205,0.21723205,1278.03574405,K0
iotjpy,2019-08-25,27.56472421,27.56262516,27.56472421,27.56262516,734.82669332,K0
iotusd,2019-08-25,0.26616292,0.26619,0.26619,0.26616292,300.0,H3
iqxbtc,2019-08-25,2.084E-7,2.254E-7,2.254E-7,2.027E-7,243100.0,H0
iqxeos,2019-08-25,6.085E-4,6.085E-4,6.085E-4,6.085E-4,3377.0,V0
iqxusd,2019-08-25,0.0018172999999999998,0.001801,0.0018172999999999998,0.001801,26376.8555,H0
kanusd,2019-08-25,0.0035009999999999998,0.0035009999999999998,0.0035009999999999998,0.0035009999999999998,3130.0,H3
kanust,2019-08-25,0.003511,0.003511,0.003511,0.003511,900.0,H3
kncbtc,2019-08-25,1.825E-5,1.825E-5,1.825E-5,1.825E-5,18.0,V0
knceth,2019-08-25,9.5617E-4,9.5617E-4,9.5617E-4,9.5617E-4,211.43884132,V0
kncusd,2019-08-25,0.1624,0.1624,0.1624,0.1624,819.8,H0
leobtc,2019-08-25,1.1646E-4,1.1646E-4,1.1646E-4,1.1646E-4,8.853E-5,H0
leoeos,2019-08-25,0.3284,0.3283,0.3285,0.3282,1902.0,H3
leoeth,2019-08-25,0.00632,0.00632,0.00632,0.00632,7.9193E-4,H0
leousd,2019-08-25,1.17,1.17,1.17,1.17,17.81959164,H0
leoust,2019-08-25,1.1717,1.17,1.1949,1.17,112034.16293512,K0
looeth,2019-08-25,3.536E-4,3.536E-4,3.536E-4,3.536E-4,179.1,H0
loousd,2019-08-25,0.03993,0.03993,0.03993,0.03993,94.53,V0
lrcbtc,2019-08-25,3.91E-6,3.91E-6,3.91E-6,3.91E-6,337.19277372,V0
lrceth,2019-08-25,2.0748E-4,2.0748E-4,2.0748E-4,2.0748E-4,494.47280422,V0
lrcusd,2019-08-25,0.0387,0.0387,0.0387,0.0387,494.96777199999997,H3
ltcbtc,2019-08-25,0.0071313999999999995,0.0071308000000000005,0.0071313999999999995,0.0071308000000000005,49.06074206,V0
ltcusd,2019-08-25,72.078,72.094,72.094,72.078,2.25,H3
ltcust,2019-08-25,71.145,71.145,71.145,71.145,3.51324773,H3
lymbtc,2019-08-25,7.4E-7,7.4E-7,7.4E-7,7.4E-7,5340.09,H3
lymeth,2019-08-25,3.243E-5,3.219E-5,3.243E-5,3.219E-5,8430.0,V0
lymusd,2019-08-25,0.01052,0.01048,0.01052,0.01048,8100.0,H0
maneth,2019-08-25,5.159E-4,5.159E-4,5.159E-4,5.159E-4,321.3,V0
manusd,2019-08-25,0.08512,0.08512,0.08512,0.08512,32.0,V0
mgoeth,2019-08-25,1.023E-4,1.023E-4,1.023E-4,1.023E-4,277.1,H3
mgousd,2019-08-25,0.024562,0.025871,0.026076,0.023885,76099.03762105,V0
mitbtc,2019-08-25,2.26E-6,2.26E-6,2.26E-6,2.26E-6,1069.59822714,V0
miteth,2019-08-25,1.1451E-4,1.1451E-4,1.1451E-4,1.1451E-4,1155.98455598,K0
mitusd,2019-08-25,0.0223,0.02455,0.02518,0.02225,7799.0,H0
mkrbtc,2019-08-25,0.050423,0.050474,0.050474,0.050423,0.03798906,V0
mkrdai,2019-08-25,538.9,538.9,538.9,538.9,0.02583,V0
mkreth,2019-08-25,2.685,2.685,2.685,2.685,0.02792134,V0
mkrusd,2019-08-25,496.82,495.97,496.82,495.97,0.0278655,V0
mlneth,2019-08-25,0.04754,0.03764,0.04754,0.03764,23.46,H0
mlnusd,2019-08-25,3.814,3.792,3.814,3.792,18.9,H3
mnabtc,2019-08-25,3.56E-6,3.54E-6,3.56E-6,3.54E-6,112.0,H3
mnaeth,2019-08-25,1.959E-4,1.959E-4,1.959E-4,1.959E-4,789.0,H0
mnausd,2019-08-25,0.032848,0.032806999999999996,0.032848,0.032806999999999996,200.0,H0
mtnbtc,2019-08-25,7.775E-7,7.775E-7,7.775E-7,7.775E-7,5515.0,V0
mtneth,2019-08-25,3.86E-5,3.858E-5,3.86E-5,3.858E-5,4416.0,K0
mtnusd,2019-08-25,0.008368,0.008295,0.008368,0.008295,5049.0,K0
ncabtc,2019-08-25,1.5E-7,1.5E-7,1.5E-7,1.5E-7,2090.00000001,V0
ncaeth,2019-08-25,7.63E-6,7.63E-6,7.63E-6,7.63E-6,25124.685438099998,V0
ncausd,2019-08-25,0.001672,0.001672,0.001672,0.001672,6932.0,V0
necbtc,2019-08-25,1.051E-5,1.051E-5,1.051E-5,1.051E-5,983.0,H0
neceth,2019-08-25,4.104E-4,4.104E-4,4.104E-4,4.104E-4,946.2,V0
necusd,2019-08-25,0.062,0.062,0.062,0.062,55.261739,H0
neobtc,2019-08-25,9.9756E-4,9.569E-4,9.9756E-4,9.4357E-4,8624.20259509,V0
neoeth,2019-08-25,0.051451,0.051451,0.051451,0.051451,1.455417,H3
neoeur,2019-08-25,8.6658,8.6658,8.6658,8.6658,9.32500654,H3
neogbp,2019-08-25,7.68798933,7.68798933,7.68798933,7.68798933,168.06968899999998,H3
neojpy,2019-08-25,1021.78651043,1021.77259012,1021.79999977,1021.77259012,63.63528608,H3
neousd,2019-08-25,9.65796252,9.6579,9.65796252,9.6579,81.61743912,H3
nioeth,2019-08-25,1.321E-5,1.321E-5,1.321E-5,1.321E-5,899.8,V0
niousd,2019-08-25,0.003017,0.003017,0.003017,0.003017,999.3,H0
odebtc,2019-08-25,1.601E-5,1.601E-5,1.601E-5,1.601E-5,29.2,K0
odeeth,2019-08-25,8.329E-4,8.329E-4,8.329E-4,8.329E-4,695.21455575,V0
odeusd,2019-08-25,0.15749000000000002,0.15749000000000002,0.15749000000000002,0.15749000000000002,18.0,H0
okbusd,2019-08-25,3.021,3.021,3.021,3.021,4.084,H3
omgbtc,2019-08-25,1.22E-4,1.2194E-4,1.22E-4,1.2194E-4,346.5,V0
omgdai,2019-08-25,1.226,1.226,1.226,1.226,2.657,V0
omgeth,2019-08-25,0.0066913,0.0066913,0.0066913,0.0066913,306.0647723,H0
omgusd,2019-08-25,1.2376,1.2359,1.2393,1.2359,593.01945239,H3
omnbtc,2019-08-25,1.826E-4,1.662E-4,1.853E-4,1.635E-4,280.3,V0
omnusd,2019-08-25,1.705,1.246,1.705,1.246,74.42,H3
onleth,2019-08-25,6.94E-5,6.94E-5,6.94E-5,6.94E-5,598.2,H0
onlusd,2019-08-25,0.03212,0.0306,0.0322,0.01509,443400.0,H0
orsbtc,2019-08-25,2.493E-6,2.503E-6,2.503E-6,2.493E-6,1574.0,V0
orseth,2019-08-25,1.6352E-4,1.1039E-4,1.6352E-4,1.1039E-4,665.3340000000002,H0
orsusd,2019-08-25,0.025001,0.025,0.025001,0.025,332.334,K0
paibtc,2019-08-25,2.611E-6,2.596E-6,2.611E-6,2.596E-6,2489.0,V0
paiusd,2019-08-25,0.02261,0.02251,0.02261,0.02251,2538.0,V0
paseth,2019-08-25,1.664E-5,1.724E-5,1.724E-5,1.664E-5,4647.0,V0
pasusd,2019-08-25,0.0080123,0.0089898,0.0089898,0.0080123,20588.246,H3
paxusd,2019-08-25,1.0009,1.0003,1.0009,1.0,4434.91,H3
pnketh,2019-08-25,3.701E-5,3.696E-5,3.701E-5,3.696E-5,1190.0,H0
pnkusd,2019-08-25,0.006596,0.006596,0.006596,0.006596,5743.0,V0
poabtc,2019-08-25,1.639E-6,1.639E-6,1.639E-6,1.639E-6,5063.0,V0
poaeth,2019-08-25,4.988E-5,4.989E-5,4.989E-5,4.988E-5,1626.0,V0
poausd,2019-08-25,0.015205000000000002,0.015205000000000002,0.015205000000000002,0.015205000000000002,460.97692300000006,V0
poybtc,2019-08-25,4.174E-6,4.174E-6,4.174E-6,4.174E-6,529.7,H0
poyeth,2019-08-25,2.062E-4,2.062E-4,2.062E-4,2.062E-4,3250.0,K0
poyusd,2019-08-25,0.03815,0.03815,0.03815,0.03815,1366.0,V0
qshbtc,2019-08-25,1.005E-5,1.005E-5,1.005E-5,1.005E-5,0.29891308,H0
qsheth,2019-08-25,5.4459E-4,5.4459E-4,5.4459E-4,5.4459E-4,34.77062817,H3
qshusd,2019-08-25,0.099985,0.09851,0.099985,0.09851,146.12725981,V0
qtmbtc,2019-08-25,2.5098E-4,2.5098E-4,2.5098E-4,2.5098E-4,2.0274083,V0
qtmeth,2019-08-25,0.01349,0.01349,0.01349,0.01349,26.78,V0
qtmusd,2019-08-25,2.531,2.531,2.531,2.531,31.6531,H3
rbtbtc,2019-08-25,1.0015,1.0015,1.0015,1.0015,0.006999999999999999,H0
rbtusd,2019-08-25,10950.0,10950.0,10950.0,10950.0,0.001945,V0
rcnbtc,2019-08-25,1.61E-6,1.61E-6,1.61E-6,1.61E-6,2031.96933261,V0
rcneth,2019-08-25,1.0E-4,6.785E-5,1.0189E-4,6.785E-5,6340.91027343,H0
rcnusd,2019-08-25,0.01873,0.01874,0.01874,0.01873,1574.0,K0
rdnbtc,2019-08-25,1.969E-5,1.971E-5,1.971E-5,1.969E-5,201.90786825,K0
rdneth,2019-08-25,9.658E-4,9.615E-4,9.658E-4,9.615E-4,204.9,V0
rdnusd,2019-08-25,0.178,0.1773,0.178,0.1773,39.25,H0
repbtc,2019-08-25,9.5291E-4,9.5291E-4,9.5291E-4,9.5291E-4,0.46937,H0
repeth,2019-08-25,0.051775999999999996,0.051775999999999996,0.051775999999999996,0.051775999999999996,9.92,V0
repusd,2019-08-25,9.5958,9.562999999999999,9.5958,9.562999999999999,1.5,H3
reqbtc,2019-08-25,1.15E-6,1.15E-6,1.15E-6,1.15E-6,3281.14447927,V0
reqeth,2019-08-25,5.478E-5,5.457E-5,5.478E-5,5.457E-5,13730.0,H0
requsd,2019-08-25,0.01135,0.01135,0.01135,0.01135,1039.0,V0
rifbtc,2019-08-25,1.482E-5,1.51E-5,1.51E-5,1.482E-5,8545.98,K0
rifusd,2019-08-25,0.1559,0.1559,0.1559,0.1559,81.66,K0
rlcbtc,2019-08-25,2.306E-5,2.306E-5,2.306E-5,2.306E-5,24.39,V0
rlceth,2019-08-25,0.00114,0.00114,0.00114,0.00114,117.6,V0
rlcusd,2019-08-25,0.2128,0.2128,0.2128,0.2128,65.17,V0
rrbusd,2019-08-25,1.071,1.071,1.071,1.071,41.472484,K0
rrbust,2019-08-25,1.0797,1.0797,1.0797,1.0797,754.5775160000002,H3
rrtbtc,2019-08-25,3.965E-6,3.965E-6,3.965E-6,3.965E-6,217.7,H0
rrtusd,2019-08-25,0.04198,0.04101,0.04198,0.04101,304.9,V0
rteeth,2019-08-25,1.332E-5,1.332E-5,1.332E-5,1.332E-5,6642.88496012,V0
rteusd,2019-08-25,0.002407,0.002407,0.002407,0.002407,20380.0,V0
sanbtc,2019-08-25,4.632E-5,4.544E-5,4.632E-5,4.542E-5,1612.0,V0
saneth,2019-08-25,0.0024971999999999998,0.0024974,0.0024974,0.0024971999999999998,219.77666639999998,V0
sanusd,2019-08-25,0.465,0.46338999999999997,0.465,0.46338999999999997,219.77666639999998,V0
screth,2019-08-25,2.4646E-4,2.702E-4,2.702E-4,2.4625E-4,6900.0,V0
scrusd,2019-08-25,0.048652,0.048652999999999995,0.048652999999999995,0.048652,247.81167347,H0
seebtc,2019-08-25,5.031E-8,5.031E-8,5.031E-8,5.031E-8,34460.0,V0
seeeth,2019-08-25,2.769E-6,2.8E-6,2.8E-6,2.769E-6,49780.0,V0
seeusd,2019-08-25,5.292E-4,5.291E-4,5.292E-4,5.291E-4,7126.0,H0
senbtc,2019-08-25,4.0E-8,4.0E-8,4.0E-8,4.0E-8,14606.1792,V0
seneth,2019-08-25,3.44E-6,3.44E-6,3.44E-6,3.44E-6,43830.0,V0
senusd,2019-08-25,5.872E-4,5.872E-4,5.872E-4,5.872E-4,7815.0,V0
sngbtc,2019-08-25,8.277E-7,8.277E-7,8.277E-7,8.277E-7,7929.0,K0
sngeth,2019-08-25,6.994E-5,8.472E-5,1.389E-4,3.654E-5,396900.0,H0
sngusd,2019-08-25,0.009168,0.009168,0.009168,0.009168,1857.0,H0
sntbtc,2019-08-25,1.78E-6,1.78E-6,1.78E-6,1.78E-6,2243.949999,K0
snteth,2019-08-25,1.0076E-4,1.0076E-4,1.0076E-4,1.0076E-4,200.0,K0
sntusd,2019-08-25,0.019158,0.018473,0.019158,0.018473,1882.68107262,H0
