filename,date,open,close,high,low,volume,Empfehlung
daieth,2019-08-14,0.0054193999999999996,0.0054193999999999996,0.0054193999999999996,0.0054193999999999996,1051.99395068,V0
daiusd,2019-08-14,1.0109,1.0109,1.0109,1.0109,1052.67758373,H3
datbtc,2019-08-14,9.5E-7,9.5E-7,9.5E-7,9.5E-7,254.0,H3
dateth,2019-08-14,5.091E-5,5.087E-5,5.091E-5,5.087E-5,600.2846603999999,H0
datusd,2019-08-14,0.009786,0.009492,0.009786,0.009492,4987.0,H0
dgbbtc,2019-08-14,8.5E-7,8.5E-7,8.5E-7,8.5E-7,2455.0,H3
dgbusd,2019-08-14,0.008838,0.008822,0.008838,0.008822,1654.0,H3
dgxeth,2019-08-14,0.25942,0.25942,0.25942,0.25942,0.49368553,H3
dgxusd,2019-08-14,48.68600000000001,48.753,48.753,48.68600000000001,1.12765044,H3
drneth,2019-08-14,3.98E-4,3.98E-4,3.98E-4,3.98E-4,700.0,H3
drnusd,2019-08-14,0.05952,0.05951,0.05952,0.05951,688.9,H3
dshbtc,2019-08-14,0.0095585,0.0095512,0.0095585,0.0095512,1.2,H0
dshusd,2019-08-14,96.012,96.69200000000001,96.69200000000001,95.90100000000001,86.18784529,H3
dtabtc,2019-08-14,7.0E-8,7.0E-8,7.0E-8,7.0E-8,79043.05799787,V0
dtaeth,2019-08-14,3.91E-6,3.93E-6,3.97E-6,3.58E-6,477834.17270839,H3
dtausd,2019-08-14,7.04E-4,7.04E-4,7.04E-4,7.04E-4,29970.0,H0
dthbtc,2019-08-14,2.125E-7,2.125E-7,2.125E-7,2.125E-7,35160.0,H3
dtheth,2019-08-14,1.358E-5,1.358E-5,1.358E-5,1.358E-5,29920.0,H3
dthusd,2019-08-14,0.002993,0.002878,0.002993,0.002878,11780.0,H3
edobtc,2019-08-14,4.518E-5,4.5299999999999997E-5,4.541E-5,4.518E-5,677.7586798,H3
edoeth,2019-08-14,0.002338,0.002338,0.002338,0.002338,1029.0,H3
edousd,2019-08-14,0.455,0.455,0.455,0.455,22.218943,H3
elfbtc,2019-08-14,8.16E-6,8.16E-6,8.16E-6,8.16E-6,36.30683469,H3
elfeth,2019-08-14,4.5014E-4,4.5014E-4,4.5014E-4,4.5014E-4,403.22580646,H3
elfusd,2019-08-14,0.081011,0.080929,0.081011,0.080929,8909.45623722,H3
enjeth,2019-08-14,3.358E-4,3.359E-4,3.359E-4,3.358E-4,621.3,H3
enjusd,2019-08-14,0.060066999999999995,0.06,0.060066999999999995,0.06,3114.0,H0
eosbtc,2019-08-14,3.6493E-4,3.6485E-4,3.6493E-4,3.6480000000000003E-4,410.38016816,H0
eoseth,2019-08-14,0.019534,0.019518,0.019534,0.019518,1200.0,H3
eoseur,2019-08-14,3.2946,3.2946,3.2946,3.2946,308.89306362,H3
eosgbp,2019-08-14,3.052,3.052,3.052,3.052,205.0,H3
eosjpy,2019-08-14,386.19999958,386.19999958,386.19999958,386.19999958,0.83504,H0
eosusd,2019-08-14,3.6742,3.6769,3.677,3.6742,220.324356,H0
eosust,2019-08-14,3.6689999999999996,3.6689999999999996,3.6689999999999996,3.6689999999999996,41.744032000000004,H0
essbtc,2019-08-14,7.556E-8,7.556E-8,7.556E-8,7.556E-8,4356.0,H3
esseth,2019-08-14,3.629E-6,3.629E-6,3.629E-6,3.629E-6,42810.0,H3
essusd,2019-08-14,0.0010339000000000001,0.00103,0.0010339000000000001,0.00103,80963.69424499999,H3
etcbtc,2019-08-14,5.5237E-4,5.5237E-4,5.5237E-4,5.5237E-4,5.0,H3
etcusd,2019-08-14,5.6083,5.6083,5.6083,5.6083,60.0,H0
ethbtc,2019-08-14,0.019211,0.018574,0.0198,0.018,27785.22187575,H3
etheur,2019-08-14,167.39,167.39,167.39,167.39,10.0,H3
ethgbp,2019-08-14,154.91,154.91,154.91,154.91,0.0238711,V0
ethjpy,2019-08-14,19786.0,19786.0,19786.0,19786.0,0.0238711,H3
ethusd,2019-08-14,186.96,187.46,187.46,186.96,17.85416433,H3
ethust,2019-08-14,185.81,185.81,185.81,185.81,0.11199999999999999,H3
etpbtc,2019-08-14,8.306E-5,8.305E-5,8.306E-5,8.305E-5,360.00900008,H0
etpeth,2019-08-14,0.0044598,0.0044597000000000005,0.0044598,0.0044597000000000005,48.26563609,H0
etpusd,2019-08-14,0.83431,0.8343,0.83431,0.8343,237.85883088,H3
euseth,2019-08-14,0.0053591,0.0053591,0.0053591,0.0053591,10.87555746,H0
eususd,2019-08-14,1.1087,1.104,1.1087,1.104,2594.8,H0
euteur,2019-08-14,0.9708,0.9708,0.9708,0.9708,62.2,H3
eutusd,2019-08-14,1.066,1.066,1.066,1.066,27.42,H3
foaeth,2019-08-14,2.45E-4,1.5463E-4,2.45E-4,1.5463E-4,70.0,H3
foausd,2019-08-14,0.035227,0.035227,0.035227,0.035227,100.0,H0
fsnbtc,2019-08-14,8.068E-5,8.066E-5,8.068E-5,8.066E-5,4.238,H3
fsneth,2019-08-14,0.004435,0.004435,0.004435,0.004435,48.47,H3
fsnusd,2019-08-14,0.8255,0.8255,0.8255,0.8255,3.288,H3
funbtc,2019-08-14,2.2E-7,2.2E-7,2.2E-7,2.2E-7,24578.397,H3
funeth,2019-08-14,1.209E-5,1.209E-5,1.209E-5,1.209E-5,2520.71196968,H3
funusd,2019-08-14,0.0024001,0.00226,0.0024001,0.00226,1258215.11813133,H0
geneth,2019-08-14,3.337E-4,3.3203E-4,3.337E-4,3.3203E-4,2283.32511154,H3
genusd,2019-08-14,0.062444000000000006,0.062444000000000006,0.062444000000000006,0.062444000000000006,42.38,H0
gnoeth,2019-08-14,0.08339,0.09158,0.09158,0.08339,3.487,H3
gnousd,2019-08-14,16.81,16.58,16.81,16.58,5.225,H3
gntbtc,2019-08-14,5.07E-6,5.07E-6,5.07E-6,5.07E-6,52.03753345,H0
gnteth,2019-08-14,2.7705E-4,2.7705E-4,2.7705E-4,2.7705E-4,498.61039058,H0
gntusd,2019-08-14,0.054162,0.054162,0.054162,0.054162,71.32296923,H3
goteth,2019-08-14,0.00331,0.00331,0.00331,0.00331,46.62,H0
goteur,2019-08-14,0.3912,0.3893,0.3912,0.3893,164.6,V0
gotusd,2019-08-14,0.4321,0.4321,0.4321,0.4321,54.97,H3
gsdusd,2019-08-14,0.9843,0.9843,0.9843,0.9843,51.67,H0
gtxusd,2019-08-14,1.0,1.0,1.0,1.0,9.0,H3
gtxust,2019-08-14,0.8088,0.8088,0.8088,0.8088,2.955,H3
hotbtc,2019-08-14,5.524E-7,5.524E-7,5.524E-7,5.524E-7,3996.0,H3
hoteth,2019-08-14,5.093E-5,5.091E-5,5.093E-5,5.091E-5,1120.0,H3
hotusd,2019-08-14,0.007162699999999999,0.0070211,0.007162699999999999,0.0070211,19270.84107999,H3
impeth,2019-08-14,3.704E-5,3.691E-5,3.704E-5,3.691E-5,2629.0,H3
impusd,2019-08-14,0.005576,0.005576,0.005576,0.005576,16010.0,H0
inteth,2019-08-14,1.95E-4,1.95E-4,1.95E-4,1.95E-4,1328.0,H3
intusd,2019-08-14,0.04242,0.04247,0.04249,0.04242,17230.0,H3
iosbtc,2019-08-14,8.0E-7,8.0E-7,8.0E-7,8.0E-7,10372.0,H3
ioseth,2019-08-14,4.352E-5,4.352E-5,4.352E-5,4.352E-5,998.0,H3
iosusd,2019-08-14,0.0094895,0.0094991,0.0094991,0.0094895,1000.124552,H0
iotbtc,2019-08-14,2.314E-5,2.314E-5,2.314E-5,2.314E-5,1000.0,H3
ioteth,2019-08-14,0.001245,0.001245,0.001245,0.001245,179.56389238,H3
ioteur,2019-08-14,0.20828000000000002,0.20828000000000002,0.20828000000000002,0.20828000000000002,1000.0,H3
iotgbp,2019-08-14,0.19965526,0.19965526,0.19965526,0.19965526,121.16863264,H3
iotjpy,2019-08-14,24.99276977,24.99276977,24.99276977,24.99276977,499.995491,H3
iotusd,2019-08-14,0.23323000000000002,0.23323000000000002,0.23323000000000002,0.23323000000000002,55.32438081,H3
iqxbtc,2019-08-14,2.5E-7,2.5E-7,2.5E-7,2.5E-7,35062.42095408,H3
iqxeos,2019-08-14,5.782E-4,5.782E-4,5.782E-4,5.782E-4,1364.320092,H0
iqxusd,2019-08-14,0.00267,0.0021526999999999996,0.0026755,0.0021526999999999996,37906.70004565,V0
kanusd,2019-08-14,0.003795,0.003795,0.003795,0.003795,2900.0,H3
kanust,2019-08-14,0.003815,0.003815,0.003815,0.003815,4220.0,H3
kncbtc,2019-08-14,1.478E-5,1.478E-5,1.478E-5,1.478E-5,644.3413082899998,H0
knceth,2019-08-14,7.8626E-4,7.8626E-4,7.8626E-4,7.8626E-4,58.606806999999996,H3
kncusd,2019-08-14,0.28,0.1605,0.28,0.1605,39.0,H3
leobtc,2019-08-14,1.2489E-4,1.2489E-4,1.2489E-4,1.2489E-4,500.0,H3
leoeos,2019-08-14,0.31737,0.31738,0.31738,0.31737,741.44593341,H0
leoeth,2019-08-14,0.006679999999999999,0.006679999999999999,0.006679999999999999,0.006679999999999999,100.0,H3
leousd,2019-08-14,1.2552,1.2567,1.2567,1.2552,266.45725247,H3
leoust,2019-08-14,1.2279,1.2441,1.3122,1.2277,216934.288758,H3
looeth,2019-08-14,3.735E-4,3.735E-4,3.735E-4,3.735E-4,619.4,H3
loousd,2019-08-14,0.02964,0.0296,0.02964,0.0296,897.3,V0
lrcbtc,2019-08-14,3.5000000000000004E-6,3.5000000000000004E-6,3.5000000000000004E-6,3.5000000000000004E-6,477.79597725,H3
lrceth,2019-08-14,1.9325E-4,1.9325E-4,1.9325E-4,1.9325E-4,76.0,H0
lrcusd,2019-08-14,0.05101,0.05101,0.05101,0.05101,926.9,H3
ltcbtc,2019-08-14,0.007540000000000001,0.007539,0.007540000000000001,0.007537,35.22472284,H3
ltcusd,2019-08-14,75.984,76.05199999999999,76.168,75.984,11.41164,H3
ltcust,2019-08-14,76.041,76.041,76.041,76.041,1.11,H3
lymbtc,2019-08-14,5.826E-7,5.826E-7,5.826E-7,5.826E-7,16830.0,H3
lymeth,2019-08-14,3.329E-5,3.329E-5,3.329E-5,3.329E-5,3218.0,H0
lymusd,2019-08-14,0.006394,0.006394,0.006394,0.006394,4413.0,H3
maneth,2019-08-14,5.694E-4,5.764E-4,5.764E-4,5.694E-4,545.2,H3
manusd,2019-08-14,0.07307,0.07058,0.07307,0.07058,569.6,H3
mgoeth,2019-08-14,1.644E-4,1.506E-4,1.644E-4,1.506E-4,748.6,H3
mgousd,2019-08-14,0.030351,0.031346,0.033,0.029053,104448.85512622,H0
mitbtc,2019-08-14,3.675E-6,1.98E-6,3.675E-6,1.98E-6,691.5,H3
miteth,2019-08-14,1.925E-4,9.417E-5,1.925E-4,9.417E-5,250.4,H3
mitusd,2019-08-14,0.024737,0.023,0.024737,0.023,2895.60784,H3
mkrbtc,2019-08-14,0.045159,0.045159,0.045159,0.045159,0.08540933,H0
mkrdai,2019-08-14,441.07,441.07,441.07,441.07,1.0E-8,H3
mkreth,2019-08-14,2.4188,2.4188,2.4188,2.4188,0.1,H3
mkrusd,2019-08-14,467.29,467.78,467.78,467.29,0.1029738,H3
mlneth,2019-08-14,0.0476,0.0229,0.0476,0.0229,10.44,H3
mlnusd,2019-08-14,4.42,4.379,4.42,4.379,17.69,H0
mnabtc,2019-08-14,3.67E-6,3.66E-6,3.67E-6,3.66E-6,1895.0,H3
mnaeth,2019-08-14,1.9917E-4,1.9917E-4,1.9917E-4,1.9917E-4,21068.97413635,H3
mnausd,2019-08-14,0.036874000000000004,0.036874000000000004,0.036874000000000004,0.036874000000000004,2561.56445997,H3
mtnbtc,2019-08-14,6.554E-7,6.554E-7,6.554E-7,6.554E-7,3649.0,V0
mtneth,2019-08-14,3.509E-5,3.505E-5,3.509E-5,3.505E-5,1602.0,H0
mtnusd,2019-08-14,0.006377,0.006373,0.006377,0.006373,1875.0,H0
ncabtc,2019-08-14,1.047E-7,1.047E-7,1.047E-7,1.047E-7,68780.0,V0
ncaeth,2019-08-14,4.31E-6,4.31E-6,4.31E-6,4.31E-6,27230.66455801,H3
ncausd,2019-08-14,0.0011834,0.0011321,0.0011834,0.0011321,54198.74638631,H3
necbtc,2019-08-14,1.051E-5,1.051E-5,1.051E-5,1.051E-5,598.4,H3
neceth,2019-08-14,1.547E-4,1.547E-4,1.547E-4,1.547E-4,122.0,H3
necusd,2019-08-14,0.08586,0.08586,0.08586,0.08586,2575.0,H0
neobtc,2019-08-14,9.6265E-4,9.3762E-4,9.89E-4,9.1003E-4,19980.52302754,H3
neoeth,2019-08-14,0.050252,0.050252,0.050252,0.050252,106.06543,H3
neoeur,2019-08-14,8.4614,8.4614,8.4614,8.4614,4.4565503,H3
neogbp,2019-08-14,7.775,7.775,7.775,7.775,0.21218547,H3
neojpy,2019-08-14,1007.63360396,1007.63360396,1007.63360396,1007.63360396,26.27848273,H3
neousd,2019-08-14,9.43021295,9.432,9.432,9.43021295,7.83655031,H3
nioeth,2019-08-14,1.575E-5,1.575E-5,1.575E-5,1.575E-5,1055.0,H3
niousd,2019-08-14,0.0058,0.0058,0.0058,0.0058,5000.0,H0
odebtc,2019-08-14,1.776E-5,1.776E-5,1.776E-5,1.776E-5,25.2,H3
odeeth,2019-08-14,9.7165E-4,9.6123E-4,9.7165E-4,9.6123E-4,135.16,H3
odeusd,2019-08-14,0.18229,0.18229,0.18229,0.18229,607.98775844,H3
okbusd,2019-08-14,3.311,3.311,3.311,3.311,4.818,H3
omgbtc,2019-08-14,1.1540000000000001E-4,1.1540000000000001E-4,1.1540000000000001E-4,1.1540000000000001E-4,2.06105554,H0
omgdai,2019-08-14,1.31,1.31,1.31,1.31,2.331,H3
omgeth,2019-08-14,0.0061778,0.0061778,0.0061778,0.0061778,1.0,H0
omgusd,2019-08-14,1.1598,1.1595,1.1598,1.1595,32.0,H0
omnbtc,2019-08-14,2.144E-4,2.144E-4,2.144E-4,2.144E-4,8.815,H0
omnusd,2019-08-14,2.151,2.151,2.151,2.151,3.074,H3
onleth,2019-08-14,1.487E-4,7.962E-5,1.488E-4,7.947E-5,352.6,H3
onlusd,2019-08-14,0.03526,0.03471,0.03529,0.02917,158300.0,H3
orsbtc,2019-08-14,2.827E-6,2.85E-6,2.85E-6,2.827E-6,1908.0,H3
orseth,2019-08-14,1.33E-4,1.33E-4,1.33E-4,1.33E-4,2541.0760740200008,V0
orsusd,2019-08-14,0.025001,0.025,0.025001,0.025,1312.66827665,H3
paibtc,2019-08-14,2.57E-6,2.57E-6,2.57E-6,2.57E-6,1498.5,H3
paiusd,2019-08-14,0.02624,0.02624,0.02624,0.02624,2405.0,H3
paseth,2019-08-14,2.226E-5,2.226E-5,2.226E-5,2.226E-5,1175.0,H3
pasusd,2019-08-14,0.0037,0.0036,0.0037,0.0036,103486.76800000001,H0
pnkusd,2019-08-14,0.0070094,0.0070094,0.0070094,0.0070094,1372.70307016,V0
poabtc,2019-08-14,1.4E-6,1.4E-6,1.4E-6,1.4E-6,6129.90872789,H0
paxusd,2019-08-14,1.0024,1.0024,1.0024,1.0024,99.71054000000001,H0
pnketh,2019-08-14,3.675E-5,3.676E-5,3.676E-5,3.675E-5,1372.7030701600004,H3
poaeth,2019-08-14,7.004E-5,7.004E-5,7.004E-5,7.004E-5,525.5,H3
poausd,2019-08-14,0.013651,0.013499,0.013651,0.013499,3324.44883078,H3
poybtc,2019-08-14,4.02E-6,4.02E-6,4.02E-6,4.02E-6,1489.131,H3
poyeth,2019-08-14,2.1976E-4,2.1976E-4,2.1976E-4,2.1976E-4,650.99007483,H3
poyusd,2019-08-14,0.04909,0.04968,0.04968,0.04909,1287.0,H0
qshbtc,2019-08-14,1.007E-5,1.007E-5,1.007E-5,1.007E-5,509.16496945,H0
qsheth,2019-08-14,5.203E-4,5.203E-4,5.203E-4,5.203E-4,95.79,H0
qshusd,2019-08-14,0.10047,0.10036,0.10047,0.10036,638.14196531,H0
qtmbtc,2019-08-14,2.3366E-4,2.3366E-4,2.3366E-4,2.3366E-4,303.59540971,H3
qtmeth,2019-08-14,0.012832,0.012689,0.012832,0.012689,5.992000000000001,H0
qtmusd,2019-08-14,2.3417,2.3417,2.3417,2.3417,4.28801839,H3
rbtbtc,2019-08-14,0.99941,1.0006,1.0006,0.99941,0.0145,H0
rbtusd,2019-08-14,10800.0,10998.0,10998.0,10800.0,0.009999999999999998,H3
rcnbtc,2019-08-14,1.43E-6,1.43E-6,1.43E-6,1.43E-6,2339.22832801,H3
rcneth,2019-08-14,7.79E-5,7.79E-5,7.79E-5,7.79E-5,671.31,H3
rcnusd,2019-08-14,0.015488,0.014891999999999999,0.015488,0.014891999999999999,816.79117317,H3
rdnbtc,2019-08-14,1.855E-5,1.855E-5,1.855E-5,1.855E-5,141.51745738,H3
rdneth,2019-08-14,9.9182E-4,9.9182E-4,9.9182E-4,9.9182E-4,14.04501408,H3
rdnusd,2019-08-14,0.19,0.19,0.19,0.19,3.98307594,H3
repbtc,2019-08-14,9.585E-4,9.585E-4,9.585E-4,9.585E-4,1.959603,H3
repeth,2019-08-14,0.051865999999999995,0.051865999999999995,0.051865999999999995,0.051865999999999995,0.2,H3
repusd,2019-08-14,9.988999999999999,9.988999999999999,9.988999999999999,9.988999999999999,12.86592649,H3
reqbtc,2019-08-14,1.17E-6,1.17E-6,1.17E-6,1.17E-6,3497.55813444,V0
reqeth,2019-08-14,6.084E-5,6.084E-5,6.084E-5,6.084E-5,3650.0,H0
requsd,2019-08-14,0.01176,0.01176,0.01176,0.01176,949.3,H0
rifbtc,2019-08-14,1.167E-5,1.167E-5,1.167E-5,1.167E-5,153.0,H0
rifusd,2019-08-14,0.1234,0.1233,0.1234,0.1233,1938.11535274,V0
rlcbtc,2019-08-14,2.278E-5,2.2800000000000002E-5,2.2800000000000002E-5,2.278E-5,96.24638386,H3
rlceth,2019-08-14,0.0011822,0.0011822,0.0011822,0.0011822,59.17,H3
rlcusd,2019-08-14,0.23978000000000002,0.24003000000000002,0.24003000000000002,0.23978000000000002,108.24638386,H3
rrbusd,2019-08-14,1.0603,1.05,1.0603,1.05,3388.800336,H3
rrbust,2019-08-14,1.05,1.05,1.05,1.05,9700.0,H3
rrtbtc,2019-08-14,4.73E-6,4.73E-6,4.73E-6,4.73E-6,930.0,V0
rrtusd,2019-08-14,0.045568,0.0413,0.045568,0.0413,3524.20489,H3
rteeth,2019-08-14,1.028E-5,1.028E-5,1.028E-5,1.028E-5,5641.0,H3
rteusd,2019-08-14,0.001475,0.001475,0.001475,0.001475,6813.0,H3
sanbtc,2019-08-14,5.138E-5,5.138E-5,5.138E-5,5.138E-5,19.96,H3
saneth,2019-08-14,0.0029267,0.0029991999999999996,0.0029991999999999996,0.0029267,155.819305,H3
sanusd,2019-08-14,0.53857,0.53884,0.53884,0.53857,152.52742497,H3
screth,2019-08-14,2.7599E-4,2.7598E-4,2.7599E-4,2.7598E-4,106.54827968,H3
scrusd,2019-08-14,0.053,0.053,0.053,0.053,117.91592685,H3
seebtc,2019-08-14,7.665E-8,7.665E-8,7.665E-8,7.665E-8,7928.0,H3
seeeth,2019-08-14,2.5E-6,2.5E-6,2.5E-6,2.5E-6,74651.9478715,H3
seeusd,2019-08-14,4.9041E-4,4.8991E-4,4.9041E-4,4.8991E-4,40702.60901118,H3
senbtc,2019-08-14,4.038E-8,4.038E-8,4.038E-8,4.038E-8,336900.0,H3
seneth,2019-08-14,2.459E-6,2.371E-6,2.459E-6,2.371E-6,46960.0,H0
senusd,2019-08-14,6.132E-4,5.847E-4,6.132E-4,5.847E-4,46930.0,H3
sngbtc,2019-08-14,8.37E-7,8.37E-7,8.37E-7,8.37E-7,3804.0,H3
sngeth,2019-08-14,7.59E-5,3.51E-5,7.59E-5,3.332E-5,21978.0,H0
sngusd,2019-08-14,0.0074642,0.007409999999999999,0.0074716999999999995,0.007409999999999999,2704.8,V0
sntbtc,2019-08-14,1.78E-6,1.78E-6,1.78E-6,1.78E-6,293.60772963,H0
snteth,2019-08-14,9.801E-5,9.801E-5,9.801E-5,9.801E-5,210.73945899999998,H3
sntusd,2019-08-14,0.018289,0.018269999999999998,0.018289,0.018269999999999998,500.0,H0
spkbtc,2019-08-14,6.805E-7,6.805E-7,6.805E-7,6.805E-7,15320.0,H3
