filename,date,open,close,high,low,volume,Empfehlung
aucusd,2019-08-02,0.0059294,0.0059294,0.0059294,0.0059294,3938.2250623000004,H3
avtbtc,2019-08-02,1.02E-5,1.02E-5,1.02E-5,1.02E-5,42.83,H0
babbtc,2019-08-02,0.031163999999999997,0.031163999999999997,0.031163999999999997,0.031163999999999997,0.7,V0
babusd,2019-08-02,327.49,327.61,327.61,327.49,6.0,H0
babust,2019-08-02,325.18,325.18,325.18,325.18,0.7378,H0
batbtc,2019-08-02,2.292E-5,2.292E-5,2.292E-5,2.292E-5,23.00995593,H0
bbneth,2019-08-02,1.296E-6,1.296E-6,1.296E-6,1.296E-6,7543.0,H0
bbnusd,2019-08-02,4.2323E-4,4.1709E-4,4.2323E-4,4.1709E-4,39605.66,H3
bateth,2019-08-02,0.0011316,0.0011316,0.0011316,0.0011316,79.44839258,V0
batusd,2019-08-02,0.23525,0.23525,0.23525,0.23524,426.20919276,H3
bftbtc,2019-08-02,2.69E-6,2.6E-6,2.69E-6,2.6E-6,5715.98514407,H3
bfteth,2019-08-02,1.309E-4,1.309E-4,1.309E-4,1.309E-4,3367.0,H0
bcibtc,2019-08-02,6.251E-6,6.251E-6,6.251E-6,6.251E-6,125.9,H3
bciusd,2019-08-02,0.05955,0.0575,0.05955,0.0575,499.0,H3
bftusd,2019-08-02,0.02912,0.02912,0.02912,0.02912,585.2,H0
bntbtc,2019-08-02,4.366E-5,4.366E-5,4.366E-5,4.366E-5,134.6,H0
bnteth,2019-08-02,0.00215,0.00215,0.00215,0.00215,1.565,H3
bntusd,2019-08-02,0.4553,0.4528,0.4553,0.4528,68.0,H3
boxeth,2019-08-02,9.387E-5,9.381E-5,9.387E-5,9.381E-5,5917.0,K0
boxusd,2019-08-02,0.020021,0.02,0.020021,0.02,4002.92809999,H0
bsvbtc,2019-08-02,0.014091999999999999,0.014091999999999999,0.014091999999999999,0.014091999999999999,0.239,H3
bsvusd,2019-08-02,148.36,148.12,148.36,148.12,11.67395939,H3
btceur,2019-08-02,9451.9,9452.3,9452.3,9451.9,0.7109340000000001,H3
btcgbp,2019-08-02,8652.0,8652.0,8652.0,8652.0,0.02705978,H3
btcjpy,2019-08-02,1121200.0,1121200.0,1121200.0,1121200.0,5.7737E-4,H3
btcusd,2019-08-02,10519.0,10520.0,10520.0,10519.0,0.035,H3
btgbtc,2019-08-02,0.0016767,0.0016765999999999999,0.0016767,0.0016765999999999999,19.99862311,V0
btgusd,2019-08-02,17.619,17.625999999999998,17.625999999999998,17.619,20.37013016,H0
btcust,2019-08-02,10527.0,10527.0,10527.0,10527.0,4.0E-4,K0
btcxch,2019-08-02,10347.0,10347.0,10347.0,10347.0,0.00870103,K0
bttbtc,2019-08-02,7.807E-8,7.0E-8,7.807E-8,7.0E-8,25760.0,H0
bttusd,2019-08-02,7.6369E-4,7.6369E-4,7.6369E-4,7.6369E-4,150645.0273808,H3
cbtbtc,2019-08-02,5.152E-6,5.13E-6,5.152E-6,5.13E-6,8112.0,H3
cbteth,2019-08-02,4.146E-4,4.2E-4,4.2E-4,4.146E-4,5537.0,H3
cbtusd,2019-08-02,0.08995,0.08995,0.08995,0.08995,64750.0,H3
clobtc,2019-08-02,2.2E-7,2.1E-7,2.2E-7,2.1E-7,18525.10001873,K0
clousd,2019-08-02,0.0017057000000000003,0.0017055999999999998,0.0017057000000000003,0.0017055999999999998,17315.0,K0
cndbtc,2019-08-02,9.337E-7,9.337E-7,9.337E-7,9.337E-7,4963.0,H3
cndeth,2019-08-02,4.359E-5,4.5E-5,4.5E-5,4.357E-5,8565.0,H3
cndusd,2019-08-02,0.009506,0.009394,0.009506,0.009394,1325.0,H3
cnneth,2019-08-02,6.434E-7,6.434E-7,6.434E-7,6.434E-7,80050.0,V0
cnnusd,2019-08-02,1.7997E-4,1.7998E-4,1.7998E-4,1.7997E-4,759184.48041076,H0
csxeth,2019-08-02,2.381E-4,2.381E-4,2.381E-4,2.381E-4,509.7,H3
csxusd,2019-08-02,0.09807,0.09807,0.09807,0.09807,255.3,H3
ctxbtc,2019-08-02,1.463E-5,1.463E-5,1.463E-5,1.463E-5,319.0,H0
ctxeth,2019-08-02,6.6057E-4,6.6057E-4,6.6057E-4,6.6057E-4,60.59063671,H3
dadeth,2019-08-02,3.011E-4,3.011E-4,3.011E-4,3.011E-4,101.5,H3
dadusd,2019-08-02,0.06146,0.06109,0.06146,0.06109,700.4,H3
ctxusd,2019-08-02,0.14445999999999998,0.14445999999999998,0.14445999999999998,0.14445999999999998,60.711999999999996,V0
dadbtc,2019-08-02,5.104E-6,5.08E-6,5.104E-6,5.08E-6,466.8,H3
daibtc,2019-08-02,9.522E-5,9.522E-5,9.522E-5,9.522E-5,330.81285444,H3
daieth,2019-08-02,0.0046096,0.0046121,0.0046121,0.0046096,1578.90835146,H3
daiusd,2019-08-02,1.0005,1.0005,1.0005,1.0005,8.413210000000001,V0
datbtc,2019-08-02,1.34E-6,1.34E-6,1.34E-6,1.34E-6,906.81363677,H0
dateth,2019-08-02,6.728E-5,6.789E-5,6.789E-5,6.728E-5,19659.0,H0
datusd,2019-08-02,0.014963999999999998,0.014980000000000002,0.014980000000000002,0.014963999999999998,833.66640304,H3
dgbbtc,2019-08-02,9.7E-7,9.7E-7,9.7E-7,9.7E-7,10000.0,H0
dgbusd,2019-08-02,0.009331,0.009331,0.009331,0.009331,4917.57,H0
dgxeth,2019-08-02,0.21366999999999997,0.21366999999999997,0.21366999999999997,0.21366999999999997,0.64865721,H3
dgxusd,2019-08-02,46.313,46.313,46.313,46.313,0.85556118,H0
drneth,2019-08-02,3.687E-4,3.687E-4,3.687E-4,3.687E-4,397.6,H0
drnusd,2019-08-02,0.08529,0.08529,0.08529,0.08529,2387.0,V0
dshbtc,2019-08-02,0.009973899999999999,0.009973899999999999,0.009973899999999999,0.009973899999999999,0.1064,H0
dshusd,2019-08-02,105.04,105.04,105.04,105.04,1.5527,H3
dtabtc,2019-08-02,9.085E-8,9.085E-8,9.085E-8,9.085E-8,12450.0,H0
dtaeth,2019-08-02,4.883E-6,3.02E-6,4.883E-6,2.99E-6,41840.0,V0
dtausd,2019-08-02,0.00107,0.00107,0.00107,0.00107,12610.0,H3
dthbtc,2019-08-02,5.2E-7,5.2E-7,5.2E-7,5.2E-7,10000.0,K0
dtheth,2019-08-02,1.112E-5,1.112E-5,1.112E-5,1.112E-5,23790.0,H0
dthusd,2019-08-02,0.004682,0.004685,0.004799,0.004682,6379.0,H3
edobtc,2019-08-02,4.938E-5,4.938E-5,4.938E-5,4.938E-5,6.0,H3
edoeth,2019-08-02,0.0024065000000000002,0.0024065000000000002,0.0024065000000000002,0.0024065000000000002,19.16976818,H3
edousd,2019-08-02,0.51722,0.5231100000000001,0.5231100000000001,0.51722,12.9464,V0
elfbtc,2019-08-02,1.143E-5,1.143E-5,1.143E-5,1.143E-5,67.48437978,H3
elfeth,2019-08-02,5.7022E-4,5.7022E-4,5.7022E-4,5.7022E-4,805.21396161,H0
elfusd,2019-08-02,0.11892,0.11879,0.11892,0.11879,508.41107999999997,H3
enjeth,2019-08-02,3.6025E-4,3.6025E-4,3.6025E-4,3.6025E-4,36.05512295,H0
enjusd,2019-08-02,0.0912,0.0912,0.0912,0.0912,45.27653307,H0
eosbtc,2019-08-02,3.9794E-4,3.9794E-4,3.9794E-4,3.9794E-4,20.10176518,V0
eoseth,2019-08-02,0.019186,0.019244999999999998,0.019244999999999998,0.019186,1108.91815835,H3
eoseur,2019-08-02,3.7553,3.7553,3.7553,3.7553,608.4691405,H3
eosgbp,2019-08-02,3.4358,3.4457,3.4494,3.43555773,955.4000050000001,H3
eosjpy,2019-08-02,445.28999977,445.28999977,445.28999977,445.28999977,292.0,H3
eosusd,2019-08-02,4.1816,4.1816,4.1816,4.1816,177.5,H3
eosust,2019-08-02,4.1813,4.1813,4.1813,4.1813,41.70537896,H3
essbtc,2019-08-02,9.619E-8,9.619E-8,9.619E-8,9.619E-8,19240.0,H3
esseth,2019-08-02,4.387E-6,4.387E-6,4.387E-6,4.387E-6,90130.0,V0
essusd,2019-08-02,0.001292,0.001047,0.001296,0.001044,14000.0,H3
etcbtc,2019-08-02,5.5619E-4,5.5619E-4,5.5619E-4,5.5619E-4,160.81273864,V0
etcusd,2019-08-02,5.8799,5.88,5.88,5.8799,72.50735874,H0
ethbtc,2019-08-02,0.020885,0.020682,0.021168,0.020554,9170.43891192,H0
etheur,2019-08-02,195.62,195.73,195.73,195.62,10.0459161,H3
ethgbp,2019-08-02,178.24,178.24,178.24,178.24,0.1503275,H3
ethjpy,2019-08-02,23135.0,23143.0,23143.0,23135.0,14.64117666,H3
ethusd,2019-08-02,217.62,217.56,217.62,217.56,4.85864974,H3
ethust,2019-08-02,217.49,217.49,217.49,217.49,0.02684342,H3
etpbtc,2019-08-02,7.861E-5,7.861E-5,7.861E-5,7.861E-5,246.54738755,H3
etpeth,2019-08-02,0.0037129,0.0038366999999999997,0.0038366999999999997,0.0036274000000000002,112.256684,H3
etpusd,2019-08-02,0.8205399999999999,0.8239200000000001,0.8239200000000001,0.8205399999999999,200.0,H3
euseth,2019-08-02,0.0050723,0.005077399999999999,0.005077399999999999,0.0050723,1018.8272707,H3
eususd,2019-08-02,1.1052,1.1052,1.1052,1.1052,814.87148007,H3
euteur,2019-08-02,0.9829,0.9829,0.9829,0.9829,32.52,H3
eutusd,2019-08-02,1.061,1.061,1.061,1.061,42.95,H3
foaeth,2019-08-02,3.98E-4,3.7E-4,9.3E-4,2.4907E-4,13003.36457058,H3
foausd,2019-08-02,0.04855,0.04855,0.04855,0.04855,3275.4444831200008,V0
fsnbtc,2019-08-02,1.379E-4,1.379E-4,1.379E-4,1.379E-4,21.12,H3
fsneth,2019-08-02,0.0073727,0.007380199999999999,0.007380199999999999,0.0073727,31.94547573,K0
fsnusd,2019-08-02,1.436,1.436,1.436,1.436,27.64,H3
funbtc,2019-08-02,2.6E-7,2.6E-7,2.6E-7,2.6E-7,1548.0,H3
funeth,2019-08-02,1.298E-5,1.308E-5,1.308E-5,1.298E-5,24470.12286905,H3
funusd,2019-08-02,0.0029001,0.0029,0.0029001,0.0029,2944.0,H3
geneth,2019-08-02,4.0463E-4,4.0463E-4,4.0463E-4,4.0463E-4,855.56918538,H0
genusd,2019-08-02,0.075315,0.07157999999999999,0.075315,0.07157999999999999,875.69640247,H0
gnoeth,2019-08-02,0.0958,0.09763,0.09763,0.0958,0.5963,H3
gnousd,2019-08-02,21.26,23.36,23.36,21.26,0.3914,H3
gntbtc,2019-08-02,5.96E-6,5.96E-6,5.96E-6,5.96E-6,174.11923251,H0
gnteth,2019-08-02,2.8129E-4,2.81E-4,2.8129E-4,2.81E-4,15688.0,H3
gntusd,2019-08-02,0.060944000000000005,0.060941999999999996,0.060944000000000005,0.060941999999999996,16421.0,H0
goteth,2019-08-02,0.0018100999999999998,0.0018100999999999998,0.0018100999999999998,0.0018100999999999998,41.77740674,H0
goteur,2019-08-02,0.41134,0.41134,0.41134,0.41134,9.48070046,H3
gotusd,2019-08-02,0.45,0.45,0.45,0.45,18.0,H3
gsdusd,2019-08-02,0.9852,0.9852,0.9852,0.9852,7.877,V0
gtxusd,2019-08-02,0.8926,0.8926,0.8926,0.8926,9.632,H0
gtxust,2019-08-02,0.855,0.855,0.855,0.855,4.874,H3
hotbtc,2019-08-02,6.8E-7,6.8E-7,6.8E-7,6.8E-7,8493.69232615,V0
hoteth,2019-08-02,4.548E-5,4.553E-5,4.553E-5,4.548E-5,1556.01,H3
hotusd,2019-08-02,0.00928,0.00928,0.00928,0.00928,1500.0,H3
impeth,2019-08-02,2.772E-5,2.765E-5,2.772E-5,2.765E-5,3258.0,H3
impusd,2019-08-02,0.0056,0.0056,0.0056,0.0056,20928.0,V0
inteth,2019-08-02,1.752E-4,1.752E-4,1.752E-4,1.752E-4,621.4,H0
intusd,2019-08-02,0.04669,0.04669,0.04669,0.04669,1713.0,K0
iosbtc,2019-08-02,9.484E-7,9.484E-7,9.484E-7,9.484E-7,831.0,H3
ioseth,2019-08-02,4.151E-5,4.151E-5,4.151E-5,4.151E-5,1371.0,H3
iosusd,2019-08-02,0.010588,0.010588,0.010588,0.010588,913.9677962999999,K0
iotbtc,2019-08-02,2.733E-5,2.733E-5,2.733E-5,2.733E-5,14.985,V0
ioteth,2019-08-02,0.0013252000000000001,0.0013252000000000001,0.0013252000000000001,0.0013252000000000001,61.0,H3
ioteur,2019-08-02,0.25877088,0.25877088,0.25877088,0.25877088,109.740016,H3
iotgbp,2019-08-02,0.23686999999999997,0.23686999999999997,0.23686999999999997,0.23686999999999997,331.98046139999997,H3
iotjpy,2019-08-02,30.62504663,30.63360541,30.63360541,30.62504663,4000.0,H3
iotusd,2019-08-02,0.28742,0.28742,0.28742,0.28742,35.0,H3
iqxbtc,2019-08-02,2.257E-7,2.2E-7,2.257E-7,2.2E-7,33370.0,H3
iqxeos,2019-08-02,5.954E-4,5.954E-4,5.954E-4,5.954E-4,28760.0,H3
iqxusd,2019-08-02,0.0024441999999999997,0.0024441999999999997,0.0024441999999999997,0.0024441999999999997,1490.54,H3
kanusd,2019-08-02,0.004476,0.004476,0.004476,0.004476,4380.0,H3
kanust,2019-08-02,0.00448,0.00448,0.00448,0.00448,910.0,H3
kncbtc,2019-08-02,1.9E-5,1.9E-5,1.9E-5,1.9E-5,66.47,H3
knceth,2019-08-02,8.434E-4,8.426E-4,8.434E-4,8.426E-4,92.39,H3
kncusd,2019-08-02,0.16402,0.16402,0.16402,0.16402,200.0,H0
leobtc,2019-08-02,1.2276E-4,1.2276E-4,1.2276E-4,1.2276E-4,1570.7831998,H0
leoeos,2019-08-02,0.31379,0.31379,0.31379,0.31379,69.91180145,V0
leoeth,2019-08-02,0.005959000000000001,0.005959000000000001,0.005959000000000001,0.005959000000000001,5.370216,V0
leousd,2019-08-02,1.2883,1.2883,1.2883,1.2883,14.69320882,H0
leoust,2019-08-02,1.305,1.284,1.3112,1.2751,539053.07139574,V0
looeth,2019-08-02,1.7663E-4,1.7663E-4,1.7663E-4,1.7663E-4,99.9,V0
loousd,2019-08-02,0.0733,0.0733,0.0733,0.0733,100.0,H3
lrcbtc,2019-08-02,4.15E-6,4.15E-6,4.15E-6,4.15E-6,2060.99950238,H3
lrceth,2019-08-02,2.0644E-4,2.0644E-4,2.0644E-4,2.0644E-4,72.0,H3
lrcusd,2019-08-02,0.031232,0.031232,0.031232,0.031232,1998.4,H3
ltcbtc,2019-08-02,0.008996299999999999,0.008996299999999999,0.008996299999999999,0.008996299999999999,14.67701758,V0
ltcusd,2019-08-02,94.745,94.729,94.77799999999999,94.729,89.5330922,V0
ltcust,2019-08-02,94.54700000000001,94.54700000000001,94.54700000000001,94.54700000000001,0.084,V0
lymbtc,2019-08-02,7.3E-7,7.3E-7,7.3E-7,7.3E-7,1675.97765362,H3
lymeth,2019-08-02,3.219E-5,3.219E-5,3.219E-5,3.219E-5,2926.0,H3
lymusd,2019-08-02,0.007467,0.007466,0.007467,0.007466,1761.0,H3
maneth,2019-08-02,5.675E-4,2.643E-4,5.771E-4,2.447E-4,707.4,H3
manusd,2019-08-02,0.1099,0.1099,0.1099,0.1099,706.3,H0
mgoeth,2019-08-02,2.3192E-4,2.3192E-4,2.3192E-4,2.3192E-4,450.0,H3
mgousd,2019-08-02,0.045457,0.048607,0.0564,0.045,235011.25649052,H3
mitbtc,2019-08-02,3.38E-6,3.467E-6,3.467E-6,3.38E-6,1072.0,H3
miteth,2019-08-02,2.1004E-4,2.1004E-4,2.1004E-4,2.1004E-4,300.0,H3
mitusd,2019-08-02,0.024742,0.041666,0.044,0.024741,13337.17444649,H3
mkrbtc,2019-08-02,0.057405,0.057405,0.057405,0.057405,0.0975,H3
mkrdai,2019-08-02,799.7,776.6,799.7,776.6,0.03365,H3
mkreth,2019-08-02,2.75,2.75,2.75,2.75,0.05100359,H0
mkrusd,2019-08-02,598.79,598.79,598.79,598.79,5.0E-6,H3
mlneth,2019-08-02,0.02398,0.02218,0.02398,0.02218,9.966,H3
mlnusd,2019-08-02,4.9030000000000005,4.9030000000000005,4.9030000000000005,4.9030000000000005,4.704769799999999,H3
mnabtc,2019-08-02,3.83E-6,3.82E-6,3.83E-6,3.82E-6,241.6916242,H0
mnaeth,2019-08-02,1.8135E-4,1.8135E-4,1.8135E-4,1.8135E-4,3002.53796451,H3
mnausd,2019-08-02,0.039271,0.039271,0.039271,0.039271,241.6916242,H0
mtnbtc,2019-08-02,7.764E-7,7.764E-7,7.764E-7,7.764E-7,875.9,H3
mtneth,2019-08-02,3.475E-5,3.475E-5,3.475E-5,3.475E-5,4285.29384662,H0
mtnusd,2019-08-02,0.0089598,0.008989,0.008989,0.0089598,5850.95,H3
ncabtc,2019-08-02,1.499E-7,1.499E-7,1.499E-7,1.499E-7,483.4,H0
ncaeth,2019-08-02,7.118E-6,7.109E-6,7.118E-6,7.109E-6,60030.0,H3
ncausd,2019-08-02,0.001793,0.001795,0.001795,0.001793,46270.0,K0
necbtc,2019-08-02,1.052E-5,1.052E-5,1.052E-5,1.052E-5,179.0,H3
neceth,2019-08-02,4.0E-4,4.0E-4,4.0E-4,4.0E-4,57.0,K0
necusd,2019-08-02,0.0629,0.062,0.0629,0.062,150068.0,H0
neobtc,2019-08-02,0.0011427,0.0011094,0.0011427,0.0011037,5241.95104483,V0
neoeth,2019-08-02,0.053110000000000004,0.053110000000000004,0.053110000000000004,0.053110000000000004,16.1095,H0
neoeur,2019-08-02,10.501,10.504000000000001,10.504000000000001,10.501,210.11,H3
neogbp,2019-08-02,9.68771253,9.68771253,9.68771253,9.68771253,8.091405199999999,H3
neojpy,2019-08-02,1256.0,1256.0,1256.0,1256.0,1.60443149,H3
neousd,2019-08-02,11.667,11.667,11.667,11.667,0.00211582,H3
nioeth,2019-08-02,5.203E-5,5.163E-5,5.203E-5,5.163E-5,2310.0,H3
niousd,2019-08-02,0.0075076000000000006,0.0075,0.0075076000000000006,0.0075,444.64047,H0
odebtc,2019-08-02,1.723E-5,1.786E-5,1.786E-5,1.723E-5,51.5340053,H0
odeeth,2019-08-02,7.4486E-4,7.4486E-4,7.4486E-4,7.4486E-4,18.0,H3
odeusd,2019-08-02,0.17704,0.17674,0.17704,0.17674,44.39996353,H3
okbusd,2019-08-02,4.555,4.555,4.555,4.555,9.006,V0
omgbtc,2019-08-02,1.4594E-4,1.4626E-4,1.4626E-4,1.4594E-4,134.89495803,V0
omgdai,2019-08-02,1.585,1.585,1.585,1.585,2.191,V0
omgeth,2019-08-02,0.0070009,0.0070009,0.0070009,0.0070009,141.6,H3
omgusd,2019-08-02,1.5334,1.5358,1.5358,1.5334,936.23961407,V0
omnbtc,2019-08-02,1.6017E-4,1.6E-4,1.6017E-4,1.6E-4,13.240563,H3
omnusd,2019-08-02,1.637,1.595,1.637,1.595,83.3,V0
onleth,2019-08-02,1.613E-4,1.613E-4,1.613E-4,1.613E-4,526.9,H3
onlusd,2019-08-02,0.0187,0.02648,0.02666,0.01856,1355.0,H3
orsbtc,2019-08-02,3.192E-6,3.229E-6,3.229E-6,3.192E-6,2273.0,H3
orseth,2019-08-02,1.242E-4,1.241E-4,1.242E-4,1.241E-4,8958.0,H0
orsusd,2019-08-02,0.025001,0.025,0.025001,0.025,2994.0,H3
paibtc,2019-08-02,4.977E-6,4.977E-6,4.977E-6,4.977E-6,796.2,H3
paiusd,2019-08-02,0.03142,0.03142,0.03142,0.03142,1592.0,H3
paseth,2019-08-02,1.553E-5,1.553E-5,1.553E-5,1.553E-5,1271.0,V0
pasusd,2019-08-02,0.003987,0.003987,0.003987,0.003987,799.0,H0
paxusd,2019-08-02,1.0,1.0,1.0,1.0,336.93131107,H3
pnketh,2019-08-02,3.633E-5,3.635E-5,3.635E-5,3.633E-5,1437.0,H0
pnkusd,2019-08-02,0.007839,0.007839,0.007839,0.007839,10000.0,H3
poabtc,2019-08-02,2.102E-6,2.102E-6,2.102E-6,2.102E-6,650.0,H3
poaeth,2019-08-02,9.671E-5,9.282E-5,9.671E-5,9.282E-5,5499.0,H0
poausd,2019-08-02,0.02628,0.02629,0.02629,0.02628,595.4,H0
poybtc,2019-08-02,4.94E-6,4.94E-6,4.94E-6,4.94E-6,1819.70400594,H0
poyeth,2019-08-02,2.448E-4,2.448E-4,2.448E-4,2.448E-4,529.4,V0
poyusd,2019-08-02,0.05227999999999999,0.05227999999999999,0.05227999999999999,0.05227999999999999,1030.57279203,H0
qshbtc,2019-08-02,1.176E-5,1.176E-5,1.176E-5,1.176E-5,495.87568274,H0
qsheth,2019-08-02,5.262E-4,5.262E-4,5.262E-4,5.262E-4,129.3,H3
qshusd,2019-08-02,0.12111,0.12053,0.12111,0.12053,615.710321,H3
qtmbtc,2019-08-02,2.8468E-4,2.8468E-4,2.8468E-4,2.8468E-4,134.64348059,V0
qtmeth,2019-08-02,0.01385,0.01385,0.01385,0.01385,41.3,H3
qtmusd,2019-08-02,2.9759,2.9759,2.9759,2.9759,5.44130252,H0
rbtbtc,2019-08-02,0.9985,0.9985,0.9985,0.9985,0.0107,H0
rbtusd,2019-08-02,10870.0,10870.0,10870.0,10870.0,5.0E-4,H3
rcnbtc,2019-08-02,1.832E-6,1.832E-6,1.832E-6,1.832E-6,1247.0,H0
rcneth,2019-08-02,1.0205E-4,8.001E-5,1.0205E-4,8.001E-5,399.8,H0
rcnusd,2019-08-02,0.01798,0.01798,0.01798,0.01798,451.3,K0
rdnbtc,2019-08-02,2.142E-5,2.142E-5,2.142E-5,2.142E-5,139.537059,H3
rdneth,2019-08-02,8.797E-4,8.797E-4,8.797E-4,8.797E-4,281.2,H3
rdnusd,2019-08-02,0.198,0.198,0.198,0.198,101.0,H3
repbtc,2019-08-02,0.0010632999999999999,0.0010632999999999999,0.0010632999999999999,0.0010632999999999999,0.22,H0
repeth,2019-08-02,0.05345,0.053485000000000005,0.053485000000000005,0.05345,0.41395059999999995,H3
repusd,2019-08-02,11.298,11.287,11.298,11.287,4.111111,H3
reqbtc,2019-08-02,1.36E-6,1.36E-6,1.36E-6,1.36E-6,225.0,V0
reqeth,2019-08-02,1.43E-4,5.018E-5,1.43E-4,5.018E-5,451.0,V0
requsd,2019-08-02,0.01329,0.01469,0.021169999999999998,0.01329,8448.0,V0
rifbtc,2019-08-02,1.163E-5,1.163E-5,1.163E-5,1.163E-5,234.1,H3
rifusd,2019-08-02,0.11001,0.11,0.11001,0.11,1400.0,H3
rlcbtc,2019-08-02,3.101E-5,3.101E-5,3.101E-5,3.101E-5,19.3479,H3
rlceth,2019-08-02,0.0014082,0.0014067,0.0014082,0.0014067,118.48052049,H0
rlcusd,2019-08-02,0.3429,0.3429,0.3429,0.3429,26.71,V0
rrbusd,2019-08-02,0.9980100000000001,0.9980100000000001,0.9980100000000001,0.9980100000000001,4.0,H3
rrbust,2019-08-02,0.9819,0.9796,0.9819,0.9796,354.8653,H3
rrtbtc,2019-08-02,4.43E-6,4.43E-6,4.43E-6,4.43E-6,89.92374879,H0
rrtusd,2019-08-02,0.04684,0.04684,0.04684,0.04684,89.92374879,H3
rteeth,2019-08-02,1.135E-5,1.135E-5,1.135E-5,1.135E-5,35420.0,H3
rteusd,2019-08-02,0.002909,0.002909,0.002909,0.002909,3599.0,H0
sanbtc,2019-08-02,6.245E-5,6.245E-5,6.245E-5,6.245E-5,8.0,H0
saneth,2019-08-02,0.0032007,0.0032007,0.0032007,0.0032007,46.58307038,H3
sanusd,2019-08-02,0.67285,0.67285,0.67285,0.67285,20.71,H3
screth,2019-08-02,2.5255E-4,2.5269E-4,2.5269E-4,2.5255E-4,1000.0,H0
scrusd,2019-08-02,0.053189,0.05329,0.05329,0.053189,374.14121311,H3
seebtc,2019-08-02,3.0E-8,3.0E-8,3.0E-8,3.0E-8,130295.43335,H3
seeeth,2019-08-02,3.09E-6,1.5E-6,3.09E-6,1.5E-6,13993.0,H0
seeusd,2019-08-02,4.426E-4,4.428E-4,4.428E-4,4.426E-4,6610.0,H3
senbtc,2019-08-02,9.692E-8,9.692E-8,9.692E-8,9.692E-8,35050.0,H3
seneth,2019-08-02,2.82E-6,2.71E-6,2.82E-6,2.7000000000000004E-6,141601.05951296,H0
senusd,2019-08-02,8.6798E-4,8.6798E-4,8.6798E-4,8.6798E-4,60153.65323512,K0
sngbtc,2019-08-02,9.1E-7,9.1E-7,9.1E-7,9.1E-7,299.7,H3
sngeth,2019-08-02,8.5E-5,4.039E-5,8.5E-5,4.039E-5,599.7,H3
sngusd,2019-08-02,0.014969999999999999,0.014969999999999999,0.014969999999999999,0.014969999999999999,300.0,V0
sntbtc,2019-08-02,2.02E-6,2.02E-6,2.02E-6,2.02E-6,468.048,H0
snteth,2019-08-02,9.693E-5,9.693E-5,9.693E-5,9.693E-5,500.0,H3
sntusd,2019-08-02,0.020953,0.020934,0.020953,0.020934,1950.0,H0
