filename,date,open,close,high,low,volume,Empfehlung
fsnusd,2019-08-01,1.478,1.478,1.478,1.478,24.07,H3
funbtc,2019-08-01,2.4E-7,2.4E-7,2.4E-7,2.4E-7,1412.674552,H3
funeth,2019-08-01,1.278E-5,1.278E-5,1.278E-5,1.278E-5,972.0,H3
funusd,2019-08-01,0.0030001,0.0033978,0.0033978,0.0027135,33202.89023543,H3
geneth,2019-08-01,3.1161E-4,3.1129E-4,3.1161E-4,3.1129E-4,37.51,H3
genusd,2019-08-01,0.072768,0.072768,0.072768,0.072768,519.25310964,H0
gnoeth,2019-08-01,0.09457,0.09623,0.09623,0.09457,0.5702,H3
gnousd,2019-08-01,20.19,21.61,21.61,20.19,0.427,H3
gntusd,2019-08-01,0.062063,0.062,0.062063,0.062,1520.0,H3
goteth,2019-08-01,0.002098,0.002098,0.002098,0.002098,26.34,H3
gntbtc,2019-08-01,5.89E-6,5.88E-6,5.89E-6,5.88E-6,828.08193176,H3
gnteth,2019-08-01,2.986E-4,2.984E-4,2.986E-4,2.984E-4,4672.0,H3
goteur,2019-08-01,0.3889,0.3889,0.3889,0.3889,12.28,H3
gotusd,2019-08-01,0.39711,0.39711,0.39711,0.39711,77.9676963,H3
gsdusd,2019-08-01,0.9868,0.9868,0.9868,0.9868,7.618,H0
gtxusd,2019-08-01,0.8837,0.8837,0.8837,0.8837,9.684,H3
gtxust,2019-08-01,0.8597,0.8597,0.8597,0.8597,5.265,H3
hotbtc,2019-08-01,8.235E-7,8.235E-7,8.235E-7,8.235E-7,9478.0,H0
hoteth,2019-08-01,4.548E-5,4.553E-5,4.553E-5,4.548E-5,9017.98885477,H3
hotusd,2019-08-01,0.00923,0.00923,0.00923,0.00923,5582.17206,H3
impeth,2019-08-01,2.694E-5,2.687E-5,2.694E-5,2.687E-5,3310.0,H3
impusd,2019-08-01,0.00591,0.00591,0.00591,0.00591,9770.0,H0
inteth,2019-08-01,1.7214E-4,1.7214E-4,1.7214E-4,1.7214E-4,563.61056033,H3
intusd,2019-08-01,0.04687,0.04687,0.04687,0.04687,1112.0,H0
iosbtc,2019-08-01,9.5E-7,9.5E-7,9.5E-7,9.5E-7,505.181175,H3
ioseth,2019-08-01,3.998E-5,3.998E-5,3.998E-5,3.998E-5,1220.38930691,H3
iosusd,2019-08-01,0.0098399,0.0090279,0.0098399,0.0090279,851.1811749999998,H0
iotbtc,2019-08-01,2.769E-5,2.769E-5,2.769E-5,2.769E-5,1000.0,H0
ioteth,2019-08-01,0.0013321,0.0013321,0.0013321,0.0013321,1033.069845,H3
ioteur,2019-08-01,0.2595,0.2594975,0.25957873,0.2594975,5921.665373559998,H3
iotgbp,2019-08-01,0.23813353,0.23813353,0.23813353,0.23813353,866.07080994,H3
iotjpy,2019-08-01,30.90299994,30.90299994,30.90299994,30.90299994,2467.15238216,H3
iotusd,2019-08-01,0.28863,0.28863,0.28863,0.28863,10.88061322,H3
iqxbtc,2019-08-01,2.288E-7,2.2E-7,2.288E-7,2.2E-7,50090.0,H3
iqxeos,2019-08-01,5.894E-4,5.894E-4,5.894E-4,5.894E-4,39380.0,H3
iqxusd,2019-08-01,0.002427,0.002426,0.002427,0.002426,4106.0,H3
kanusd,2019-08-01,0.004449,0.004449,0.004449,0.004449,2100.0,H3
kanust,2019-08-01,0.004423,0.004423,0.004423,0.004423,3030.0,H3
kncbtc,2019-08-01,1.9399999999999997E-5,1.9399999999999997E-5,1.9399999999999997E-5,1.9399999999999997E-5,60.312,H3
knceth,2019-08-01,8.443E-4,8.4345E-4,8.443E-4,8.4345E-4,86.08657951,H3
kncusd,2019-08-01,0.16509000000000001,0.16509000000000001,0.16509000000000001,0.16509000000000001,64.457612,H3
leobtc,2019-08-01,1.2547E-4,1.2558E-4,1.2561E-4,1.2526E-4,7610.0,H3
leoeos,2019-08-01,0.30374,0.30374,0.30374,0.30374,702.03076766,H0
leoeth,2019-08-01,0.0060333,0.006035899999999999,0.006035899999999999,0.0060333,422.03053188,H0
leousd,2019-08-01,1.3090000000000002,1.3090000000000002,1.3090000000000002,1.3090000000000002,11.67395317,H3
leoust,2019-08-01,1.301,1.304,1.3112,1.2823,1532281.88760315,H0
looeth,2019-08-01,2.681E-4,2.681E-4,2.681E-4,2.681E-4,113.0,H0
loousd,2019-08-01,0.0333,0.033102,0.0333,0.033102,5000.0,H3
lrcbtc,2019-08-01,4.35E-6,4.35E-6,4.35E-6,4.35E-6,1838.33349682,H3
lrceth,2019-08-01,2.1765E-4,2.1765E-4,2.1765E-4,2.1765E-4,765.75189944,H3
lrcusd,2019-08-01,0.04342,0.04342,0.04342,0.04342,1191.0,H3
ltcbtc,2019-08-01,0.0095104,0.0095104,0.0095104,0.0095104,0.25,H0
ltcusd,2019-08-01,98.84100000000001,98.844,98.84700000000001,98.84100000000001,2.40802249,H0
ltcust,2019-08-01,98.898,98.899,98.899,98.898,1.95,H0
lymbtc,2019-08-01,7.445E-7,7.445E-7,7.445E-7,7.445E-7,1036.0,H3
lymeth,2019-08-01,3.178E-5,3.178E-5,3.178E-5,3.178E-5,3098.0,H3
lymusd,2019-08-01,0.007467199999999999,0.0074659999999999995,0.007467199999999999,0.0074659999999999995,2043.25892899,H3
maneth,2019-08-01,5.444E-4,2.6E-4,5.534E-4,2.416E-4,666.8,H3
manusd,2019-08-01,0.122,0.122,0.122,0.122,351.7,H3
mgoeth,2019-08-01,1.8384E-4,1.4187E-4,1.8384E-4,1.4187E-4,3358.25471613,H3
mgousd,2019-08-01,0.045792,0.045457,0.047159,0.043773,240234.30511646,H3
mitbtc,2019-08-01,3.063E-6,3.111E-6,3.111E-6,3.063E-6,1293.0,H3
miteth,2019-08-01,1.1E-4,1.1E-4,1.1E-4,1.1E-4,99.7002,H3
mitusd,2019-08-01,0.024937,0.024736,0.024937,0.024736,594.30799943,H3
mkrbtc,2019-08-01,0.058399,0.058399,0.058399,0.058399,0.06254638,H3
mkrdai,2019-08-01,808.1,787.5,808.1,787.5,0.03067,H3
mkreth,2019-08-01,2.7769999999999997,2.7769999999999997,2.7769999999999997,2.7769999999999997,0.03565891,H3
mkrusd,2019-08-01,605.23,615.08,615.08,605.23,0.05120408,H3
mlneth,2019-08-01,0.022673,0.022673,0.022673,0.022673,10.40823833,H3
mlnusd,2019-08-01,4.8951,4.8951,4.8951,4.8951,2.03739893,H3
mnabtc,2019-08-01,3.994E-6,3.987E-6,3.994E-6,3.987E-6,316.1,H3
mtnbtc,2019-08-01,7.683E-7,7.683E-7,7.683E-7,7.683E-7,1005.0,H3
mtneth,2019-08-01,3.592E-5,3.574E-5,3.592E-5,3.574E-5,4628.15223126,H3
mnaeth,2019-08-01,1.8293E-4,1.8293E-4,1.8293E-4,1.8293E-4,90.36,H3
mnausd,2019-08-01,0.038742,0.038702,0.038742,0.038702,1487.4606,H3
mtnusd,2019-08-01,0.0086152,0.0089845,0.0089845,0.0086152,54732.74728665,H3
ncabtc,2019-08-01,1.5E-7,1.5E-7,1.5E-7,1.5E-7,4.662,H3
ncaeth,2019-08-01,7.12E-6,7.11E-6,7.12E-6,7.11E-6,60444.85198535,H3
ncausd,2019-08-01,0.001794,0.001795,0.001795,0.001794,20710.0,H0
necbtc,2019-08-01,1.052E-5,1.052E-5,1.052E-5,1.052E-5,144.0,H3
neceth,2019-08-01,3.46E-4,3.46E-4,3.46E-4,3.46E-4,57.0,H0
necusd,2019-08-01,0.068923,0.064952,0.068923,0.064952,179.83419886,H0
neobtc,2019-08-01,0.0011602,0.0011443,0.001166,0.0011148,6653.96034636,H0
neoeth,2019-08-01,0.053464,0.053464,0.053464,0.053464,3.81447595,H3
neoeur,2019-08-01,10.71223482,10.719000000000001,10.71900001,10.71223482,228.6439576,H3
neogbp,2019-08-01,9.59846743,9.59846743,9.59846743,9.59846743,4.866578,H3
neojpy,2019-08-01,1246.66120856,1246.66120856,1246.66120856,1246.66120856,2.78730053,H3
neousd,2019-08-01,11.853,11.884,11.884,11.853,276.22410081,H3
nioeth,2019-08-01,5.892E-5,5.88E-5,5.892E-5,5.88E-5,2446.0,H3
niousd,2019-08-01,0.0075076000000000006,0.0075,0.0075076000000000006,0.0075,19980.0,H0
odebtc,2019-08-01,1.735E-5,1.735E-5,1.735E-5,1.735E-5,27.66,H3
odeeth,2019-08-01,8.060000000000001E-4,8.1503E-4,8.1503E-4,8.060000000000001E-4,100.0,H3
odeusd,2019-08-01,0.17376,0.17375,0.17376,0.17375,266.05219831,H3
okbusd,2019-08-01,4.689,4.689,4.689,4.689,9.466,H0
omgbtc,2019-08-01,1.4798E-4,1.4806E-4,1.4806E-4,1.4798E-4,381.46911892,H0
omgdai,2019-08-01,1.617,1.617,1.617,1.617,2.089,H0
omgeth,2019-08-01,0.0070286,0.0070286,0.0070286,0.0070286,238.9495,H3
omgusd,2019-08-01,1.5457,1.5458,1.5458,1.5457,50.0,H0
omnbtc,2019-08-01,2.0950000000000002E-4,2.0950000000000002E-4,2.0950000000000002E-4,2.0950000000000002E-4,9.99,H3
omnusd,2019-08-01,1.63,1.58,1.63,1.58,99.63077158,H0
onleth,2019-08-01,1.621E-4,1.621E-4,1.621E-4,1.621E-4,543.2,H3
onlusd,2019-08-01,0.01936,0.02514,0.02533,0.01919,1116.0,H3
orsbtc,2019-08-01,3.223E-6,3.261E-6,3.261E-6,3.223E-6,2303.0,H3
orseth,2019-08-01,1.268E-4,1.267E-4,1.268E-4,1.267E-4,7417.0,H3
orsusd,2019-08-01,0.025,0.025,0.025,0.025,1894.0,H3
paibtc,2019-08-01,4.98E-6,4.98E-6,4.98E-6,4.98E-6,527.2868055,H3
paiusd,2019-08-01,0.03185,0.03185,0.03185,0.03185,1524.0,H3
paseth,2019-08-01,1.496E-5,1.496E-5,1.496E-5,1.496E-5,1279.0,H0
pasusd,2019-08-01,0.0035340000000000002,0.0037777,0.0037777,0.0035340000000000002,13999.98,H3
paxusd,2019-08-01,1.0,1.0,1.0,1.0,25.43856324,H3
pnketh,2019-08-01,3.63E-5,3.631E-5,3.631E-5,3.63E-5,1102.55079766,H3
pnkusd,2019-08-01,0.0079224,0.0079224,0.0079224,0.0079224,10975.844261700002,H3
poabtc,2019-08-01,2.108E-6,2.108E-6,2.108E-6,2.108E-6,782.3,H3
poaeth,2019-08-01,9.673E-5,9.271E-5,9.673E-5,9.271E-5,5622.14555493,H3
poausd,2019-08-01,0.026000000000000002,0.026000000000000002,0.026000000000000002,0.026000000000000002,600.0,H3
poybtc,2019-08-01,5.3E-6,5.3E-6,5.3E-6,5.3E-6,54.56221198,H0
poyeth,2019-08-01,2.4537E-4,2.4537E-4,2.4537E-4,2.4537E-4,528.10755337,H0
poyusd,2019-08-01,0.0525,0.0525,0.052554,0.0525,15554.0,H3
qshbtc,2019-08-01,1.162E-5,1.162E-5,1.162E-5,1.162E-5,128.328562,H3
qsheth,2019-08-01,5.167E-4,5.167E-4,5.167E-4,5.167E-4,89.73,H3
qshusd,2019-08-01,0.1204,0.1204,0.1204,0.1204,200.0,H3
qtmbtc,2019-08-01,2.9266E-4,2.9266E-4,2.9266E-4,2.9266E-4,45.8,H0
qtmeth,2019-08-01,0.013941,0.013941,0.013941,0.013941,63.68244904,H3
qtmusd,2019-08-01,3.0388,3.0388,3.0388,3.0388,20.4994418,H0
rbtbtc,2019-08-01,0.998,0.998,0.998,0.998,6.0E-4,H0
rbtusd,2019-08-01,10700.0,10700.0,10700.0,10700.0,5.0E-4,H3
rcnbtc,2019-08-01,1.867E-6,1.867E-6,1.867E-6,1.867E-6,1349.0,H3
rcneth,2019-08-01,8.971E-5,8.395E-5,8.971E-5,8.395E-5,1947.0,H3
rcnusd,2019-08-01,0.01855,0.01855,0.01855,0.01855,387.1,H0
rdnbtc,2019-08-01,2.251E-5,2.251E-5,2.251E-5,2.251E-5,137.8,H3
rdneth,2019-08-01,9.614E-4,9.614E-4,9.614E-4,9.614E-4,197.0,H3
rdnusd,2019-08-01,0.1995,0.1995,0.1995,0.1995,99.97,H3
repbtc,2019-08-01,0.0010670999999999999,0.0010670999999999999,0.0010670999999999999,0.0010670999999999999,4.64840089,H0
repeth,2019-08-01,0.052177999999999995,0.051917,0.052177999999999995,0.051917,0.5,H3
repusd,2019-08-01,13.0,12.997,13.0,12.997,2.0,H3
reqbtc,2019-08-01,1.36E-6,1.36E-6,1.36E-6,1.36E-6,4114.0,H0
reqeth,2019-08-01,6.627E-5,6.634E-5,6.634E-5,6.627E-5,421.99559806,H0
rifusd,2019-08-01,0.1087,0.1053,0.1087,0.1053,2823.0,H3
rlcbtc,2019-08-01,3.101E-5,3.098E-5,3.101E-5,3.098E-5,31.36733,H3
requsd,2019-08-01,0.01381,0.01501,0.02056,0.01381,7312.0,H0
rifbtc,2019-08-01,1.13E-5,1.13E-5,1.13E-5,1.13E-5,455.0,H3
rlceth,2019-08-01,0.0012907,0.0012907,0.0012907,0.0012907,118.81,H0
rlcusd,2019-08-01,0.3515,0.3515,0.3515,0.3515,26.16,H0
rrbusd,2019-08-01,1.0201,1.02,1.0201,1.02,4.84385,H3
rrbust,2019-08-01,1.0122,1.0122,1.0122,1.0122,500.0,H3
rrtbtc,2019-08-01,4.44E-6,4.44E-6,4.44E-6,4.44E-6,271.31071805,H0
rrtusd,2019-08-01,0.045689999999999995,0.045697,0.045697,0.045689999999999995,271.31071805,H3
rteeth,2019-08-01,1.135E-5,1.135E-5,1.135E-5,1.135E-5,38120.0,H3
rteusd,2019-08-01,0.003027,0.003027,0.003027,0.003027,3249.0,H3
sanbtc,2019-08-01,6.443E-5,6.428E-5,6.443E-5,6.428E-5,117.70048784,H3
saneth,2019-08-01,0.0032868000000000003,0.0032868000000000003,0.0032868000000000003,0.0032868000000000003,44.17942528,H3
sanusd,2019-08-01,0.7,0.7,0.7,0.7,40.0,H3
screth,2019-08-01,2.48E-4,2.48E-4,2.48E-4,2.48E-4,4229.254596,H3
scrusd,2019-08-01,0.051195,0.051195,0.051195,0.051195,3357.45266,H3
seebtc,2019-08-01,3.0E-8,3.0E-8,3.0E-8,3.0E-8,117900.0,H3
seeeth,2019-08-01,3.09E-6,1.36E-6,3.09E-6,1.36E-6,16480.0,H3
seeusd,2019-08-01,4.422E-4,4.422E-4,4.422E-4,4.422E-4,6510.0,H3
senbtc,2019-08-01,9.491E-8,9.491E-8,9.491E-8,9.491E-8,34270.0,H3
seneth,2019-08-01,3.69E-6,3.69E-6,3.69E-6,3.69E-6,200364.543242,H3
senusd,2019-08-01,8.376E-4,8.376E-4,8.376E-4,8.376E-4,13020.0,H0
sngbtc,2019-08-01,9.3E-7,9.3E-7,9.3E-7,9.3E-7,298.0,H3
sngeth,2019-08-01,7.382E-5,3.813E-5,7.382E-5,3.813E-5,1029.0,H3
sngusd,2019-08-01,0.01141,0.01141,0.01141,0.01141,692.0,H0
sntbtc,2019-08-01,2.07E-6,2.07E-6,2.07E-6,2.07E-6,1005.876861,H3
snteth,2019-08-01,1.01E-4,1.01E-4,1.01E-4,1.01E-4,7026.0,H3
sntusd,2019-08-01,0.021372,0.021358000000000002,0.021372,0.021358000000000002,41476.758891800004,H3
