filename,date,open,close,high,low,volume,Empfehlung
iotjpy,2019-08-12,27.38633734,27.3831815,27.38633734,27.3831815,104.09192479,H0
iotusd,2019-08-12,0.25922,0.25922,0.25922,0.25922,22.0,H0
iqxbtc,2019-08-12,2.3E-7,2.3E-7,2.3E-7,2.3E-7,1294.0,H3
iqxeos,2019-08-12,5.791E-4,5.781E-4,5.791E-4,5.781E-4,87590.0,H0
iqxusd,2019-08-12,0.0022544,0.0022524,0.0022544,0.0022524,28906.97,V3
kanusd,2019-08-12,0.003961999999999999,0.003961999999999999,0.003961999999999999,0.003961999999999999,3980.0,H3
kanust,2019-08-12,0.003948,0.003948,0.003948,0.003948,1190.0,H3
kncbtc,2019-08-12,1.451E-5,1.451E-5,1.451E-5,1.451E-5,1406.73412258,H3
knceth,2019-08-12,0.0015300000000000001,7.7557E-4,0.0015300000000000001,7.7557E-4,39.98,V3
kncusd,2019-08-12,0.2167,0.1626,0.2167,0.1626,17.75,H0
leobtc,2019-08-12,1.1083E-4,1.1083E-4,1.1083E-4,1.1083E-4,572.93972751,H0
leoeos,2019-08-12,0.3101,0.3101,0.3101,0.3101,714.9,H3
leoeth,2019-08-12,0.0059706,0.0059706,0.0059706,0.0059706,11.593751,H0
leousd,2019-08-12,1.2652,1.2652,1.2652,1.2652,5.07362837,H3
leoust,2019-08-12,1.306,1.2666,1.306,1.26,124084.64388974,H3
looeth,2019-08-12,4.99E-4,4.99E-4,4.99E-4,4.99E-4,574.0,H3
loousd,2019-08-12,0.03321,0.0332,0.03321,0.0332,551.3,H0
lrcbtc,2019-08-12,3.73E-6,3.73E-6,3.73E-6,3.73E-6,499.5,H3
lrceth,2019-08-12,1.865E-4,1.865E-4,1.865E-4,1.865E-4,495.6,H3
lrcusd,2019-08-12,0.05323,0.03221,0.05323,0.03176,5473.0,H3
ltcbtc,2019-08-12,0.0075314,0.007531100000000001,0.0075314,0.007531100000000001,9.225,V3
ltcusd,2019-08-12,85.916,85.916,85.916,85.916,3.66,V3
ltcust,2019-08-12,86.574,86.575,86.575,86.574,10.33930804,H0
lymbtc,2019-08-12,6.024E-7,6.024E-7,6.024E-7,6.024E-7,8716.0,H3
lymeth,2019-08-12,3.346E-5,3.346E-5,3.346E-5,3.346E-5,2957.0,H0
lymusd,2019-08-12,0.006396,0.006396,0.006396,0.006396,3755.0,H3
maneth,2019-08-12,5.678E-4,5.769E-4,5.769E-4,5.678E-4,665.8,H3
manusd,2019-08-12,0.06714,0.06416,0.06714,0.06416,670.0,H3
mgoeth,2019-08-12,1.671E-4,1.453E-4,1.671E-4,1.453E-4,528.6,H3
mgousd,2019-08-12,0.030727,0.030737,0.033016,0.030482,58508.65518502,H3
mitbtc,2019-08-12,3.19E-6,1.955E-6,3.19E-6,1.955E-6,529.6,H3
miteth,2019-08-12,2.0E-4,9.031E-5,2.0E-4,9.031E-5,199.9,K0
mitusd,2019-08-12,0.02475,0.024749,0.02475,0.024749,99.9,V0
mkrbtc,2019-08-12,0.042512,0.042512,0.042512,0.042512,0.04478688,H3
mkrdai,2019-08-12,640.2,608.6,640.2,608.6,0.04208,H3
mkreth,2019-08-12,2.2858,2.2627,2.2858,2.2627,1.48237637,K0
mkrusd,2019-08-12,485.0,479.31,485.0,479.31,0.48139966,H3
mlneth,2019-08-12,0.04761,0.02022,0.04761,0.02022,8.075,H3
mlnusd,2019-08-12,4.568,4.518,4.568,4.518,19.23,H3
mnabtc,2019-08-12,3.65E-6,3.65E-6,3.65E-6,3.65E-6,85.50798942,H0
mnaeth,2019-08-12,1.9E-4,1.902E-4,1.902E-4,1.9E-4,15990.0,V3
mnausd,2019-08-12,0.037725,0.037725,0.037725,0.037725,488.0,H0
mtnbtc,2019-08-12,5.8E-7,5.8E-7,5.8E-7,5.8E-7,14792.3061,H0
mtneth,2019-08-12,3.325E-5,3.322E-5,3.325E-5,3.322E-5,1008.0,H0
mtnusd,2019-08-12,0.0069961,0.006989,0.0069961,0.006989,1601.497778,H3
ncabtc,2019-08-12,1.068E-7,1.068E-7,1.068E-7,1.068E-7,57880.0,V3
ncaeth,2019-08-12,4.462E-6,4.477E-6,4.575E-6,4.374E-6,137600.0,V3
ncausd,2019-08-12,0.001259,0.001259,0.001259,0.001259,51420.0,V0
necbtc,2019-08-12,1.052E-5,1.052E-5,1.052E-5,1.052E-5,528.5,H3
neceth,2019-08-12,1.966E-4,1.966E-4,1.966E-4,1.966E-4,110.9,H3
necusd,2019-08-12,0.06628,0.06628,0.06628,0.06628,593.5,V3
neobtc,2019-08-12,9.564E-4,9.3997E-4,9.5723E-4,9.3043E-4,3590.27395464,V3
neoeth,2019-08-12,0.050504,0.050504,0.050504,0.050504,1.45221529,H0
neoeur,2019-08-12,9.5397,9.5397,9.5397,9.5397,1.5,H0
neogbp,2019-08-12,8.9535,8.9535,8.9535,8.9535,9.251,H0
neojpy,2019-08-12,1175.0,1175.0,1175.0,1175.0,17.34,H0
neousd,2019-08-12,10.69808909,10.69808909,10.69808909,10.69808909,1.5,H0
nioeth,2019-08-12,1.6E-5,1.6E-5,1.6E-5,1.6E-5,1070.0,H3
niousd,2019-08-12,0.0075,0.0075,0.0075,0.0075,1610.0,H0
odebtc,2019-08-12,1.854E-5,1.854E-5,1.854E-5,1.854E-5,27.11,K0
odeeth,2019-08-12,9.9536E-4,9.4726E-4,9.9536E-4,9.4726E-4,63.715775,K0
odeusd,2019-08-12,0.20748000000000003,0.20748000000000003,0.20748000000000003,0.20748000000000003,31.875775,K0
okbusd,2019-08-12,3.364,3.364,3.364,3.364,4.952,H3
omgbtc,2019-08-12,1.2084E-4,1.2075E-4,1.2084E-4,1.2075E-4,92.66180312,H3
omgdai,2019-08-12,1.353,1.353,1.353,1.353,2.298,V3
omgeth,2019-08-12,0.006520000000000001,0.006520000000000001,0.006520000000000001,0.006520000000000001,25.0,H3
omgusd,2019-08-12,1.3769,1.3771,1.3771,1.3769,117.74823539,H3
omnbtc,2019-08-12,2.2799999999999999E-4,2.2799999999999999E-4,2.2799999999999999E-4,2.2799999999999999E-4,1.0E-8,H3
omnusd,2019-08-12,2.1731,2.1709,2.1731,2.1709,13.39320998,H0
onleth,2019-08-12,1.4899E-4,6.779E-5,1.4899E-4,6.779E-5,309.506755,H3
onlusd,2019-08-12,0.03513,0.03486,0.03514,0.03209,79250.0,H3
orsbtc,2019-08-12,2.888E-6,2.914E-6,2.914E-6,2.888E-6,1969.0,H3
orseth,2019-08-12,1.049E-4,1.047E-4,1.049E-4,1.047E-4,20270.0,H0
orsusd,2019-08-12,0.025,0.025,0.025,0.025,3819.0,K0
paibtc,2019-08-12,2.42E-6,2.42E-6,2.42E-6,2.42E-6,1418.0,H3
paiusd,2019-08-12,0.0271,0.0271,0.0271,0.0271,2270.0,H3
paseth,2019-08-12,2.114E-5,2.114E-5,2.114E-5,2.114E-5,1191.0,H3
pasusd,2019-08-12,0.0040012,0.0040012,0.0040012,0.0040012,92899.98,V0
paxusd,2019-08-12,1.0005,1.0,1.0005,1.0,5000.0,H0
pnketh,2019-08-12,3.6700000000000004E-5,3.658E-5,3.6700000000000004E-5,3.658E-5,16602.2221201,K0
pnkusd,2019-08-12,0.0070093,0.0070093,0.0070093,0.0070093,8933.984,H0
poabtc,2019-08-12,1.28E-6,1.38E-6,1.39E-6,1.27E-6,13493.98,V3
poaeth,2019-08-12,7.004E-5,7.004E-5,7.004E-5,7.004E-5,112.34172374,H3
poausd,2019-08-12,0.01542,0.01539,0.01542,0.01539,2390.0,H3
poybtc,2019-08-12,3.897E-6,3.897E-6,3.897E-6,3.897E-6,829.3,H0
poyeth,2019-08-12,2.043E-4,2.039E-4,2.043E-4,2.039E-4,643.6,V3
poyusd,2019-08-12,0.04688,0.04733,0.04733,0.04688,1343.0,H3
qshbtc,2019-08-12,8.46E-6,9.5E-6,9.5E-6,8.400000000000001E-6,2234.57748047,H0
qsheth,2019-08-12,5.367E-4,5.367E-4,5.367E-4,5.367E-4,60.05,H0
qshusd,2019-08-12,0.10747999999999999,0.10747999999999999,0.10747999999999999,0.10747999999999999,420.9417562,H3
qtmbtc,2019-08-12,2.3667E-4,2.3667E-4,2.3667E-4,2.3667E-4,51.3,H3
qtmeth,2019-08-12,0.012785,0.012785,0.012785,0.012785,51.3,H3
qtmusd,2019-08-12,2.7155,2.7155,2.7155,2.7155,2.14536809,H0
rbtbtc,2019-08-12,0.9990000000000001,1.002,1.002,0.9990000000000001,0.0146,H0
rbtusd,2019-08-12,10860.0,10860.0,10860.0,10860.0,1.983E-4,H3
rcnbtc,2019-08-12,1.488E-6,1.488E-6,1.488E-6,1.488E-6,293.5,H3
rcneth,2019-08-12,1.0E-4,4.147E-5,1.0E-4,4.147E-5,341.695878,H0
rcnusd,2019-08-12,0.016183000000000003,0.016183000000000003,0.016183000000000003,0.016183000000000003,2495.0,H3
rdnbtc,2019-08-12,1.744E-5,1.744E-5,1.744E-5,1.744E-5,23.11,H3
rdneth,2019-08-12,9.685E-4,9.681E-4,9.688E-4,9.678E-4,54.12,K0
rdnusd,2019-08-12,0.2235,0.2235,0.2235,0.2235,13.37,V3
repbtc,2019-08-12,9.5717E-4,9.5717E-4,9.5717E-4,9.5717E-4,1.2987,H0
repeth,2019-08-12,0.05215,0.0522,0.0522,0.05215,3.908,V3
repusd,2019-08-12,10.95,10.95,10.95,10.95,0.008287000000000001,H3
reqbtc,2019-08-12,1.24E-6,1.021E-6,1.24E-6,1.021E-6,651.4,H0
reqeth,2019-08-12,6.15E-5,6.15E-5,6.15E-5,6.15E-5,2555.0,H3
requsd,2019-08-12,0.0119,0.0119,0.0119,0.0119,903.9,H3
rifbtc,2019-08-12,1.201E-5,1.201E-5,1.201E-5,1.201E-5,5041.214212,V3
rifusd,2019-08-12,0.1234,0.1234,0.1234,0.1234,776.8,V3
rlcbtc,2019-08-12,2.297E-5,2.295E-5,2.297E-5,2.295E-5,43.37490963000001,H0
rlceth,2019-08-12,0.001197,0.001196,0.001197,0.001196,148.3,V0
rlcusd,2019-08-12,0.269,0.269,0.269,0.269,17.81,H3
rrbusd,2019-08-12,1.0301,1.03,1.0301,1.03,61.71806979,H3
rrbust,2019-08-12,1.0239,1.0239,1.0239,1.0239,1900.0,H3
rrtbtc,2019-08-12,4.044E-6,4.044E-6,4.044E-6,4.044E-6,380.9,H0
rrtusd,2019-08-12,0.047001999999999995,0.047,0.047001999999999995,0.047,483.96685642,H3
rteeth,2019-08-12,1.125E-5,1.125E-5,1.125E-5,1.125E-5,5907.20923451,H3
rteusd,2019-08-12,0.001621,0.001621,0.001621,0.001621,7437.5,H3
sanbtc,2019-08-12,5.18E-5,5.179E-5,5.18E-5,5.179E-5,113.365796,H3
saneth,2019-08-12,0.0026894,0.0026894,0.0026894,0.0026894,114.27906499999999,H3
sanusd,2019-08-12,0.6081300000000001,0.6081300000000001,0.6081300000000001,0.6081300000000001,13.15508197,H3
screth,2019-08-12,3.0054E-4,3.0054E-4,3.0054E-4,3.0054E-4,96.074765,H3
scrusd,2019-08-12,0.060223,0.060223,0.060223,0.060223,103.83886509,H3
seebtc,2019-08-12,7.366E-8,7.366E-8,7.366E-8,7.366E-8,8049.0,H3
seeeth,2019-08-12,2.72E-6,1.65E-6,2.72E-6,1.65E-6,12993.5,K0
seeusd,2019-08-12,5.200000000000001E-4,5.2912E-4,5.2912E-4,5.200000000000001E-4,52386.52236091,H3
senbtc,2019-08-12,5.098E-8,5.098E-8,5.098E-8,5.098E-8,264500.0,H3
seneth,2019-08-12,2.83E-6,2.77E-6,2.83E-6,2.77E-6,114400.0,V0
senusd,2019-08-12,6.4439E-4,6.4439E-4,6.4439E-4,6.4439E-4,30296.19997217,H3
sngbtc,2019-08-12,7.823E-7,7.823E-7,7.823E-7,7.823E-7,2380.0,H0
sngeth,2019-08-12,7.643E-5,3.312E-5,7.643E-5,3.179E-5,16630.0,H0
sngusd,2019-08-12,0.008001000000000001,0.008001000000000001,0.008001000000000001,0.008001000000000001,533.0,H0
sntbtc,2019-08-12,1.75E-6,1.75E-6,1.75E-6,1.75E-6,192824.38573039,H3
snteth,2019-08-12,9.519E-5,9.519E-5,9.519E-5,9.519E-5,369.17055272,K0
sntusd,2019-08-12,0.0202,0.0202,0.0202,0.0202,660.0,H3
spkusd,2019-08-12,0.0071,0.00702,0.0071,0.00702,8180.083575,V3
stjbtc,2019-08-12,1.339E-5,1.339E-5,1.339E-5,1.339E-5,366.0,V3
spkbtc,2019-08-12,6.73E-7,6.73E-7,6.73E-7,6.73E-7,10300.0,H0
spketh,2019-08-12,3.711E-5,3.633E-5,3.711E-5,3.633E-5,3340.64496246,H0
