filename,date,open,close,high,low,volume,Empfehlung
cndeth,2019-08-17,4.746E-5,3.69E-5,4.746E-5,3.69E-5,961.5,H3
cndusd,2019-08-17,0.009156,0.008943,0.009156,0.008943,300.3,H3
cnneth,2019-08-17,7.218E-7,7.218E-7,7.218E-7,7.218E-7,4552.0,V0
cnnusd,2019-08-17,1.359E-4,1.359E-4,1.359E-4,1.359E-4,7852.0,H3
csxeth,2019-08-17,2.971E-4,2.971E-4,2.971E-4,2.971E-4,74.8,H3
csxusd,2019-08-17,0.02897,0.02898,0.02898,0.02897,405.3,H0
ctxbtc,2019-08-17,1.082E-5,1.082E-5,1.082E-5,1.082E-5,434.0,H0
ctxeth,2019-08-17,5.473E-4,5.468E-4,5.473E-4,5.468E-4,603.7,H3
ctxusd,2019-08-17,0.1399,0.1055,0.1399,0.1055,40.62,H3
dadbtc,2019-08-17,5.538E-6,5.538E-6,5.538E-6,5.538E-6,56.96,H3
dadeth,2019-08-17,3.018E-4,3.018E-4,3.018E-4,3.018E-4,73.84,H3
dadusd,2019-08-17,0.051057,0.049069,0.051057,0.049069,924.209209,V0
daibtc,2019-08-17,9.925E-5,9.925E-5,9.925E-5,9.925E-5,98.28122683,H3
daieth,2019-08-17,0.005433100000000001,0.005433100000000001,0.005433100000000001,0.005433100000000001,50.09302715,H3
daiusd,2019-08-17,1.0064,1.0064,1.0064,1.0064,99.98995252,H3
datbtc,2019-08-17,1.07E-6,1.07E-6,1.07E-6,1.07E-6,4155.988783,H3
dateth,2019-08-17,6.272E-5,6.272E-5,6.272E-5,6.272E-5,3216.45639128,H3
datusd,2019-08-17,0.010822,0.010661,0.010822,0.010661,13655.988783,H3
dgbbtc,2019-08-17,8.6E-7,8.6E-7,8.6E-7,8.6E-7,9999.3,H3
dgbusd,2019-08-17,0.009801100000000002,0.009811,0.009811,0.009801100000000002,1332.33,H3
dgxeth,2019-08-17,0.26237,0.26237,0.26237,0.26237,0.41600877,H3
dgxusd,2019-08-17,48.521,48.521,48.521,48.521,0.49485672,V0
drneth,2019-08-17,3.925E-4,3.925E-4,3.925E-4,3.925E-4,659.5,H0
drnusd,2019-08-17,0.046001,0.046,0.046001,0.046,1796.4,V0
dshbtc,2019-08-17,0.0089851,0.008985,0.0089851,0.008985,19.315,H3
dshusd,2019-08-17,91.96,91.96,91.96,91.96,0.37472834,H3
dtabtc,2019-08-17,7.0E-8,7.0E-8,7.0E-8,7.0E-8,5200.62749999,H3
dtaeth,2019-08-17,4.15E-6,4.15E-6,4.15E-6,4.15E-6,49334.852633739996,H3
dtausd,2019-08-17,7.611E-4,7.89E-4,7.89E-4,7.611E-4,18230.0,H0
dthbtc,2019-08-17,2.1E-7,2.1E-7,2.1E-7,2.1E-7,46000.0,H3
dtheth,2019-08-17,1.313E-5,1.313E-5,1.313E-5,1.313E-5,28410.0,H3
dthusd,2019-08-17,0.0027748,0.0027039,0.0027748,0.0027039,46000.0,H3
dtxusd,2019-08-17,4.881,4.881,4.881,4.881,0.6634,H3
dtxust,2019-08-17,4.883,4.883,4.883,4.883,0.6346,H3
edobtc,2019-08-17,4.194E-5,4.194E-5,4.194E-5,4.194E-5,8.5,H3
edoeth,2019-08-17,0.002272,0.002272,0.002272,0.002272,85.15,H3
edousd,2019-08-17,0.42,0.42,0.42,0.42,115.21799999999999,H3
elfbtc,2019-08-17,8.7E-6,8.7E-6,8.7E-6,8.7E-6,715.9605763999999,V0
elfeth,2019-08-17,4.605E-4,4.605E-4,4.605E-4,4.605E-4,173.0,H3
elfusd,2019-08-17,0.08598,0.08598,0.08598,0.08598,183.7,H3
enjeth,2019-08-17,3.5866E-4,3.5903E-4,3.5903E-4,3.5866E-4,450.0,H3
enjusd,2019-08-17,0.05836,0.060861,0.060861,0.05836,319.36,H0
eosbtc,2019-08-17,3.483E-4,3.483E-4,3.483E-4,3.483E-4,1.6,H3
eoseth,2019-08-17,0.01916,0.019156,0.01916,0.019156,36.87562821,H0
eoseur,2019-08-17,3.2086,3.2086,3.2086,3.2086,26.90541743,V0
eosgbp,2019-08-17,2.9038,2.9038,2.9038,2.9038,250.5,H3
eosjpy,2019-08-17,379.38000043,379.38000043,379.38000043,379.38000043,120.0,H0
eosusd,2019-08-17,3.5593,3.5593,3.5593,3.5593,130.0,H3
eosust,2019-08-17,3.5109,3.5109,3.5109,3.5109,82.7,H3
essbtc,2019-08-17,7.222E-8,7.222E-8,7.222E-8,7.222E-8,4351.0,H0
esseth,2019-08-17,3.729E-6,3.729E-6,3.729E-6,3.729E-6,37170.0,H3
essusd,2019-08-17,0.00103,0.00103,0.00103,0.00103,3869.0,H0
etcbtc,2019-08-17,5.3434E-4,5.3434E-4,5.3434E-4,5.3434E-4,9.5272,H3
etcusd,2019-08-17,5.4758,5.4758,5.4758,5.4758,70.0,H3
ethbtc,2019-08-17,0.0179,0.018154,0.018246,0.01777,12914.85168644,H3
etheur,2019-08-17,167.49,167.55,167.55,167.49,25.61929704,H3
ethgbp,2019-08-17,152.55,152.55,152.55,152.55,0.04912807,H3
ethjpy,2019-08-17,19718.0,19718.0,19718.0,19718.0,0.03229275,H3
ethusd,2019-08-17,185.81,185.82,185.82,185.81,4.1137,H3
ethust,2019-08-17,185.53,185.39,185.53,185.39,24.73902203,H3
etpbtc,2019-08-17,8.323E-5,8.262E-5,8.323E-5,8.262E-5,575.20253744,H3
etpeth,2019-08-17,0.0045701,0.0045632,0.0045701,0.0045632,126.09153018,H3
etpusd,2019-08-17,0.85254,0.84406,0.8526,0.84406,515.85347561,H3
euseth,2019-08-17,0.005938,0.005938,0.005938,0.005938,347.3,H3
eususd,2019-08-17,1.105,1.105,1.105,1.105,26.36,H0
euteur,2019-08-17,0.9678,0.9678,0.9678,0.9678,69.61,H3
eutusd,2019-08-17,1.067,1.067,1.067,1.067,25.0,H0
foaeth,2019-08-17,1.973E-4,1.914E-4,2.138E-4,1.763E-4,2764.0,H3
foausd,2019-08-17,0.0332,0.0332,0.0332,0.0332,64.09,H3
fsnbtc,2019-08-17,5.956E-5,5.956E-5,5.956E-5,5.956E-5,44.93,H3
fsneth,2019-08-17,0.003978,0.003975,0.003978,0.003975,58.58,V0
fsnusd,2019-08-17,0.79919,0.8,0.8,0.79919,10.95603948,H0
funbtc,2019-08-17,2.285E-7,2.285E-7,2.285E-7,2.285E-7,16980.0,V0
funeth,2019-08-17,1.231E-5,1.232E-5,1.232E-5,1.231E-5,27995.0,H3
funusd,2019-08-17,0.0022801,0.00225,0.0023,0.00225,183842.47147599,H0
geneth,2019-08-17,3.1114E-4,3.1114E-4,3.1114E-4,3.1114E-4,48.0,H3
genusd,2019-08-17,0.0737,0.0737,0.0737,0.0737,77.31958788,H3
gnoeth,2019-08-17,0.08026,0.08026,0.08026,0.08026,2.668,H0
gnousd,2019-08-17,14.909,14.909,14.909,14.909,1.63024324,H3
gntbtc,2019-08-17,4.97E-6,4.97E-6,4.97E-6,4.97E-6,250.0,H3
gnteth,2019-08-17,2.7289E-4,2.7289E-4,2.7289E-4,2.7289E-4,245.50799999999998,H3
gntusd,2019-08-17,0.0525,0.0525,0.0525,0.0525,15000.0,H0
goteth,2019-08-17,0.003672,0.003673,0.003673,0.003672,57.28,H3
goteur,2019-08-17,0.37496999999999997,0.37496999999999997,0.37496999999999997,0.37496999999999997,8.0,H3
gotusd,2019-08-17,0.41601000000000005,0.41600000000000004,0.41601000000000005,0.41600000000000004,120.52599292,H3
gsdusd,2019-08-17,0.9848,0.9848,0.9848,0.9848,58.84,H3
gtxusd,2019-08-17,0.9674,0.9674,0.9674,0.9674,8.674,H3
gtxust,2019-08-17,0.8016,0.8016,0.8016,0.8016,3.569,H3
hotbtc,2019-08-17,5.448E-7,5.448E-7,5.448E-7,5.448E-7,758.9,H3
hoteth,2019-08-17,4.869E-5,4.867E-5,4.869E-5,4.867E-5,993.6,H3
hotusd,2019-08-17,0.006135,0.006135,0.006135,0.006135,19000.0,H0
impeth,2019-08-17,3.937E-5,3.922E-5,3.937E-5,3.922E-5,2472.0,H3
impusd,2019-08-17,0.004521,0.004,0.004521,0.004,4623.86127,H3
inteth,2019-08-17,1.95E-4,1.95E-4,1.95E-4,1.95E-4,1476.0,H3
intusd,2019-08-17,0.03618,0.03618,0.03618,0.03618,2263.0,H3
iosbtc,2019-08-17,8.3E-7,8.3E-7,8.3E-7,8.3E-7,368.0,H3
ioseth,2019-08-17,4.677E-5,4.677E-5,4.677E-5,4.677E-5,1786.0,H3
iosusd,2019-08-17,0.0078149,0.007445,0.0078149,0.007445,21917.715613,H3
iotbtc,2019-08-17,2.363E-5,2.363E-5,2.363E-5,2.363E-5,972.59001904,H3
ioteth,2019-08-17,0.0013024,0.0013011,0.0013024,0.0013011,467.24486235,H3
ioteur,2019-08-17,0.21815,0.21815,0.21815,0.21815,85.0,H3
iotgbp,2019-08-17,0.19704000000000002,0.19704000000000002,0.19704000000000002,0.19704000000000002,367.58762434,H0
iotjpy,2019-08-17,25.59383876,25.59383876,25.59383876,25.59383876,184.81499499999998,H0
iotusd,2019-08-17,0.24202585,0.24202585,0.24202585,0.24202585,85.0,H3
iqxbtc,2019-08-17,1.982E-7,1.982E-7,1.982E-7,1.982E-7,1695.0,H0
iqxeos,2019-08-17,5.782E-4,5.782E-4,5.782E-4,5.782E-4,14700.0,H0
iqxusd,2019-08-17,0.002256,0.002256,0.002256,0.002256,3196.0,H0
kanusd,2019-08-17,0.003622,0.003622,0.003622,0.003622,2960.0,H3
kanust,2019-08-17,0.003626,0.003626,0.003626,0.003626,2250.0,H3
kncbtc,2019-08-17,1.486E-5,1.486E-5,1.486E-5,1.486E-5,223.26381206,H3
knceth,2019-08-17,8.4764E-4,8.4764E-4,8.4764E-4,8.4764E-4,223.26381206,V0
kncusd,2019-08-17,0.2467,0.2472,0.2472,0.2467,42.59,H3
leobtc,2019-08-17,1.1838E-4,1.1838E-4,1.1838E-4,1.1838E-4,100.478911,H3
leoeos,2019-08-17,0.33954,0.33954,0.33954,0.33954,2420.7371541,H0
leoeth,2019-08-17,0.006495300000000001,0.006495300000000001,0.006495300000000001,0.006495300000000001,31.3192841,H3
leousd,2019-08-17,1.217,1.217,1.217,1.217,7.87066534,H0
leoust,2019-08-17,1.1706,1.2102,1.2869,1.165,405532.64964543,H0
looeth,2019-08-17,1.742E-4,1.742E-4,1.742E-4,1.742E-4,638.3,H0
loousd,2019-08-17,0.02798,0.0279,0.02798,0.0279,1084.0,H3
lrcbtc,2019-08-17,3.47E-6,3.47E-6,3.47E-6,3.47E-6,2751.862,H0
lrceth,2019-08-17,1.948E-4,1.942E-4,1.948E-4,1.942E-4,661.0,H3
lrcusd,2019-08-17,0.04104,0.04104,0.04104,0.04104,846.5,H0
ltcbtc,2019-08-17,0.0071121000000000005,0.0071121000000000005,0.0071121000000000005,0.0071121000000000005,0.1,H3
ltcusd,2019-08-17,72.822,72.805,72.822,72.805,0.15000000000000002,H3
ltcust,2019-08-17,71.691,71.691,71.691,71.691,7.179459,H3
lymbtc,2019-08-17,5.53E-7,5.53E-7,5.53E-7,5.53E-7,29000.0,V0
lymeth,2019-08-17,3.304E-5,3.304E-5,3.304E-5,3.304E-5,3609.0,H3
lymusd,2019-08-17,0.006418,0.00635,0.006418,0.00635,15900.0,H3
maneth,2019-08-17,5.718E-4,5.757E-4,5.757E-4,5.718E-4,364.3,H3
manusd,2019-08-17,0.08196,0.08021,0.08196,0.08021,419.0,H3
mgoeth,2019-08-17,1.5977E-4,1.5977E-4,1.5977E-4,1.5977E-4,1125.04055517,H3
mgousd,2019-08-17,0.02905,0.028133,0.031026,0.026492,216344.6810772,H0
mitbtc,2019-08-17,4.404E-6,2.017E-6,4.404E-6,2.017E-6,934.4,H0
miteth,2019-08-17,1.718E-4,1.047E-4,1.718E-4,1.047E-4,388.7,H0
mitusd,2019-08-17,0.02193,0.0215,0.02193,0.0215,1056.0,H3
mkrbtc,2019-08-17,0.051,0.051,0.051,0.051,1.31446652,H3
mkrdai,2019-08-17,490.8,490.8,490.8,490.8,0.005204,H0
mkreth,2019-08-17,2.8,2.8,2.8,2.8,0.09575935,H3
mkrusd,2019-08-17,498.1,498.1,498.1,498.1,0.0501768,H0
mlneth,2019-08-17,0.04759,0.02692,0.04759,0.02692,13.99,H0
mlnusd,2019-08-17,4.198,4.171,4.198,4.171,15.37,H0
mnabtc,2019-08-17,3.48E-6,3.48E-6,3.48E-6,3.48E-6,265.69349483,H3
mnaeth,2019-08-17,1.9085E-4,1.9085E-4,1.9085E-4,1.9085E-4,852.27272728,H3
mnausd,2019-08-17,0.036065,0.036065,0.036065,0.036065,237.24763666,V0
mtnbtc,2019-08-17,6.568E-7,6.568E-7,6.568E-7,6.568E-7,7137.0,H3
mtneth,2019-08-17,3.61E-5,3.61E-5,3.61E-5,3.61E-5,8942.0,H3
mtnusd,2019-08-17,0.005827,0.005827,0.005827,0.005827,2733.0,H0
ncabtc,2019-08-17,1.015E-7,1.015E-7,1.015E-7,1.015E-7,85130.0,H3
ncaeth,2019-08-17,6.34E-6,6.35E-6,6.35E-6,6.34E-6,64106.13390114,H3
ncausd,2019-08-17,0.001155,0.001155,0.001155,0.001155,17720.0,H0
necbtc,2019-08-17,1.051E-5,1.051E-5,1.051E-5,1.051E-5,703.3,H3
neceth,2019-08-17,1.648E-4,1.648E-4,1.648E-4,1.648E-4,253.2,H0
necusd,2019-08-17,0.062,0.06176,0.062,0.06176,3812.0,V0
neobtc,2019-08-17,9.5401E-4,9.4642E-4,9.545E-4,9.355E-4,2231.51379797,H3
neoeth,2019-08-17,0.052863,0.052863,0.052863,0.052863,9.765,H3
neoeur,2019-08-17,8.7245,8.7245,8.7245,8.7245,6.02715306,H0
neogbp,2019-08-17,8.063,8.056,8.063,8.056,7.737,H3
neojpy,2019-08-17,1034.0,1032.0,1034.0,1032.0,10.17,H0
neousd,2019-08-17,9.6712,9.6712,9.6712,9.6712,1.0,H0
nioeth,2019-08-17,1.505E-5,1.505E-5,1.505E-5,1.505E-5,1012.0,H3
niousd,2019-08-17,0.00245,0.0057,0.0057,0.00245,58465.91933757,H3
odebtc,2019-08-17,1.557E-5,1.557E-5,1.557E-5,1.557E-5,105.35,H3
odeeth,2019-08-17,8.8593E-4,8.7625E-4,8.8593E-4,8.7625E-4,2133.67252469,H3
odeusd,2019-08-17,0.16235,0.16232,0.16235,0.16232,593.9219003,H3
okbusd,2019-08-17,3.232,3.232,3.232,3.232,4.618,H3
omgbtc,2019-08-17,1.1842E-4,1.1847E-4,1.1847E-4,1.1842E-4,612.0,H3
omgdai,2019-08-17,1.2344,1.2344,1.2344,1.2344,2.3872983,V0
omgeth,2019-08-17,0.0064066,0.0064066999999999995,0.0064066999999999995,0.0064066,174.61651105,H3
omgusd,2019-08-17,1.2133,1.2132,1.2133,1.2132,433.82463211,H3
omnbtc,2019-08-17,1.996E-4,2.035E-4,2.035E-4,1.996E-4,15.41,H3
omnusd,2019-08-17,1.753,1.688,1.753,1.688,19.93,H3
onleth,2019-08-17,1.479E-4,1.125E-4,1.484E-4,1.119E-4,472.2,H3
onlusd,2019-08-17,0.03545,0.0345,0.0355,0.02481,277000.0,H3
orsbtc,2019-08-17,2.736E-6,2.756E-6,2.756E-6,2.736E-6,1817.0,H0
orseth,2019-08-17,1.213E-4,1.134E-4,1.213E-4,1.134E-4,865.2,H0
orsusd,2019-08-17,0.025001,0.025,0.025001,0.025,47115.5,H3
paibtc,2019-08-17,2.498E-6,2.498E-6,2.498E-6,2.498E-6,756.9,H0
paiusd,2019-08-17,0.02494,0.02494,0.02494,0.02494,2609.0,H3
paseth,2019-08-17,2.395E-5,2.395E-5,2.395E-5,2.395E-5,1151.0,H3
pasusd,2019-08-17,0.005194699999999999,0.005194699999999999,0.005194699999999999,0.005194699999999999,798.0,H3
paxusd,2019-08-17,1.0,0.9964,1.0,0.9964,1750.0,H0
pnketh,2019-08-17,3.704E-5,3.717E-5,3.717E-5,3.704E-5,13260.0,H3
pnkusd,2019-08-17,0.006686,0.006686,0.006686,0.006686,1877.0,H3
poabtc,2019-08-17,2.23E-6,2.23E-6,2.23E-6,2.23E-6,1234.0,H0
poaeth,2019-08-17,7.004E-5,7.004E-5,7.004E-5,7.004E-5,1277.0,H3
poausd,2019-08-17,0.01337,0.01325,0.01337,0.01325,3247.0,H0
poybtc,2019-08-17,3.53E-6,3.53E-6,3.53E-6,3.53E-6,819.67213115,H3
poyeth,2019-08-17,2.165E-4,2.165E-4,2.165E-4,2.165E-4,1618.0,H3
poyusd,2019-08-17,0.04429,0.04429,0.04429,0.04429,149.9,H0
qshbtc,2019-08-17,9.96E-6,9.96E-6,9.96E-6,9.96E-6,378.24199999999996,H3
qsheth,2019-08-17,5.5139E-4,5.5139E-4,5.5139E-4,5.5139E-4,59.99416607,H3
qshusd,2019-08-17,0.10024,0.10063,0.10063,0.10024,1590.6598439999998,V0
qtmbtc,2019-08-17,2.3533E-4,2.3533E-4,2.3533E-4,2.3533E-4,58.4,H3
qtmeth,2019-08-17,0.012859,0.012859,0.012859,0.012859,22.9728,H3
qtmusd,2019-08-17,2.4298,2.4298,2.4298,2.4298,5.84534604,H3
rbtbtc,2019-08-17,0.99941,0.9994,0.99941,0.9994,0.0105,H0
rbtusd,2019-08-17,10520.0,10520.0,10520.0,10520.0,5.5E-6,H3
rcnbtc,2019-08-17,1.35E-6,1.35E-6,1.35E-6,1.35E-6,576.87718276,H3
rcneth,2019-08-17,8.06E-5,7.497E-5,8.093E-5,7.497E-5,1714.0,H3
rcnusd,2019-08-17,0.014837000000000001,0.014837000000000001,0.014837000000000001,0.014837000000000001,727.64546171,H3
rdnbtc,2019-08-17,1.798E-5,1.796E-5,1.798E-5,1.796E-5,217.0,H3
rdneth,2019-08-17,9.922E-4,9.918E-4,9.922E-4,9.918E-4,72.12,H3
rdnusd,2019-08-17,0.1852,0.1857,0.186,0.1849,221.7,H0
repbtc,2019-08-17,9.2738E-4,9.2738E-4,9.2738E-4,9.2738E-4,3.31005263,H3
repeth,2019-08-17,0.05137,0.05137,0.05137,0.05137,5.916,H0
repusd,2019-08-17,9.5855,9.5855,9.5855,9.5855,3.09652175,H3
reqbtc,2019-08-17,1.06E-6,1.06E-6,1.06E-6,1.06E-6,293.98402716,H0
reqeth,2019-08-17,5.961E-5,5.961E-5,5.961E-5,5.961E-5,5683.43949452,H3
requsd,2019-08-17,0.010657,0.010656,0.010657,0.010656,6055.365,V0
rifbtc,2019-08-17,1.156E-5,1.156E-5,1.156E-5,1.156E-5,141.0,H3
rifusd,2019-08-17,0.1103,0.1103,0.1103,0.1103,5642.16783107,H0
rlcbtc,2019-08-17,2.245E-5,2.245E-5,2.245E-5,2.245E-5,0.00261912,H3
rlceth,2019-08-17,0.0013107000000000001,0.0013107000000000001,0.0013107000000000001,0.0013107000000000001,138.01637303,H3
rlcusd,2019-08-17,0.2204,0.2204,0.2204,0.2204,80.72,H3
rrbusd,2019-08-17,1.0501,1.05,1.0501,1.05,249.48408286,H3
rrbust,2019-08-17,1.0362,1.0317,1.0362,1.0317,1272.3063,H3
rrtbtc,2019-08-17,4.39E-6,4.39E-6,4.39E-6,4.39E-6,105.32268832,V0
rrtusd,2019-08-17,0.04458,0.04458,0.04458,0.04458,105.32268832,H3
rteeth,2019-08-17,7.11E-6,7.11E-6,7.11E-6,7.11E-6,4766.66378756,H3
rteusd,2019-08-17,0.001,0.001,0.001,0.001,4776.21622,H3
sanbtc,2019-08-17,4.916E-5,4.9E-5,4.916E-5,4.9E-5,203.5,H3
saneth,2019-08-17,0.00267,0.002664,0.00267,0.002664,55.42,H3
sanusd,2019-08-17,0.5210600000000001,0.50629,0.5234,0.50629,800.0,H0
screth,2019-08-17,2.7111E-4,2.7111E-4,2.7111E-4,2.7111E-4,95.54191568,H0
scrusd,2019-08-17,0.053717999999999995,0.053717999999999995,0.053717999999999995,0.053717999999999995,58.63697388,H3
seebtc,2019-08-17,3.0E-8,3.0E-8,3.0E-8,3.0E-8,68650.0,H3
seeeth,2019-08-17,2.619E-6,2.678E-6,2.678E-6,2.619E-6,114800.0,H3
seeusd,2019-08-17,4.899E-4,5.029E-4,5.029E-4,4.899E-4,24240.0,H0
senbtc,2019-08-17,4.471E-8,4.471E-8,4.471E-8,4.471E-8,186900.0,H0
seneth,2019-08-17,2.906E-6,2.906E-6,2.906E-6,2.906E-6,32290.0,H3
senusd,2019-08-17,5.119E-4,5.110000000000001E-4,5.119E-4,5.110000000000001E-4,65000.0,H0
sngbtc,2019-08-17,8.299E-7,8.299E-7,8.299E-7,8.299E-7,3834.0,H3
sngeth,2019-08-17,5.324E-5,5.693E-5,7.026E-5,4.503E-5,97680.0,H0
sngusd,2019-08-17,0.007545,0.007549,0.007549,0.007545,1688.0,H0
sntbtc,2019-08-17,1.73E-6,1.73E-6,1.73E-6,1.73E-6,356.82954329,V0
snteth,2019-08-17,9.491E-5,9.491E-5,9.491E-5,9.491E-5,21885.8815,V0
sntusd,2019-08-17,0.01799,0.01799,0.01799,0.01799,4026.0,H0
spkbtc,2019-08-17,6.586E-7,6.586E-7,6.586E-7,6.586E-7,19280.0,H3
spketh,2019-08-17,3.707E-5,3.707E-5,3.707E-5,3.707E-5,782.2,H3
spkusd,2019-08-17,0.00715,0.007136,0.00715,0.007136,1539.0,H0
stjbtc,2019-08-17,1.365E-5,1.365E-5,1.365E-5,1.365E-5,236.96682465,H3
stjeth,2019-08-17,7.565E-4,7.779E-4,7.779E-4,7.544E-4,853.7,H3
stjusd,2019-08-17,0.1397,0.1397,0.1397,0.1397,75.44,H3
