filename,date,open,close,high,low,volume,Empfehlung
btcgbp,2019-08-07,9870.4,9870.4,9870.4,9870.4,0.2432072,H3
btcjpy,2019-08-07,1265100.0,1265200.0,1265200.0,1265100.0,1.00844522,H3
btcusd,2019-08-07,11988.0,11999.0,11999.0,11988.0,2.09470133,H3
btcust,2019-08-07,11954.0,11954.0,11954.0,11954.0,0.34695061,H3
btcxch,2019-08-07,11663.0,11663.0,11663.0,11663.0,0.00343558,H3
btgbtc,2019-08-07,0.0014095999999999998,0.0014095999999999998,0.0014095999999999998,0.0014095999999999998,11.87093677,H3
btgusd,2019-08-07,16.887,16.889,16.889,16.887,23.5,H3
bttbtc,2019-08-07,7.0E-8,7.0E-8,7.0E-8,7.0E-8,4938.6642600000005,H0
bttusd,2019-08-07,7.5001E-4,7.5E-4,7.5001E-4,7.5E-4,128706.00048439,K0
cbtbtc,2019-08-07,5.741E-6,5.659E-6,5.741E-6,5.659E-6,27860.0,H0
cbteth,2019-08-07,2.63E-4,2.63E-4,2.63E-4,2.63E-4,179.716063,H0
cbtusd,2019-08-07,0.077921,0.078,0.078,0.077921,1991.0090969999999,H0
clobtc,2019-08-07,2.0E-7,2.0E-7,2.0E-7,2.0E-7,10667.6,H3
clousd,2019-08-07,0.00225,0.00233,0.00233,0.00225,90616.48077683,H3
cndbtc,2019-08-07,7.941E-7,7.941E-7,7.941E-7,7.941E-7,1797.0,H3
cndeth,2019-08-07,4.472E-5,4.105E-5,4.472E-5,4.105E-5,3852.0,H3
cndusd,2019-08-07,0.009506,0.009243,0.009506,0.009243,1724.0,H0
cnneth,2019-08-07,6.4E-7,6.4E-7,6.4E-7,6.4E-7,157882.53708725,K0
cnnusd,2019-08-07,1.4315E-4,1.43E-4,1.4315E-4,1.43E-4,1719050.61878,H0
csxeth,2019-08-07,2.2764E-4,2.2764E-4,2.2764E-4,2.2764E-4,110.002894,H3
csxusd,2019-08-07,0.07489,0.07489,0.07489,0.07489,159.8,H3
ctxbtc,2019-08-07,1.154E-5,1.153E-5,1.155E-5,1.153E-5,2162.0,H3
ctxeth,2019-08-07,6.282E-4,6.282E-4,6.282E-4,6.282E-4,70.81,H0
ctxusd,2019-08-07,0.1249,0.1249,0.1249,0.1249,29.87,H0
dadbtc,2019-08-07,5.14E-6,5.0999999999999995E-6,5.14E-6,5.0999999999999995E-6,708.578,H0
dadeth,2019-08-07,2.992E-4,2.992E-4,2.992E-4,2.992E-4,99.27,H3
dadusd,2019-08-07,0.0665,0.06652,0.06652,0.0665,828.9,H3
daibtc,2019-08-07,8.424E-5,8.424E-5,8.424E-5,8.424E-5,4998.77730294,K0
daieth,2019-08-07,0.0044706,0.0044727,0.0044727,0.0044706,744.88899322,V0
daiusd,2019-08-07,1.0046,1.0046,1.0046,1.0046,46.32901295,H3
datbtc,2019-08-07,1.01E-6,1.01E-6,1.01E-6,1.01E-6,2000.0,H0
dateth,2019-08-07,5.27E-5,5.27E-5,5.27E-5,5.27E-5,3340.0,K0
datusd,2019-08-07,0.012159999999999999,0.012159999999999999,0.012159999999999999,0.012159999999999999,4753.17865684,H3
dgbbtc,2019-08-07,8.1E-7,8.2E-7,8.2E-7,8.1E-7,3629.91215474,H3
dgbusd,2019-08-07,0.010393000000000001,0.010393000000000001,0.010393000000000001,0.010393000000000001,9453.22066999,H0
drneth,2019-08-07,3.801E-4,3.801E-4,3.801E-4,3.801E-4,515.7,H3
drnusd,2019-08-07,0.0668,0.0668,0.0668,0.0668,32650.0,H3
dgxeth,2019-08-07,0.21341,0.21341,0.21341,0.21341,0.88237027,K0
dgxusd,2019-08-07,48.403999999999996,48.403999999999996,48.403999999999996,48.403999999999996,1.11000804,H3
dshbtc,2019-08-07,0.0089652,0.0089652,0.0089652,0.0089652,4.0,H3
dshusd,2019-08-07,107.44,107.45,107.45,107.43,4.37658774,H3
dtabtc,2019-08-07,7.405E-8,7.405E-8,7.405E-8,7.405E-8,55580.0,H0
dtaeth,2019-08-07,3.82E-6,3.82E-6,3.82E-6,3.82E-6,32013.03787499,V0
dtausd,2019-08-07,0.0011802,0.0011802,0.0011802,0.0011802,10337.9355,H3
dthbtc,2019-08-07,2.175E-7,2.175E-7,2.175E-7,2.175E-7,13420.0,H0
dtheth,2019-08-07,1.386E-5,1.386E-5,1.386E-5,1.386E-5,16000.0,H0
dthusd,2019-08-07,0.004186,0.004185,0.004186,0.004185,2137.0,H0
elfbtc,2019-08-07,8.52E-6,8.52E-6,8.52E-6,8.52E-6,24.0,H3
elfeth,2019-08-07,4.4642E-4,4.4194E-4,4.4642E-4,4.4194E-4,35.12637775,H3
edobtc,2019-08-07,4.71E-5,4.71E-5,4.71E-5,4.71E-5,153.49606502,H3
edoeth,2019-08-07,0.0023788,0.0023788,0.0023788,0.0023788,11.66149594,H0
edousd,2019-08-07,0.56005,0.56005,0.56005,0.56005,457.0,H3
elfusd,2019-08-07,0.10419,0.1043,0.1043,0.10419,25.10583527,H3
enjeth,2019-08-07,3.436E-4,3.399E-4,3.436E-4,3.399E-4,338.9,H3
enjusd,2019-08-07,0.0721,0.07207,0.0721,0.07207,892.5,H3
eosbtc,2019-08-07,3.5295E-4,3.5295E-4,3.5295E-4,3.5295E-4,44.39151,H3
eoseth,2019-08-07,0.018678999999999998,0.018678999999999998,0.018678999999999998,0.018678999999999998,15.99999999,H3
eoseur,2019-08-07,3.7808,3.7819,3.7819,3.7808,227.05491708,H3
eosgbp,2019-08-07,3.4847,3.4847,3.4847,3.4847,0.90399412,H3
eosjpy,2019-08-07,448.97999962,448.97999962,448.97999962,448.97999962,0.93038761,H3
eosusd,2019-08-07,4.2304,4.2304,4.2304,4.2304,300.0,H3
eosust,2019-08-07,4.2321,4.2321,4.2321,4.2321,2.0,H3
essbtc,2019-08-07,9.0E-8,9.0E-8,9.0E-8,9.0E-8,93460.0,H3
esseth,2019-08-07,3.38E-6,3.39E-6,3.39E-6,3.38E-6,18000.0,H0
essusd,2019-08-07,0.00105,0.00105,0.00105,0.00105,15000.0,H3
etcbtc,2019-08-07,4.9408E-4,4.9393E-4,4.9408E-4,4.9393E-4,170.32699226,H3
etcusd,2019-08-07,5.9299,5.9299,5.9299,5.9299,33.78068046,H3
ethbtc,2019-08-07,0.019697,0.01889,0.019729,0.01874,17694.36930573,H3
ethjpy,2019-08-07,23929.0,23979.00000047,23979.00000047,23918.0,32.35818286,H3
ethusd,2019-08-07,226.35,226.35,226.35,226.35,0.03986173,H3
etheur,2019-08-07,202.28,202.28,202.28,202.28,0.03534821,H3
ethgbp,2019-08-07,185.81,185.85,185.85,185.81,1.02178142,H0
ethust,2019-08-07,226.2,226.2,226.2,226.2,9.18645971,H3
etpbtc,2019-08-07,6.526E-5,6.524E-5,6.526E-5,6.524E-5,28.498035790000007,H3
etpeth,2019-08-07,0.0035518999999999998,0.0035518999999999998,0.0035518999999999998,0.0035518999999999998,4.0,H3
etpusd,2019-08-07,0.7863600000000001,0.7863600000000001,0.7863600000000001,0.7863600000000001,13.52189828,H3
euseth,2019-08-07,0.004876,0.004876,0.004876,0.004876,366.16595812,H3
eususd,2019-08-07,1.1205,1.1205,1.1205,1.1205,30.0,H3
euteur,2019-08-07,0.9779,0.9779,0.9779,0.9779,44.89,H3
eutusd,2019-08-07,1.063,1.063,1.063,1.063,36.48,H3
foaeth,2019-08-07,2.669E-4,1.546E-4,2.669E-4,1.546E-4,183.7,H0
foausd,2019-08-07,0.031,0.031,0.031,0.031,19.96,H3
fsnbtc,2019-08-07,8.813E-5,8.691E-5,8.813E-5,8.691E-5,57.6,H3
fsneth,2019-08-07,0.004795399999999999,0.004795399999999999,0.004795399999999999,0.004795399999999999,10.0,H3
fsnusd,2019-08-07,1.1012,1.1,1.1012,1.1,12.0,H3
funbtc,2019-08-07,2.1E-7,2.1E-7,2.1E-7,2.1E-7,6671.077225,K0
funeth,2019-08-07,1.141E-5,1.117E-5,1.141E-5,1.117E-5,37480.0,H0
funusd,2019-08-07,0.0027824,0.0028999,0.0028999,0.0027824,16717.20501034,H0
geneth,2019-08-07,2.8894E-4,2.8751E-4,2.8894E-4,2.8751E-4,256.272615,H0
genusd,2019-08-07,0.065274,0.065274,0.065274,0.065274,49.49083421,K0
gnoeth,2019-08-07,0.07836,0.07836,0.07836,0.07836,1.95,H3
gnousd,2019-08-07,21.72,21.7,21.72,21.7,0.7475,H3
gntbtc,2019-08-07,4.62E-6,4.62E-6,4.62E-6,4.62E-6,1132.8407630000002,H3
gnteth,2019-08-07,2.4547E-4,2.4547E-4,2.4547E-4,2.4547E-4,242.11455299999997,H3
gntusd,2019-08-07,0.0555,0.0555,0.0555,0.0555,3617.10190273,H3
goteth,2019-08-07,0.002465,0.002465,0.002465,0.002465,21.73,H3
goteur,2019-08-07,0.42246000000000006,0.42246000000000006,0.42246000000000006,0.42246000000000006,11.03407684,H3
gotusd,2019-08-07,0.43401000000000006,0.43401000000000006,0.43401000000000006,0.43401000000000006,218.399619,H3
gsdusd,2019-08-07,0.9823,0.9823,0.9823,0.9823,23.83,V0
gtxusd,2019-08-07,0.9374,0.9374,0.9374,0.9374,9.368,K0
gtxust,2019-08-07,0.8311,0.8311,0.8311,0.8311,2.915,H3
hotbtc,2019-08-07,7.025E-7,7.025E-7,7.025E-7,7.025E-7,7159.0,H0
hoteth,2019-08-07,5.616E-5,5.616E-5,5.616E-5,5.616E-5,1416.0,H3
hotusd,2019-08-07,0.0078352,0.0075,0.0078352,0.0075,16218.60731146,H0
impeth,2019-08-07,3.16E-5,3.15E-5,3.16E-5,3.15E-5,2996.0,H3
impusd,2019-08-07,0.006370000000000001,0.006370000000000001,0.006370000000000001,0.006370000000000001,22294.0,H3
inteth,2019-08-07,1.95E-4,1.95E-4,1.95E-4,1.95E-4,1000.0,H0
intusd,2019-08-07,0.04216,0.04216,0.04216,0.04216,863.4,H0
iosbtc,2019-08-07,7.999E-7,7.879E-7,7.999E-7,7.879E-7,19880.0,H0
ioseth,2019-08-07,4.596E-5,4.79E-5,4.79E-5,4.523E-5,29236.17673882,H3
iosusd,2019-08-07,0.01027,0.01051,0.01051,0.01027,6512.0,H0
iotbtc,2019-08-07,2.308E-5,2.313E-5,2.313E-5,2.308E-5,593.69297078,H0
ioteth,2019-08-07,0.0012211,0.0012211,0.0012211,0.0012211,10.0,H3
ioteur,2019-08-07,0.24613000000000002,0.24613000000000002,0.24613000000000002,0.24613000000000002,373.91229,H3
iotgbp,2019-08-07,0.22668000000000002,0.2269,0.2269,0.22668000000000002,570.23304546,H3
iotjpy,2019-08-07,29.20315469,29.19784734,29.20315469,29.19784734,222.32911853,H3
iotusd,2019-08-07,0.27681999999999995,0.27681999999999995,0.27681999999999995,0.27681999999999995,230.0,H3
iqxbtc,2019-08-07,2.1E-7,2.1E-7,2.1E-7,2.1E-7,2883.712365000001,H3
iqxeos,2019-08-07,5.94E-4,5.94E-4,5.94E-4,5.94E-4,1366.612792,H0
iqxusd,2019-08-07,0.00248,0.00248,0.00248,0.00248,1704.0,H3
kanusd,2019-08-07,0.004308,0.004308,0.004308,0.004308,3880.0,H0
kanust,2019-08-07,0.004289,0.004289,0.004289,0.004289,960.0,H0
kncbtc,2019-08-07,1.4300000000000002E-5,1.4300000000000002E-5,1.4300000000000002E-5,1.4300000000000002E-5,22.50042639,H3
knceth,2019-08-07,7.995E-4,7.995E-4,7.995E-4,7.995E-4,447.8,H3
kncusd,2019-08-07,0.17412,0.18233,0.18233,0.17412,772.7498123099998,H3
leobtc,2019-08-07,1.0493E-4,1.0491E-4,1.0493E-4,1.0491E-4,500.07000000000005,K0
leoeos,2019-08-07,0.2923,0.2939,0.2939,0.2923,4968.0,H3
leoeth,2019-08-07,0.0055899999999999995,0.0055899999999999995,0.0055899999999999995,0.0055899999999999995,10.0,K0
leousd,2019-08-07,1.2675,1.2675,1.2675,1.2675,33.396281970000004,H3
leoust,2019-08-07,1.248,1.26,1.2691,1.248,218504.80620972,H3
looeth,2019-08-07,3.095E-4,3.095E-4,3.095E-4,3.095E-4,295.3,H3
loousd,2019-08-07,0.04838,0.04826,0.04838,0.04826,2677.0,H3
lrcbtc,2019-08-07,3.19E-6,3.19E-6,3.19E-6,3.19E-6,653.0,H3
lrceth,2019-08-07,1.729E-4,1.6921E-4,1.729E-4,1.6921E-4,1566.374908,H3
lrcusd,2019-08-07,0.03114,0.03041,0.03114,0.03041,1991.0,H0
ltcbtc,2019-08-07,0.0075658999999999995,0.0075652,0.0075658999999999995,0.0075652,0.1838,H3
ltcusd,2019-08-07,90.70299999999999,90.70299999999999,90.70299999999999,90.70299999999999,0.05,H3
ltcust,2019-08-07,90.941,90.955,90.955,90.941,15.37496349,H3
lymbtc,2019-08-07,6.2E-7,6.2E-7,6.2E-7,6.2E-7,9685.0,H3
lymeth,2019-08-07,3.387E-5,3.387E-5,3.387E-5,3.387E-5,2304.0,H3
lymusd,2019-08-07,0.007094,0.007094,0.007094,0.007094,2363.0,H3
maneth,2019-08-07,5.767E-4,2.808E-4,5.77E-4,2.805E-4,88.87,H3
manusd,2019-08-07,0.06567,0.06487,0.06567,0.06487,1704.0,H0
mgoeth,2019-08-07,1.3784E-4,1.3784E-4,1.3784E-4,1.3784E-4,1643.69918519,K0
mgousd,2019-08-07,0.034106,0.034999,0.037,0.032013,160293.85826451,H3
mitbtc,2019-08-07,1.976E-6,1.894E-6,1.976E-6,1.894E-6,124.8,V0
miteth,2019-08-07,1.902E-4,9.029E-5,1.902E-4,9.029E-5,203.5,K0
mitusd,2019-08-07,0.02923,0.02609,0.02929,0.02609,6716.0,H3
mkrbtc,2019-08-07,0.045891,0.045107999999999995,0.045891,0.045107999999999995,0.305,K0
mkrdai,2019-08-07,757.4,722.0,757.4,722.0,0.04855,H3
mkreth,2019-08-07,2.4263,2.4263,2.4263,2.4263,0.0181205,K0
mkrusd,2019-08-07,562.4,562.4,562.4,562.4,0.01786809,H3
mlneth,2019-08-07,0.04764,0.01352,0.04764,0.01352,2.158,H3
mlnusd,2019-08-07,4.709,5.541,5.553,4.57,65.81,H3
mnabtc,2019-08-07,3.4E-6,3.4E-6,3.4E-6,3.4E-6,1297.4,H0
mnaeth,2019-08-07,1.8079E-4,1.8079E-4,1.8079E-4,1.8079E-4,911.09033825,H0
mnausd,2019-08-07,0.038649,0.038609,0.038649,0.038609,732.814628,H3
mtnbtc,2019-08-07,7.2E-7,7.2E-7,7.2E-7,7.2E-7,4937.79,H3
mtneth,2019-08-07,3.871E-5,3.778E-5,3.871E-5,3.778E-5,7992.34500573,H3
mtnusd,2019-08-07,0.01056,0.008296,0.01056,0.008296,4855.0,H0
ncabtc,2019-08-07,1.1E-7,1.1E-7,1.1E-7,1.1E-7,74632.0,H0
ncaeth,2019-08-07,3.067E-5,5.945E-6,3.069E-5,5.93E-6,20980.0,H0
ncausd,2019-08-07,0.001466,0.00147,0.001505,0.001438,179300.0,H3
necbtc,2019-08-07,1.052E-5,1.052E-5,1.052E-5,1.052E-5,353.8,H3
neceth,2019-08-07,3.013E-4,3.013E-4,3.013E-4,3.013E-4,83.13,K0
necusd,2019-08-07,0.06,0.06,0.06,0.06,558.553892,H0
neobtc,2019-08-07,9.8494E-4,9.4962E-4,9.9089E-4,9.4545E-4,3969.00777741,H3
neoeth,2019-08-07,0.050238,0.050238,0.050238,0.050238,0.20199344,H0
neoeur,2019-08-07,10.132,10.132,10.132,10.132,3.56506715,H3
neogbp,2019-08-07,9.2454,9.2454,9.2454,9.2454,31.95822933,H3
neojpy,2019-08-07,1189.84273854,1192.39999979,1192.39999979,1189.84273854,20.83185205,H3
neousd,2019-08-07,11.352699000000001,11.354000000000001,11.354000000000001,11.352699000000001,10.05884872,H3
nioeth,2019-08-07,1.25E-5,1.045E-5,1.25E-5,1.045E-5,1531.549988,H3
niousd,2019-08-07,0.007573,0.007571,0.007573,0.007571,2407.0,H3
odebtc,2019-08-07,1.91E-5,1.91E-5,1.91E-5,1.91E-5,18.0,K0
odeeth,2019-08-07,0.0010196,0.0010196,0.0010196,0.0010196,134.31591337,H0
odeusd,2019-08-07,0.23,0.23,0.23,0.23,2417.76181833,H3
okbusd,2019-08-07,3.885,3.885,3.885,3.885,6.709,H3
omgbtc,2019-08-07,1.2081E-4,1.2081E-4,1.2081E-4,1.2081E-4,12.32,H3
omgdai,2019-08-07,1.451,1.504,1.504,1.451,4.611,H0
omgeth,2019-08-07,0.0063698,0.0063698,0.0063698,0.0063698,2.08055263,H3
omgusd,2019-08-07,1.4469,1.4469,1.4469,1.4469,150.0,H3
omnbtc,2019-08-07,1.5899E-4,1.5899E-4,1.5899E-4,1.5899E-4,1.0E-8,V0
omnusd,2019-08-07,2.3476,2.35,2.35,2.3476,6.0,H3
onleth,2019-08-07,4.321E-5,4.321E-5,4.321E-5,4.321E-5,169.8,H0
onlusd,2019-08-07,0.01542,0.03321,0.03333,0.01538,2549.0,H3
orsbtc,2019-08-07,3.04E-6,3.072E-6,3.072E-6,3.04E-6,2121.0,H3
orseth,2019-08-07,1.112E-4,1.111E-4,1.113E-4,1.111E-4,16660.0,H3
orsusd,2019-08-07,0.025,0.025,0.025,0.025,2395.0,H3
paibtc,2019-08-07,2.45E-6,2.45E-6,2.45E-6,2.45E-6,86.07078626,H3
paiusd,2019-08-07,0.02926,0.02926,0.02926,0.02926,1931.0,H3
paseth,2019-08-07,1.833E-5,1.833E-5,1.833E-5,1.833E-5,1231.0,H0
pasusd,2019-08-07,0.0037003,0.0035462,0.0037003,0.0035462,38550.170953,H3
paxusd,2019-08-07,1.0,1.0,1.0,1.0,14025.69374829,V0
pnketh,2019-08-07,3.584E-5,3.5799999999999996E-5,3.584E-5,3.5799999999999996E-5,966.283,K0
pnkusd,2019-08-07,0.007095100000000001,0.007095100000000001,0.007095100000000001,0.007095100000000001,1296.556087,V0
poabtc,2019-08-07,2.09E-6,2.01E-6,2.09E-6,2.01E-6,24308.30858708,H3
poaeth,2019-08-07,7.756E-5,7.756E-5,7.756E-5,7.756E-5,454.85389066,H3
poausd,2019-08-07,0.017993000000000002,0.017993000000000002,0.017993000000000002,0.017993000000000002,1272.99406499,H3
poybtc,2019-08-07,4.059E-6,4.059E-6,4.059E-6,4.059E-6,693.7,H3
poyeth,2019-08-07,2.0486E-4,2.0486E-4,2.0486E-4,2.0486E-4,48.0,H3
poyusd,2019-08-07,0.049818,0.04999,0.04999,0.049818,5000.0,H0
qshbtc,2019-08-07,9.66E-6,9.67E-6,9.67E-6,9.66E-6,86.83158940999998,H3
qsheth,2019-08-07,5.4919E-4,5.5039E-4,5.5039E-4,5.4919E-4,636.1600571700002,H3
qshusd,2019-08-07,0.11155999999999999,0.11155999999999999,0.11155999999999999,0.11155999999999999,32.0,H3
qtmbtc,2019-08-07,2.4532E-4,2.4532E-4,2.4532E-4,2.4532E-4,47.78045869,H3
qtmeth,2019-08-07,0.01315,0.01315,0.01315,0.01315,27.13,H3
qtmusd,2019-08-07,2.9189999999999996,2.9189999999999996,2.9189999999999996,2.9189999999999996,4.0,H3
rbtbtc,2019-08-07,0.99941,0.99941,0.99941,0.99941,0.0065,H0
rbtusd,2019-08-07,10511.0,10511.0,10511.0,10511.0,6.986000000000001E-4,H3
rcnbtc,2019-08-07,1.66E-6,1.66E-6,1.66E-6,1.66E-6,739.7,H0
rcneth,2019-08-07,7.282E-5,6.141E-5,7.282E-5,6.141E-5,386.9,H0
rcnusd,2019-08-07,0.01627,0.01627,0.01627,0.01627,678.6,H3
rdnbtc,2019-08-07,1.8E-5,1.8E-5,1.8E-5,1.8E-5,222.44400000000002,H3
rdneth,2019-08-07,9.3562E-4,9.3562E-4,9.3562E-4,9.3562E-4,10.02,H3
rdnusd,2019-08-07,0.1926,0.1926,0.1926,0.1926,105.5,K0
repbtc,2019-08-07,9.2711E-4,9.228E-4,9.2711E-4,9.228E-4,272.21000000000004,H0
repeth,2019-08-07,0.049048,0.049048,0.049048,0.049048,8.28928702,H3
repusd,2019-08-07,11.259,11.259,11.259,11.259,9.20590074,K0
reqbtc,2019-08-07,1.41E-6,1.41E-6,1.41E-6,1.41E-6,232.4,H3
reqeth,2019-08-07,6.455E-5,6.448E-5,6.455E-5,6.448E-5,1956.0,H3
requsd,2019-08-07,0.01403,0.014,0.01403,0.014,3412.0,H0
rifbtc,2019-08-07,1.208E-5,1.207E-5,1.209E-5,1.207E-5,865.1,H3
rifusd,2019-08-07,0.1341,0.1329,0.1341,0.1329,3734.0,H0
rlcbtc,2019-08-07,2.433E-5,2.403E-5,2.433E-5,2.403E-5,37.86749346,H3
rlceth,2019-08-07,0.001342,0.001343,0.001343,0.001342,123.9,H3
rlcusd,2019-08-07,0.30085,0.30085,0.30085,0.30085,13.91489024,H0
rrbusd,2019-08-07,0.92512,0.99,0.99,0.92511,10.18459,H3
rrbust,2019-08-07,0.95,0.95,0.95,0.95,1000.0,H3
rrtbtc,2019-08-07,3.96E-6,3.89E-6,3.96E-6,3.89E-6,1497.25479388,H0
rrtusd,2019-08-07,0.045568,0.045568,0.045568,0.045568,293.087467,H0
rteeth,2019-08-07,1.13E-5,1.13E-5,1.13E-5,1.13E-5,21940.0,H3
rteusd,2019-08-07,0.00232,0.00232,0.00232,0.00232,5353.0,H3
sanbtc,2019-08-07,5.131E-5,5.131E-5,5.131E-5,5.131E-5,7.5191441999999995,H3
saneth,2019-08-07,0.002657,0.0026569000000000002,0.002657,0.0026569000000000002,62.553999999999995,H0
sanusd,2019-08-07,0.62629,0.62629,0.62629,0.62629,400.0,H3
screth,2019-08-07,3.0804E-4,3.0893E-4,3.0893E-4,3.0804E-4,968.47582063,H3
seeeth,2019-08-07,2.937E-6,1.562E-6,2.937E-6,1.562E-6,13580.0,H3
seeusd,2019-08-07,4.9308E-4,4.9308E-4,4.9308E-4,4.9308E-4,20721.011415,H3
scrusd,2019-08-07,0.068664,0.068664,0.068664,0.068664,200.76566397,K0
seebtc,2019-08-07,6.302E-8,4.206E-8,6.302E-8,4.206E-8,12950.0,H3
senbtc,2019-08-07,8.0E-8,8.0E-8,8.0E-8,8.0E-8,38683.22981366,H0
seneth,2019-08-07,3.217E-6,3.212E-6,3.217E-6,3.212E-6,14770.0,H0
senusd,2019-08-07,7.0E-4,7.0E-4,7.0E-4,7.0E-4,110000.0,H3
sngbtc,2019-08-07,7.1E-7,7.1E-7,7.1E-7,7.1E-7,814.185,K0
sngeth,2019-08-07,7.774E-5,2.819E-5,7.774E-5,2.797E-5,3272.0,V0
sngusd,2019-08-07,0.008803,0.008803,0.008803,0.008803,568.0,H3
sntbtc,2019-08-07,1.68E-6,1.68E-6,1.68E-6,1.68E-6,0.65,H3
snteth,2019-08-07,8.978E-5,8.978E-5,8.978E-5,8.978E-5,10140.0,H3
sntusd,2019-08-07,0.02,0.02,0.02,0.02,18.06,H3
spkbtc,2019-08-07,9.2E-7,9.2E-7,9.2E-7,9.2E-7,600.0,H3
