filename,date,open,close,high,low,volume,Empfehlung
avteth,2019-08-03,8.189E-4,8.189E-4,8.189E-4,8.189E-4,80.48,H3
avtusd,2019-08-03,0.13731,0.10601,0.13731,0.10601,71.90400042,H0
babbtc,2019-08-03,0.031025,0.031025,0.031025,0.031025,0.19018519,H3
babusd,2019-08-03,335.51,335.51,335.51,335.51,6.1610000000000005,H0
babust,2019-08-03,333.24,332.97,333.24,332.76,5.1518062,H0
batbtc,2019-08-03,2.144E-5,2.144E-5,2.144E-5,2.144E-5,200.86023897,H0
bateth,2019-08-03,0.0010439,0.0010489000000000002,0.0010489000000000002,0.0010439,865.0,H3
batusd,2019-08-03,0.23214,0.23340999999999998,0.23340999999999998,0.23214,8900.0,H0
bbneth,2019-08-03,1.306E-6,1.306E-6,1.306E-6,1.306E-6,8390.0,V0
bbnusd,2019-08-03,4.222E-4,4.169E-4,4.222E-4,4.169E-4,50190.0,H3
bcibtc,2019-08-03,5.0E-6,5.0E-6,5.0E-6,5.0E-6,200.862989,H3
bciusd,2019-08-03,0.057515,0.057515,0.057515,0.057515,200.05908,H3
bftbtc,2019-08-03,1.88E-6,1.88E-6,1.88E-6,1.88E-6,1937.98449612,H3
bfteth,2019-08-03,1.295E-4,1.295E-4,1.295E-4,1.295E-4,3756.0,K0
bftusd,2019-08-03,0.02854,0.02853,0.02854,0.02853,562.7,H0
bntbtc,2019-08-03,4.336E-5,4.336E-5,4.336E-5,4.336E-5,127.0,V0
bnteth,2019-08-03,0.002139,0.002139,0.002139,0.002139,1.183,H3
bntusd,2019-08-03,0.43945,0.43618,0.43945,0.43618,87.609211,H3
boxeth,2019-08-03,8.987E-5,8.98E-5,8.987E-5,8.98E-5,6454.0,H3
boxusd,2019-08-03,0.02,0.01998,0.02,0.01998,3996.0,K0
bsvbtc,2019-08-03,0.013980000000000001,0.013980000000000001,0.013980000000000001,0.013980000000000001,6.02159066,H0
bsvusd,2019-08-03,150.83,150.75,150.83,150.75,0.7226,H3
btceur,2019-08-03,9722.9,9722.9,9722.9,9722.9,0.015,H3
btcgbp,2019-08-03,8889.6,8889.6,8889.6,8889.6,0.037995,H3
btcjpy,2019-08-03,1153400.0,1153400.0,1153400.0,1153400.0,0.00915633,H3
btcusd,2019-08-03,10822.0,10822.0,10822.0,10821.13723804,1.24550528,H3
btcust,2019-08-03,10815.0,10815.0,10815.0,10815.0,0.00614695,H3
btcxch,2019-08-03,15000.0,15000.0,15000.0,15000.0,0.001,H3
btgbtc,2019-08-03,0.0016508,0.0016507000000000002,0.0016508,0.0016507000000000002,60.0,H0
btgusd,2019-08-03,17.859,17.859,17.859,17.859,13.19615298,K0
bttbtc,2019-08-03,7.0E-8,7.0E-8,7.0E-8,7.0E-8,100000.0,V0
bttusd,2019-08-03,7.6162E-4,7.6162E-4,7.6162E-4,7.6162E-4,18750.0,H3
cbtbtc,2019-08-03,5.27E-6,5.236E-6,5.27E-6,5.236E-6,12060.0,H3
cbteth,2019-08-03,4.164E-4,4.2E-4,4.2E-4,4.164E-4,3693.0,H3
cbtusd,2019-08-03,0.08991,0.08991,0.08991,0.08991,46210.0,H3
clobtc,2019-08-03,2.0E-7,2.0E-7,2.0E-7,2.0E-7,2326.0,H0
clousd,2019-08-03,0.0017097000000000002,0.0017055,0.0017097000000000002,0.0017055,94488.4288293,H3
cndbtc,2019-08-03,9.058E-7,9.058E-7,9.058E-7,9.058E-7,4330.0,H3
cndeth,2019-08-03,4.31E-5,4.417E-5,4.417E-5,4.309E-5,7545.0,H3
cndusd,2019-08-03,0.009506,0.009364,0.009506,0.009364,1405.0,H3
cnneth,2019-08-03,6.468E-7,6.468E-7,6.468E-7,6.468E-7,79640.0,H0
cnnusd,2019-08-03,1.6217E-4,1.62E-4,1.6217E-4,1.62E-4,24611.13009426,K0
csxeth,2019-08-03,2.363E-4,2.363E-4,2.363E-4,2.363E-4,440.1,H3
csxusd,2019-08-03,0.09344,0.09344,0.09344,0.09344,236.2,H3
ctxbtc,2019-08-03,1.435E-5,1.435E-5,1.435E-5,1.435E-5,217.77625874,V0
ctxeth,2019-08-03,6.56E-4,6.56E-4,6.56E-4,6.56E-4,62.04,H3
ctxusd,2019-08-03,0.1417,0.1417,0.1417,0.1417,56.33,H3
dadbtc,2019-08-03,5.11E-6,5.083E-6,5.11E-6,5.083E-6,507.6,H3
dadeth,2019-08-03,3.009E-4,3.009E-4,3.009E-4,3.009E-4,101.2,H3
dadusd,2019-08-03,0.06286,0.06259,0.06286,0.06259,814.7,H0
daibtc,2019-08-03,9.297E-5,9.297E-5,9.297E-5,9.297E-5,60.98047629,H3
daieth,2019-08-03,0.0045197,0.0045197,0.0045197,0.0045197,60.98047629,H3
daiusd,2019-08-03,1.0047,1.0047,1.0047,1.0047,50.781328,H3
datbtc,2019-08-03,1.29E-6,1.29E-6,1.29E-6,1.29E-6,2000.0,V0
dateth,2019-08-03,6.173E-5,6.097E-5,6.173E-5,6.097E-5,511.45721789999993,V0
datusd,2019-08-03,0.0141,0.0141,0.0141,0.0141,1407.50709391,H3
dgbbtc,2019-08-03,9.1E-7,9.1E-7,9.1E-7,9.1E-7,23103.53785744,V0
dgbusd,2019-08-03,0.009376,0.009376,0.009376,0.009376,4452.0,K0
dgxeth,2019-08-03,0.20920999999999998,0.20920999999999998,0.20920999999999998,0.20920999999999998,0.88391319,H3
dgxusd,2019-08-03,46.299,46.299,46.299,46.299,0.88299788,H0
drneth,2019-08-03,3.71E-4,3.71E-4,3.71E-4,3.71E-4,421.2,H0
drnusd,2019-08-03,0.08131,0.08131,0.08131,0.08131,9712.0,H3
dshbtc,2019-08-03,0.009858200000000001,0.009858200000000001,0.009858200000000001,0.009858200000000001,1.61032801,V0
dshusd,2019-08-03,106.49,106.51,106.51,106.49,5.05179848,H3
dtabtc,2019-08-03,1.0E-7,1.0E-7,1.0E-7,1.0E-7,84042.90909089,V0
dtaeth,2019-08-03,5.21E-6,2.415E-6,5.21E-6,2.37E-6,50560.0,H3
dtausd,2019-08-03,0.001005,0.001005,0.001005,0.001005,13170.0,H3
dthbtc,2019-08-03,2.2E-7,2.2E-7,2.2E-7,2.2E-7,2777.67982775,H3
dtheth,2019-08-03,1.4000000000000001E-5,1.4000000000000001E-5,1.4000000000000001E-5,1.4000000000000001E-5,9169.54230589,K0
dthusd,2019-08-03,0.0028,0.002843,0.00465,0.0028,14500.0,H3
edobtc,2019-08-03,4.328E-5,4.34E-5,4.34E-5,4.328E-5,896.21312271,H0
edoeth,2019-08-03,0.0021076,0.0020186,0.0021076,0.0020186,733.54808617,H3
edousd,2019-08-03,0.47100000000000003,0.47100000000000003,0.47100000000000003,0.47100000000000003,30.0,H3
elfbtc,2019-08-03,1.089E-5,1.089E-5,1.089E-5,1.089E-5,792.0,H0
elfeth,2019-08-03,5.516E-4,5.516E-4,5.516E-4,5.516E-4,597.6,V0
elfusd,2019-08-03,0.11789000000000001,0.11789000000000001,0.11789000000000001,0.11789000000000001,1000.0,H3
enjeth,2019-08-03,3.581E-4,3.579E-4,3.581E-4,3.579E-4,56.66,K0
enjusd,2019-08-03,0.083722,0.0821,0.083722,0.0821,1950.72346693,H0
eosbtc,2019-08-03,3.9601E-4,3.9601E-4,3.9601E-4,3.9601E-4,29.98922617,H3
eoseth,2019-08-03,0.019280000000000002,0.019280000000000002,0.019280000000000002,0.019280000000000002,20.78218042,H0
eoseur,2019-08-03,3.8441,3.8441,3.8441,3.8441,23.1804444,H3
eosgbp,2019-08-03,3.5069,3.5069,3.5069,3.5069,231.9,H3
eosjpy,2019-08-03,454.61999983,454.61999983,454.61999983,454.61999983,327.5,H3
eosusd,2019-08-03,4.2856,4.2866,4.2866,4.2856,10685.712,H3
eosust,2019-08-03,4.2738,4.276,4.276,4.2738,1316.01648676,H3
essbtc,2019-08-03,9.714E-8,9.714E-8,9.714E-8,9.714E-8,19410.0,H0
esseth,2019-08-03,4.536E-6,4.536E-6,4.536E-6,4.536E-6,76710.0,H3
essusd,2019-08-03,0.001291,0.001133,0.001311,0.001113,56740.0,H3
etcbtc,2019-08-03,5.4269E-4,5.4269E-4,5.4269E-4,5.4269E-4,47.8863415,H3
etcusd,2019-08-03,5.8826,5.8826,5.8826,5.8826,54.38786809,V0
ethbtc,2019-08-03,0.020677,0.020503,0.020929,0.02033,6204.91233605,V0
etheur,2019-08-03,199.17,199.17,199.17,199.17,2.21,H3
ethgbp,2019-08-03,182.45720484,182.45720484,182.45720484,182.45720484,0.141292,H3
ethjpy,2019-08-03,23625.0,23625.0,23625.0,23625.0,2.54022455,H3
ethusd,2019-08-03,222.0,222.0,222.0,222.0,0.08723356,H3
ethust,2019-08-03,221.99,221.99,221.99,221.99,0.1,H3
etpbtc,2019-08-03,7.58E-5,7.58E-5,7.58E-5,7.58E-5,137.31,H3
etpeth,2019-08-03,0.0038084000000000004,0.0038084000000000004,0.0038084000000000004,0.0038084000000000004,198.42440048,H3
etpusd,2019-08-03,0.8215,0.8201,0.8215,0.8201,806.1148406000001,H3
euseth,2019-08-03,0.005021,0.005025,0.005025,0.005021,826.6,H3
eususd,2019-08-03,1.108,1.108,1.108,1.108,650.7,H3
euteur,2019-08-03,0.9819,0.9819,0.9819,0.9819,34.99,H3
eutusd,2019-08-03,1.062,1.062,1.062,1.062,41.65,H0
foaeth,2019-08-03,3.3E-4,2.1283E-4,3.3E-4,2.1283E-4,9519.013845,H0
foausd,2019-08-03,0.04684,0.04684,0.04684,0.04684,35.020401299999996,H3
fsnbtc,2019-08-03,1.202E-4,1.202E-4,1.202E-4,1.202E-4,42.60224928,H3
fsneth,2019-08-03,0.006937,0.006943,0.006943,0.006937,28.24,H3
fsnusd,2019-08-03,1.395,1.395,1.395,1.395,31.21,H3
funbtc,2019-08-03,2.657E-7,2.657E-7,2.657E-7,2.657E-7,11350.0,H0
funeth,2019-08-03,1.291E-5,1.299E-5,1.299E-5,1.291E-5,19850.0,H3
funusd,2019-08-03,0.0028999,0.0029,0.0029,0.0028999,27129.74286171,H3
geneth,2019-08-03,3.65E-4,3.65E-4,3.65E-4,3.65E-4,45.63,K0
genusd,2019-08-03,0.08000800000000001,0.08000800000000001,0.08000800000000001,0.08000800000000001,36.0,H0
gnoeth,2019-08-03,0.09704,0.09903,0.09903,0.09704,0.6224,H3
gnousd,2019-08-03,22.32,25.12,25.12,22.32,0.3559,H0
gntbtc,2019-08-03,5.53E-6,5.53E-6,5.53E-6,5.53E-6,912.5401950999999,V0
gnteth,2019-08-03,2.7176E-4,2.7176E-4,2.7176E-4,2.7176E-4,486.98821247,H3
gntusd,2019-08-03,0.062071,0.062071,0.062071,0.062071,82.723585,V0
goteth,2019-08-03,0.0021022,0.0021022,0.0021022,0.0021022,11.22422021,K0
goteur,2019-08-03,0.44925,0.44925,0.44925,0.44925,9.24030519,H3
gotusd,2019-08-03,0.49999,0.5,0.5,0.49999,36.48061038,H3
gsdusd,2019-08-03,0.98211,0.98211,0.98211,0.98211,8.3832,H0
gtxusd,2019-08-03,0.9016,0.9016,0.9016,0.9016,9.579,V0
gtxust,2019-08-03,0.8502,0.8502,0.8502,0.8502,4.482,H3
hotbtc,2019-08-03,1.07E-6,1.07E-6,1.07E-6,1.07E-6,13355.85895564,H0
hoteth,2019-08-03,5.862E-5,5.862E-5,5.862E-5,5.862E-5,1555.0,H3
hotusd,2019-08-03,0.0083225,0.0083225,0.0083225,0.0083225,4962.44936372,H3
impeth,2019-08-03,2.849E-5,2.842E-5,2.849E-5,2.842E-5,3205.0,H3
impusd,2019-08-03,0.005529999999999999,0.005529999999999999,0.005529999999999999,0.005529999999999999,12000.0,H0
inteth,2019-08-03,1.789E-4,1.789E-4,1.789E-4,1.789E-4,692.3,K0
intusd,2019-08-03,0.04651,0.04651,0.04651,0.04651,2314.0,H3
iosbtc,2019-08-03,9.4E-7,9.4E-7,9.4E-7,9.4E-7,2497.0,H0
ioseth,2019-08-03,4.325E-5,4.325E-5,4.325E-5,4.325E-5,1542.0,H3
iosusd,2019-08-03,0.0090279,0.0090279,0.0090279,0.0090279,2497.5,H0
iotbtc,2019-08-03,2.613E-5,2.613E-5,2.613E-5,2.613E-5,113.0,H3
ioteth,2019-08-03,0.0012753,0.0012753,0.0012753,0.0012753,10.0,H3
ioteur,2019-08-03,0.25701,0.2565246,0.25701,0.2565246,440.20480359,H3
iotgbp,2019-08-03,0.23195134,0.23195134,0.23195134,0.23195134,1454.20565842,H3
iotjpy,2019-08-03,30.43002799,30.43002799,30.43002799,30.43002799,109.65456468,H3
iotusd,2019-08-03,0.28262,0.28262,0.28262,0.28262,707.67652106,H3
iqxbtc,2019-08-03,2.2E-7,2.2E-7,2.2E-7,2.2E-7,3070.097636,H0
iqxeos,2019-08-03,6.015E-4,6.015E-4,6.015E-4,6.015E-4,18150.0,H0
iqxusd,2019-08-03,0.0027464000000000004,0.0024441999999999997,0.0027464000000000004,0.0024441999999999997,2602.4685,H0
kanusd,2019-08-03,0.004331000000000001,0.004331000000000001,0.004331000000000001,0.004331000000000001,5710.0,H3
kanust,2019-08-03,0.004324000000000001,0.004324000000000001,0.004324000000000001,0.004324000000000001,790.0,H3
kncbtc,2019-08-03,1.685E-5,1.685E-5,1.685E-5,1.685E-5,100.0,H3
knceth,2019-08-03,8.353E-4,8.348E-4,8.353E-4,8.348E-4,150.3,H3
kncusd,2019-08-03,0.1641,0.1641,0.1641,0.1641,194.4,H0
leobtc,2019-08-03,1.2239E-4,1.225E-4,1.225E-4,1.2239E-4,2117.54400046,H0
leousd,2019-08-03,1.3249,1.3249,1.3249,1.3249,12.10297247,H0
leoust,2019-08-03,1.284,1.3142,1.3646,1.2812,239561.14070397,H0
leoeos,2019-08-03,0.30829,0.30829,0.30829,0.30829,2.0,H0
leoeth,2019-08-03,0.005937,0.005937,0.005937,0.005937,16.0,H3
lrcbtc,2019-08-03,4.148E-6,4.148E-6,4.148E-6,4.148E-6,1798.0,H0
lrceth,2019-08-03,2.004E-4,1.999E-4,2.004E-4,1.999E-4,346.5,H0
looeth,2019-08-03,1.815E-4,1.815E-4,1.815E-4,1.815E-4,107.1,H3
loousd,2019-08-03,0.07238,0.07238,0.07238,0.07238,194.8,H3
lrcusd,2019-08-03,0.03122,0.03115,0.03122,0.03115,1998.0,H0
ltcbtc,2019-08-03,0.0087228,0.0087228,0.0087228,0.0087228,0.87844,H3
ltcusd,2019-08-03,94.22200000000001,94.198,94.22200000000001,94.196,41.73309602,H3
ltcust,2019-08-03,93.76799999999999,93.76799999999999,93.76799999999999,93.76799999999999,10.02639587,H3
lymusd,2019-08-03,0.0074659999999999995,0.0074659999999999995,0.0074659999999999995,0.0074659999999999995,998.0,H3
maneth,2019-08-03,6.0601E-4,2.7159E-4,6.1657E-4,2.5E-4,775.0,H3
lymbtc,2019-08-03,7.226E-7,7.226E-7,7.226E-7,7.226E-7,2474.0,H3
lymeth,2019-08-03,3.261E-5,3.261E-5,3.261E-5,3.261E-5,2755.0,H3
mgousd,2019-08-03,0.048606,0.047646,0.049587,0.045658,149375.11729562,H3
mitbtc,2019-08-03,3.73E-6,3.86E-6,3.86E-6,3.73E-6,828.2636887799998,H0
manusd,2019-08-03,0.09783,0.09777,0.09783,0.09777,1061.0,H0
mgoeth,2019-08-03,2.273E-4,2.273E-4,2.273E-4,2.273E-4,417.3,H3
miteth,2019-08-03,1.8999999999999998E-4,1.8999999999999998E-4,1.8999999999999998E-4,1.8999999999999998E-4,240.0,H3
mitusd,2019-08-03,0.02527,0.0413,0.0413,0.02527,298.778,H0
mkrbtc,2019-08-03,0.055020000000000006,0.055341999999999995,0.055341999999999995,0.055020000000000006,0.1009,H0
mkrdai,2019-08-03,791.2,765.7,791.2,765.7,0.03663,H0
mkreth,2019-08-03,2.6051,2.605,2.6051,2.605,0.0182546,K0
mkrusd,2019-08-03,595.59,601.15,601.15,595.59,0.01442018,H3
mlneth,2019-08-03,0.02885,0.02036,0.02885,0.02036,8.324,H3
mlnusd,2019-08-03,5.7575,5.7575,5.7575,5.7575,9.889513,H3
mnabtc,2019-08-03,3.786E-6,3.778E-6,3.786E-6,3.778E-6,262.0,V0
mnaeth,2019-08-03,1.8924E-4,1.8924E-4,1.8924E-4,1.8924E-4,1627.50089769,H3
mnausd,2019-08-03,0.041760000000000005,0.041904000000000004,0.041904000000000004,0.041760000000000005,1627.50089769,H0
mtnbtc,2019-08-03,7.845E-7,7.845E-7,7.845E-7,7.845E-7,746.8,H3
mtneth,2019-08-03,3.6E-5,3.6E-5,3.6E-5,3.6E-5,3119.783147,K0
mtnusd,2019-08-03,0.009444899999999999,0.009481299999999998,0.009481299999999998,0.009444899999999999,9253.299114,H3
ncabtc,2019-08-03,1.466E-7,1.466E-7,1.466E-7,1.466E-7,17300.0,V0
ncaeth,2019-08-03,7.062E-6,7.057E-6,7.062E-6,7.057E-6,45360.0,H3
ncausd,2019-08-03,0.001792,0.001795,0.001795,0.001792,71830.0,H0
necbtc,2019-08-03,1.052E-5,1.052E-5,1.052E-5,1.052E-5,213.9,H0
neceth,2019-08-03,3.851E-4,3.851E-4,3.851E-4,3.851E-4,60.93,H3
necusd,2019-08-03,0.0551,0.055,0.0551,0.055,2307.236843,K0
neobtc,2019-08-03,0.0011082,0.0011207,0.0011289,0.0010899,15153.07898105,H3
neoeth,2019-08-03,0.054611,0.054388,0.054611,0.054388,289.6474015,K0
neoeur,2019-08-03,10.950999999999999,10.798,10.953,10.743,1793.64034366,H3
neogbp,2019-08-03,9.76970537,9.76970537,9.76970537,9.76970537,5.81E-6,H3
neojpy,2019-08-03,1267.29608684,1267.40267187,1267.40267187,1267.29608684,11.98851598,H3
neousd,2019-08-03,12.128,12.128,12.128,12.128,1.0,H3
nioeth,2019-08-03,4.515E-5,4.446E-5,4.515E-5,4.446E-5,2175.0,H3
niousd,2019-08-03,0.007526,0.00752,0.007526,0.00752,964.0,H3
odebtc,2019-08-03,1.634E-5,1.56E-5,1.634E-5,1.56E-5,2663.88557335,H0
odeeth,2019-08-03,8.106E-4,8.106E-4,8.106E-4,8.106E-4,19.04,H3
odeusd,2019-08-03,0.1812,0.1812,0.1812,0.1812,3052.28609616,H3
okbusd,2019-08-03,4.421,4.421,4.421,4.421,8.547,H3
omgbtc,2019-08-03,1.4188E-4,1.4186E-4,1.4188E-4,1.4186E-4,67.35882032,H3
omgdai,2019-08-03,1.52,1.52,1.52,1.52,2.39299999,H3
omgeth,2019-08-03,0.006915899999999999,0.006915899999999999,0.006915899999999999,0.006915899999999999,11.21,H3
omgusd,2019-08-03,1.5348,1.5334,1.5348,1.5334,388.10888461,H0
omnbtc,2019-08-03,1.6999999999999999E-4,1.6999999999999999E-4,1.6999999999999999E-4,1.6999999999999999E-4,2.0,H0
omnusd,2019-08-03,1.644,1.611,1.644,1.611,66.26,H0
onleth,2019-08-03,1.6E-4,1.6E-4,1.6E-4,1.6E-4,499.0,H3
onlusd,2019-08-03,0.01805,0.02783,0.028,0.01792,1593.0,H0
orsbtc,2019-08-03,3.162E-6,3.198E-6,3.198E-6,3.162E-6,2242.0,H3
orseth,2019-08-03,1.216E-4,1.215E-4,1.216E-4,1.215E-4,10500.0,V0
orsusd,2019-08-03,0.025001,0.025,0.025001,0.025,376.0,H3
paibtc,2019-08-03,4.97E-6,4.97E-6,4.97E-6,4.97E-6,1378.46272,H3
paiusd,2019-08-03,0.03099,0.03099,0.03099,0.03099,1660.0,H3
paseth,2019-08-03,1.609E-5,1.609E-5,1.609E-5,1.609E-5,1263.0,H3
pasusd,2019-08-03,0.003699,0.003699,0.003699,0.0036951999999999996,14479.88,H0
paxusd,2019-08-03,1.0,1.0,1.0,1.0,185.74641098,H0
pnketh,2019-08-03,3.66E-5,3.667E-5,3.667E-5,3.66E-5,4197.6455924,H0
pnkusd,2019-08-03,0.007709,0.007709,0.007709,0.007709,8485.0,H3
poabtc,2019-08-03,2.096E-6,2.096E-6,2.096E-6,2.096E-6,517.7,H0
poaeth,2019-08-03,9.654E-5,9.373E-5,9.654E-5,9.373E-5,4531.0,K0
poausd,2019-08-03,0.02766,0.02773,0.02773,0.02766,572.4,V0
poybtc,2019-08-03,4.75E-6,4.75E-6,4.75E-6,4.75E-6,616.6533186,H3
poyeth,2019-08-03,2.301E-4,2.301E-4,2.301E-4,2.301E-4,564.5405726299998,H3
poyusd,2019-08-03,0.05244,0.05244,0.05244,0.05244,7171.77555076,V0
qshbtc,2019-08-03,1.091E-5,1.091E-5,1.091E-5,1.091E-5,140.0,V0
qsheth,2019-08-03,5.356E-4,5.356E-4,5.356E-4,5.356E-4,168.9,H3
qshusd,2019-08-03,0.12070999999999998,0.12070999999999998,0.12070999999999998,0.12070999999999998,50.83224741,H3
qtmbtc,2019-08-03,2.8247E-4,2.8247E-4,2.8247E-4,2.8247E-4,43.4,H3
qtmeth,2019-08-03,0.01381,0.01381,0.01381,0.01381,6.23665,H3
qtmusd,2019-08-03,3.0589999999999997,3.0589999999999997,3.0589999999999997,3.0589999999999997,16.337733,K0
rbtbtc,2019-08-03,0.9985,1.0015,1.0015,0.9985,0.0123,H0
rbtusd,2019-08-03,11040.0,11040.0,11040.0,11040.0,5.0E-4,H3
rcnbtc,2019-08-03,1.798E-6,1.798E-6,1.798E-6,1.798E-6,1146.0,H0
rcneth,2019-08-03,1.01E-4,7.936E-5,1.01E-4,7.936E-5,399.4,V0
rcnusd,2019-08-03,0.01742,0.01742,0.01742,0.01742,515.5,H3
rdnbtc,2019-08-03,2.07E-5,2.07E-5,2.07E-5,2.07E-5,233.64160887,H0
rdneth,2019-08-03,7.981E-4,7.981E-4,7.981E-4,7.981E-4,365.5,H3
rdnusd,2019-08-03,0.1964,0.1964,0.1964,0.1964,102.0,H0
repbtc,2019-08-03,0.0010176999999999999,0.0010176999999999999,0.0010176999999999999,0.0010176999999999999,2.83278244,H0
repeth,2019-08-03,0.049581,0.049581,0.049581,0.049581,1.215808,H0
repusd,2019-08-03,11.23,11.22,11.23,11.22,3.606,H0
reqbtc,2019-08-03,1.38E-6,1.38E-6,1.38E-6,1.38E-6,2098.59234035,H3
reqeth,2019-08-03,1.4E-4,6.592E-5,1.4E-4,6.592E-5,499.75,H3
requsd,2019-08-03,0.015,0.015,0.015,0.015,2098.59234035,H3
rifbtc,2019-08-03,1.18E-5,1.18E-5,1.18E-5,1.18E-5,69.07,H0
rifusd,2019-08-03,0.13495,0.13495,0.13495,0.13495,80.43054473,H3
rlcbtc,2019-08-03,2.977E-5,2.977E-5,2.977E-5,2.977E-5,26.93,H0
rlceth,2019-08-03,0.001411,0.00141,0.001411,0.00141,106.5,H3
rlcusd,2019-08-03,0.3342,0.3342,0.3342,0.3342,27.25,H3
rrbusd,2019-08-03,0.9502799999999999,0.9502799999999999,0.9502799999999999,0.9502799999999999,20.0,H3
rrbust,2019-08-03,0.9911,0.9911,0.9911,0.9911,1000.0,H3
rrtbtc,2019-08-03,4.43E-6,4.43E-6,4.43E-6,4.43E-6,157.23092450000001,H3
rrtusd,2019-08-03,0.043371,0.043371,0.043371,0.043371,99.46,H3
rteeth,2019-08-03,1.134E-5,1.134E-5,1.134E-5,1.134E-5,32730.0,H3
rteusd,2019-08-03,0.002791,0.002791,0.002791,0.002791,3950.0,V0
sanbtc,2019-08-03,5.699E-5,5.699E-5,5.699E-5,5.699E-5,1988.992122,H0
saneth,2019-08-03,0.00283,0.00283,0.00283,0.00283,69.96,H0
sanusd,2019-08-03,0.62095,0.62095,0.62095,0.62095,9.63333491,H0
screth,2019-08-03,2.3972E-4,2.395E-4,2.3972E-4,2.395E-4,2354.6110940000003,V0
scrusd,2019-08-03,0.054522,0.054588,0.054588,0.054522,823.04194192,H0
seebtc,2019-08-03,3.249E-8,3.0E-8,3.249E-8,3.0E-8,120700.0,H0
seeeth,2019-08-03,3.085E-6,1.502E-6,3.085E-6,1.502E-6,13980.0,V0
seeusd,2019-08-03,4.431E-4,4.433E-4,4.433E-4,4.431E-4,6710.0,H3
senbtc,2019-08-03,1.0E-7,1.0E-7,1.0E-7,1.0E-7,36249.62203581,H3
seneth,2019-08-03,3.88E-6,3.88E-6,3.88E-6,3.88E-6,10653.65987712,V0
senusd,2019-08-03,9.18E-4,0.0012542,0.0012698,9.18E-4,83954.899529,H3
sngbtc,2019-08-03,8.8E-7,8.8E-7,8.8E-7,8.8E-7,5397.0,H0
sngeth,2019-08-03,8.325E-5,3.709E-5,8.325E-5,3.709E-5,599.7,H0
sngusd,2019-08-03,0.01471,0.01471,0.01471,0.01471,376.4,H3
sntbtc,2019-08-03,1.92E-6,1.92E-6,1.92E-6,1.92E-6,183.35396039,V0
snteth,2019-08-03,9.555E-5,9.555E-5,9.555E-5,9.555E-5,374.6,H3
sntusd,2019-08-03,0.022930000000000002,0.020217,0.022930000000000002,0.020217,359.64000027,H0
spkbtc,2019-08-03,7.195E-7,7.195E-7,7.195E-7,7.195E-7,1100.0,H3
