filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2018-07-20,7332.3,7333.1,7333.2,7332.3,2.67747682,H0
dtabtc,2018-07-20,1.332E-6,1.332E-6,1.332E-6,1.332E-6,2202.0,H0
neojpy,2018-07-20,3702.24291589,3702.24291589,3702.24291589,3702.24291589,6.62183683,H0
yywusd,2018-07-20,0.055,0.055,0.055,0.055,1782.0,K1
tnbusd,2018-07-20,0.019805,0.01966,0.019805,0.01966,36720.0,H0
btceur,2018-07-20,6250.11570027,6250.11570027,6250.11570027,6250.11570027,0.037037,H0
xvgbtc,2018-07-20,3.09E-6,3.09E-6,3.09E-6,3.09E-6,12000.0,V2
rcnbtc,2018-07-20,5.87E-6,5.87E-6,5.87E-6,5.87E-6,1022.0,H0
seeeth,2018-07-20,1.302E-5,1.302E-5,1.302E-5,1.302E-5,5000.0,H0
veeusd,2018-07-20,0.019002,0.019002,0.019002,0.019002,5698.53856815,H0
etheur,2018-07-20,382.77,382.77,382.77,382.77,1.5,H0
paiusd,2018-07-20,0.78028,0.78,0.78028,0.78,1980.74906482,H0
xrpbtc,2018-07-20,6.063E-5,6.063E-5,6.063E-5,6.063E-5,95.0,H0
ctxeth,2018-07-20,0.0012190999999999999,0.0012190999999999999,0.0012190999999999999,0.0012190999999999999,18.06785945,K1
xvgeur,2018-07-20,0.01924502,0.01924502,0.01924502,0.01924502,12010.09231694,H0
dthbtc,2018-07-20,5.098E-6,5.098E-6,5.098E-6,5.098E-6,1256.0,H0
iqxeos,2018-07-20,0.0039003999999999996,0.0039003999999999996,0.0039003999999999996,0.0039003999999999996,26000.0,H0
qsheth,2018-07-20,5.995E-4,5.9952E-4,5.9952E-4,5.995E-4,862.65956727,H0
rrtusd,2018-07-20,0.054395000000000006,0.05425,0.054395000000000006,0.05425,3852.0,H0
sntbtc,2018-07-20,9.78E-6,9.78E-6,9.78E-6,9.78E-6,192.0,H0
ethjpy,2018-07-20,50040.27689109,50040.27689109,50040.27689109,50040.27689109,0.77852,H0
rlcusd,2018-07-20,0.72,0.72,0.72,0.72,99.4462,H0
cbtbtc,2018-07-20,2.623E-6,2.614E-6,2.623E-6,2.614E-6,3086.0,K1
paibtc,2018-07-20,1.0609999999999999E-4,1.0609999999999999E-4,1.0609999999999999E-4,1.0609999999999999E-4,500.0,V2
veebtc,2018-07-20,2.693E-6,2.693E-6,2.693E-6,2.693E-6,12070.0,H0
ncausd,2018-07-20,0.0123,0.012,0.0123,0.012,27560.5077283,H0
zcneth,2018-07-20,8.900000000000001E-4,8.900000000000001E-4,8.900000000000001E-4,8.900000000000001E-4,49.90558,H0
batusd,2018-07-20,0.31556999999999996,0.31556999999999996,0.31556999999999996,0.31556999999999996,112.5,V2
atmbtc,2018-07-20,3.55E-6,3.55E-6,6.69E-6,3.55E-6,1298.0,H0
sanbtc,2018-07-20,1.3166E-4,1.3166E-4,1.3166E-4,1.3166E-4,57.69271535,H0
dadbtc,2018-07-20,1.428E-5,1.435E-5,1.435E-5,1.428E-5,966.1,H0
gntusd,2018-07-20,0.29508,0.29508,0.29508,0.29508,252.87,V2
repeth,2018-07-20,0.063919,0.06325900000000001,0.063919,0.06325900000000001,2.08168665,H0
waxbtc,2018-07-20,1.725E-5,1.725E-5,1.725E-5,1.725E-5,1197.60478479,V2
xlmgbp,2018-07-20,0.20470905,0.20470905,0.20470905,0.20470905,272.90103625,H0
lrcbtc,2018-07-20,3.746E-5,3.746E-5,3.746E-5,3.746E-5,2150.0,V2
orseth,2018-07-20,1.0E-4,1.0E-4,1.0E-4,1.0E-4,10000.0,H0
fsnusd,2018-07-20,2.2897,2.2897,2.2897,2.2897,4.82927565,H0
