filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2013-06-19,104.99,104.99,104.99,104.99,0.8220000000000001,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcbtc,2013-06-19,0.0224,0.0224,0.0224,0.0224,3.57142857,V2
filename,date,open,close,high,low,volume,PPO_RESULT
ltcusd,2013-06-19,2.36,2.36,2.36,2.36,50.0,V2
