filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2017-03-15,1257.5,1256.2,1258.5,1256.1,42.771666700000004,H0
rrtusd,2017-03-15,0.10099999999999999,0.10099999999999999,0.10099999999999999,0.10099999999999999,189.47813732,H0
dshbtc,2017-03-15,0.075237,0.075237,0.075237,0.075237,1.9,H0
xmrusd,2017-03-15,19.069000000000003,19.067,19.069000000000003,19.041,6.0,K1
ethusd,2017-03-15,34.755,34.796,34.796,34.73,2971.5855633700007,H0
zecusd,2017-03-15,45.71,45.71,45.71,45.71,0.10691400000000001,H0
rrtbtc,2017-03-15,1.0999E-4,1.0999E-4,1.0999E-4,1.0999E-4,1680.38858078,V2
zecbtc,2017-03-15,0.03645,0.03645,0.03645,0.03645,0.43964899999999996,H0
ltcbtc,2017-03-15,0.0034306999999999996,0.0034306999999999996,0.0034306999999999996,0.0034306999999999996,61.352,K1
dshusd,2017-03-15,96.85,96.85,96.85,96.85,0.01,H0
xmrbtc,2017-03-15,0.015412,0.015219,0.015412,0.015219,24.46185896,K1
etcusd,2017-03-15,1.798,1.798,1.798,1.798,11.1,H0
ltcusd,2017-03-15,4.3061,4.3061,4.3061,4.3061,10.0,H0
etcbtc,2017-03-15,0.0014305,0.0014305,0.0014305,0.0014305,2.196298,H0
