filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2017-07-17,2218.8,2220.0,2220.0,2218.8,44.0018114,V2
btceur,2017-07-17,1926.8,1926.9,1926.9,1926.8,0.59842344,V2
xrpbtc,2017-07-17,7.804E-5,7.804E-5,7.804E-5,7.804E-5,228.43795645,H0
rrtusd,2017-07-17,0.07,0.07,0.07,0.07,3.05,H0
sanbtc,2017-07-17,8.499999999999999E-5,8.499999999999999E-5,8.499999999999999E-5,8.499999999999999E-5,218.6577472,H0
iotbtc,2017-07-17,1.1968E-4,1.1840000000000002E-4,1.202E-4,1.1840000000000002E-4,3779.76923641,H0
dshbtc,2017-07-17,0.068856,0.068412,0.068856,0.068412,0.36997802,H0
xrpusd,2017-07-17,0.17282999999999998,0.17207999999999998,0.17282999999999998,0.17207999999999998,390.11605348,H0
saneth,2017-07-17,9.816E-4,9.816E-4,9.816E-4,9.816E-4,0.001895,H0
sanusd,2017-07-17,0.1885,0.188,0.1885,0.188,6.65227305,H0
omgeth,2017-07-17,0.003069,0.0030688000000000004,0.003069,0.0030688000000000004,496.74420836,H0
xmrusd,2017-07-17,34.569,34.569,34.569,34.569,11.572232699999999,V2
ethusd,2017-07-17,190.01,190.16,190.16,190.0,170.67792373,V2
eoseth,2017-07-17,0.008228000000000001,0.008228000000000001,0.008228000000000001,0.008228000000000001,4.349298,H0
zecusd,2017-07-17,180.05,180.04,180.05,180.04,1.55849308,H0
omgbtc,2017-07-17,2.6352E-4,2.6352E-4,2.6352E-4,2.6352E-4,26.41127167,H0
rrtbtc,2017-07-17,2.711E-5,2.711E-5,2.711E-5,2.711E-5,32.6999877,K1
omgusd,2017-07-17,0.58189,0.5819,0.5819,0.58189,52.87541876,H0
eosbtc,2017-07-17,6.955E-4,7.0475E-4,7.0475E-4,6.955E-4,69.18467038,H0
zecbtc,2017-07-17,0.081153,0.081153,0.081153,0.081153,3.0,H0
iotusd,2017-07-17,0.264,0.264,0.264,0.264,378.47735947,H0
ltcbtc,2017-07-17,0.019027000000000002,0.019021,0.019031,0.019,219.20028111,H0
dshusd,2017-07-17,152.43,152.94,152.94,152.43,11.3025,V2
eosusd,2017-07-17,1.5599,1.5551,1.5789,1.5551,4347.44538668,H0
xmrbtc,2017-07-17,0.015729,0.01573,0.01573,0.015729,6.08436816,K1
etcusd,2017-07-17,15.148,15.058,15.158,15.058,375.40660710000003,V2
ioteth,2017-07-17,0.001397,0.0013969000000000002,0.001397,0.0013969000000000002,338.29061204,H0
ltcusd,2017-07-17,42.248999999999995,42.129,42.273,42.09,121.88500082,H0
etcbtc,2017-07-17,0.0068164,0.0068164,0.0068164,0.0068164,2.31470181,H0
