filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2014-09-30,387.0,387.0,387.0,387.0,0.25788114,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcbtc,2014-09-30,0.011557,0.01165,0.01165,0.011555,25.6105,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcusd,2014-09-30,4.49,4.49,4.49,4.49,0.1,H0
