filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2018-08-09,6529.0,6533.6,6533.9,6529.0,10.18591773,H0
dtabtc,2018-08-09,4.7E-7,4.7E-7,4.7E-7,4.7E-7,30062.125590499996,H0
neojpy,2018-08-09,2538.50000056,2538.50000056,2538.50000056,2538.50000056,930.788,V2
yywusd,2018-08-09,0.029993000000000002,0.029993000000000002,0.029993000000000002,0.029993000000000002,1740.0,V2
tnbusd,2018-08-09,0.0166,0.0166,0.0166,0.0166,652.0,H0
btceur,2018-08-09,5668.5,5668.5,5668.5,5668.5,0.15,H0
wprusd,2018-08-09,0.02593,0.02592,0.02593,0.02592,508.4,H0
xvgbtc,2018-08-09,2.42E-6,2.42E-6,2.42E-6,2.42E-6,7999.9999564,H0
rcnbtc,2018-08-09,4.88E-6,4.94E-6,4.94E-6,4.88E-6,13012.54555001,H0
seeeth,2018-08-09,7.313E-6,7.313E-6,7.313E-6,7.313E-6,3169.0,K1
veeusd,2018-08-09,0.013018,0.013018,0.013018,0.013018,1693.48116002,V2
etheur,2018-08-09,315.58,315.58,315.58,315.58,3.51871074,H0
paiusd,2018-08-09,0.45,0.45,0.45,0.45,20.0,H0
xrpbtc,2018-08-09,5.264E-5,5.264E-5,5.264E-5,5.264E-5,445.0,H0
ctxeth,2018-08-09,9.318999999999999E-4,9.318999999999999E-4,9.318999999999999E-4,9.318999999999999E-4,50.0,H0
xvgeur,2018-08-09,0.013972299999999998,0.013972299999999998,0.013972299999999998,0.013972299999999998,28593.78995013,H0
dthbtc,2018-08-09,5.003E-6,5.006E-6,5.006E-6,5.003E-6,285.3,V2
iqxeos,2018-08-09,0.0033598,0.0033598,0.0033598,0.0033598,3389.0,H0
qsheth,2018-08-09,4.7653E-4,4.752E-4,4.7653E-4,4.752E-4,698.42343787,H0
rrtusd,2018-08-09,0.049,0.04985,0.04985,0.049,9000.0,V2
sntbtc,2018-08-09,7.2999999999999996E-6,7.2999999999999996E-6,7.2999999999999996E-6,7.2999999999999996E-6,4400.0,V2
ethjpy,2018-08-09,40353.64719503,40353.64719503,40353.64719503,40353.64719503,0.056964,H0
rlcusd,2018-08-09,0.37909,0.37961,0.38099,0.37909,1008.54932836,K1
