filename,date,open,close,high,low,volume,PPO_RESULT
sngeth,2019-10-23,9.501E-5,9.501E-5,9.501E-5,9.501E-5,1331.18462732,H0
vldeth,2019-10-23,9.62E-6,9.62E-6,9.62E-6,9.62E-6,2510.88816,H0
mitusd,2019-10-23,0.01188,0.01183,0.01188,0.01176,1587.0,H0
essbtc,2019-10-23,1.114E-7,1.114E-7,1.114E-7,1.114E-7,27940.0,H0
ethbtc,2019-10-23,0.02134,0.021722,0.021773,0.020631,25555.63094072,H0
onlusd,2019-10-23,0.01046,0.006543,0.01112,0.006523,24710.0,V2
funusd,2019-10-23,0.0034006,0.00308,0.0034006,0.00302,1157513.42225982,H0
foaeth,2019-10-23,1.605E-4,1.5392E-4,1.605E-4,1.5392E-4,1614.75317268,V2
uskusd,2019-10-23,0.9106,0.9291,0.9291,0.9106,16.71,H0
stjeth,2019-10-23,7.251E-4,7.303E-4,7.303E-4,7.25E-4,1330.0,H0
dtaeth,2019-10-23,2.07E-6,2.07E-6,2.07E-6,2.07E-6,51414.221517319995,H0
gtxusd,2019-10-23,3.586,4.355,4.355,2.071,7.564,H0
uosbtc,2019-10-23,3.7E-6,3.86E-6,3.9E-6,3.44E-6,445694.87539693003,H0
neobtc,2019-10-23,9.0681E-4,9.2683E-4,9.2683E-4,8.9818E-4,4749.09812055,H0
leoust,2019-10-23,0.97893,0.9606,0.9876,0.9451,127986.05367032,V2
trxbtc,2019-10-23,1.89E-6,1.91E-6,1.93E-6,1.86E-6,2572691.22050276,H0
fttusd,2019-10-23,1.3318,1.2458,1.3318,1.2458,10484.57207113,H0
vldusd,2019-10-23,0.001598,0.001614,0.001651,0.001591,13370.0,H0
mgousd,2019-10-23,0.015062,0.015,0.015183,0.013599,67611.38268676,H0
