filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2018-07-17,7319.9,7319.8,7320.0,7319.8,3.33317492,K1
dtabtc,2018-07-17,9.7E-7,9.9E-7,9.9E-7,9.7E-7,13090.99237871,H0
neojpy,2018-07-17,4440.15771256,4440.15771256,4440.15771256,4440.15771256,0.42672609,H0
sngeth,2018-07-17,7.103E-5,7.103E-5,7.103E-5,7.103E-5,489.0,K1
yywusd,2018-07-17,0.062140999999999995,0.061,0.062140999999999995,0.061,1000.0,K1
tnbusd,2018-07-17,0.024465999999999998,0.024537,0.024537,0.024465999999999998,12361.43591915,K1
mitusd,2018-07-17,0.561,0.561,0.561,0.561,131.40943352,H0
btceur,2018-07-17,6281.8,6280.0,6281.8,6280.0,0.175,K1
xvgbtc,2018-07-17,3.55E-6,3.55E-6,3.55E-6,3.55E-6,5763.8,H0
rcnbtc,2018-07-17,6.58E-6,6.58E-6,6.58E-6,6.58E-6,299.0,H0
seeeth,2018-07-17,1.123E-5,1.123E-5,1.123E-5,1.123E-5,2685.03784264,H0
veeusd,2018-07-17,0.02011,0.02011,0.02011,0.02011,728.288778,H0
etheur,2018-07-17,427.83183078,427.94,427.94,427.83183078,15.10322693,K1
paiusd,2018-07-17,1.14,1.14,1.14,1.14,10.0,H0
xrpbtc,2018-07-17,6.938E-5,6.929E-5,6.938E-5,6.929E-5,6372.84781828,V2
ctxeth,2018-07-17,0.001287,0.001287,0.001287,0.001287,19.14607344,H0
xvgeur,2018-07-17,0.02277515,0.02277515,0.02277515,0.02277515,0.00262845,H0
iqxeos,2018-07-17,0.0065101,0.006509999999999999,0.0065101,0.006509999999999999,2992.5,H0
qsheth,2018-07-17,6.06E-4,6.06E-4,6.06E-4,6.06E-4,2000.1,K1
rrtusd,2018-07-17,0.0616,0.0616,0.0616,0.0616,1340.60962841,K1
sntbtc,2018-07-17,1.083E-5,1.092E-5,1.092E-5,1.083E-5,13736.26373626,H0
ethjpy,2018-07-17,56402.0,56402.0,56402.0,56402.0,0.1184,K1
rlcusd,2018-07-17,0.8375299999999999,0.8375299999999999,0.8375299999999999,0.8375299999999999,20.0,H0
cbtbtc,2018-07-17,2.7000000000000004E-6,2.65E-6,2.7000000000000004E-6,2.65E-6,1860.0968311,H0
essbtc,2018-07-17,3.51E-6,3.51E-6,3.51E-6,3.51E-6,1632.647644,H0
paibtc,2018-07-17,1.5471E-4,1.5549999999999999E-4,1.5549999999999999E-4,1.547E-4,45.0,H0
veebtc,2018-07-17,2.65E-6,2.65E-6,2.65E-6,2.65E-6,7504.30642173,K1
ncausd,2018-07-17,0.014913999999999998,0.014913999999999998,0.014913999999999998,0.014913999999999998,1000.0,H0
zcneth,2018-07-17,0.00101,0.00101,0.00101,0.00101,47.48973,H0
batusd,2018-07-17,0.35428000000000004,0.35428000000000004,0.35428000000000004,0.35428000000000004,2559.32616245,K1
atmbtc,2018-07-17,4.95E-6,4.95E-6,4.95E-6,4.95E-6,8000.0,H0
sanbtc,2018-07-17,1.5787E-4,1.5793E-4,1.5793E-4,1.5787E-4,4000.0,K1
dadbtc,2018-07-17,1.675E-5,1.675E-5,1.675E-5,1.675E-5,99.8,H0
ethbtc,2018-07-17,0.06817899999999999,0.06817899999999999,0.06817899999999999,0.06817899999999999,0.25555809,K1
gntusd,2018-07-17,0.33416,0.33416,0.33416,0.33416,217.37532487,K1
repeth,2018-07-17,0.063599,0.063599,0.063599,0.063599,0.55008094,H0
waxbtc,2018-07-17,2.161E-5,2.161E-5,2.161E-5,2.161E-5,1336.82588219,H0
