filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2013-08-19,102.99,102.6,102.99,102.6,2.0,V2
filename,date,open,close,high,low,volume,PPO_RESULT
ltcbtc,2013-08-19,0.024,0.02351,0.024,0.02351,0.1,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcusd,2013-08-19,2.36,2.36,2.36,2.36,82.99,K1
