filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2018-09-29,6604.6,6597.3,6604.7,6594.49720746,4.06860002,H0
dtabtc,2018-09-29,4.1E-7,4.1E-7,4.1E-7,4.1E-7,43340.46854143,H0
neojpy,2018-09-29,2183.49249659,2183.49249659,2183.49249659,2183.49249659,22.3309621,H0
yywusd,2018-09-29,0.027926,0.027926,0.027926,0.027926,716.17847203,H0
gotusd,2018-09-29,0.59269589,0.59269589,0.59269589,0.59269589,245.8642338,V2
tnbusd,2018-09-29,0.009692600000000001,0.009692600000000001,0.009692600000000001,0.009692600000000001,10305.0,H0
mitusd,2018-09-29,0.265,0.26300999999999997,0.265,0.26300999999999997,80.0,H0
btceur,2018-09-29,5683.1,5674.4,5683.1,5674.4,0.22664346,H0
wprusd,2018-09-29,0.023048,0.023048,0.023048,0.023048,3593.08141362,K1
xvgbtc,2018-09-29,2.23E-6,2.23E-6,2.23E-6,2.23E-6,19516.82408554,H0
rcnbtc,2018-09-29,4.26E-6,4.25E-6,4.26E-6,4.25E-6,4600.0,H0
seeeth,2018-09-29,9.2E-6,9.2E-6,9.2E-6,9.2E-6,5236.85714286,H0
veeusd,2018-09-29,0.0099001,0.0099001,0.0099001,0.0099001,45000.0,H0
etheur,2018-09-29,199.7,199.7,199.7,199.7,0.7632,K1
paiusd,2018-09-29,0.1744,0.1744,0.1744,0.17439000000000002,2600.698,H0
utnusd,2018-09-29,0.00485,0.00485,0.00485,0.00485,25862.0,K1
xrpbtc,2018-09-29,8.63E-5,8.634E-5,8.634E-5,8.63E-5,471.24323889,K1
xvgeur,2018-09-29,0.01268426,0.01268426,0.01268426,0.01268426,2917.38741301,H0
qsheth,2018-09-29,9.9467E-4,9.9467E-4,9.9467E-4,9.9467E-4,105.30594629,V2
rrtusd,2018-09-29,0.038569,0.04075,0.04075,0.038569,970.73451559,K1
sntbtc,2018-09-29,5.92E-6,5.94E-6,5.94E-6,5.92E-6,12693.79076,K1
ethjpy,2018-09-29,26385.85720782,26385.85720782,26385.85720782,26385.85720782,35.8975393,K1
rlcusd,2018-09-29,0.38449,0.38535,0.38535,0.38449,229.45600385,H0
