filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2014-02-20,561.3,561.2,561.3,561.2,5.0,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcbtc,2014-02-20,0.02561287,0.0258,0.0258,0.02561287,276.0,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcusd,2014-02-20,14.2,14.0,14.2,14.0,500.0,H0
