filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2018-09-08,6184.9,6184.944415999999,6185.0,6184.9,2.06779827,H0
neojpy,2018-09-08,1988.1,1988.1,1988.1,1988.1,3.91758836,H0
sngeth,2018-09-08,9.573E-5,9.573E-5,9.573E-5,9.573E-5,878.0,H0
yywusd,2018-09-08,0.0195,0.0195,0.0195,0.0195,501.0,H0
gotusd,2018-09-08,0.542,0.542,0.542,0.542,192.38932411,H0
tnbusd,2018-09-08,0.0081051,0.008103,0.0081051,0.008103,16986.0,H0
mitusd,2018-09-08,0.278,0.28,0.28,0.278,95.19,K1
btceur,2018-09-08,5344.58305918,5344.58305918,5344.58305918,5344.58305918,0.05796042,H0
wprusd,2018-09-08,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.018000000000000002,13166.0,H0
xvgbtc,2018-09-08,2.06E-6,2.06E-6,2.06E-6,2.06E-6,52043.8237471,H0
seeeth,2018-09-08,9.5E-6,9.5E-6,9.5E-6,9.5E-6,4945.0,H0
veeusd,2018-09-08,0.010997,0.011000000000000001,0.011000000000000001,0.010997,10786.82483169,H0
etheur,2018-09-08,169.88,169.87,169.88,169.87,6.45,K1
paiusd,2018-09-08,0.217,0.217,0.217,0.217,200.957,K1
utnusd,2018-09-08,0.00585,0.00585,0.00585,0.00585,1000.0,H0
xrpbtc,2018-09-08,4.473E-5,4.471E-5,4.473E-5,4.471E-5,1032.9999,H0
ctxeth,2018-09-08,0.0017519999999999999,0.0017518,0.0017519999999999999,0.0017518,436.74346809,H0
xvgeur,2018-09-08,0.01104003,0.01104003,0.01104003,0.01104003,13536.11404702,K1
dthbtc,2018-09-08,3.59E-6,3.59E-6,3.59E-6,3.59E-6,8324.528194,H0
iqxeos,2018-09-08,0.0020861,0.0020861,0.0020861,0.0020861,1358.64,H0
qsheth,2018-09-08,0.0010417999999999998,0.0010417999999999998,0.0010417999999999998,0.0010417999999999998,240.00076764,H0
rrtusd,2018-09-08,0.03555,0.03555,0.03555,0.03555,683.07877264,K1
sntbtc,2018-09-08,5.3E-6,5.3E-6,5.3E-6,5.3E-6,2463.0,H0
ethjpy,2018-09-08,21834.0,21834.0,21834.0,21834.0,1.52564007,H0
rlcusd,2018-09-08,0.33599,0.33598,0.33599,0.33598,155.87,H0
essbtc,2018-09-08,1.04E-6,1.04E-6,1.04E-6,1.04E-6,1428.94817895,V2
paibtc,2018-09-08,3.579E-5,3.579E-5,3.579E-5,3.579E-5,117.045,K1
ncausd,2018-09-08,0.0058,0.0058,0.0058,0.0058,13.17946874,H0
zcneth,2018-09-08,4.9002E-4,4.9E-4,4.9002E-4,4.9E-4,9289.82956455,H0
batusd,2018-09-08,0.158,0.158,0.158,0.158,250.0,H0
atmbtc,2018-09-08,1.0E-6,1.0E-6,1.0E-6,1.0E-6,3066.93,V2
sanbtc,2018-09-08,6.741E-5,6.741E-5,6.741E-5,6.741E-5,295.35543555,H0
dadbtc,2018-09-08,1.328E-5,1.326E-5,1.328E-5,1.326E-5,608.6,H0
ethbtc,2018-09-08,0.031869999999999996,0.031869999999999996,0.031874,0.031869999999999996,149.08201872,H0
gntusd,2018-09-08,0.13802999999999999,0.13825,0.13825,0.13802999999999999,2082.5208685400007,H0
repeth,2018-09-08,0.072641,0.072641,0.072641,0.072641,0.60551014,H0
waxbtc,2018-09-08,1.0E-5,9.81E-6,1.0E-5,9.81E-6,2160.0,H0
xlmgbp,2018-09-08,0.15,0.15,0.15,0.15,1526.0,K1
lrcbtc,2018-09-08,1.337E-5,1.337E-5,1.337E-5,1.337E-5,249.75,H0
dgxeth,2018-09-08,0.193,0.193,0.193,0.193,0.43470152,H0
