filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2017-11-02,6305.0,6309.0,6309.0,6304.0,15.42,V2
btceur,2017-11-02,6000.0,6000.0,6000.0,6000.0,1.5,V2
xrpbtc,2017-11-02,2.8600000000000004E-5,2.855E-5,2.8600000000000004E-5,2.855E-5,103881.53718805,H0
rrtusd,2017-11-02,0.14174,0.132,0.14174,0.132,277.79,H0
sanbtc,2017-11-02,2.94E-5,2.94E-5,2.94E-5,2.94E-5,251.0,H0
avteth,2017-11-02,0.00705,0.00705,0.00705,0.00705,61.20399999999999,H0
edoeth,2017-11-02,0.0070030000000000005,0.0070030000000000005,0.0070030000000000005,0.0070030000000000005,317.56717672,H0
qtmeth,2017-11-02,0.032587,0.032587,0.032587,0.032587,8.1,H0
iotbtc,2017-11-02,5.185E-5,5.172E-5,5.185E-5,5.171E-5,1966.30600299,K1
dshbtc,2017-11-02,0.037399,0.037344999999999996,0.037399,0.037328,9.08469284,H0
etpeth,2017-11-02,0.0113,0.0113,0.0113,0.0113,48.53250000000001,H0
xrpusd,2017-11-02,0.19957,0.19927,0.2014,0.19919,144536.39448534,H0
saneth,2017-11-02,7.279E-4,7.279E-4,7.279E-4,7.279E-4,261.0,K1
sanusd,2017-11-02,0.20739000000000002,0.20739000000000002,0.20739000000000002,0.20739000000000002,700.0,H0
omgeth,2017-11-02,0.021963,0.0219,0.021963,0.0219,11.570916800000001,K1
avtbtc,2017-11-02,2.8799E-4,2.878E-4,2.8799E-4,2.878E-4,14.0,V2
xmrusd,2017-11-02,83.211,83.209,83.211,83.208,24.0,H0
ethusd,2017-11-02,284.7,284.89,284.89,284.2,95.23062606,H0
eoseth,2017-11-02,0.00394,0.00394,0.00394,0.00394,54.0,H0
neousd,2017-11-02,24.699,24.699,24.699,24.699,0.95,K1
zecusd,2017-11-02,216.99,217.14,217.14,216.99,6.60964493,H0
omgbtc,2017-11-02,8.8684E-4,8.8684E-4,8.8684E-4,8.8684E-4,13.153666000000001,H0
rrtbtc,2017-11-02,2.1E-5,2.26E-5,2.26E-5,2.1E-5,10000.0,H0
edousd,2017-11-02,1.99,1.99,1.99,1.99,89.50351632,H0
neoeth,2017-11-02,0.086798,0.086798,0.086798,0.086798,0.00177598,K1
omgusd,2017-11-02,6.2305,6.2188,6.2305,6.2188,263.6769192,H0
btgbtc,2017-11-02,0.017145,0.017029,0.017145,0.017029,0.52364711,H0
eosbtc,2017-11-02,1.5901E-4,1.5901E-4,1.5901E-4,1.5901E-4,658.50333546,H0
zecbtc,2017-11-02,0.030889999999999997,0.030889999999999997,0.030889999999999997,0.030889999999999997,0.057364,H0
etpbtc,2017-11-02,4.4553E-4,4.4552E-4,4.4553E-4,4.4552E-4,1000.432,H0
iotusd,2017-11-02,0.36434,0.36417,0.36434,0.36417,1464.34511187,K1
ltcbtc,2017-11-02,0.00772,0.007713600000000001,0.00772,0.0076918,371.4809526,H0
btgusd,2017-11-02,120.01,120.0,120.01,120.0,1.67987,H0
qtmbtc,2017-11-02,0.0013419,0.001342,0.001342,0.0013419,250.5631,H0
dshusd,2017-11-02,262.87,264.46,264.53,262.87,122.9073,H0
eosusd,2017-11-02,1.1159999999999999,1.1159999999999999,1.1159999999999999,1.1159,485.486059,H0
edobtc,2017-11-02,2.8049E-4,2.8049E-4,2.8049E-4,2.8049E-4,50.0,H0
etpusd,2017-11-02,3.1418,3.139,3.1523,3.139,602.1679341199998,H0
xmrbtc,2017-11-02,0.011867,0.011867,0.011867,0.011867,1.00988744,H0
etcusd,2017-11-02,9.9915,9.9888,9.9915,9.9886,13.8126,H0
ioteth,2017-11-02,0.0012831,0.0012831,0.0012831,0.0012831,801.7308,H0
ltcusd,2017-11-02,54.167,53.989,54.183,53.91,416.49048876,H0
avtusd,2017-11-02,2.0001,2.0,2.0001,2.0,178.04420000000005,V2
qtmusd,2017-11-02,9.287,9.287,9.287,9.287,6.56,H0
etcbtc,2017-11-02,0.0014292999999999999,0.0014292999999999999,0.0014292999999999999,0.0014292999999999999,34.0426,H0
