filename,date,open,close,high,low,volume,PPO_RESULT
dtxusd,2019-09-27,2.951,2.951,2.951,2.951,307.3,H0
neceth,2019-09-27,4.04E-4,4.0E-4,4.04E-4,4.0E-4,7897.0,H0
omnusd,2019-09-27,1.5,1.5,1.5,1.5,37.21,H0
btcusd,2019-09-27,8213.3283417,8213.4,8213.4,8213.3283417,0.06,V2
dtabtc,2019-09-27,5.0E-8,5.0E-8,5.0E-8,5.0E-8,56000.0,H0
neojpy,2019-09-27,798.29120361,798.29120361,798.29120361,798.29120361,0.57299841,V2
sngeth,2019-09-27,4.147E-5,4.147E-5,4.147E-5,4.147E-5,4160.0,H0
yywusd,2019-09-27,0.012972,0.012986000000000001,0.012986000000000001,0.012972,1850.67521169,H0
euteur,2019-09-27,0.9992,0.9992,0.9992,0.9992,6.415,V2
gotusd,2019-09-27,0.35211,0.35211,0.35211,0.35211,50.0,K1
pasusd,2019-09-27,0.00297,0.00297,0.00297,0.00297,1000.0,H0
csxusd,2019-09-27,0.08845,0.08845,0.08845,0.08845,190.6,H0
tnbusd,2019-09-27,0.0026858,0.0026858,0.0026858,0.0026858,4634.0074269,H0
udcusd,2019-09-27,1.0070000000000001,1.0070000000000001,1.0070000000000001,1.0070000000000001,438.25223436,H0
vldeth,2019-09-27,9.512E-6,9.818E-6,9.818E-6,9.505E-6,208900.0,K1
mitusd,2019-09-27,0.014773,0.014,0.014773,0.014,8993.98520055,V2
atobtc,2019-09-27,2.762E-4,2.762E-4,2.762E-4,2.762E-4,100.36075307,H0
btceur,2019-09-27,7506.9,7506.9,7506.9,7506.9,0.027100000000000003,V2
enjusd,2019-09-27,0.053,0.053,0.053,0.053,124.01780616,V2
wprusd,2019-09-27,0.00565,0.00565,0.00565,0.00565,2333.0,K1
xvgbtc,2019-09-27,4.1E-7,4.1E-7,4.1E-7,4.1E-7,33908.95971667,H0
genusd,2019-09-27,0.05962,0.05962,0.05962,0.05962,84.43,K1
rcnbtc,2019-09-27,4.97E-6,4.97E-6,4.97E-6,4.97E-6,338.64136,H0
seeeth,2019-09-27,2.228E-6,2.228E-6,2.228E-6,2.228E-6,17180.0,K1
veeusd,2019-09-27,0.001808,0.001808,0.001808,0.001808,2971.4613647,H0
etheur,2019-09-27,159.68,159.68,159.68,159.68,0.47963223,H0
mlneth,2019-09-27,0.014358000000000001,0.014358000000000001,0.014358000000000001,0.014358000000000001,12.0,H0
utnusd,2019-09-27,0.0014549,0.0014549,0.0014549,0.0014549,2000.0,H0
xrpbtc,2019-09-27,2.961E-5,2.961E-5,2.961E-5,2.961E-5,50.0,K1
ctxeth,2019-09-27,8.1E-4,8.1E-4,8.1E-4,8.1E-4,300.0,H0
xvgeur,2019-09-27,0.00281611,0.00281611,0.00281611,0.00281611,6207.79002877,H0
dthbtc,2019-09-27,4.185E-7,4.185E-7,4.185E-7,4.185E-7,1906.0,H0
qsheth,2019-09-27,4.0853E-4,4.0853E-4,4.0853E-4,4.0853E-4,709.350892,H0
rbtbtc,2019-09-27,0.9985,0.9985,0.9985,0.9985,0.0031,K1
rrtusd,2019-09-27,0.032013,0.032013,0.032013,0.032013,497.312972,V2
sntbtc,2019-09-27,1.48E-6,1.53E-6,1.53E-6,1.48E-6,42035.28350000001,H0
ethjpy,2019-09-27,18764.0,18764.0,18764.0,18764.0,0.03602618,H0
eususd,2019-09-27,1.0915,1.0915,1.0915,1.0915,15.0,H0
zbtusd,2019-09-27,0.29812,0.29812,0.29812,0.29812,10.0,H0
cbtbtc,2019-09-27,5.973E-6,5.874E-6,5.973E-6,5.874E-6,2033.0,V2
essbtc,2019-09-27,1.233E-7,1.3E-7,1.3E-7,1.233E-7,10640.0,H0
veebtc,2019-09-27,2.3E-7,2.3E-7,2.3E-7,2.3E-7,2417.74878336,K1
ncausd,2019-09-27,8.589E-4,8.589E-4,8.589E-4,8.589E-4,4990.0,K1
zcneth,2019-09-27,2.311E-4,2.311E-4,2.311E-4,2.311E-4,272.5,H0
batusd,2019-09-27,0.16909000000000002,0.16909000000000002,0.16909000000000002,0.16909000000000002,1204.9317039999999,H0
necusd,2019-09-27,0.059,0.05895,0.059,0.05895,967.6,H0
ampust,2019-09-27,0.38600999999999996,0.38600999999999996,0.38600999999999996,0.38600999999999996,22.80134477,H0
rrbust,2019-09-27,1.5124,1.5,1.5124,1.5,7623.27961505,H0
atmbtc,2019-09-27,4.615E-8,4.615E-8,4.615E-8,4.615E-8,144700.0,H0
sanbtc,2019-09-27,3.79E-5,3.783E-5,3.79E-5,3.783E-5,61.59468427,V2
astusd,2019-09-27,0.0495,0.0495,0.0495,0.0495,389.0,V2
dadbtc,2019-09-27,6.3E-6,6.3E-6,6.3E-6,6.3E-6,141.716,K1
eosust,2019-09-27,2.8323,2.8315,2.8323,2.8315,4.0,H0
