filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2017-11-10,6546.7,6541.2,6549.7,6541.2,10.49119803,H0
btceur,2017-11-10,5639.8,5639.8,5639.8,5639.8,0.49865,H0
xrpbtc,2017-11-10,3.101E-5,3.101E-5,3.101E-5,3.101E-5,2719.26824466,H0
rrtusd,2017-11-10,0.155,0.155,0.155,0.155,110.323,H0
sanbtc,2017-11-10,3.749E-5,3.749E-5,3.749E-5,3.749E-5,371.13703563,H0
avteth,2017-11-10,0.008823399999999999,0.008823399999999999,0.008823399999999999,0.008823399999999999,15.95,H0
edoeth,2017-11-10,0.006797399999999999,0.0067975,0.0067975,0.006797399999999999,133.66362999999998,V2
qtmeth,2017-11-10,0.03728,0.03728,0.03728,0.03728,7.4799000000000015,V2
iotbtc,2017-11-10,7.652E-5,7.658E-5,7.658E-5,7.652E-5,410.0,H0
datusd,2017-11-10,0.07801,0.07801,0.07801,0.07801,197.65441156,H0
dateth,2017-11-10,2.6539E-4,2.654E-4,2.654E-4,2.6539E-4,4308.0,H0
dshbtc,2017-11-10,0.049799,0.050263,0.050263,0.049799,7.515807860000002,H0
etpeth,2017-11-10,0.010791,0.010791,0.010791,0.010791,28.4141,H0
xrpusd,2017-11-10,0.20292000000000002,0.20292000000000002,0.20292000000000002,0.20292000000000002,6244.78972381,K1
saneth,2017-11-10,8.3029E-4,8.300000000000001E-4,8.3029E-4,8.300000000000001E-4,451.43906333,V2
sanusd,2017-11-10,0.24535,0.24535,0.24535,0.24535,0.382813,H0
omgeth,2017-11-10,0.023389,0.02338,0.023389,0.02338,156.09799999999998,V2
avtbtc,2017-11-10,4.07E-4,4.0927E-4,4.0927E-4,4.07E-4,22.51701702,H0
xmrusd,2017-11-10,104.7,104.64,104.7,104.64,56.0,H0
ethusd,2017-11-10,296.13,296.18,296.22,296.12,16.13489341,H0
eoseth,2017-11-10,0.0034594,0.0034594,0.0034594,0.0034594,706.0,H0
neousd,2017-11-10,27.916999999999998,27.916,27.916999999999998,27.916,76.6637,K1
zecusd,2017-11-10,235.91,235.91,235.91,235.91,8.71299744,H0
datbtc,2017-11-10,1.188E-5,1.188E-5,1.188E-5,1.188E-5,198.05051259,H0
omgbtc,2017-11-10,0.0010653,0.0010653,0.0010653,0.0010653,3.5,H0
rrtbtc,2017-11-10,2.226E-5,2.226E-5,2.226E-5,2.226E-5,432.58780309,H0
edousd,2017-11-10,1.9987,1.9987,1.9987,1.9987,10.0,H0
neoeth,2017-11-10,0.095274,0.095274,0.095274,0.095274,117.32764218,H0
omgusd,2017-11-10,6.9581,6.9699,6.9699,6.9377,125.0,V2
btgbtc,2017-11-10,0.028897000000000003,0.029439999999999997,0.029439999999999997,0.028897000000000003,0.3601342,H0
eosbtc,2017-11-10,1.574E-4,1.574E-4,1.574E-4,1.574E-4,23.4004004,H0
zecbtc,2017-11-10,0.036081,0.0364,0.0364,0.036081,4.69498085,H0
etpbtc,2017-11-10,4.9825E-4,4.9825E-4,4.9825E-4,4.9825E-4,19.0,H0
iotusd,2017-11-10,0.5026,0.5011,0.5026,0.5011,17994.31322744,H0
ltcbtc,2017-11-10,0.0089406,0.0089472,0.0090037,0.0089406,241.63174876,H0
btgusd,2017-11-10,188.5,190.0,190.0,188.5,17.75236575,H0
qtmbtc,2017-11-10,0.001691,0.001691,0.001691,0.001691,12.50282748,H0
dshusd,2017-11-10,328.91,328.71,328.92,328.71,3.35663833,H0
eosusd,2017-11-10,1.0281,1.0281,1.0281,1.0281,77.5119,H0
edobtc,2017-11-10,3.0154E-4,3.0154E-4,3.0154E-4,3.0154E-4,17.733459399999997,K1
etpusd,2017-11-10,3.2331,3.2279,3.2331,3.2279,143.25114043,H0
xmrbtc,2017-11-10,0.015912,0.015912,0.015912,0.015912,0.2,H0
etcusd,2017-11-10,14.349,14.392000000000001,14.392000000000001,14.299000000000001,69.79139158000001,H0
ioteth,2017-11-10,0.0016963000000000002,0.0016963000000000002,0.0016963000000000002,0.0016963000000000002,110.43843799999999,V2
ltcusd,2017-11-10,58.63,58.611000000000004,58.64,58.611000000000004,28.49583233,H0
avtusd,2017-11-10,2.675,2.662,2.675,2.662,305.7,H0
qtmusd,2017-11-10,11.22,11.22,11.22,11.22,7.8,V2
etcbtc,2017-11-10,0.0021966999999999998,0.0022,0.0022,0.0021966999999999998,15.71002004,H0
