filename,date,open,close,high,low,volume,PPO_RESULT
sngeth,2019-12-26,5.285E-5,4.811E-5,5.285E-5,4.811E-5,5421.0,K1
vldeth,2019-12-26,2.916E-5,2.915E-5,2.916E-5,2.871E-5,16512.10534511,H0
mitusd,2019-12-26,0.007465,0.007409,0.007465,0.007409,3502.0,K1
essbtc,2019-12-26,7.273E-8,7.364E-8,8.0E-8,6.636E-8,363700.0,H0
ethbtc,2019-12-26,0.017369,0.017426,0.01782,0.017312,3467.46338651,H0
onlusd,2019-12-26,0.01686,0.01686,0.01686,0.01686,334.7,H0
funusd,2019-12-26,0.00314,0.0032,0.00326,0.00314,708502.74570381,H0
foaeth,2019-12-26,1.641E-4,1.471E-4,1.741E-4,1.336E-4,4069.0,H0
uskusd,2019-12-26,0.4151,0.3975,0.4151,0.3975,40.11,H0
stjeth,2019-12-26,7.902E-4,7.772E-4,7.905E-4,7.769E-4,221.3,H0
dtaeth,2019-12-26,1.87E-6,1.87E-6,1.87E-6,1.87E-6,12000.0,H0
uosbtc,2019-12-26,6.79E-6,6.34E-6,6.98E-6,6.22E-6,161194.04577571,H0
neobtc,2019-12-26,0.0011952,0.0011819,0.0012079,0.0011811,1327.49414542,H0
leoust,2019-12-26,0.82366,0.827,0.827,0.8155,102288.61793579,H0
trxbtc,2019-12-26,1.83E-6,1.86E-6,1.87E-6,1.83E-6,554918.21699229,H0
fttusd,2019-12-26,2.1584,2.157,2.1584,2.157,12294.85806352,H0
vldusd,2019-12-26,0.0037815,0.0036698,0.0037815,0.0036698,8050.3911201500005,H0
mgousd,2019-12-26,0.00892,0.009453,0.009453,0.00892,6391.0,H0
