filename,date,open,close,high,low,volume,PPO_RESULT
omnusd,2018-12-07,2.0001,2.0001,2.0001,2.0001,15.73368131,H0
btcusd,2018-12-07,3457.5,3460.0,3460.1,3457.5,72.81742117,H0
dtabtc,2018-12-07,2.622E-7,2.622E-7,2.622E-7,2.622E-7,16260.0,K1
neojpy,2018-12-07,701.67329725,701.67329725,701.67329725,701.67329725,201.04777343,H0
sngeth,2018-12-07,1.045E-4,1.038E-4,1.045E-4,1.038E-4,13760.0,H0
yywusd,2018-12-07,0.0135,0.0135,0.0135,0.0135,1002.6244845000001,H0
euteur,2018-12-07,1.01,1.01,1.01,1.01,190.0,H0
gotusd,2018-12-07,0.60011724,0.6001,0.60011724,0.6001,150.0,H0
csxusd,2018-12-07,0.1,0.1,0.1,0.1,130.0,H0
tnbusd,2018-12-07,0.0032192,0.0032192,0.0032192,0.0032192,2778.0,H0
udcusd,2018-12-07,1.0253,1.0259,1.0259,1.0253,625.8456462199998,H0
vldeth,2018-12-07,6.457E-5,6.568E-5,6.568E-5,6.457E-5,19140.0,H0
mitusd,2018-12-07,0.07,0.0735,0.0735,0.062808,332899.05733574,H0
btceur,2018-12-07,3039.6,3039.8,3039.8,3039.6,8.225464,H0
enjusd,2018-12-07,0.02311,0.02311,0.02311,0.02311,2396.40663324,H0
wprusd,2018-12-07,0.017769999999999998,0.017769999999999998,0.017769999999999998,0.017769999999999998,1000.0,H0
xvgbtc,2018-12-07,1.77E-6,1.77E-6,1.77E-6,1.77E-6,5240.73999999,H0
rcnbtc,2018-12-07,3.38E-6,3.38E-6,3.38E-6,3.38E-6,1200.0,H0
seeeth,2018-12-07,5.559E-6,5.561E-6,5.561E-6,5.559E-6,29180.0,H0
veeusd,2018-12-07,0.0030018,0.0029988000000000003,0.0030018,0.0029988000000000003,17130.1906703,H0
etheur,2018-12-07,83.256,83.31200000000001,83.31200000000001,83.256,7.16873717,H0
mlneth,2018-12-07,0.04422,0.04422,0.04422,0.04422,32.05,H0
paiusd,2018-12-07,0.049537,0.049537,0.049537,0.049537,193.82587506,H0
utnusd,2018-12-07,0.0018100000000000002,0.0018100000000000002,0.0018100000000000002,0.0018100000000000002,22433.07744221,H0
xrpbtc,2018-12-07,8.845E-5,8.847E-5,8.847E-5,8.845E-5,4033.0,H0
ctxeth,2018-12-07,0.001267,0.001267,0.001267,0.001267,701.14019215,K1
xvgeur,2018-12-07,0.00548001,0.00548001,0.00548001,0.00548001,26182.042,H0
dthbtc,2018-12-07,2.131E-6,2.131E-6,2.131E-6,2.131E-6,1761.0,K1
iqxeos,2018-12-07,0.0013505999999999998,0.0013505999999999998,0.0013505999999999998,0.0013505999999999998,2417.15976331,H0
qsheth,2018-12-07,0.0021717,0.0021717,0.0021717,0.0021717,70.0,H0
rbtbtc,2018-12-07,1.03,1.03,1.03,1.03,0.00587661,H0
rrtusd,2018-12-07,0.035842,0.035842,0.035842,0.035842,400.0,H0
sntbtc,2018-12-07,4.4E-6,4.4E-6,4.4E-6,4.4E-6,701.59400001,H0
ethjpy,2018-12-07,10685.0,10685.0,10693.0,10685.0,15.0,H0
rlcusd,2018-12-07,0.18,0.18,0.18,0.18,1.48165916,H0
cbtbtc,2018-12-07,1.321E-6,1.321E-6,1.321E-6,1.321E-6,4260.0,H0
essbtc,2018-12-07,4.2E-7,3.0E-7,4.2E-7,3.0E-7,21330.0,H0
paibtc,2018-12-07,1.425E-5,1.424E-5,1.425E-5,1.424E-5,388.42,H0
veebtc,2018-12-07,8.5E-7,8.5E-7,8.5E-7,8.5E-7,73822.29411764,H0
ncausd,2018-12-07,0.0020515,0.0021921999999999996,0.0021921999999999996,0.0020515,48829.66900786,H0
zcneth,2018-12-07,7.089E-4,7.089E-4,7.089E-4,7.089E-4,247.1,H0
batusd,2018-12-07,0.13599,0.13599,0.13599,0.13599,1500.0,H0
atmbtc,2018-12-07,1.2E-7,1.2E-7,1.2E-7,1.2E-7,7635.22281241,H0
sanbtc,2018-12-07,5.99E-5,5.243E-5,5.99E-5,5.243E-5,119.86,H0
dadbtc,2018-12-07,9.27E-6,9.27E-6,9.27E-6,9.27E-6,542.9,H0
ethbtc,2018-12-07,0.025994,0.027384,0.027783,0.024565,140492.17020573,H0
gntusd,2018-12-07,0.0723,0.0723,0.0723,0.0723,19668.98140884,H0
repeth,2018-12-07,0.06808099999999999,0.06808099999999999,0.06808099999999999,0.06808099999999999,2.69847922,H0
waxbtc,2018-12-07,1.541E-5,1.5399999999999998E-5,1.541E-5,1.5399999999999998E-5,2705.96413743,H0
xlmgbp,2018-12-07,0.091205,0.091205,0.091205,0.091205,274.725,H0
lrcbtc,2018-12-07,1.0800000000000002E-5,1.076E-5,1.0800000000000002E-5,1.076E-5,1682.52804166,H0
xtzbtc,2018-12-07,1.1033E-4,1.1033E-4,1.1033E-4,1.1033E-4,55.0,H0
onlusd,2018-12-07,0.041,0.081574,0.09,0.041,6900.30051613,H0
orseth,2018-12-07,3.5E-4,3.5E-4,3.5E-4,3.5E-4,500.0,H0
dgxeth,2018-12-07,0.43615,0.4232,0.43615,0.4232,0.7580051800000001,H0
fsnusd,2018-12-07,0.60645,0.6058399999999999,0.60645,0.6058399999999999,59.28224146,H0
funusd,2018-12-07,0.0041474,0.0039885,0.0043375,0.003671,3119976.63808934,H0
qshbtc,2018-12-07,5.772E-5,5.772E-5,5.772E-5,5.772E-5,126.0,H0
antusd,2018-12-07,0.39569,0.39701,0.39701,0.39569,117.32572931,H0
avteth,2018-12-07,0.0018319000000000002,0.0018319000000000002,0.0018319000000000002,0.0018319000000000002,78.88,V2
edoeth,2018-12-07,0.0073,0.0071917000000000005,0.0073,0.0071917000000000005,372.0,V2
elfbtc,2018-12-07,3.043E-5,3.043E-5,3.043E-5,3.043E-5,300.30030032,H0
hotbtc,2018-12-07,8.6E-7,8.6E-7,8.6E-7,8.6E-7,3518.9,H0
odeeth,2018-12-07,0.0020625,0.0020601,0.0020625,0.0020601,799.99467739,H0
aucbtc,2018-12-07,5.309E-6,5.307E-6,5.309E-6,5.307E-6,532.4,H0
zrxbtc,2018-12-07,9.272E-5,9.272E-5,9.272E-5,9.272E-5,300.30030029,H0
enjeth,2018-12-07,2.6218E-4,2.6218E-4,2.6218E-4,2.6218E-4,3322.08611106,H0
onleth,2018-12-07,5.43E-4,5.43E-4,5.43E-4,5.43E-4,224.1009,H0
pnkusd,2018-12-07,0.0058,0.0058101,0.0058101,0.0058,8079.02449412,H0
rbtusd,2018-12-07,5916.0,5916.0,5916.0,5916.0,0.005491,H0
bnteth,2018-12-07,0.005789,0.005789,0.005789,0.005789,60.28457185,K1
bntusd,2018-12-07,0.5355,0.5355,0.5355,0.5355,60.435660999999996,H0
rcnusd,2018-12-07,0.011205,0.011205,0.011205,0.011205,1200.0,H0
seneth,2018-12-07,1.605E-5,1.605E-5,1.605E-5,1.605E-5,522.38360537,H0
aidusd,2018-12-07,0.026000000000000002,0.026000000000000002,0.026000000000000002,0.026000000000000002,1000.0,H0
goteth,2018-12-07,0.0072104,0.0072104,0.0072104,0.0072104,100.1416202,H0
iqxusd,2018-12-07,0.0023194,0.0023194,0.0023194,0.0023194,44807.70306571,H0
qtmeth,2018-12-07,0.016865,0.016865,0.016865,0.016865,11.847000000000001,H0
iotbtc,2018-12-07,6.806E-5,6.806E-5,6.806E-5,6.806E-5,506.9929,H0
utkbtc,2018-12-07,6.564E-6,6.564E-6,6.564E-6,6.564E-6,836.6,H0
xvgjpy,2018-12-07,0.71497817,0.71497817,0.71497817,0.71497817,46829.82937209999,H0
datusd,2018-12-07,0.017,0.017,0.017,0.017,613.0,H0
bcibtc,2018-12-07,1.1499E-4,1.1499999999999999E-4,1.1499999999999999E-4,1.1499E-4,101.0,V2
bftusd,2018-12-07,0.016,0.016,0.016,0.016,1238.76,H0
dateth,2018-12-07,1.75E-4,1.75E-4,1.75E-4,1.75E-4,3636.3390158,H0
dshbtc,2018-12-07,0.019880000000000002,0.019880000000000002,0.019880000000000002,0.019880000000000002,2.5625E-4,K1
etpeth,2018-12-07,0.007041899999999999,0.007041899999999999,0.007041899999999999,0.007041899999999999,20.0,H0
xrpusd,2018-12-07,0.3058,0.30582,0.30582,0.30563,1683.75538485,H0
poausd,2018-12-07,0.026208,0.026156,0.026208,0.026156,38145.64,H0
vetusd,2018-12-07,0.0040988,0.0040988,0.0040988,0.0040988,12114.89636461,H0
yggeth,2018-12-07,5.51E-6,5.51E-6,5.52E-6,5.51E-6,89700.0,H0
babusd,2018-12-07,106.68,106.68,106.68,106.68,0.11930053,H0
elfeth,2018-12-07,0.0011479,0.0011479,0.0011479,0.0011479,3127.511056,H0
mtnusd,2018-12-07,0.0047048,0.0047048,0.0047048,0.0047048,4000.0,H0
btcjpy,2018-12-07,389774.65782689,389774.65782689,389774.65782689,389774.65782689,0.98,H0
saneth,2018-12-07,0.001953,0.0019253,0.001953,0.001925,3025.16392766,V2
tknusd,2018-12-07,0.35,0.35,0.35,0.35,4.02683676,H0
xvgusd,2018-12-07,0.0062376,0.0062376,0.0062376,0.0062376,26182.042,H0
intusd,2018-12-07,0.0168,0.0167,0.0168,0.0167,4015.0,H0
stjeth,2018-12-07,0.001273,0.001273,0.001273,0.001273,329.7,K1
lrcusd,2018-12-07,0.0389,0.037665,0.0389,0.037665,1539.345324,V2
sanusd,2018-12-07,0.18345999999999998,0.18349000000000001,0.18349000000000001,0.18345999999999998,1968.82314463,H0
aidbtc,2018-12-07,4.46E-6,4.46E-6,4.46E-6,4.46E-6,739.3545,H0
dtaeth,2018-12-07,1.101E-5,1.098E-5,1.101E-5,1.098E-5,54070.0,H0
spkusd,2018-12-07,0.015119999999999998,0.015119999999999998,0.015119999999999998,0.015119999999999998,598.8,H0
