filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2017-06-22,2672.8,2672.8,2672.8,2672.7,2.16135114,H0
btceur,2017-06-22,2395.6,2395.6,2395.6,2395.6,1.31199487,H0
xrpbtc,2017-06-22,1.0301E-4,1.0301E-4,1.0301E-4,1.0301E-4,3.617771,H0
rrtusd,2017-06-22,0.083651,0.08408600000000001,0.08408600000000001,0.083651,123.82937612,K1
ethbtc,2017-06-22,0.11999000000000001,0.11997999999999999,0.12,0.11996,7.4728,V2
iotbtc,2017-06-22,1.6412E-4,1.6411E-4,1.6412E-4,1.6411E-4,1062.94927096,H0
dshbtc,2017-06-22,0.0672,0.0672,0.0672,0.0672,0.20392003,K1
xrpusd,2017-06-22,0.2753,0.2753,0.2753,0.2753,0.11,H0
xmrusd,2017-06-22,49.97,49.97,49.97,49.97,0.7423350000000001,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ethusd,2017-06-22,320.92,320.94,320.94,320.92,0.77870516,H0
zecusd,2017-06-22,379.23,379.19,379.23,379.19,0.26657539,H0
rrtbtc,2017-06-22,2.948E-5,2.962E-5,2.962E-5,2.948E-5,131.94576983,K1
zecbtc,2017-06-22,0.14215999999999998,0.14215999999999998,0.14215999999999998,0.14215999999999998,0.12090664,H0
iotusd,2017-06-22,0.44,0.43732,0.44,0.43732,2905.25350021,H0
ltcbtc,2017-06-22,0.01711,0.017082,0.01711,0.017079,72.37944074,K1
filename,date,open,close,high,low,volume,PPO_RESULT
dshusd,2017-06-22,181.03,181.05,181.05,181.03,0.751455,H0
xmrbtc,2017-06-22,0.018761,0.018761,0.018761,0.018761,3.0,K1
etcusd,2017-06-22,19.298,19.307000000000002,19.307000000000002,19.298,15.49029644,H0
ltcusd,2017-06-22,45.83,45.85,45.85,45.83,57.07972084,H0
etcbtc,2017-06-22,0.007217100000000001,0.0072088000000000005,0.007217100000000001,0.0072083,58.81204259,H0
