filename,date,open,close,high,low,volume,PPO_RESULT
sngeth,2019-10-07,4.946E-5,4.946E-5,4.946E-5,4.946E-5,6259.0,K1
vldeth,2019-10-07,9.17E-6,9.614E-6,9.957E-6,9.079E-6,206700.0,H0
mitusd,2019-10-07,0.01488,0.01411,0.01584,0.01315,2137.0,V2
essbtc,2019-10-07,1.463E-7,1.238E-7,1.95E-7,1.2E-7,1623000.0,H0
ethbtc,2019-10-07,0.021633,0.021978,0.0221,0.021605,8861.47380584,H0
onlusd,2019-10-07,0.01289,0.01289,0.01289,0.01289,573.1,H0
funusd,2019-10-07,0.0036,0.00394,0.00395,0.00356,1485688.23308925,H0
foaeth,2019-10-07,1.5097E-4,1.8186E-4,1.8186E-4,1.5097E-4,2298.96281512,H0
uskusd,2019-10-07,0.7656,0.7861,0.7861,0.7656,10.22,H0
stjeth,2019-10-07,7.7685E-4,7.7685E-4,7.7685E-4,7.7685E-4,45.95489177,H0
dtaeth,2019-10-07,2.06E-6,2.02E-6,2.23E-6,2.0E-6,338451.41738754,H0
gtxusd,2019-10-07,3.178,4.386,4.386,0.7973,9.6,H0
uosbtc,2019-10-07,2.99E-6,2.86E-6,3.03E-6,2.86E-6,187665.74411019,H0
neobtc,2019-10-07,9.0744E-4,9.0708E-4,9.1999E-4,9.0009E-4,4527.9022584800005,H0
leoust,2019-10-07,0.95582,0.9499,0.96415,0.94452,160537.16405134,H0
trxbtc,2019-10-07,1.84E-6,1.98E-6,2.0E-6,1.84E-6,3114163.00427541,H0
fttusd,2019-10-07,1.3051,1.3022,1.3051,1.3022,268.04651419,H0
vldusd,2019-10-07,0.001243,0.001243,0.001243,0.001243,5997.0,V2
mgousd,2019-10-07,0.013535,0.013872,0.01565,0.0131,173252.18778966,H0
