filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2017-08-11,3646.1,3643.4,3647.6,3642.1,13.12383101,H0
btceur,2017-08-11,2982.51149311,2982.51149311,2982.51149311,2982.51149311,0.11,H0
xrpbtc,2017-08-11,4.91E-5,4.91E-5,4.91E-5,4.91E-5,714.67180512,H0
rrtusd,2017-08-11,0.0685,0.0685,0.0685,0.0685,1000.0,H0
sanbtc,2017-08-11,8.228E-5,8.228E-5,8.228E-5,8.228E-5,604.53553238,H0
ethbtc,2017-08-11,0.084621,0.08465700000000001,0.08465800000000001,0.08457100000000001,23.75432539,V2
iotbtc,2017-08-11,1.7948E-4,1.7949E-4,1.7949E-4,1.7948E-4,1000.0,V2
dshbtc,2017-08-11,0.05626799999999999,0.056029999999999996,0.056276,0.056029999999999996,1.80670653,H0
xrpusd,2017-08-11,0.17726,0.17715999999999998,0.17745,0.17715999999999998,257.20612844,V2
saneth,2017-08-11,9.523E-4,9.523E-4,9.523E-4,9.523E-4,1.109E-5,H0
sanusd,2017-08-11,0.2951,0.2951,0.29798,0.2951,871.6074710000001,V2
omgeth,2017-08-11,0.023497,0.023497,0.023497,0.023497,9.06048782,V2
xmrusd,2017-08-11,50.571000000000005,50.335,50.571000000000005,50.335,1.0,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ethusd,2017-08-11,308.9,308.81,309.5,308.51,242.43548485,H0
eoseth,2017-08-11,0.00571,0.0056901,0.00571,0.0056901,1310.6472577,H0
zecusd,2017-08-11,235.49,235.5,235.5,235.49,3.0,V2
omgbtc,2017-08-11,0.0019966999999999997,0.001996,0.0019966999999999997,0.001996,4.98407579,V2
rrtbtc,2017-08-11,1.31E-5,1.31E-5,1.31E-5,1.31E-5,461.16554664,V2
omgusd,2017-08-11,7.245,7.245,7.245,7.224,1704.06931495,V2
eosbtc,2017-08-11,4.8789E-4,4.88E-4,4.8865E-4,4.875E-4,1146.69163933,H0
zecbtc,2017-08-11,0.064626,0.064696,0.064696,0.064626,4.0,H0
iotusd,2017-08-11,0.65463,0.65469,0.65475,0.65099,1507.03819208,V2
ltcbtc,2017-08-11,0.012872,0.012884,0.012891,0.012863999999999999,59.36903264,H0
filename,date,open,close,high,low,volume,PPO_RESULT
dshusd,2017-08-11,205.84,205.84,205.84,205.84,0.14498357,H0
eosusd,2017-08-11,1.7532,1.757,1.757,1.7519999999999998,1189.89874691,H0
xmrbtc,2017-08-11,0.013903,0.013918999999999999,0.013918999999999999,0.013903,1.59370893,H0
etcusd,2017-08-11,15.140999999999998,15.137,15.140999999999998,15.137,0.62270505,H0
ioteth,2017-08-11,0.0021195,0.002137,0.0021423,0.0021195,7703.429104159999,V2
ltcusd,2017-08-11,46.97,46.964,46.976000000000006,46.881,27.797994,H0
etcbtc,2017-08-11,0.0041367,0.0041485,0.0041708,0.0041367,310.49324154,H0
