filename,date,open,close,high,low,volume,PPO_RESULT
vldeth,2020-01-17,1.823E-5,1.889E-5,1.893E-5,1.823E-5,7510.1068770599995,H0
mitusd,2020-01-17,0.007186,0.007219,0.007404,0.007133,16330.0,H0
essbtc,2020-01-17,7.0E-8,7.0E-8,7.0E-8,7.0E-8,14570.0,H0
ethbtc,2020-01-17,0.018845,0.019116,0.019405,0.018699,8942.60080477,H0
onlusd,2020-01-17,0.012348,0.012348,0.012348,0.012348,499.5,H0
funusd,2020-01-17,0.00293,0.00299,0.00312,0.00288,1842160.55620442,H0
foaeth,2020-01-17,1.907E-4,1.0899E-4,1.961E-4,7.564E-5,67813.57741115,H0
uskusd,2020-01-17,0.4012,0.4012,0.4012,0.4012,6.0,H0
stjeth,2020-01-17,7.125E-4,7.125E-4,7.125E-4,7.125E-4,133.5,H0
uosbtc,2020-01-17,5.05E-6,4.81E-6,5.31E-6,4.5E-6,1365820.74496023,H0
neobtc,2020-01-17,0.0012858,0.0013386,0.0013386,0.0012743,8415.51330155,H0
leoust,2020-01-17,0.86575,0.9009,0.91006,0.85957,128382.20480792,K1
trxbtc,2020-01-17,2.0E-6,1.99E-6,2.02E-6,1.93E-6,560375.34834512,K1
fttusd,2020-01-17,2.44,2.4027,2.44,2.4027,404.58995901000003,H0
vldusd,2020-01-17,0.0033283,0.00304,0.0033295,0.00304,37100.0,H0
mgousd,2020-01-17,0.0069876,0.0069876,0.0069876,0.0069876,1109.70055324,H0
