filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2013-06-26,98.69,98.69,98.69,98.69,0.1,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcbtc,2013-06-26,0.0268,0.0268,0.0268,0.0268,0.12059701,V2
filename,date,open,close,high,low,volume,PPO_RESULT
ltcusd,2013-06-26,2.75,2.36,2.75,2.36,501.15439808,H0
