filename,date,open,close,high,low,volume,PPO_RESULT
dtxusd,2019-09-06,3.84,3.84,3.84,3.84,0.8326,H0
neceth,2019-09-06,4.423E-4,4.423E-4,4.423E-4,4.423E-4,539.8,H0
omnusd,2019-09-06,1.58,1.58,1.58,1.58,137.24878,H0
btcusd,2019-09-06,10313.0,10305.0,10317.0,10305.0,9.80408803,H0
dtabtc,2019-09-06,6.313E-8,6.313E-8,6.313E-8,6.313E-8,51590.0,H0
neojpy,2019-09-06,928.69621371,930.71690819,930.71690819,928.69621371,10.49864897,H0
sngeth,2019-09-06,3.842E-5,3.759E-5,3.842E-5,3.759E-5,14120.0,H0
yywusd,2019-09-06,0.011609999999999999,0.011609999999999999,0.011609999999999999,0.011609999999999999,600.0,H0
euteur,2019-09-06,1.00500001,1.00500001,1.00500001,1.00500001,10.0,H0
gotusd,2019-09-06,0.38,0.38797,0.38797,0.38,24.03168511,V2
pasusd,2019-09-06,0.00598,0.00598,0.00598,0.00598,855.192,H0
csxusd,2019-09-06,0.11969,0.12,0.12,0.11969,515.6427135399998,H0
tnbusd,2019-09-06,0.0028905999999999997,0.0028905999999999997,0.0028905999999999997,0.0028905999999999997,2149.371876,H0
udcusd,2019-09-06,1.0001,1.0001,1.0001,1.0001,17000.0,V2
vldeth,2019-09-06,7.111E-6,7.0E-6,7.111E-6,7.0E-6,47160.0,H0
mitusd,2019-09-06,0.020385,0.020385,0.020385,0.020385,491.68409657,K1
atobtc,2019-09-06,2.0166E-4,2.0166E-4,2.0166E-4,2.0166E-4,2.33301928,H0
btceur,2019-09-06,9261.5,9261.5,9261.5,9261.5,0.1996,H0
enjusd,2019-09-06,0.08125,0.08125,0.08125,0.08125,1094.3151515,K1
wprusd,2019-09-06,0.005784,0.005784,0.005784,0.005784,4792.0,H0
xvgbtc,2019-09-06,4.1E-7,4.1E-7,4.1E-7,4.1E-7,2871.05281397,H0
genusd,2019-09-06,0.08183,0.08139,0.08183,0.08139,148.69,K1
rcnbtc,2019-09-06,1.24E-6,1.24E-6,1.24E-6,1.24E-6,2247.83870967,H0
seeeth,2019-09-06,2.839E-6,2.839E-6,2.839E-6,2.839E-6,37500.0,H0
veeusd,2019-09-06,0.001632,0.001632,0.001632,0.001632,20184.06296766,V2
etheur,2019-09-06,152.41,152.41,152.41,152.41,10.368,H0
mlneth,2019-09-06,0.04451,0.04451,0.04451,0.04451,21.74,H0
paiusd,2019-09-06,0.02277,0.02277,0.02277,0.02277,996.17603409,H0
utnusd,2019-09-06,0.0022,0.0021,0.0022,0.0021,43101.0,H0
xrpbtc,2019-09-06,2.437E-5,2.437E-5,2.437E-5,2.437E-5,1500.0,V2
ctxeth,2019-09-06,4.987E-4,4.987E-4,4.987E-4,4.987E-4,138.7,H0
xvgeur,2019-09-06,0.0039085000000000005,0.0039085000000000005,0.0039085000000000005,0.0039085000000000005,2170.8983823000003,K1
dthbtc,2019-09-06,3.506E-7,3.506E-7,3.506E-7,3.506E-7,12140.0,H0
iqxeos,2019-09-06,6.434E-4,5.783E-4,6.434E-4,5.783E-4,77540.0,H0
qsheth,2019-09-06,5.0825E-4,5.0825E-4,5.0825E-4,5.0825E-4,39.24330746,K1
rbtbtc,2019-09-06,0.9998,0.9998,0.9998,0.9998,0.0016,H0
rrtusd,2019-09-06,0.039769,0.039769,0.039769,0.039769,135.77348875,H0
sntbtc,2019-09-06,1.43E-6,1.43E-6,1.43E-6,1.43E-6,789.92464833,H0
ethjpy,2019-09-06,18131.0,18131.0,18131.0,18131.0,0.08587536,H0
eususd,2019-09-06,1.1031,1.1031,1.1031,1.1031,1000.0,H0
rlcusd,2019-09-06,0.1667,0.1667,0.1667,0.1667,332.360376,H0
zbtusd,2019-09-06,0.32987,0.32987,0.32987,0.32987,10.0,H0
cbtbtc,2019-09-06,8.138E-6,8.138E-6,8.138E-6,8.138E-6,566.7,H0
essbtc,2019-09-06,6.375E-8,6.375E-8,6.375E-8,6.375E-8,48920.0,H0
