filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2013-06-08,109.13,109.13,109.13,109.13,0.45,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcbtc,2013-06-08,0.0231,0.02305,0.0231,0.02305,1.0,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcusd,2013-06-08,2.61,2.6,2.61,2.6,197.268163,V2
