filename,date,open,close,high,low,volume,PPO_RESULT
sngeth,2019-11-12,5.094E-5,5.094E-5,5.094E-5,5.094E-5,3043.0,H0
vldeth,2019-11-12,8.91E-6,1.023E-5,1.072E-5,8.91E-6,41806.56,H0
mitusd,2019-11-12,0.013063,0.015097,0.015097,0.013063,7812.9310399999995,H0
essbtc,2019-11-12,1.4E-7,1.4E-7,1.4E-7,1.4E-7,5594.29125052,H0
ethbtc,2019-11-12,0.021173,0.021214,0.02141,0.021049,4357.18848724,H0
onlusd,2019-11-12,0.01485,0.02228,0.03225,0.01103,134300.0,H0
funusd,2019-11-12,0.00406,0.00387,0.00409,0.00382,1947978.63005956,H0
foaeth,2019-11-12,1.2039E-4,1.2039E-4,1.2039E-4,1.2039E-4,2900.0,H0
uskusd,2019-11-12,0.9462,0.9551,0.9551,0.9462,6.781,V2
stjeth,2019-11-12,7.514E-4,7.601E-4,7.601E-4,7.514E-4,126.4,H0
dtaeth,2019-11-12,1.95E-6,1.94E-6,1.95E-6,1.94E-6,59070.76233977,H0
gtxusd,2019-11-12,4.096,4.316,4.316,3.663,5.018,H0
uosbtc,2019-11-12,4.15E-6,4.26E-6,4.38E-6,3.82E-6,675224.15048018,H0
neobtc,2019-11-12,0.0012806,0.0013824,0.001432,0.0012679,43455.93460418,H0
leoust,2019-11-12,0.9735,0.98131,0.9816,0.9683,67449.7579206,K1
trxbtc,2019-11-12,2.19E-6,2.23E-6,2.26E-6,2.17E-6,1110246.88715437,H0
fttusd,2019-11-12,1.3634,1.3634,1.3634,1.3634,8.83846564,H0
vldusd,2019-11-12,0.0016447,0.0018488,0.0018488,0.0016447,27372.02459129,H0
mgousd,2019-11-12,0.015325,0.0151,0.016147,0.014042,78165.96144281,H0
