filename,date,open,close,high,low,volume,PPO_RESULT
omnusd,2019-02-03,2.126,2.126,2.126,2.126,5.864,H0
btcusd,2019-02-03,3501.7,3501.73867085,3504.2,3501.7,12.095999999999998,H0
dtabtc,2019-02-03,1.995E-7,1.995E-7,1.995E-7,1.995E-7,160700.0,H0
neojpy,2019-02-03,773.98000055,773.98000055,773.98000055,773.98000055,98.84802778,H0
sngeth,2019-02-03,1.151E-4,1.203E-4,1.207E-4,1.151E-4,12050.0,H0
yywusd,2019-02-03,0.014075,0.014075,0.014075,0.014075,2917.25017473,V2
euteur,2019-02-03,0.97569753,0.97569753,0.97569753,0.97569753,86.16386297,H0
gotusd,2019-02-03,0.5052,0.5052,0.5052,0.5052,433.6,H0
pasusd,2019-02-03,0.00339,0.00339,0.00339,0.00339,0.061437,H0
csxusd,2019-02-03,0.05472,0.0549,0.0549,0.05472,1963.0,H0
tnbusd,2019-02-03,0.0027386999999999997,0.002739,0.002739,0.0027386999999999997,63587.27264335,K1
udcusd,2019-02-03,1.0224,1.0223,1.0224,1.0223,434.82000000000005,H0
vldeth,2019-02-03,3.55E-5,3.55E-5,3.55E-5,3.55E-5,5622.53521126,H0
mitusd,2019-02-03,0.03654,0.03491,0.04063,0.0343,824600.0,H0
btceur,2019-02-03,3056.3,3056.3,3056.3,3056.3,0.0125,H0
enjusd,2019-02-03,0.0282,0.0282,0.0282,0.0282,1343.0,H0
wprusd,2019-02-03,0.01123,0.01123,0.01123,0.01123,2688.0,H0
xvgbtc,2019-02-03,1.68E-6,1.68E-6,1.68E-6,1.68E-6,1971.0171136,H0
rcnbtc,2019-02-03,3.39E-6,3.39E-6,3.39E-6,3.39E-6,3828.0382801,H0
seeeth,2019-02-03,3.59E-6,3.59E-6,3.59E-6,3.59E-6,61210.0,H0
veeusd,2019-02-03,0.0049,0.0049,0.0049,0.0049,6202.87838508,H0
etheur,2019-02-03,94.63799999999999,94.63799999999999,94.63799999999999,94.63799999999999,1.22329834,H0
mlneth,2019-02-03,0.05873,0.05871,0.05873,0.05871,35.95,H0
paiusd,2019-02-03,0.030363,0.030363,0.030363,0.030363,300.0,H0
utnusd,2019-02-03,0.004209,0.004209,0.004209,0.004209,6164.0,H0
xrpbtc,2019-02-03,8.744E-5,8.744E-5,8.744E-5,8.744E-5,2.0E-4,H0
ctxeth,2019-02-03,9.08E-4,9.08E-4,9.08E-4,9.08E-4,210.1,H0
xvgeur,2019-02-03,0.005124,0.005124,0.005124,0.005124,1971.0171136,H0
dthbtc,2019-02-03,2.048E-6,2.048E-6,2.048E-6,2.048E-6,2170.0,H0
