filename,date,open,close,high,low,volume,PPO_RESULT
sngeth,2019-10-04,6.286E-5,6.287E-5,6.287E-5,6.286E-5,14940.0,H0
vldeth,2019-10-04,9.35E-6,9.807E-6,9.979E-6,9.299E-6,265500.0,H0
mitusd,2019-10-04,0.0116,0.015,0.015,0.011562,1696.31008441,H0
essbtc,2019-10-04,1.481E-7,1.369E-7,1.725E-7,1.35E-7,816800.0,H0
ethbtc,2019-10-04,0.021234,0.021577,0.021808,0.021199,6495.62347208,H0
onlusd,2019-10-04,0.0149,0.0149,0.0149,0.0149,300.0,H0
funusd,2019-10-04,0.0038301,0.00387,0.00407,0.0038301,1213293.15807996,V2
foaeth,2019-10-04,1.51E-4,1.587E-4,1.587E-4,1.484E-4,3995.0,H0
uskusd,2019-10-04,0.7615,0.7743,0.7743,0.7615,7.888,H0
stjeth,2019-10-04,7.1358E-4,7.1358E-4,7.1358E-4,7.1358E-4,349.0,H0
dtaeth,2019-10-04,2.115E-6,2.125E-6,2.14E-6,2.1E-6,50280.0,V2
gtxusd,2019-10-04,3.102,4.392,4.392,0.5584,9.982,H0
uosbtc,2019-10-04,3.03E-6,2.87E-6,3.08E-6,2.87E-6,122916.05044247,H0
neobtc,2019-10-04,8.9123E-4,9.04E-4,9.1554E-4,8.9E-4,2413.53774473,H0
leoust,2019-10-04,1.0346,1.0345,1.0425,1.0345,137585.10202473,H0
trxbtc,2019-10-04,1.74E-6,1.79E-6,1.8E-6,1.74E-6,1033992.08499709,H0
fttusd,2019-10-04,1.32,1.3237,1.3314,1.3187,41948.15746284,V2
vldusd,2019-10-04,0.001224,0.001224,0.001224,0.001224,12010.0,H0
mgousd,2019-10-04,0.012887,0.0126,0.016692,0.01,213346.34694676,H0
