filename,date,open,close,high,low,volume,PPO_RESULT
omnusd,2019-04-17,3.95,3.0078,3.95,3.0078,14.0,H0
btcusd,2019-04-17,5254.5,5254.5,5254.5,5254.5,0.03762242,H0
neojpy,2019-04-17,1236.86240046,1236.86240046,1236.86240046,1236.86240046,1.7062654,H0
sngeth,2019-04-17,9.298E-5,9.298E-5,9.298E-5,9.298E-5,11920.95,H0
yywusd,2019-04-17,0.025,0.025,0.025,0.025,2155.91751307,H0
gotusd,2019-04-17,0.6621,0.6621,0.6621,0.6621,3000.0,V2
pasusd,2019-04-17,0.005,0.005,0.005,0.005,4000.0,H0
tnbusd,2019-04-17,0.0058,0.0058,0.0058,0.0058,9219.84181078,V2
udcusd,2019-04-17,1.0073,1.0074,1.0074,1.0073,35.04984919,H0
btceur,2019-04-17,4650.8,4650.8,4650.8,4650.8,0.005,H0
enjusd,2019-04-17,0.1589,0.1589,0.1589,0.1589,126.0,H0
xvgbtc,2019-04-17,1.64E-6,1.64E-6,1.64E-6,1.64E-6,21500.0,H0
genusd,2019-04-17,0.11,0.11,0.11,0.11,684.572,H0
rcnbtc,2019-04-17,6.32E-6,6.34E-6,6.34E-6,6.32E-6,2733.4559999999997,V2
veeusd,2019-04-17,0.0045896,0.0045896,0.0045896,0.0045896,8759.6,K1
etheur,2019-04-17,148.16,148.16,148.16,148.16,0.5423636,H0
paiusd,2019-04-17,0.05335,0.05335,0.05335,0.05335,358.0,H0
xrpbtc,2019-04-17,6.419E-5,6.419E-5,6.419E-5,6.419E-5,4280.43787505,H0
xvgeur,2019-04-17,0.00759196,0.00759196,0.00759196,0.00759196,10010.0,H0
dthbtc,2019-04-17,1.62E-6,1.62E-6,1.62E-6,1.62E-6,3327.3320000000003,V2
qsheth,2019-04-17,8.5209E-4,8.5593E-4,8.5593E-4,8.5209E-4,323.0,V2
rbtbtc,2019-04-17,0.9980100000000001,0.9980100000000001,0.9980100000000001,0.9980100000000001,0.0114,H0
rrtusd,2019-04-17,0.039012,0.039012,0.039012,0.039012,298.68676919,V2
sntbtc,2019-04-17,5.0999999999999995E-6,5.0999999999999995E-6,5.0999999999999995E-6,5.0999999999999995E-6,815.46664207,V2
ethjpy,2019-04-17,18753.6614634,18753.6614634,18753.6614634,18753.6614634,5.0,H0
cbtbtc,2019-04-17,5.49E-6,5.5E-6,5.5E-6,5.49E-6,4352.11630219,V2
paibtc,2019-04-17,1.025E-5,1.025E-5,1.025E-5,1.025E-5,358.17,H0
veebtc,2019-04-17,8.9E-7,8.9E-7,8.9E-7,8.9E-7,6032.89821308,K1
batusd,2019-04-17,0.3365,0.3365,0.3365,0.3365,559.9827554999999,H0
sanbtc,2019-04-17,1.32E-4,1.3226E-4,1.3226E-4,1.32E-4,224.00136096,H0
dadbtc,2019-04-17,9.89E-6,9.89E-6,9.89E-6,9.89E-6,70.82404641,K1
eosust,2019-04-17,5.4291,5.4291,5.4291,5.4291,13.0,H0
ethbtc,2019-04-17,0.031855,0.031855,0.031855,0.031855,1.19925468,H0
gntusd,2019-04-17,0.089439,0.087605,0.089439,0.087605,480.0,H0
repeth,2019-04-17,0.11985,0.11985,0.11985,0.11985,9.15829209,H0
waxbtc,2019-04-17,1.775E-5,1.775E-5,1.775E-5,1.775E-5,500.0,H0
xlmgbp,2019-04-17,0.091177,0.091177,0.091177,0.091177,1195.03503391,H0
lrcbtc,2019-04-17,1.371E-5,1.371E-5,1.371E-5,1.371E-5,661.674,H0
xtzbtc,2019-04-17,2.42E-4,2.42E-4,2.42E-4,2.42E-4,77.0741483,H0
dgxeth,2019-04-17,0.24697,0.24697,0.24697,0.24697,0.9988799999999999,H0
btcust,2019-04-17,5208.4,5208.4,5208.4,5208.4,0.04649558,H0
funusd,2019-04-17,0.0053736999999999995,0.0053736999999999995,0.0053736999999999995,0.0053736999999999995,11200.0,H0
qshbtc,2019-04-17,2.559E-5,2.559E-5,2.559E-5,2.559E-5,322.70599999999996,H0
avteth,2019-04-17,0.0012,0.0012,0.0012,0.0012,257.4555536,H0
edoeth,2019-04-17,0.0038488,0.0038258000000000003,0.0038488,0.0038258000000000003,1356.10394634,H0
elfbtc,2019-04-17,3.436E-5,3.436E-5,3.436E-5,3.436E-5,100.0,H0
gnoeth,2019-04-17,0.1592,0.1592,0.1592,0.1592,0.1,H0
hotbtc,2019-04-17,1.18E-6,1.18E-6,1.18E-6,1.18E-6,3346.44,V2
odeeth,2019-04-17,8.5364E-4,8.5364E-4,8.5364E-4,8.5364E-4,105.0,H0
zrxbtc,2019-04-17,6.315E-5,6.315E-5,6.315E-5,6.315E-5,995.07421855,H0
enjeth,2019-04-17,9.8739E-4,9.8739E-4,9.8739E-4,9.8739E-4,126.0,H0
pnkusd,2019-04-17,0.008927,0.00894,0.00894,0.008927,13052.167219399998,H0
rbtusd,2019-04-17,5460.0,5488.9,5488.9,5460.0,0.006,V2
bntusd,2019-04-17,0.83795,0.83795,0.83795,0.83795,100.08644623,H0
rcnusd,2019-04-17,0.034554,0.034554,0.034554,0.034554,736.0,H0
seneth,2019-04-17,1.12E-5,1.12E-5,1.12E-5,1.12E-5,1000000.0,H0
iqxusd,2019-04-17,0.0044989,0.0040603,0.0044989,0.0040603,9823.5,H0
qtmeth,2019-04-17,0.017096,0.01714,0.01714,0.017096,15.6,V2
ltcust,2019-04-17,78.921,78.921,78.921,78.921,6.00539195,H0
iotbtc,2019-04-17,5.896E-5,5.896E-5,5.896E-5,5.896E-5,1958.18553706,H0
utkbtc,2019-04-17,6.98E-6,6.93E-6,6.98E-6,6.93E-6,6335.675119,H0
datusd,2019-04-17,0.024236,0.024236,0.024236,0.024236,999.0,H0
bcibtc,2019-04-17,2.623E-5,2.623E-5,2.623E-5,2.623E-5,142.09209840000003,K1
bftusd,2019-04-17,0.031885000000000004,0.031885000000000004,0.031885000000000004,0.031885000000000004,1633.24696,K1
dateth,2019-04-17,1.4907E-4,1.4908E-4,1.4908E-4,1.4907E-4,12000.0,H0
dshbtc,2019-04-17,0.023,0.023,0.023,0.023,1.25395925,H0
etpeth,2019-04-17,0.003722,0.0036033000000000003,0.003722,0.0036033000000000003,127.52074042,H0
bttusd,2019-04-17,7.6065E-4,7.6065E-4,7.6065E-4,7.6065E-4,13540.0,V2
vsyusd,2019-04-17,0.17,0.13602,0.17,0.13602,421.60190162,H0
xrpusd,2019-04-17,0.33739,0.33812,0.33812,0.33739,31283.0,H0
vetusd,2019-04-17,0.00703,0.00703,0.00703,0.00703,5.0E-6,H0
babusd,2019-04-17,311.01,311.63,311.64,311.01,4.86695956,H0
elfeth,2019-04-17,0.001097,0.0010995,0.0010995,0.001097,471.0,K1
mtnusd,2019-04-17,0.01,0.01,0.01,0.01,1976.0,V2
btcjpy,2019-04-17,589330.0,589330.0,589330.0,589330.0,0.45171026,H0
saneth,2019-04-17,0.0039997,0.0039998,0.0039998,0.0039997,71.0,H0
tknusd,2019-04-17,0.68,0.68,0.68,0.68,27.30643235,V2
xvgusd,2019-04-17,0.0085779,0.0085779,0.0085779,0.0085779,33111.73782622,H0
intusd,2019-04-17,0.024012000000000002,0.022261000000000003,0.024012000000000002,0.022261000000000003,36314.30684953,H0
rifusd,2019-04-17,0.10272,0.10272,0.10272,0.10272,236.713154,H0
stjeth,2019-04-17,0.0017264,0.0017180999999999997,0.0017264,0.0017180999999999997,204.25,V2
sanusd,2019-04-17,0.64302,0.64302,0.64302,0.64302,1250.0,H0
aidbtc,2019-04-17,1.032E-5,1.032E-5,1.032E-5,1.032E-5,841.68483805,H0
dtaeth,2019-04-17,8.7E-6,8.7E-6,8.7E-6,8.7E-6,28376.84449489,H0
spkusd,2019-04-17,0.0105,0.0105,0.0105,0.0105,4927.41726684,H0
rdneth,2019-04-17,0.0019265999999999999,0.0019265999999999999,0.0019265999999999999,0.0019265999999999999,91.50502851,H0
cndbtc,2019-04-17,3.87E-6,3.87E-6,3.87E-6,3.87E-6,14000.0,K1
omgeth,2019-04-17,0.011617,0.011618,0.011618,0.011617,20.71644368,V2
sntusd,2019-04-17,0.027000000000000003,0.026449,0.027000000000000003,0.026449,1920.0,H0
bntbtc,2019-04-17,1.2931E-4,1.2931E-4,1.2931E-4,1.2931E-4,33.37498837,V2
aioeth,2019-04-17,0.0012475,0.0012476,0.0012476,0.0012475,171.0,H0
pnketh,2019-04-17,5.541E-5,5.6000000000000006E-5,5.6000000000000006E-5,5.541E-5,78920.8175,H0
anteth,2019-04-17,0.0037549999999999997,0.0037549999999999997,0.0037549999999999997,0.0037549999999999997,34.0,H0
mkrdai,2019-04-17,640.16,646.66,646.84,637.34,17.51092631,V2
agiusd,2019-04-17,0.043122,0.043122,0.043122,0.043122,312.0,H0
avtbtc,2019-04-17,3.8E-5,3.8E-5,3.8E-5,3.8E-5,109.37948684,H0
waxusd,2019-04-17,0.087309,0.088615,0.088615,0.087309,774.23886125,H0
sngbtc,2019-04-17,3.3E-6,3.3E-6,3.3E-6,3.3E-6,11920.0,V2
yggusd,2019-04-17,4.72E-4,4.62E-4,4.72E-4,4.62E-4,91929.025,H0
xmrusd,2019-04-17,67.77,67.77,67.77,67.77,2.41195883,H0
filename,date,open,close,high,low,volume,PPO_RESULT
clobtc,2019-04-17,6.6E-7,6.5E-7,6.6E-7,6.5E-7,119451.0,H0
daieth,2019-04-17,0.0058559,0.0058562,0.0058562,0.0058559,328.7100000000001,H0
ioseth,2019-04-17,1.0998E-4,1.0998E-4,1.0998E-4,1.0998E-4,1700.0,H0
cbteth,2019-04-17,1.6982E-4,1.6982E-4,1.6982E-4,1.6982E-4,1265.0,H0
iosbtc,2019-04-17,2.59E-6,2.53E-6,2.59E-6,2.53E-6,6403.53044633,H0
stjusd,2019-04-17,0.25235,0.25235,0.25235,0.25235,707.29179583,K1
iqxbtc,2019-04-17,7.5E-7,7.5E-7,7.5E-7,7.5E-7,11095.0,H0
odebtc,2019-04-17,2.945E-5,2.945E-5,2.945E-5,2.945E-5,1265.68048141,H0
neobtc,2019-04-17,0.0021006,0.0021003,0.0021006,0.0021003,13.03339041,H0
ustusd,2019-04-17,1.0109,1.0109,1.0109,1.0109,292.62244259,V2
utketh,2019-04-17,2.1787E-4,2.1830000000000002E-4,2.1830000000000002E-4,2.1787E-4,5001.0,K1
lrceth,2019-04-17,3.9252E-4,3.9252E-4,3.9252E-4,3.9252E-4,1126.88,V2
vetbtc,2019-04-17,1.35E-6,1.35E-6,1.35E-6,1.35E-6,7141.62,H0
ethusd,2019-04-17,167.5,167.5,167.5,167.5,0.504,H0
hotusd,2019-04-17,0.006182,0.006182,0.006182,0.006182,4073.836,V2
aideth,2019-04-17,3.5112E-4,3.5113E-4,3.5113E-4,3.5112E-4,657.0,H0
aiousd,2019-04-17,0.16142,0.16142,0.16142,0.16142,100.79,H0
clousd,2019-04-17,0.00337,0.00337,0.00337,0.00337,3032.93986112,H0
dgxusd,2019-04-17,41.343,41.343,41.343,41.343,0.99413,H0
eoseth,2019-04-17,0.032555,0.032554,0.032555,0.032554,26.75015803,H0
aucusd,2019-04-17,0.012001000000000001,0.012,0.012001000000000001,0.012,4067.01633333,V2
screth,2019-04-17,5.5725E-4,5.5705E-4,5.5725E-4,5.5705E-4,155.958575,H0
ioteur,2019-04-17,0.27414998,0.27414998,0.27414998,0.27414998,957.10256944,H0
knceth,2019-04-17,0.0016840999999999998,0.0016840999999999998,0.0016840999999999998,0.0016840999999999998,118.0,K1
veeeth,2019-04-17,2.776E-5,2.776E-5,2.776E-5,2.776E-5,80898.05358214,H0
paxusd,2019-04-17,1.0063,1.0064,1.0064,1.0063,28.450000000000006,H0
kncbtc,2019-04-17,5.002E-5,5.002E-5,5.002E-5,5.002E-5,117.764,H0
repusd,2019-04-17,19.61,19.61,19.61,19.61,2.25971837,H0
senusd,2019-04-17,0.0022475999999999998,0.00182,0.0022475999999999998,0.00182,26153.0,H0
iotgbp,2019-04-17,0.23741212,0.23743512,0.23743512,0.23741212,100.0,H0
neousd,2019-04-17,11.030999999999999,11.030999999999999,11.030999999999999,11.030999999999999,8.222000000000001,H0
qshusd,2019-04-17,0.13609000000000002,0.13609000000000002,0.13609000000000002,0.13609000000000002,323.0,H0
eosjpy,2019-04-17,615.62999984,615.62999984,615.62999984,615.62999984,120.0,H0
tkneth,2019-04-17,0.0039,0.0039,0.0039,0.0039,1.0E-8,V2
xlmbtc,2019-04-17,2.223E-5,2.223E-5,2.223E-5,2.223E-5,415.66664480000003,H0
hoteth,2019-04-17,3.846E-5,3.846E-5,3.846E-5,3.846E-5,3634.2338,H0
rdnbtc,2019-04-17,6.104E-5,6.04E-5,6.104E-5,6.04E-5,648.43474211,V2
dgbbtc,2019-04-17,2.52E-6,2.52E-6,2.52E-6,2.52E-6,4473.69642857,K1
aiobtc,2019-04-17,3.596E-5,3.77E-5,3.77E-5,3.596E-5,341.316,K1
