filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2018-07-07,6761.7,6761.8,6761.8,6761.4,5.92771913,H0
neojpy,2018-07-07,4269.98736291,4269.98736291,4269.98736291,4269.98736291,2.8,V2
yywusd,2018-07-07,0.0645,0.065,0.065,0.0645,510.0,H0
tnbusd,2018-07-07,0.026000000000000002,0.026000000000000002,0.026000000000000002,0.026000000000000002,5770.76923154,H0
mitusd,2018-07-07,0.4624,0.4624,0.4624,0.4624,760.0,H0
btceur,2018-07-07,5757.3,5754.8,5757.3,5754.8,0.6,H0
xvgbtc,2018-07-07,3.83E-6,3.83E-6,3.83E-6,3.83E-6,6992.586941860001,H0
rcnbtc,2018-07-07,7.44E-6,7.44E-6,7.44E-6,7.44E-6,304.08561000000003,H0
seeeth,2018-07-07,2.091E-5,2.091E-5,2.091E-5,2.091E-5,1150.0,H0
veeusd,2018-07-07,0.022997999999999998,0.023,0.023,0.022997999999999998,8675.51837606,K1
etheur,2018-07-07,413.64501116,413.64501116,413.64501116,413.64501116,0.43371763,V2
paiusd,2018-07-07,1.15,1.16,1.16,1.15,271.01380967,H0
xrpbtc,2018-07-07,7.179E-5,7.181E-5,7.181E-5,7.179E-5,865.3163704899998,H0
ctxeth,2018-07-07,0.0016809999999999998,0.0016809999999999998,0.0016809999999999998,0.0016809000000000001,1449.57173552,H0
xvgeur,2018-07-07,0.02195488,0.02207479,0.02207479,0.02195488,2607.2954211700007,H0
dthbtc,2018-07-07,5.0999999999999995E-6,3.85E-6,5.0999999999999995E-6,3.85E-6,7801.6868259,V2
qsheth,2018-07-07,6.2619E-4,6.417E-4,6.417E-4,6.2619E-4,2661.29301402,H0
rrtusd,2018-07-07,0.046999,0.047,0.047,0.046999,500.0,H0
sntbtc,2018-07-07,1.196E-5,1.204E-5,1.204E-5,1.196E-5,712.568,H0
ethjpy,2018-07-07,53788.0,53855.0,53855.0,53788.0,5.56687866,V2
rlcusd,2018-07-07,0.8962399999999999,0.8962399999999999,0.8962399999999999,0.8962399999999999,525.0,V2
cbtbtc,2018-07-07,3.37E-6,3.37E-6,3.37E-6,3.37E-6,2670.0,H0
essbtc,2018-07-07,9.1E-6,9.1E-6,9.1E-6,9.1E-6,2140.0,H0
paibtc,2018-07-07,1.8E-4,1.802E-4,1.802E-4,1.8E-4,3549.82519818,H0
veebtc,2018-07-07,3.04E-6,3.04E-6,3.04E-6,3.04E-6,653.3582704,K1
ncausd,2018-07-07,0.014261000000000001,0.014261000000000001,0.014261000000000001,0.014261000000000001,1000.0,H0
zcneth,2018-07-07,0.00128,0.00128,0.00128,0.00128,48.336729999999996,H0
batusd,2018-07-07,0.27,0.27,0.27,0.27,63.93600000000001,H0
sanbtc,2018-07-07,1.367E-4,1.367E-4,1.367E-4,1.367E-4,150.12818232,H0
dadbtc,2018-07-07,2.059E-5,2.056E-5,2.0600000000000003E-5,2.056E-5,676.3,V2
ethbtc,2018-07-07,0.071849,0.07185,0.07185,0.07183200000000001,28.79578184,H0
gntusd,2018-07-07,0.35269,0.35269,0.35269,0.35269,1796.39999999,H0
repeth,2018-07-07,0.073175,0.073175,0.073175,0.073175,0.48289849999999995,H0
waxbtc,2018-07-07,1.812E-5,1.812E-5,1.812E-5,1.812E-5,2207.00833284,H0
xlmgbp,2018-07-07,0.15697567,0.15735946,0.15735946,0.15697567,11561.591999999999,H0
fsnusd,2018-07-07,2.65,2.6409,2.65,2.6409,54.87800433,H0
funusd,2018-07-07,0.029186,0.029187,0.029187,0.029186,14316.6,H0
qshbtc,2018-07-07,4.487E-5,4.394E-5,4.571E-5,4.394E-5,3226.2490000000003,H0
antusd,2018-07-07,2.2366,2.3564,2.3564,2.0443,78.86313253,K1
avteth,2018-07-07,0.0019346,0.00203,0.00203,0.0019346,696.18668796,H0
edoeth,2018-07-07,0.0020245999999999997,0.0020245999999999997,0.0020245999999999997,0.0020245999999999997,125.14647819,H0
elfbtc,2018-07-07,1.0332E-4,1.0332E-4,1.0332E-4,1.0332E-4,50.29,H0
odeeth,2018-07-07,7.1744E-4,7.1744E-4,7.1744E-4,7.1744E-4,967.584008,K1
zrxbtc,2018-07-07,1.4674E-4,1.4674E-4,1.4674E-4,1.4674E-4,20.65082,H0
rcnusd,2018-07-07,0.052886,0.052886,0.052886,0.052886,320.0,H0
seneth,2018-07-07,3.98E-5,4.0E-5,4.0E-5,3.98E-5,1816.0,H0
aidusd,2018-07-07,0.11,0.11,0.11,0.11,45828.29075,H0
qtmeth,2018-07-07,0.019011,0.019011,0.019011,0.019011,21.468000000000004,H0
iotbtc,2018-07-07,1.628E-4,1.629E-4,1.6292E-4,1.628E-4,239.31129137,K1
xvgjpy,2018-07-07,2.88399509,2.88399509,2.88399509,2.88399509,2789.37994538,H0
datusd,2018-07-07,0.078503,0.07863300000000001,0.07863300000000001,0.078503,2149.92102101,H0
bcibtc,2018-07-07,3.1699E-4,3.1699E-4,3.1699E-4,3.1699E-4,6.0,H0
bftusd,2018-07-07,0.1073,0.1074,0.1074,0.1073,1004.81,H0
dateth,2018-07-07,1.5972E-4,1.5972E-4,1.5972E-4,1.5972E-4,255.4624512,H0
dshbtc,2018-07-07,0.036472000000000004,0.036472000000000004,0.036472000000000004,0.036472000000000004,0.0793,H0
etpeth,2018-07-07,0.0024875,0.0024875,0.0024875,0.0024875,43.07991122,V2
xrpusd,2018-07-07,0.48605,0.4852,0.48605,0.48488000000000003,21214.95429944,V2
poausd,2018-07-07,0.20709,0.20709,0.20709,0.20709,2077.9381402,H0
elfeth,2018-07-07,0.0014506999999999999,0.0014508,0.0014508,0.0014506999999999999,185.79,H0
mtnusd,2018-07-07,0.065,0.065,0.065,0.065,1041.912008,V2
btcjpy,2018-07-07,746935.72760452,746935.72760452,746935.72760452,746935.72760452,0.00293055,H0
saneth,2018-07-07,0.0019147000000000003,0.0018384,0.0019147000000000003,0.0018384,182.93357987,H0
xvgusd,2018-07-07,0.026010000000000002,0.026003,0.026010000000000002,0.026003,96066.03392735,H0
