filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2013-10-23,203.97,203.99,203.99,203.96,66.8,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcbtc,2013-10-23,0.0105,0.0105,0.0105,0.0105,200.0,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcusd,2013-10-23,2.19,2.19,2.19,2.19,8.33000511,K1
