filename,date,open,close,high,low,volume,PPO_RESULT
btceur,2017-10-31,5526.9,5526.9,5526.9,5526.9,0.63683,H0
xrpbtc,2017-10-31,3.064E-5,3.068E-5,3.069E-5,3.064E-5,6688.510094060001,H0
rrtusd,2017-10-31,0.1229,0.1229,0.1229,0.1229,99.999995,H0
sanbtc,2017-10-31,3.675E-5,3.675E-5,3.675E-5,3.675E-5,434.588,K1
ethbtc,2017-10-31,0.047014999999999994,0.047069,0.047091,0.047014999999999994,59.52065567,H0
avteth,2017-10-31,0.007693000000000001,0.007684000000000001,0.007693000000000001,0.007683,251.80835801,H0
edoeth,2017-10-31,0.0073566000000000005,0.0073566000000000005,0.0073566000000000005,0.0073566000000000005,43.0,H0
qtmeth,2017-10-31,0.034319999999999996,0.034319999999999996,0.034319999999999996,0.034319999999999996,4.0,H0
iotbtc,2017-10-31,6.053E-5,6.053E-5,6.053E-5,6.053E-5,1774.0,K1
dshbtc,2017-10-31,0.042848000000000004,0.042702,0.042848000000000004,0.042702,121.61523256,K1
etpeth,2017-10-31,0.013702,0.013702,0.013702,0.013702,18.3438,H0
xrpusd,2017-10-31,0.19793,0.19826,0.19826,0.19793,2026.9749,H0
saneth,2017-10-31,7.8E-4,7.8E-4,7.8E-4,7.8E-4,2500.84994843,H0
sanusd,2017-10-31,0.23829,0.23829,0.23829,0.23829,200.0,H0
omgeth,2017-10-31,0.022586000000000002,0.022536,0.022586000000000002,0.022536,20.99834937,K1
avtbtc,2017-10-31,3.67E-4,3.513E-4,3.67E-4,3.513E-4,3696.17454761,K1
xmrusd,2017-10-31,87.6,87.6,87.6,87.6,0.57082,H0
filename,date,open,close,high,low,volume,PPO_RESULT
neobtc,2017-10-31,0.004398,0.004399899999999999,0.004399899999999999,0.004391399999999999,99.034616,H0
ethusd,2017-10-31,303.8,303.69,304.2,303.69,156.23711262,V2
eoseth,2017-10-31,0.0025800000000000003,0.0025800000000000003,0.0025811999999999996,0.0025800000000000003,2888.41098445,K1
neousd,2017-10-31,28.357,28.357,28.357,28.357,5.0,H0
zecusd,2017-10-31,233.0,233.0,233.0,233.0,0.4718,H0
omgbtc,2017-10-31,0.001058,0.0010582,0.0010585999999999998,0.0010573,79.15999198,K1
rrtbtc,2017-10-31,1.91E-5,1.91E-5,1.91E-5,1.91E-5,99.89999499999999,H0
edousd,2017-10-31,2.2298,2.2298,2.2298,2.2298,39.87,H0
neoeth,2017-10-31,0.093809,0.093809,0.093809,0.093809,79.577483,H0
omgusd,2017-10-31,6.8227,6.8205,6.8368,6.8205,398.2778051,K1
btgbtc,2017-10-31,0.023138,0.023135,0.023138,0.023135,1.8675,H0
eosbtc,2017-10-31,1.2134E-4,1.2163E-4,1.2163E-4,1.2134E-4,3034.55046718,K1
zecbtc,2017-10-31,0.036011,0.036011,0.036011,0.036011,0.172894,K1
etpbtc,2017-10-31,6.468E-4,6.458999999999999E-4,6.468E-4,6.458999999999999E-4,1274.0658,H0
iotusd,2017-10-31,0.39168000000000003,0.39116999999999996,0.39185,0.39116999999999996,3050.0,K1
ltcbtc,2017-10-31,0.008585899999999999,0.008604,0.008604,0.008582,218.40900251,V2
filename,date,open,close,high,low,volume,PPO_RESULT
btgusd,2017-10-31,150.84,149.0,150.84,149.0,115.27049005,H0
qtmbtc,2017-10-31,0.001602,0.0016183,0.0016183,0.001602,95.0,H0
dshusd,2017-10-31,277.2,277.0,277.2,277.0,24.12599376,H0
eosusd,2017-10-31,0.78258,0.78237,0.7829999999999999,0.77759,6762.97858565,K1
edobtc,2017-10-31,3.4748E-4,3.4748E-4,3.4748E-4,3.4748E-4,43.0,H0
etpusd,2017-10-31,4.1889,4.189,4.189,4.1889,230.4609,H0
xmrbtc,2017-10-31,0.013544999999999998,0.013544999999999998,0.013544999999999998,0.013544999999999998,1.63460621,K1
etcusd,2017-10-31,10.5,10.5,10.5,10.5,129.9,H0
ioteth,2017-10-31,0.001292,0.0012921,0.0012921,0.001292,2174.12,K1
ltcusd,2017-10-31,55.507,55.552,55.552,55.5,134.611,H0
avtusd,2017-10-31,2.349,2.311,2.3772,2.311,29.1369473,H0
qtmusd,2017-10-31,10.359000000000002,10.359000000000002,10.359000000000002,10.359000000000002,18.95,V2
etcbtc,2017-10-31,0.0016228999999999998,0.0016228999999999998,0.0016228999999999998,0.0016228999999999998,6.07964797,H0
