filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2013-12-06,819.99,820.0,820.0,813.0,7.26274476,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcbtc,2013-12-06,0.0367,0.0367,0.0367,0.0367,5.81880821,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcusd,2013-12-06,30.05,30.05,30.05,30.05,0.83557058,H0
