filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2017-11-22,8230.2,8230.0,8231.6,8230.0,8.68547961,H0
btceur,2017-11-22,7014.0,7014.0,7014.0,7014.0,0.14981943,H0
xrpbtc,2017-11-22,2.896E-5,2.897E-5,2.897E-5,2.896E-5,8340.27488163,H0
rrtusd,2017-11-22,0.14915,0.14915,0.14915,0.14915,623.46595327,H0
sanbtc,2017-11-22,7.835E-5,7.835E-5,7.835E-5,7.835E-5,200.0,H0
avteth,2017-11-22,0.00719,0.0071891,0.00719,0.0071891,355.8602,K1
edoeth,2017-11-22,0.0059858,0.005937899999999999,0.0059859,0.005937899999999999,59.92859299,K1
qtmeth,2017-11-22,0.037308,0.037308,0.037308,0.037308,4.4529999999999985,H0
iotbtc,2017-11-22,1.0931E-4,1.0894E-4,1.0931E-4,1.0894E-4,4526.43348828,H0
datusd,2017-11-22,0.0742,0.0742,0.0742,0.0742,270.0,H0
dateth,2017-11-22,1.9362E-4,1.9362E-4,1.9362E-4,1.9362E-4,420.0,H0
dshbtc,2017-11-22,0.069939,0.069914,0.069939,0.069914,1.21560404,H0
etpeth,2017-11-22,0.0098675,0.0098675,0.0098675,0.0098675,59.2,H0
xrpusd,2017-11-22,0.23801999999999998,0.23806999999999998,0.23806999999999998,0.23801999999999998,7383.32897929,H0
saneth,2017-11-22,0.0016912,0.0016912,0.0016912,0.0016912,500.0,H0
sanusd,2017-11-22,0.6452,0.6452,0.6452,0.6452,112.7087,H0
omgeth,2017-11-22,0.020694,0.020694,0.020694,0.020694,20.0,H0
avtbtc,2017-11-22,3.363E-4,3.2691E-4,3.363E-4,3.2691E-4,17.9705,K1
xmrusd,2017-11-22,165.4,165.41,165.87,165.4,22.017751999999998,H0
ethusd,2017-11-22,380.47,380.48,380.48,380.47,39.11682203,H0
eoseth,2017-11-22,0.0049401,0.0049401,0.0049401,0.0049401,15.0,H0
neousd,2017-11-22,35.889,35.889,35.889,35.889,5.69,K1
zecusd,2017-11-22,319.4,319.26,319.4,319.26,10.57321002,K1
datbtc,2017-11-22,9.1E-6,9.18E-6,9.18E-6,9.1E-6,15052.58,H0
omgbtc,2017-11-22,9.689999999999999E-4,9.6761E-4,9.689999999999999E-4,9.6761E-4,20.08629117,H0
rrtbtc,2017-11-22,1.747E-5,1.747E-5,1.747E-5,1.747E-5,171.49,H0
edousd,2017-11-22,2.2753,2.2904,2.3254,2.2753,811.2,H0
neoeth,2017-11-22,0.094196,0.094196,0.094196,0.094196,15.0,H0
omgusd,2017-11-22,7.978,7.977,7.979,7.977,368.37742746,K1
btgbtc,2017-11-22,0.028287,0.028287,0.028287,0.028287,0.83789425,H0
eosbtc,2017-11-22,2.2909E-4,2.2844E-4,2.2909E-4,2.2842E-4,3627.0,H0
zecbtc,2017-11-22,0.038728,0.038727,0.038728,0.038727,15.169815,H0
etpbtc,2017-11-22,4.5119999999999996E-4,4.5119999999999996E-4,4.5119999999999996E-4,4.5119999999999996E-4,36.0,H0
iotusd,2017-11-22,0.8996700000000001,0.8991,0.8996700000000001,0.8991,1357.6287,H0
ltcbtc,2017-11-22,0.008729,0.008729,0.0087291,0.008729,13.45519166,K1
btgusd,2017-11-22,233.2,233.2,233.2,233.2,1.26364001,H0
qtmbtc,2017-11-22,0.0017195999999999997,0.0017195,0.0017195999999999997,0.0017195,8.45154,K1
dshusd,2017-11-22,574.81,573.36,574.81,571.03,189.97870398,H0
eosusd,2017-11-22,1.8869999999999998,1.8852,1.89,1.8852,4230.0822,V2
edobtc,2017-11-22,2.7627E-4,2.7618E-4,2.7627E-4,2.7618E-4,44.84636286,H0
etpusd,2017-11-22,3.72,3.7175,3.72,3.701,1350.07784741,H0
xmrbtc,2017-11-22,0.020132,0.020132,0.020132,0.020132,0.77838848,H0
etcusd,2017-11-22,18.009,17.961,18.018,17.961,18.26957,H0
ioteth,2017-11-22,0.0023703,0.0023703,0.0023703,0.0023703,28.15577615,H0
ltcusd,2017-11-22,71.865,71.735,71.889,71.735,80.44696862,H0
avtusd,2017-11-22,2.7297,2.7299,2.7299,2.7297,33.27910072,K1
qtmusd,2017-11-22,14.179,14.179,14.179,14.179,6.9860000000000015,H0
etcbtc,2017-11-22,0.0021791000000000002,0.0021826000000000003,0.0021826000000000003,0.0021791000000000002,3.49316846,H0
