filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2014-04-15,520.1,519.0,520.1,519.0,45.837210000000006,K1
filename,date,open,close,high,low,volume,PPO_RESULT
ltcbtc,2014-04-15,0.0256361,0.0256361,0.0256361,0.0256361,0.75,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcusd,2014-04-15,13.459000000000001,13.04,13.459000000000001,13.04,2.001,H0
