filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2018-02-25,10960.0,11000.0,11000.0,10950.0,61.51,H0
yywusd,2018-02-25,0.12787,0.12787,0.12787,0.12787,200.0,H0
tnbusd,2018-02-25,0.0557,0.05579,0.05579,0.0557,8880.0,H0
btceur,2018-02-25,7786.0,7793.0,7793.0,7786.0,1.1,H0
rcnbtc,2018-02-25,1.473E-5,1.473E-5,1.473E-5,1.473E-5,2395.5805,H0
xrpbtc,2018-02-25,9.419E-5,9.411E-5,9.426E-5,9.411E-5,546.9978536899998,H0
qsheth,2018-02-25,9.550000000000001E-4,9.5471E-4,9.550000000000001E-4,9.5471E-4,435.71729636,H0
rrtusd,2018-02-25,0.07151,0.07151,0.07151,0.07151,4990.0,H0
sntbtc,2018-02-25,1.75E-5,1.75E-5,1.75E-5,1.75E-5,5.16E-6,V2
rlcusd,2018-02-25,1.2089,1.2087,1.2089,1.2087,56.5455,H0
batusd,2018-02-25,0.35933000000000004,0.35933000000000004,0.35933000000000004,0.35933000000000004,30.0,H0
sanbtc,2018-02-25,2.157E-4,2.157E-4,2.157E-4,2.157E-4,1078.893442,K1
gntusd,2018-02-25,0.32101,0.32101,0.32101,0.32101,443.2379,H0
repeth,2018-02-25,0.052229,0.05223,0.05223,0.052229,8.402541000000001,H0
qshbtc,2018-02-25,8.4E-5,8.4E-5,8.4E-5,8.4E-5,201.75266863,H0
avteth,2018-02-25,0.0023399000000000002,0.0023399000000000002,0.0023399000000000002,0.0023399000000000002,100.0,K1
edoeth,2018-02-25,0.0028296,0.0028291999999999996,0.0028296,0.0028291999999999996,453.9,H0
elfbtc,2018-02-25,1.2379E-4,1.2379E-4,1.2379E-4,1.2379E-4,403.98781,H0
zrxbtc,2018-02-25,1.0189E-4,1.0189E-4,1.0189E-4,1.0189E-4,50.0,H0
rcnusd,2018-02-25,0.1414,0.1415,0.1415,0.1414,7062.0,H0
aidusd,2018-02-25,0.2815,0.282,0.282,0.2815,3598.02664158,H0
qtmeth,2018-02-25,0.02962,0.0294,0.02962,0.0294,98.7892,V2
iotbtc,2018-02-25,1.8761E-4,1.8761E-4,1.8761E-4,1.8761E-4,10.0,H0
datusd,2018-02-25,0.09444,0.094593,0.094593,0.09444,2941.0,H0
dateth,2018-02-25,1.1095E-4,1.1095E-4,1.1095E-4,1.1095E-4,480.0,H0
dshbtc,2018-02-25,0.061265999999999994,0.061262,0.061265999999999994,0.061262,0.65859234,H0
etpeth,2018-02-25,0.0018641999999999999,0.0018644000000000002,0.0018652999999999999,0.0018641999999999999,320.80230142,K1
xrpusd,2018-02-25,0.90041,0.89892,0.90136,0.89892,6522.30373359,H0
elfeth,2018-02-25,0.0014236,0.0014244000000000001,0.0014244000000000001,0.0014236,10.0,H0
saneth,2018-02-25,0.0024511999999999997,0.0024511999999999997,0.0024511999999999997,0.0024511999999999997,26.45941972,K1
sanusd,2018-02-25,2.055,2.0501,2.055,2.0501,3084.89344188,H0
aidbtc,2018-02-25,2.891E-5,2.8899999999999998E-5,2.891E-5,2.8899999999999998E-5,3749.875,H0
spkusd,2018-02-25,0.1551,0.1551,0.1551,0.1551,1559.0,H0
omgeth,2018-02-25,0.01968,0.01968,0.01968,0.01968,19.929915,H0
sntusd,2018-02-25,0.16815,0.16815,0.16815,0.16815,280.0,H0
avtbtc,2018-02-25,2.06E-4,2.06E-4,2.06E-4,2.06E-4,50.0,H0
sngbtc,2018-02-25,1.4499999999999998E-5,1.451E-5,1.451E-5,1.4499999999999998E-5,4127.0,H0
xmrusd,2018-02-25,276.13,276.17,277.02,276.13,1.6032,K1
ethusd,2018-02-25,838.47,838.71,838.71,838.46,24.00562525,H0
aideth,2018-02-25,3.3735E-4,3.3735E-4,3.3735E-4,3.3735E-4,1249.875,H0
eoseth,2018-02-25,0.0091358,0.009135700000000002,0.0091358,0.009135700000000002,118.82871000000002,H0
ioteur,2018-02-25,1.45923422,1.45923422,1.45923422,1.45923422,72.0,H0
