filename,date,open,close,high,low,volume,PPO_RESULT
omnusd,2019-01-29,2.068,2.068,2.068,2.068,7.991,V2
btcusd,2019-01-29,3478.0,3477.9,3478.0,3477.9,8.511797529999999,H0
dtabtc,2019-01-29,1.8E-7,1.8E-7,1.8E-7,1.8E-7,12490.001404999999,H0
neojpy,2019-01-29,774.60243136,774.60243136,774.60243136,774.60243136,92.60553032,V2
sngeth,2019-01-29,1.275E-4,1.364E-4,1.365E-4,1.275E-4,17450.0,H0
yywusd,2019-01-29,0.013613,0.013613,0.013613,0.013613,999.11520632,V2
euteur,2019-01-29,0.9855,0.9855,0.9855,0.9855,185.4,H0
gotusd,2019-01-29,0.5099,0.5099,0.5099,0.5099,20.07,H0
pasusd,2019-01-29,0.003211,0.003121,0.003211,0.003121,54531.56629513999,H0
csxusd,2019-01-29,0.069329,0.069329,0.069329,0.069329,606.0,H0
tnbusd,2019-01-29,0.002595,0.002595,0.002595,0.002595,38980.0,H0
udcusd,2019-01-29,1.0239,1.0245,1.0245,1.0239,1658.31873752,K1
vldeth,2019-01-29,2.21E-5,2.21E-5,2.21E-5,2.21E-5,4990.0,V2
mitusd,2019-01-29,0.0417,0.0421,0.0421,0.0417,367198.0,K1
btceur,2019-01-29,3041.42005904,3041.42005904,3041.42005904,3041.42005904,0.07865326,H0
enjusd,2019-01-29,0.035,0.035,0.035,0.035,300.0,H0
wprusd,2019-01-29,0.011198,0.011198,0.011198,0.011198,1292.20144481,K1
xvgbtc,2019-01-29,1.76E-6,1.76E-6,1.76E-6,1.76E-6,3716.49,V2
rcnbtc,2019-01-29,3.36E-6,3.36E-6,3.36E-6,3.36E-6,8991.0,K1
seeeth,2019-01-29,3.57E-6,3.57E-6,3.57E-6,3.57E-6,66640.0,H0
veeusd,2019-01-29,0.004613,0.004627,0.004627,0.004613,13320.0,H0
etheur,2019-01-29,93.021,92.9592433,93.021,92.94,43.01139884,H0
mlneth,2019-01-29,0.051032,0.051032,0.051032,0.051032,0.00984483,H0
paiusd,2019-01-29,0.035,0.035,0.035,0.034989,7892.5462788,H0
utnusd,2019-01-29,0.0041,0.0041,0.0041,0.0041,50000.0,V2
xrpbtc,2019-01-29,8.411E-5,8.413E-5,8.413E-5,8.411E-5,14997.0,V2
ctxeth,2019-01-29,8.808E-4,8.805E-4,8.808E-4,8.805E-4,456.2,H0
xvgeur,2019-01-29,0.0053333,0.0053333,0.0053333,0.0053333,5200.0,H0
dthbtc,2019-01-29,1.66E-6,1.66E-6,1.66E-6,1.66E-6,1250.0,H0
iqxeos,2019-01-29,9.3E-4,9.21E-4,9.3E-4,9.21E-4,32786.90711999,H0
qsheth,2019-01-29,7.4991E-4,7.4991E-4,7.4991E-4,7.4991E-4,300.0,H0
rbtbtc,2019-01-29,0.95,0.93,0.95,0.93,0.09938176,H0
rrtusd,2019-01-29,0.03419,0.03403,0.03419,0.03403,3023.0,K1
sntbtc,2019-01-29,5.59E-6,5.59E-6,5.59E-6,5.59E-6,1064.04293381,H0
ethjpy,2019-01-29,11637.0,11633.0,11637.0,11633.0,9.36794173,H0
rlcusd,2019-01-29,0.2298,0.2298,0.2298,0.2298,824.2,H0
cbtbtc,2019-01-29,3.783E-6,3.857E-6,3.857E-6,3.783E-6,5794.0,H0
essbtc,2019-01-29,1.4E-7,1.4E-7,1.4E-7,1.4E-7,47179.30032301,H0
paibtc,2019-01-29,1.009E-5,1.006E-5,1.045E-5,1.006E-5,1099.5,V2
veebtc,2019-01-29,1.41E-6,1.41E-6,1.41E-6,1.41E-6,8522.0,H0
ncausd,2019-01-29,0.0019,0.0017519999999999999,0.0019,0.0017519999999999999,126658.31800000001,K1
zcneth,2019-01-29,7.009E-4,7.009E-4,7.009E-4,7.009E-4,310.9,K1
batusd,2019-01-29,0.11635999999999999,0.11635999999999999,0.11635999999999999,0.11635999999999999,6998.30159161,H0
atmbtc,2019-01-29,2.243E-7,2.243E-7,2.243E-7,2.243E-7,110100.0,H0
sanbtc,2019-01-29,7.601E-5,7.601E-5,7.601E-5,7.601E-5,1445.0,H0
dadbtc,2019-01-29,9.35E-6,9.35E-6,9.35E-6,9.35E-6,325.3,H0
ethbtc,2019-01-29,0.030739,0.030616,0.031006,0.030244,19894.51136603,H0
gntusd,2019-01-29,0.057326,0.057326,0.057326,0.057326,599.0,H0
repeth,2019-01-29,0.11524000000000001,0.11524000000000001,0.11524000000000001,0.11524000000000001,2.82453738,H0
waxbtc,2019-01-29,9.800000000000001E-6,9.99E-6,9.99E-6,9.800000000000001E-6,16406.17952785,H0
xlmgbp,2019-01-29,0.06486055,0.06486055,0.06486055,0.06486055,2357.8,K1
lrcbtc,2019-01-29,1.786E-5,1.786E-5,1.786E-5,1.786E-5,504.22720959,H0
xtzbtc,2019-01-29,1.0709E-4,1.0709E-4,1.0709E-4,1.0709E-4,253.79341447,H0
onlusd,2019-01-29,0.059666,0.059666,0.059666,0.059666,192.93027251,H0
orseth,2019-01-29,3.95E-4,3.95E-4,3.95E-4,3.95E-4,500.2,H0
dgxeth,2019-01-29,0.41235,0.41235,0.41235,0.41235,32.53857033,H0
fsnusd,2019-01-29,0.3403,0.3387,0.3403,0.3387,39.54,H0
funusd,2019-01-29,0.00385,0.0038661,0.0038893,0.0037088,666439.66297755,V2
qshbtc,2019-01-29,2.07E-5,2.07E-5,2.07E-5,2.07E-5,495.2131,H0
antusd,2019-01-29,0.471,0.4704,0.471,0.4704,496.8,V2
avteth,2019-01-29,0.001291,0.001291,0.001291,0.001291,151.3,H0
edoeth,2019-01-29,0.0067839,0.0067839,0.0067839,0.0067839,155.7627,H0
elfbtc,2019-01-29,3.036E-5,3.036E-5,3.036E-5,3.036E-5,1262.43266381,V2
hotbtc,2019-01-29,7.0E-7,7.0E-7,7.0E-7,7.0E-7,3838.8,H0
odeeth,2019-01-29,0.0022011,0.0022011,0.0022011,0.0022011,2265.0,H0
aucbtc,2019-01-29,3.12E-6,3.12E-6,3.12E-6,3.12E-6,2512.0,K1
zrxbtc,2019-01-29,7.403E-5,7.403E-5,7.403E-5,7.403E-5,71.97301776,H0
enjeth,2019-01-29,3.0752E-4,3.0752E-4,3.0752E-4,3.0752E-4,300.0,K1
onleth,2019-01-29,5.696E-4,5.696E-4,5.696E-4,5.696E-4,329.9,K1
pnkusd,2019-01-29,0.005027,0.002825,0.005027,0.002825,21510.0,H0
rbtusd,2019-01-29,3402.1,3301.0,3402.1,3301.0,0.04298516,H0
bnteth,2019-01-29,0.004536999999999999,0.004536999999999999,0.004536999999999999,0.004536999999999999,46.59056235,H0
bntusd,2019-01-29,0.4823,0.4823,0.4823,0.4823,81.9,H0
rcnusd,2019-01-29,0.01015,0.01015,0.01015,0.01015,2117.0,K1
seneth,2019-01-29,1.58E-5,1.58E-5,1.58E-5,1.58E-5,3270.06818988,H0
aidusd,2019-01-29,0.02546,0.02546,0.02546,0.02546,593.4,H0
goteth,2019-01-29,0.005979,0.006,0.006,0.005979,116.2,H0
iqxusd,2019-01-29,0.00235,0.00235,0.00235,0.00235,8850.77361702,H0
qtmeth,2019-01-29,0.0177,0.0177,0.0177,0.0177,202.0,H0
iotbtc,2019-01-29,7.372E-5,7.372E-5,7.372E-5,7.372E-5,2716.17095675,H0
utkbtc,2019-01-29,5.904E-6,5.904E-6,5.904E-6,5.904E-6,699.7,H0
xvgjpy,2019-01-29,0.7104,0.7104,0.7104,0.7104,3.303,H0
datusd,2019-01-29,0.01707,0.01707,0.01707,0.01707,937.91308333,K1
bcibtc,2019-01-29,5.515E-5,5.515E-5,5.515E-5,5.515E-5,54.42,V2
bftusd,2019-01-29,0.021,0.021499,0.021499,0.021,7000.0,H0
dateth,2019-01-29,1.637E-4,1.637E-4,1.637E-4,1.637E-4,3356.0,H0
dshbtc,2019-01-29,0.019625,0.019625,0.019625,0.019625,1.787,H0
etpeth,2019-01-29,0.0038023,0.0038022,0.0038023,0.0038022,123.70721228,H0
vsyusd,2019-01-29,0.0304,0.029691000000000002,0.0304,0.028999999999999998,6778.0,H0
xrpusd,2019-01-29,0.29238000000000003,0.29254,0.29254,0.29238000000000003,34031.96266398,H0
poausd,2019-01-29,0.026111000000000002,0.025083,0.026111000000000002,0.025083,2654.68,V2
vetusd,2019-01-29,0.0039505,0.0039579,0.0039579,0.0039505,10603.7676,V2
yggeth,2019-01-29,2.628E-6,2.623E-6,2.628E-6,2.623E-6,130000.0,H0
babusd,2019-01-29,111.54,111.54,111.54,111.54,45.70392861,H0
elfeth,2019-01-29,9.906E-4,9.906E-4,9.906E-4,9.906E-4,455.4,H0
mtnusd,2019-01-29,0.0057897,0.0057897,0.0057897,0.0057897,8139.9924900000005,H0
btcjpy,2019-01-29,380570.0,380570.0,380570.0,380570.0,0.03,H0
saneth,2019-01-29,0.00265,0.00265,0.00265,0.00265,106.47613584,H0
tknusd,2019-01-29,0.18399000000000001,0.183,0.18399000000000001,0.183,2800.97660377,H0
xvgusd,2019-01-29,0.0061004,0.0061004,0.0061004,0.0061004,2000.0,V2
intusd,2019-01-29,0.013333000000000001,0.013333000000000001,0.013333000000000001,0.013333000000000001,1500.0,H0
rifusd,2019-01-29,0.12604,0.12604,0.12604,0.12604,1296.24468861,H0
stjeth,2019-01-29,0.001243,0.001258,0.001258,0.001243,121.8,H0
lrcusd,2019-01-29,0.06236,0.06223,0.06236,0.06223,3824.0,H0
sanusd,2019-01-29,0.28001,0.28,0.28001,0.28,1074.0512,H0
aidbtc,2019-01-29,8.417E-6,8.417E-6,8.417E-6,8.417E-6,3400.0,H0
dtaeth,2019-01-29,2.11E-6,2.11E-6,2.11E-6,2.11E-6,48615.861694,K1
spkusd,2019-01-29,0.011888,0.011888,0.011888,0.011888,18562.19410123,V2
rdneth,2019-01-29,0.001945,0.001944,0.001945,0.001944,102.4,H0
cndbtc,2019-01-29,2.733E-6,2.733E-6,2.733E-6,2.733E-6,1186.0,H0
omgeth,2019-01-29,0.010518000000000001,0.010518000000000001,0.010518000000000001,0.010518000000000001,187.71486558,H0
sntusd,2019-01-29,0.019178999999999998,0.019178999999999998,0.019178999999999998,0.019178999999999998,1199.28,H0
bntbtc,2019-01-29,1.3958E-4,1.3958E-4,1.3958E-4,1.3958E-4,93.10736545,H0
aioeth,2019-01-29,0.001247,0.001247,0.001247,0.001247,4041.0,H0
pnketh,2019-01-29,4.5E-5,4.5E-5,4.5E-5,4.5E-5,10398.7637848,H0
anteth,2019-01-29,0.004179,0.004254,0.004254,0.004179,154.2,H0
agiusd,2019-01-29,0.047,0.045522,0.047,0.045522,869.12016566,H0
avtbtc,2019-01-29,4.478E-5,4.344E-5,4.478E-5,4.344E-5,1138.0,H0
bbneth,2019-01-29,1.393E-5,1.393E-5,1.393E-5,1.393E-5,69250.0,H0
waxusd,2019-01-29,0.033500999999999996,0.033500999999999996,0.033500999999999996,0.033500999999999996,5650.0,V2
cndusd,2019-01-29,0.01013,0.01002,0.01013,0.01002,4197.0,K1
sngbtc,2019-01-29,4.547E-6,4.547E-6,4.547E-6,4.547E-6,4379.0,H0
yggusd,2019-01-29,3.922E-4,3.915E-4,3.922E-4,3.915E-4,78750.0,H0
xmrusd,2019-01-29,43.843999999999994,43.843999999999994,43.843999999999994,43.843999999999994,10.81887,H0
daieth,2019-01-29,0.0096,0.0096,0.0096,0.0096,59.63413853,H0
ioseth,2019-01-29,5.397E-5,5.398E-5,5.398E-5,5.397E-5,6755.0,H0
cbteth,2019-01-29,8.752E-5,8.751E-5,8.752E-5,8.751E-5,5630.0,H0
iosbtc,2019-01-29,1.71E-6,1.71E-6,1.71E-6,1.71E-6,20698.07523636,H0
esseth,2019-01-29,6.75E-6,6.75E-6,6.75E-6,6.75E-6,50000.0,H0
stjusd,2019-01-29,0.131,0.131,0.131,0.131,19.18,H0
xrausd,2019-01-29,0.01979,0.02072,0.02072,0.01979,12520.0,K1
iqxbtc,2019-01-29,6.2E-7,6.2E-7,6.2E-7,6.2E-7,20000.0,H0
odebtc,2019-01-29,7.003E-5,7.003E-5,7.003E-5,7.003E-5,86.37076783,H0
