filename,date,open,close,high,low,volume,PPO_RESULT
vldeth,2020-01-18,1.855E-5,1.851E-5,1.855E-5,1.851E-5,5874.46315993,H0
mitusd,2020-01-18,0.00723,0.007193,0.007339,0.00715,9563.0,K1
essbtc,2020-01-18,7.0E-8,7.0E-8,7.0E-8,7.0E-8,14230.0,H0
ethbtc,2020-01-18,0.019093,0.019553,0.02,0.018745,15415.1134765,V2
onlusd,2020-01-18,0.01267,0.01267,0.01267,0.01267,861.0,V2
funusd,2020-01-18,0.00297,0.00301,0.00303,0.00295,1105903.74117697,V2
foaeth,2020-01-18,1.43E-4,1.0899E-4,1.43E-4,1.0899E-4,496.0,H0
uskusd,2020-01-18,0.4925,0.4925,0.4925,0.4925,6.0,H0
stjeth,2020-01-18,6.351E-4,6.351E-4,6.351E-4,6.351E-4,152.33237015,H0
uosbtc,2020-01-18,4.61E-6,4.72E-6,4.8E-6,4.52E-6,115008.94422627,V2
neobtc,2020-01-18,0.0013277,0.0013304,0.0013796,0.0012849,13335.12994559,V2
leoust,2020-01-18,0.89201,0.90474,0.91499,0.87887,97486.42454443,H0
trxbtc,2020-01-18,1.99E-6,2.0E-6,2.03E-6,1.96E-6,706223.7124439001,H0
fttusd,2020-01-18,2.394,2.394,2.394,2.394,500.0,H0
vldusd,2020-01-18,0.00307,0.0033948,0.0033948,0.00307,23060.817596020002,H0
mgousd,2020-01-18,0.0057123,0.0069876,0.0069876,0.005,48769.58230272,K1
