filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2014-10-02,371.37,371.39,371.39,371.37,0.23602004,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcbtc,2014-10-02,0.011599,0.011599,0.011599,0.011599,10.41433,V2
filename,date,open,close,high,low,volume,PPO_RESULT
ltcusd,2014-10-02,4.2962,4.297,4.297,4.2962,0.1,H0
