filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2016-12-19,790.59,790.59,790.59,790.59,0.02,H0
rrtusd,2016-12-19,0.055976,0.055965999999999995,0.055976,0.055965999999999995,1289.41402488,V2
ethbtc,2016-12-19,0.0096199,0.0096199,0.0096199,0.0096199,7.64260238,V2
xmrusd,2016-12-19,8.67,8.7234,8.7234,8.67,25.194904,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ethusd,2016-12-19,7.617999999999999,7.617999999999999,7.617999999999999,7.617999999999999,22.1002,H0
zecusd,2016-12-19,34.001999999999995,34.001999999999995,34.001999999999995,34.001999999999995,0.01012798,V2
rrtbtc,2016-12-19,7.26E-5,7.26E-5,7.26E-5,7.26E-5,2500.0,H0
zecbtc,2016-12-19,0.043829,0.043829,0.043829,0.043829,0.8109999999999999,V2
ltcbtc,2016-12-19,0.0046,0.0046,0.0046,0.0046,2.14507165,H0
filename,date,open,close,high,low,volume,PPO_RESULT
xmrbtc,2016-12-19,0.010856000000000001,0.010856000000000001,0.010856000000000001,0.010856000000000001,1.8238759999999998,H0
etcusd,2016-12-19,1.1894,1.1936,1.1936,1.1894,235.37299,H0
ltcusd,2016-12-19,3.6492,3.6493,3.6493,3.6492,17.381999999999998,H0
etcbtc,2016-12-19,0.0015029000000000002,0.0015029000000000002,0.0015029000000000002,0.0015029000000000002,6.77,K1
