filename,date,open,close,high,low,volume,PPO_RESULT
omnusd,2018-11-01,6.16,6.16,6.16,6.16,5.0,H0
btcusd,2018-11-01,6399.7,6406.1,6413.8,6399.7,39.2502352,H0
neojpy,2018-11-01,1795.09999989,1795.09999989,1795.09999989,1795.09999989,18.1095073,H0
sngeth,2018-11-01,1.4358E-4,1.4358E-4,1.4358E-4,1.4358E-4,1260.2999447999998,H0
yywusd,2018-11-01,0.041608,0.041608,0.041608,0.041608,13975.10378029,H0
gotusd,2018-11-01,0.6,0.6,0.6,0.6,63.33,H0
csxusd,2018-11-01,0.14345,0.14345,0.14345,0.14345,717.25716111,H0
tnbusd,2018-11-01,0.011634,0.011011,0.011634,0.011011,3404.0,H0
btceur,2018-11-01,5612.05690493,5617.66922491,5619.6,5612.05690493,3.54313926,H0
wprusd,2018-11-01,0.038876,0.038876,0.038876,0.038876,1135.02427398,V2
xvgbtc,2018-11-01,2.16E-6,2.14E-6,2.16E-6,2.14E-6,41913.06729949,H0
rcnbtc,2018-11-01,5.36E-6,5.36E-6,5.36E-6,5.36E-6,1008.0,V2
veeusd,2018-11-01,0.0087495,0.0087494,0.0087495,0.0087494,14202.24444135,V2
etheur,2018-11-01,175.15,175.15,175.15,175.15,5.0,H0
mlneth,2018-11-01,0.07,0.07,0.07,0.07,270.70367509,H0
paiusd,2018-11-01,0.16214,0.16214,0.16214,0.16214,407.21675783,K1
utnusd,2018-11-01,0.00415,0.00415,0.00415,0.00415,13532.03124696,V2
xrpbtc,2018-11-01,7.191E-5,7.191E-5,7.191E-5,7.191E-5,60.0,H0
xvgeur,2018-11-01,0.01231336,0.01219326,0.01231336,0.01219326,10000.0,H0
iqxeos,2018-11-01,0.0017152,0.0017152,0.0017152,0.0017152,12841.42416834,H0
qsheth,2018-11-01,0.0010780999999999998,0.0010780999999999998,0.0010780999999999998,0.0010780999999999998,70.0,H0
rrtusd,2018-11-01,0.035684,0.035684,0.035684,0.035684,1000.0,H0
sntbtc,2018-11-01,6.21E-6,6.21E-6,6.21E-6,6.21E-6,13997.0,H0
ethjpy,2018-11-01,22485.0,22485.0,22485.0,22485.0,0.80089016,H0
rlcusd,2018-11-01,0.48788000000000004,0.48788000000000004,0.48788000000000004,0.48788000000000004,135.27432241,H0
essbtc,2018-11-01,5.9E-7,5.9E-7,5.9E-7,5.9E-7,6739.61816245,V2
