filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2015-11-18,335.95,335.94,335.95,335.94,10.99,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcbtc,2015-11-18,0.009491,0.009491,0.009491,0.009491,20.0,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcusd,2015-11-18,3.182,3.182,3.1831,3.182,470.36,H0
