filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2013-08-30,125.01,125.0,125.01,125.0,2.0,K1
filename,date,open,close,high,low,volume,PPO_RESULT
ltcbtc,2013-08-30,0.02,0.02,0.02,0.02,45.17,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcusd,2013-08-30,2.4001,2.4001,2.4001,2.4001,1.0,H0
