filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2017-08-18,4092.7,4090.1,4093.9,4090.1,19.64944718,H0
btceur,2017-08-18,3468.5,3468.5,3468.5,3468.5,0.48249545,V2
xrpbtc,2017-08-18,3.809E-5,3.826E-5,3.826E-5,3.809E-5,13315.98228735,V2
rrtusd,2017-08-18,0.0659,0.0659,0.0659,0.0659,1.0,K1
sanbtc,2017-08-18,8.26E-5,8.26E-5,8.26E-5,8.26E-5,1.71864872,V2
ethbtc,2017-08-18,0.071248,0.07122300000000001,0.071248,0.07122300000000001,331.7604760000001,H0
iotbtc,2017-08-18,2.1279E-4,2.126E-4,2.1294E-4,2.126E-4,6576.4228038,H0
dshbtc,2017-08-18,0.054025,0.054024,0.054025,0.054024,13.60720357,H0
xrpusd,2017-08-18,0.15600999999999998,0.15674000000000002,0.15674000000000002,0.15600999999999998,12874.17209002,H0
saneth,2017-08-18,0.0011539000000000002,0.0011639,0.0011639,0.0011431,13.65981251,V2
sanusd,2017-08-18,0.3351,0.3351,0.3351,0.3351,3.22468425,V2
omgeth,2017-08-18,0.024647,0.025155,0.025155,0.024647,712.52290975,H0
xmrusd,2017-08-18,46.601000000000006,46.601000000000006,46.601000000000006,46.601000000000006,0.13478926,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ethusd,2017-08-18,292.4,292.0,292.4,292.0,18.60384176,H0
eoseth,2017-08-18,0.0047486,0.0047899,0.0047899,0.0047453999999999994,11.29485447,H0
zecusd,2017-08-18,199.76,199.76,199.76,199.76,15.01096216,H0
omgbtc,2017-08-18,0.0017934000000000001,0.0017933,0.0017934000000000001,0.0017933,1.18376552,H0
rrtbtc,2017-08-18,1.642E-5,1.642E-5,1.642E-5,1.642E-5,2.0,V2
omgusd,2017-08-18,7.27,7.25,7.272,7.25,905.95845481,H0
eosbtc,2017-08-18,3.4092E-4,3.4094E-4,3.4209E-4,3.4092E-4,523.71484681,H0
zecbtc,2017-08-18,0.048705,0.048705,0.048705,0.048705,0.13196795,K1
iotusd,2017-08-18,0.868,0.867,0.868,0.867,3235.1332568000007,K1
ltcbtc,2017-08-18,0.011359999999999999,0.011411,0.011411,0.011359999999999999,75.80426713,H0
filename,date,open,close,high,low,volume,PPO_RESULT
dshusd,2017-08-18,222.09,222.09,222.14,222.09,26.111486,H0
eosusd,2017-08-18,1.3942,1.3979,1.3979,1.3940000000000001,12.78708134,H0
xmrbtc,2017-08-18,0.011397,0.011398,0.011398,0.011397,30.0,H0
etcusd,2017-08-18,13.460999999999999,13.456,13.460999999999999,13.456,20.24263197,H0
ioteth,2017-08-18,0.002956,0.0029836,0.0029836,0.002956,1513.08815355,K1
ltcusd,2017-08-18,46.593999999999994,46.52,46.641000000000005,46.52,31.97850472,K1
etcbtc,2017-08-18,0.0032833,0.0032955999999999997,0.0032955999999999997,0.0032833,286.69127395,H0
