filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2018-10-27,6500.2,6500.2,6500.2,6500.2,0.14096608,H0
dtabtc,2018-10-27,7.0E-7,7.0E-7,7.0E-7,7.0E-7,142857.14,H0
neojpy,2018-10-27,1837.49936051,1837.49936051,1837.49936051,1837.49936051,4.6,H0
sngeth,2018-10-27,1.457E-4,1.26E-4,1.457E-4,1.26E-4,2099.0,H0
yywusd,2018-10-27,0.032261,0.032261,0.032261,0.032261,17195.03804795,H0
gotusd,2018-10-27,0.5140100000000001,0.5140100000000001,0.5140100000000001,0.5140100000000001,101.12712228,H0
csxusd,2018-10-27,0.1499,0.1499,0.1499,0.1499,151.85108284,H0
tnbusd,2018-10-27,0.010178,0.010178,0.010178,0.010178,3695.50986274,V2
mitusd,2018-10-27,0.2585,0.275,0.275,0.2585,358.59000000000003,H0
btceur,2018-10-27,5685.170925,5685.0833935,5685.170925,5685.0833935,0.23,V2
wprusd,2018-10-27,0.029046,0.029046,0.029046,0.029046,1687.22733308,V2
xvgbtc,2018-10-27,2.27E-6,2.27E-6,2.27E-6,2.27E-6,14217.0,H0
rcnbtc,2018-10-27,5.64E-6,5.64E-6,5.64E-6,5.64E-6,2993.0,H0
seeeth,2018-10-27,7.24E-6,7.24E-6,7.24E-6,7.24E-6,27075.29235734,H0
veeusd,2018-10-27,0.009750499999999999,0.009751000000000001,0.009751000000000001,0.009750499999999999,7411.86916524,V2
etheur,2018-10-27,178.69,178.69,178.69,178.69,0.68577876,H0
mlneth,2018-10-27,0.058534,0.058534,0.058534,0.058534,2.33244336,H0
paiusd,2018-10-27,0.1645,0.1645,0.1645,0.1645,634.2,H0
utnusd,2018-10-27,0.004484,0.00449,0.00449,0.004484,6909.44304962,H0
xrpbtc,2018-10-27,7.076E-5,7.076E-5,7.076E-5,7.076E-5,42.0,H0
ctxeth,2018-10-27,0.00169,0.00169,0.00169,0.00169,76.3,V2
xvgeur,2018-10-27,0.01313848,0.01313848,0.01313848,0.01313848,9990.0,H0
dthbtc,2018-10-27,2.32E-6,2.32E-6,2.32E-6,2.32E-6,633.92202813,V2
iqxeos,2018-10-27,0.00162,0.00162,0.00162,0.00162,12324.14331781,V2
qsheth,2018-10-27,0.00106,0.00106,0.00106,0.00106,28967.72730556,H0
rrtusd,2018-10-27,0.035003,0.035003,0.035003,0.035003,1758.76177413,V2
sntbtc,2018-10-27,5.6E-6,5.6E-6,5.6E-6,5.6E-6,1518.43445171,H0
ethjpy,2018-10-27,22842.65379404,22842.992048599997,22842.992048599997,22842.65379404,2.68884982,H0
rlcusd,2018-10-27,0.44827,0.44827,0.44827,0.44827,79.0,V2
cbtbtc,2018-10-27,1.255E-6,1.255E-6,1.255E-6,1.255E-6,3742.0,V2
essbtc,2018-10-27,7.5E-7,7.5E-7,7.5E-7,7.5E-7,238194.44775069,H0
paibtc,2018-10-27,2.261E-5,2.261E-5,2.261E-5,2.261E-5,74.3179,H0
veebtc,2018-10-27,1.44E-6,1.44E-6,1.44E-6,1.44E-6,5309.0,V2
ncausd,2018-10-27,0.005497,0.005565,0.005565,0.005497,26690.0,H0
zcneth,2018-10-27,0.00141,0.00141,0.00141,0.00141,431.1,H0
batusd,2018-10-27,0.24226999999999999,0.24226999999999999,0.24226999999999999,0.24226999999999999,70.0,H0
atmbtc,2018-10-27,7.6E-7,7.534E-7,7.6E-7,7.534E-7,10340.0,H0
sanbtc,2018-10-27,6.825E-5,6.825E-5,6.825E-5,6.825E-5,212.06499,H0
dadbtc,2018-10-27,1.309E-5,1.31E-5,1.31E-5,1.307E-5,1033.6,H0
ethbtc,2018-10-27,0.031355,0.031429,0.031545,0.031324,5417.52310973,H0
gntusd,2018-10-27,0.1731,0.1731,0.1731,0.1731,78.0,H0
repeth,2018-10-27,0.06993400000000001,0.06993400000000001,0.06993400000000001,0.06993400000000001,0.81505419,H0
waxbtc,2018-10-27,1.254E-5,1.254E-5,1.254E-5,1.254E-5,769.5659155000001,H0
xlmgbp,2018-10-27,0.18085,0.18085,0.18085,0.18085,28349.98273237,H0
lrcbtc,2018-10-27,1.83E-5,1.83E-5,1.83E-5,1.83E-5,225.3,H0
xtzbtc,2018-10-27,2.0899999999999998E-4,2.0899999999999998E-4,2.0899999999999998E-4,2.0899999999999998E-4,413.94406106,H0
orseth,2018-10-27,1.469E-4,1.471E-4,1.471E-4,1.469E-4,29230.0,H0
dgxeth,2018-10-27,0.2008,0.2008,0.2008,0.2008,0.741,K1
fsnusd,2018-10-27,0.9,0.9,0.9,0.9,47.63361746,H0
funusd,2018-10-27,0.013885,0.013499,0.013897,0.013483,60102.53018681,V2
qshbtc,2018-10-27,3.301E-5,3.282E-5,3.301E-5,3.282E-5,32127.77199888,K1
antusd,2018-10-27,0.84945,0.84945,0.84945,0.84945,19.0,K1
avteth,2018-10-27,0.001875,0.001875,0.001875,0.001875,16.73071515,H0
edoeth,2018-10-27,0.0062393,0.0062393,0.0062393,0.0062393,16.0,H0
elfbtc,2018-10-27,5.155E-5,5.155E-5,5.155E-5,5.155E-5,44.52,H0
hotbtc,2018-10-27,1.5E-6,1.5E-6,1.5E-6,1.5E-6,10000.0,V2
odeeth,2018-10-27,7.1903E-4,7.05E-4,7.1903E-4,7.05E-4,3151.67490345,H0
aucbtc,2018-10-27,5.36E-6,5.36E-6,5.36E-6,5.36E-6,381.03076923,H0
zrxbtc,2018-10-27,1.2142E-4,1.2133E-4,1.2142E-4,1.2133E-4,1200.0,H0
bnteth,2018-10-27,0.006126,0.006126,0.006126,0.006126,11.68,H0
bntusd,2018-10-27,1.294,1.294,1.294,1.294,37.78,H0
rcnusd,2018-10-27,0.037094,0.037094,0.037094,0.037094,1596.34194493,H0
seneth,2018-10-27,1.979E-5,1.979E-5,1.979E-5,1.979E-5,20000.0,K1
aidusd,2018-10-27,0.07433,0.074312,0.07433,0.074312,1146.70743168,H0
goteth,2018-10-27,0.0026,0.0025,0.0026,0.0025,199.99806730000003,H0
iqxusd,2018-10-27,0.0085862,0.0085862,0.0085862,0.0085862,29749.37156539,K1
qtmeth,2018-10-27,0.019782,0.019782,0.019782,0.019782,22.09863414,H0
iotbtc,2018-10-27,7.374E-5,7.374E-5,7.374E-5,7.374E-5,167.06770512,H0
utkbtc,2018-10-27,5.07E-6,5.07E-6,5.07E-6,5.07E-6,1488.0,V2
xvgjpy,2018-10-27,1.665,1.665,1.665,1.665,999.2,H0
datusd,2018-10-27,0.04,0.04,0.04,0.04,5691.67018189,H0
bcibtc,2018-10-27,1.155E-4,1.1E-4,1.155E-4,1.1E-4,502.45536364,K1
bftusd,2018-10-27,0.046,0.046,0.046,0.046,1955.98,K1
dateth,2018-10-27,1.9446E-4,1.9445E-4,1.9446E-4,1.9445E-4,3932.8746880000003,K1
dshbtc,2018-10-27,0.02371,0.02371,0.02371,0.02371,0.47547641,H0
etpeth,2018-10-27,0.0157,0.0157,0.0157,0.0157,124.72722411,H0
xrpusd,2018-10-27,0.45983,0.46052,0.46052,0.45983,150.0,H0
poausd,2018-10-27,0.1108,0.1108,0.1108,0.1108,900.4,H0
vetusd,2018-10-27,0.0105,0.01075,0.01075,0.0105,242114.78320829998,V2
yggeth,2018-10-27,7.97E-6,7.97E-6,7.97E-6,7.97E-6,10149.43538268,H0
elfeth,2018-10-27,0.0016457999999999998,0.0016457999999999998,0.0016457999999999998,0.0016457999999999998,36.66,V2
mtnusd,2018-10-27,0.021803,0.0218,0.021803,0.0218,4034.56008653,H0
btcjpy,2018-10-27,727129.0922131999,727129.0922131999,727129.0922131999,727129.0922131999,1.56594321,H0
saneth,2018-10-27,0.0022093000000000004,0.0022,0.0022093000000000004,0.0022,111.40698427,H0
tknusd,2018-10-27,0.6001,0.6001,0.6001,0.6001,60.24,H0
xvgusd,2018-10-27,0.014771000000000001,0.014771000000000001,0.014771000000000001,0.014771000000000001,1160.0,H0
stjeth,2018-10-27,0.00308,0.0016,0.4169,0.001425,2986.0,H0
