filename,date,open,close,high,low,volume,PPO_RESULT
btcusd,2015-03-04,273.37,273.33,273.37,273.33,0.96,H0
filename,date,open,close,high,low,volume,PPO_RESULT
ltcbtc,2015-03-04,0.00705,0.00705,0.00705,0.00705,1.04780396,K1
filename,date,open,close,high,low,volume,PPO_RESULT
ltcusd,2015-03-04,1.933,1.933,1.933,1.933,20.2,H0
